Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
5543,199.78867293999997,49.67269941810001,442.05787974095,2569.753149705,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,76.7249999901,443.363687875,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5544,199.78867293999997,49.67269941810001,442.05787974095,3033.503149705,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,76.7249999901,443.363687875,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5545,199.78867293999997,49.67269941810001,442.05787974095,3033.503149705,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,443.363687875,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5546,199.78867293999997,49.67269941810001,442.05787974095,3033.503149705,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,45.451923102,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5547,199.78867293999997,49.67269941810001,442.05787974095,3293.6555888425,20.000000025,7221.145990526599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,45.451923102,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548,199.78867293999997,49.67269941810001,442.05787974095,3281.11457984625,20.000000025,7221.145990526599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,45.451923102,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5549,199.78867293999997,49.67269941810001,442.05787974095,3281.11457984625,20.000000025,7221.145990526599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,45.451923102,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,199.78867293999997,49.67269941810001,442.05787974095,3020.9621407087498,20.000000025,7221.145990526599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,45.451923102,512.22347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5551,199.78867293999997,49.67269941810001,442.05787974095,3020.9621407087498,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5552,199.78867293999997,49.67269941810001,442.05787974095,3020.9621407087498,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5553,199.78867293999997,49.67269941810001,442.05787974095,3020.9621407087498,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5554,199.78867293999997,49.67269941810001,442.05787974095,3020.9621407087498,20.000000025,7107.860417092599,196.63291313939996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,76.7249999901,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5555,199.78867293999997,49.67269941810001,442.05787974095,3038.7799040375,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,76.7249999901,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5556,36.78867293999999,49.67269941810001,442.05787974095,2575.0299040375,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,76.7249999901,208.451923102,816.87052788114,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5557,36.78867293999999,49.67269941810001,442.05787974095,2575.0299040375,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,76.7249999901,208.451923102,816.71191029489,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5558,36.78867293999999,49.67269941810001,442.05787974095,2575.0299040375,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,76.7249999901,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5559,58.60757062399999,49.67269941810001,442.05787974095,2575.0299040375,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5560,58.60757062399999,49.67269941810001,442.05787974095,2575.0299040375,20.000000025,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,963.7675822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5561,58.60757062399999,49.67269941810001,442.05787974095,2575.0299040375,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,963.7675822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5562,58.60757062399999,49.67269941810001,442.05787974095,2590.8395630862497,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5563,58.60757062399999,49.67269941810001,442.05787974095,3036.7717997574996,95.00000002499999,7107.860417092599,180.4065970254,0.0,34.116279137999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5564,58.60757062399999,49.67269941810001,442.05787974095,3036.7717997574996,95.00000002499999,7107.860417092599,485.3676078279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5565,58.60757062399999,49.67269941810001,442.05787974095,3049.9520630862494,95.00000002499999,7107.860417092599,485.3676078279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5566,58.60757062399999,49.67269941810001,442.05787974095,3049.9520630862494,95.00000002499999,7107.860417092599,226.92203593559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,111.37499999010001,208.451923102,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5567,58.60757062399999,49.67269941810001,442.05787974095,3049.9520630862494,95.00000002499999,7124.548222037399,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5568,58.60757062399999,49.67269941810001,442.05787974095,3049.9520630862494,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5569,58.60757062399999,49.67269941810001,442.05787974095,2586.20206308625,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5570,58.60757062399999,49.67269941810001,442.05787974095,2586.20206308625,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5571,58.60757062399999,49.67269941810001,442.05787974095,2586.20206308625,95.00000002499999,7107.860417092599,376.20414140970007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5572,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,376.20414140970007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5573,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,376.20414140970007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5574,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,376.20414140970007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5575,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,235.57607088810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5576,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,235.57607088810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5577,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,235.57607088810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5578,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,235.57607088810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5579,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7792.060417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5580,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5581,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,20.090697681999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5582,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,20.090697681999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5583,58.60757062399999,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,25.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5584,58.60757062399999,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5585,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,227.628393719,679.6975822235099,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5587,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5589,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5590,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7107.860417092599,208.53221038980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593,60.536564783999985,49.67269941810001,442.05787974095,2583.56368592,95.00000002499999,7792.060417092599,208.53221038980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5594,60.536564783999985,49.67269941810001,759.4078797409501,2583.56368592,95.00000002499999,7792.060417092599,208.53221038980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5595,60.536564783999985,49.67269941810001,759.4078797409501,2583.56368592,95.00000002499999,7792.060417092599,273.43747392090006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5596,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7107.860417092599,273.43747392090006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5597,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7107.860417092599,286.4185258872001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5598,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7107.860417092599,286.4185258872001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7107.860417092599,208.53221038980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7792.060417092599,208.53221038980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5601,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7868.331892614599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5602,60.536564783999985,49.67269941810001,759.4078797409501,2573.0217997575,95.00000002499999,7792.060417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5603,60.536564783999985,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7878.426646466199,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,25.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5604,60.536564783999985,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7889.6430401667985,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,111.37499999010001,64.62839371900002,796.29347769078,25.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,60.536564783999985,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,25.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5606,60.536564783999985,49.67269941810001,442.05787974095,2573.0217997575,95.00000002499999,7107.860417092599,191.22414048480005,0.0,25.871511589999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,25.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5607,60.536564783999985,49.67269941810001,442.05787974095,3036.7717997575,95.00000002499999,7107.860417092599,191.22414048480005,0.0,25.871511589999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5608,60.536564783999985,49.67269941810001,442.05787974095,3036.7717997575,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5609,60.536564783999985,49.67269941810001,442.05787974095,3036.7717997575,95.00000002499999,7107.860417092599,191.22414048480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,60.536564783999985,49.67269941810001,442.05787974095,3036.7717997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5611,60.536564783999985,49.67269941810001,429.75749211945003,3036.7717997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,111.37499999010001,64.62839371900002,512.22347769078,15.72649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5612,60.536564783999985,49.67269941810001,429.75749211945003,3036.7717997575,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,146.0249999901,64.62839371900002,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5613,60.536564783999985,49.67269941810001,429.75749211945003,3051.6025015699997,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,111.37499999010001,64.62839371900002,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5614,60.536564783999985,49.67269941810001,429.75749211945003,3051.6025015699997,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,111.37499999010001,64.62839371900002,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5615,60.536564783999985,49.67269941810001,429.75749211945003,3051.6025015699997,95.00000002499999,7107.860417092599,180.4065970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,111.37499999010001,64.62839371900002,796.29347769078,5.726495730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
