Generator,Type,Time,Value
POINTCOMFORT,Gas,55,0.0
POINTCOMFORT,Gas,56,0.0
POINTCOMFORT,Gas,57,0.0
POINTCOMFORT,Gas,58,0.0
POINTCOMFORT,Gas,59,0.0
POINTCOMFORT,Gas,60,0.0
POINTCOMFORT,Gas,61,0.0
POINTCOMFORT,Gas,62,0.0
POINTCOMFORT,Gas,63,0.0
POINTCOMFORT,Gas,64,0.0
POINTCOMFORT,Gas,65,0.0
POINTCOMFORT,Gas,66,0.0
POINTCOMFORT,Gas,67,0.0
POINTCOMFORT,Gas,68,0.0
POINTCOMFORT,Gas,69,0.0
POINTCOMFORT,Gas,70,0.0
POINTCOMFORT,Gas,71,0.0
POINTCOMFORT,Gas,72,0.0
WHARTON,Gas,49,0.0
WHARTON,Gas,50,0.0
WHARTON,Gas,51,0.0
WHARTON,Gas,52,0.0
WHARTON,Gas,53,0.0
WHARTON,Gas,54,0.0
WHARTON,Gas,55,0.0
WHARTON,Gas,56,482.17965471564327
WHARTON,Gas,57,580.09
WHARTON,Gas,58,577.2443034134944
WHARTON,Gas,59,365.49964330582503
WHARTON,Gas,60,5.5746753294372695
WHARTON,Gas,61,0.0
WHARTON,Gas,62,0.0
WHARTON,Gas,63,0.0
WHARTON,Gas,64,0.0
WHARTON,Gas,65,0.0
WHARTON,Gas,66,0.0
WHARTON,Gas,67,507.57618922315015
WHARTON,Gas,68,580.09
WHARTON,Gas,69,556.7848298672059
WHARTON,Gas,70,66.58145480311839
WHARTON,Gas,71,0.0
WHARTON,Gas,72,0.0
CORPUSCHRISTI,Gas,49,0.0
CORPUSCHRISTI,Gas,50,0.0
CORPUSCHRISTI,Gas,51,0.0
CORPUSCHRISTI,Gas,52,0.0
CORPUSCHRISTI,Gas,53,0.0
CORPUSCHRISTI,Gas,54,0.0
CORPUSCHRISTI,Gas,55,0.0
CORPUSCHRISTI,Gas,56,0.0
CORPUSCHRISTI,Gas,57,0.0
CORPUSCHRISTI,Gas,58,0.0
CORPUSCHRISTI,Gas,59,0.0
CORPUSCHRISTI,Gas,60,0.0
CORPUSCHRISTI,Gas,61,0.0
CORPUSCHRISTI,Gas,62,0.0
CORPUSCHRISTI,Gas,63,0.0
CORPUSCHRISTI,Gas,64,0.0
CORPUSCHRISTI,Gas,65,0.0
CORPUSCHRISTI,Gas,66,0.0
CORPUSCHRISTI,Gas,67,0.0
CORPUSCHRISTI,Gas,68,0.0
CORPUSCHRISTI,Gas,69,0.0
CORPUSCHRISTI,Gas,70,0.0
CORPUSCHRISTI,Gas,71,0.0
CORPUSCHRISTI,Gas,72,0.0
BROWNSVILLE,Gas,49,1522.71
BROWNSVILLE,Gas,50,1522.71
BROWNSVILLE,Gas,51,1522.71
BROWNSVILLE,Gas,52,1522.71
BROWNSVILLE,Gas,53,1522.71
BROWNSVILLE,Gas,54,1522.71
BROWNSVILLE,Gas,55,1522.71
BROWNSVILLE,Gas,56,1522.71
BROWNSVILLE,Gas,57,1522.71
BROWNSVILLE,Gas,58,1522.71
BROWNSVILLE,Gas,59,1522.71
BROWNSVILLE,Gas,60,1522.71
BROWNSVILLE,Gas,61,1522.71
BROWNSVILLE,Gas,62,1522.71
BROWNSVILLE,Gas,63,1522.71
BROWNSVILLE,Gas,64,1522.71
BROWNSVILLE,Gas,65,1522.71
BROWNSVILLE,Gas,66,1522.71
BROWNSVILLE,Gas,67,1522.71
BROWNSVILLE,Gas,68,1522.71
BROWNSVILLE,Gas,69,1522.71
BROWNSVILLE,Gas,70,1522.71
BROWNSVILLE,Gas,71,1522.71
BROWNSVILLE,Gas,72,1522.71
BISHOP,Gas,49,44.2
BISHOP,Gas,50,44.2
BISHOP,Gas,51,44.2
BISHOP,Gas,52,44.2
BISHOP,Gas,53,44.2
BISHOP,Gas,54,44.2
BISHOP,Gas,55,44.2
BISHOP,Gas,56,44.2
BISHOP,Gas,57,44.2
BISHOP,Gas,58,44.2
BISHOP,Gas,59,44.2
BISHOP,Gas,60,44.2
BISHOP,Gas,61,44.2
BISHOP,Gas,62,44.2
BISHOP,Gas,63,44.2
BISHOP,Gas,64,44.2
BISHOP,Gas,65,44.2
BISHOP,Gas,66,44.2
BISHOP,Gas,67,44.2
BISHOP,Gas,68,44.2
BISHOP,Gas,69,44.2
BISHOP,Gas,70,44.2
BISHOP,Gas,71,44.2
BISHOP,Gas,72,44.2
GREGORY,Gas,49,948.99
GREGORY,Gas,50,948.99
GREGORY,Gas,51,948.99
GREGORY,Gas,52,948.99
GREGORY,Gas,53,948.99
GREGORY,Gas,54,948.99
GREGORY,Gas,55,948.99
GREGORY,Gas,56,948.99
GREGORY,Gas,57,948.99
GREGORY,Gas,58,948.99
GREGORY,Gas,59,948.99
GREGORY,Gas,60,948.99
GREGORY,Gas,61,948.99
GREGORY,Gas,62,948.99
GREGORY,Gas,63,948.99
GREGORY,Gas,64,620.005049552721
GREGORY,Gas,65,948.99
GREGORY,Gas,66,948.99
GREGORY,Gas,67,948.99
GREGORY,Gas,68,948.99
GREGORY,Gas,69,948.99
GREGORY,Gas,70,948.99
GREGORY,Gas,71,948.99
GREGORY,Gas,72,948.99
CORPUSCHRISTI_3,Gas,49,518.6771382601132
CORPUSCHRISTI_3,Gas,50,290.37398090315816
CORPUSCHRISTI_3,Gas,51,179.03596418379385
CORPUSCHRISTI_3,Gas,52,79.77605490693854
CORPUSCHRISTI_3,Gas,53,42.00718641905546
CORPUSCHRISTI_3,Gas,54,1001.31
CORPUSCHRISTI_3,Gas,55,1001.31
CORPUSCHRISTI_3,Gas,56,1001.31
CORPUSCHRISTI_3,Gas,57,1001.31
CORPUSCHRISTI_3,Gas,58,1001.31
CORPUSCHRISTI_3,Gas,59,1001.31
CORPUSCHRISTI_3,Gas,60,1001.31
CORPUSCHRISTI_3,Gas,61,1001.31
CORPUSCHRISTI_3,Gas,62,1001.31
CORPUSCHRISTI_3,Gas,63,964.6402251196168
CORPUSCHRISTI_3,Gas,64,0.0
CORPUSCHRISTI_3,Gas,65,300.62670908508613
CORPUSCHRISTI_3,Gas,66,1001.31
CORPUSCHRISTI_3,Gas,67,1001.31
CORPUSCHRISTI_3,Gas,68,1001.31
CORPUSCHRISTI_3,Gas,69,1001.31
CORPUSCHRISTI_3,Gas,70,1001.31
CORPUSCHRISTI_3,Gas,71,1001.31
CORPUSCHRISTI_3,Gas,72,1001.31
DALLAS,Gas,49,1861.42
DALLAS,Gas,50,1861.42
DALLAS,Gas,51,1861.42
DALLAS,Gas,52,1861.42
DALLAS,Gas,53,1861.42
DALLAS,Gas,54,1861.42
DALLAS,Gas,55,1861.42
DALLAS,Gas,56,1861.42
DALLAS,Gas,57,1861.42
DALLAS,Gas,58,1861.42
DALLAS,Gas,59,1861.42
DALLAS,Gas,60,1861.42
DALLAS,Gas,61,1861.42
DALLAS,Gas,62,1861.42
DALLAS,Gas,63,1861.42
DALLAS,Gas,64,1861.42
DALLAS,Gas,65,1861.42
DALLAS,Gas,66,1861.42
DALLAS,Gas,67,1861.42
DALLAS,Gas,68,1861.42
DALLAS,Gas,69,1861.42
DALLAS,Gas,70,1861.42
DALLAS,Gas,71,1861.42
DALLAS,Gas,72,1861.42
ENNIS,Gas,49,418.0
ENNIS,Gas,50,418.0
ENNIS,Gas,51,418.0
ENNIS,Gas,52,418.0
ENNIS,Gas,53,418.0
ENNIS,Gas,54,418.0
ENNIS,Gas,55,418.0
ENNIS,Gas,56,418.0
ENNIS,Gas,57,418.0
ENNIS,Gas,58,418.0
ENNIS,Gas,59,418.0
ENNIS,Gas,60,418.0
ENNIS,Gas,61,418.0
ENNIS,Gas,62,418.0
ENNIS,Gas,63,418.0
ENNIS,Gas,64,418.0
ENNIS,Gas,65,418.0
ENNIS,Gas,66,418.0
ENNIS,Gas,67,418.0
ENNIS,Gas,68,418.0
ENNIS,Gas,69,418.0
ENNIS,Gas,70,418.0
ENNIS,Gas,71,418.0
ENNIS,Gas,72,418.0
MIDLOTHIAN,Gas,49,0.0
MIDLOTHIAN,Gas,50,0.0
MIDLOTHIAN,Gas,51,0.0
MIDLOTHIAN,Gas,52,0.0
MIDLOTHIAN,Gas,53,0.0
MIDLOTHIAN,Gas,54,0.0
MIDLOTHIAN,Gas,55,0.0
MIDLOTHIAN,Gas,56,0.0
MIDLOTHIAN,Gas,57,0.0
MIDLOTHIAN,Gas,58,0.0
MIDLOTHIAN,Gas,59,0.0
MIDLOTHIAN,Gas,60,0.0
MIDLOTHIAN,Gas,61,0.0
MIDLOTHIAN,Gas,62,0.0
MIDLOTHIAN,Gas,63,0.0
MIDLOTHIAN,Gas,64,0.0
MIDLOTHIAN,Gas,65,0.0
MIDLOTHIAN,Gas,66,0.0
MIDLOTHIAN,Gas,67,0.0
MIDLOTHIAN,Gas,68,0.0
MIDLOTHIAN,Gas,69,0.0
MIDLOTHIAN,Gas,70,0.0
MIDLOTHIAN,Gas,71,0.0
MIDLOTHIAN,Gas,72,0.0
GREENVILLE,Gas,49,84.7
GREENVILLE,Gas,50,84.7
GREENVILLE,Gas,51,84.7
GREENVILLE,Gas,52,84.7
GREENVILLE,Gas,53,84.7
GREENVILLE,Gas,54,84.7
GREENVILLE,Gas,55,84.7
GREENVILLE,Gas,56,84.7
GREENVILLE,Gas,57,84.7
GREENVILLE,Gas,58,84.7
GREENVILLE,Gas,59,84.7
GREENVILLE,Gas,60,84.7
GREENVILLE,Gas,61,84.7
GREENVILLE,Gas,62,84.7
GREENVILLE,Gas,63,84.7
GREENVILLE,Gas,64,84.7
GREENVILLE,Gas,65,84.7
GREENVILLE,Gas,66,84.7
GREENVILLE,Gas,67,84.7
GREENVILLE,Gas,68,84.7
GREENVILLE,Gas,69,84.7
GREENVILLE,Gas,70,84.7
GREENVILLE,Gas,71,84.7
GREENVILLE,Gas,72,84.7
MCKINNEY,Gas,49,1358.4
MCKINNEY,Gas,50,1358.4
MCKINNEY,Gas,51,1358.4
MCKINNEY,Gas,52,1358.4
MCKINNEY,Gas,53,1358.4
MCKINNEY,Gas,54,1358.4
MCKINNEY,Gas,55,1358.4
MCKINNEY,Gas,56,1358.4
MCKINNEY,Gas,57,1358.4
MCKINNEY,Gas,58,1358.4
MCKINNEY,Gas,59,1358.4
MCKINNEY,Gas,60,1358.4
MCKINNEY,Gas,61,1358.4
MCKINNEY,Gas,62,1358.4
MCKINNEY,Gas,63,363.37480212179156
MCKINNEY,Gas,64,0.0
MCKINNEY,Gas,65,0.0
MCKINNEY,Gas,66,1358.4
MCKINNEY,Gas,67,1358.4
MCKINNEY,Gas,68,1358.4
MCKINNEY,Gas,69,1358.4
MCKINNEY,Gas,70,1358.4
MCKINNEY,Gas,71,1358.4
MCKINNEY,Gas,72,1358.4
MTENTERPRISE,Gas,49,939.6
MTENTERPRISE,Gas,50,939.6
MTENTERPRISE,Gas,51,939.6
MTENTERPRISE,Gas,52,939.6
MTENTERPRISE,Gas,53,939.6
MTENTERPRISE,Gas,54,939.6
MTENTERPRISE,Gas,55,939.6
MTENTERPRISE,Gas,56,939.6
MTENTERPRISE,Gas,57,939.6
MTENTERPRISE,Gas,58,939.6
MTENTERPRISE,Gas,59,939.6
MTENTERPRISE,Gas,60,939.6
MTENTERPRISE,Gas,61,939.6
MTENTERPRISE,Gas,62,939.6
MTENTERPRISE,Gas,63,939.6
MTENTERPRISE,Gas,64,939.6
MTENTERPRISE,Gas,65,939.6
MTENTERPRISE,Gas,66,939.6
MTENTERPRISE,Gas,67,939.6
MTENTERPRISE,Gas,68,939.6
MTENTERPRISE,Gas,69,939.6
MTENTERPRISE,Gas,70,939.6
MTENTERPRISE,Gas,71,939.6
MTENTERPRISE,Gas,72,939.6
ARLINGTON,Gas,49,1327.21
ARLINGTON,Gas,50,1327.21
ARLINGTON,Gas,51,1327.21
ARLINGTON,Gas,52,1327.21
ARLINGTON,Gas,53,1327.21
ARLINGTON,Gas,54,1327.21
ARLINGTON,Gas,55,1327.21
ARLINGTON,Gas,56,1327.21
ARLINGTON,Gas,57,1327.21
ARLINGTON,Gas,58,1327.21
ARLINGTON,Gas,59,1327.21
ARLINGTON,Gas,60,1327.21
ARLINGTON,Gas,61,1327.21
ARLINGTON,Gas,62,1327.21
ARLINGTON,Gas,63,1327.21
ARLINGTON,Gas,64,1327.21
ARLINGTON,Gas,65,1327.21
ARLINGTON,Gas,66,1327.21
ARLINGTON,Gas,67,1327.21
ARLINGTON,Gas,68,1327.21
ARLINGTON,Gas,69,1327.21
ARLINGTON,Gas,70,1327.21
ARLINGTON,Gas,71,1327.21
ARLINGTON,Gas,72,1327.21
DALLAS_4,Gas,49,852.21
DALLAS_4,Gas,50,852.21
DALLAS_4,Gas,51,852.21
DALLAS_4,Gas,52,852.21
DALLAS_4,Gas,53,852.21
DALLAS_4,Gas,54,852.21
DALLAS_4,Gas,55,852.21
DALLAS_4,Gas,56,852.21
DALLAS_4,Gas,57,852.21
DALLAS_4,Gas,58,852.21
DALLAS_4,Gas,59,852.21
DALLAS_4,Gas,60,852.21
DALLAS_4,Gas,61,852.21
DALLAS_4,Gas,62,852.21
DALLAS_4,Gas,63,852.21
DALLAS_4,Gas,64,852.21
DALLAS_4,Gas,65,852.21
DALLAS_4,Gas,66,852.21
DALLAS_4,Gas,67,852.21
DALLAS_4,Gas,68,852.21
DALLAS_4,Gas,69,852.21
DALLAS_4,Gas,70,852.21
DALLAS_4,Gas,71,852.21
DALLAS_4,Gas,72,852.21
TEMPLE,Gas,49,295.03808441333496
TEMPLE,Gas,50,230.38169557415853
TEMPLE,Gas,51,201.91717074189768
TEMPLE,Gas,52,194.59193381851816
TEMPLE,Gas,53,260.8097472290928
TEMPLE,Gas,54,371.00815544361984
TEMPLE,Gas,55,494.6501985515603
TEMPLE,Gas,56,575.2107947623181
TEMPLE,Gas,57,595.8225544692616
TEMPLE,Gas,58,603.8211338659448
TEMPLE,Gas,59,595.073009502632
TEMPLE,Gas,60,559.7395425897514
TEMPLE,Gas,61,493.87287244490625
TEMPLE,Gas,62,424.71332545414447
TEMPLE,Gas,63,418.75138340481345
TEMPLE,Gas,64,487.7649819107467
TEMPLE,Gas,65,449.9615586163773
TEMPLE,Gas,66,443.5946441825982
TEMPLE,Gas,67,590.2010034325483
TEMPLE,Gas,68,606.2565764231601
TEMPLE,Gas,69,588.5893104150302
TEMPLE,Gas,70,528.1530626221916
TEMPLE,Gas,71,442.44484981527586
TEMPLE,Gas,72,355.36211069949564
LEWSIVILLE,Gas,49,15.6
LEWSIVILLE,Gas,50,15.6
LEWSIVILLE,Gas,51,15.6
LEWSIVILLE,Gas,52,15.6
LEWSIVILLE,Gas,53,15.6
LEWSIVILLE,Gas,54,15.6
LEWSIVILLE,Gas,55,15.6
LEWSIVILLE,Gas,56,15.6
LEWSIVILLE,Gas,57,15.6
LEWSIVILLE,Gas,58,15.6
LEWSIVILLE,Gas,59,15.6
LEWSIVILLE,Gas,60,15.6
LEWSIVILLE,Gas,61,15.6
LEWSIVILLE,Gas,62,15.6
LEWSIVILLE,Gas,63,15.6
LEWSIVILLE,Gas,64,15.6
LEWSIVILLE,Gas,65,15.6
LEWSIVILLE,Gas,66,15.6
LEWSIVILLE,Gas,67,15.6
LEWSIVILLE,Gas,68,15.6
LEWSIVILLE,Gas,69,15.6
LEWSIVILLE,Gas,70,15.6
LEWSIVILLE,Gas,71,15.6
LEWSIVILLE,Gas,72,15.6
WINCHESTER,Gas,49,242.0
WINCHESTER,Gas,50,48.990295939248284
WINCHESTER,Gas,51,0.0
WINCHESTER,Gas,52,0.0
WINCHESTER,Gas,53,242.0
WINCHESTER,Gas,54,242.0
WINCHESTER,Gas,55,242.0
WINCHESTER,Gas,56,242.0
WINCHESTER,Gas,57,242.0
WINCHESTER,Gas,58,242.0
WINCHESTER,Gas,59,242.0
WINCHESTER,Gas,60,242.0
WINCHESTER,Gas,61,242.0
WINCHESTER,Gas,62,242.0
WINCHESTER,Gas,63,242.0
WINCHESTER,Gas,64,242.0
WINCHESTER,Gas,65,242.0
WINCHESTER,Gas,66,242.0
WINCHESTER,Gas,67,242.0
WINCHESTER,Gas,68,242.0
WINCHESTER,Gas,69,242.0
WINCHESTER,Gas,70,242.0
WINCHESTER,Gas,71,242.0
WINCHESTER,Gas,72,242.0
SANANTONIO_5,Gas,49,0.0
SANANTONIO_5,Gas,50,0.0
SANANTONIO_5,Gas,51,0.0
SANANTONIO_5,Gas,52,0.0
SANANTONIO_5,Gas,53,0.0
SANANTONIO_5,Gas,54,0.0
SANANTONIO_5,Gas,55,0.0
SANANTONIO_5,Gas,56,0.0
SANANTONIO_5,Gas,57,0.0
SANANTONIO_5,Gas,58,0.0
SANANTONIO_5,Gas,59,0.0
SANANTONIO_5,Gas,60,0.0
SANANTONIO_5,Gas,61,0.0
SANANTONIO_5,Gas,62,0.0
SANANTONIO_5,Gas,63,0.0
SANANTONIO_5,Gas,64,0.0
SANANTONIO_5,Gas,65,0.0
SANANTONIO_5,Gas,66,0.0
SANANTONIO_5,Gas,67,0.0
SANANTONIO_5,Gas,68,0.0
SANANTONIO_5,Gas,69,0.0
SANANTONIO_5,Gas,70,0.0
SANANTONIO_5,Gas,71,0.0
SANANTONIO_5,Gas,72,0.0
SEGUIN,Gas,49,0.0
SEGUIN,Gas,50,0.0
SEGUIN,Gas,51,0.0
SEGUIN,Gas,52,0.0
SEGUIN,Gas,53,0.0
SEGUIN,Gas,54,0.0
SEGUIN,Gas,55,0.0
SEGUIN,Gas,56,0.0
SEGUIN,Gas,57,0.0
SEGUIN,Gas,58,0.0
SEGUIN,Gas,59,0.0
SEGUIN,Gas,60,0.0
SEGUIN,Gas,61,0.0
SEGUIN,Gas,62,0.0
SEGUIN,Gas,63,0.0
SEGUIN,Gas,64,0.0
SEGUIN,Gas,65,0.0
SEGUIN,Gas,66,0.0
SEGUIN,Gas,67,0.0
SEGUIN,Gas,68,0.0
SEGUIN,Gas,69,0.0
SEGUIN,Gas,70,0.0
SEGUIN,Gas,71,0.0
SEGUIN,Gas,72,0.0
ELMENDORF,Gas,49,1687.9899999999998
ELMENDORF,Gas,50,1687.9899999999998
ELMENDORF,Gas,51,1687.9899999999998
ELMENDORF,Gas,52,1687.9899999999998
ELMENDORF,Gas,53,1687.9899999999998
ELMENDORF,Gas,54,1687.9899999999998
ELMENDORF,Gas,55,1687.9899999999998
ELMENDORF,Gas,56,1687.9899999999998
ELMENDORF,Gas,57,1687.9899999999998
ELMENDORF,Gas,58,1687.9899999999998
ELMENDORF,Gas,59,1687.9899999999998
ELMENDORF,Gas,60,1687.9899999999998
ELMENDORF,Gas,61,1687.9899999999998
ELMENDORF,Gas,62,1687.9899999999998
ELMENDORF,Gas,63,1687.9899999999998
ELMENDORF,Gas,64,1687.9899999999998
ELMENDORF,Gas,65,1687.9899999999998
ELMENDORF,Gas,66,1687.9899999999998
ELMENDORF,Gas,67,1687.9899999999998
ELMENDORF,Gas,68,1687.9899999999998
ELMENDORF,Gas,69,1687.9899999999998
ELMENDORF,Gas,70,1687.9899999999998
ELMENDORF,Gas,71,1687.9899999999998
ELMENDORF,Gas,72,1687.9899999999998
PASADENA,Gas,49,0.0
PASADENA,Gas,50,0.0
PASADENA,Gas,51,0.0
PASADENA,Gas,52,0.0
PASADENA,Gas,53,0.0
PASADENA,Gas,54,193.75833576905643
PASADENA,Gas,55,1057.4404209697714
PASADENA,Gas,56,1273.2
PASADENA,Gas,57,1273.2
PASADENA,Gas,58,1273.2
PASADENA,Gas,59,1273.2
PASADENA,Gas,60,1273.2
PASADENA,Gas,61,846.85037393325
PASADENA,Gas,62,387.25417724734325
PASADENA,Gas,63,0.0
PASADENA,Gas,64,50.39131320569868
PASADENA,Gas,65,0.0
PASADENA,Gas,66,571.8697509332942
PASADENA,Gas,67,1273.2
PASADENA,Gas,68,1273.2
PASADENA,Gas,69,1273.2
PASADENA,Gas,70,1273.2
PASADENA,Gas,71,721.2529794837665
PASADENA,Gas,72,116.4448565643579
BAYTOWN,Gas,49,1091.9
BAYTOWN,Gas,50,1091.9
BAYTOWN,Gas,51,1091.9
BAYTOWN,Gas,52,1091.9
BAYTOWN,Gas,53,1091.9
BAYTOWN,Gas,54,1091.9
BAYTOWN,Gas,55,1091.9
BAYTOWN,Gas,56,1091.9
BAYTOWN,Gas,57,1091.9
BAYTOWN,Gas,58,1091.9
BAYTOWN,Gas,59,1091.9
BAYTOWN,Gas,60,1091.9
BAYTOWN,Gas,61,1091.9
BAYTOWN,Gas,62,1091.9
BAYTOWN,Gas,63,1091.9
BAYTOWN,Gas,64,1091.9
BAYTOWN,Gas,65,1091.9
BAYTOWN,Gas,66,1091.9
BAYTOWN,Gas,67,1091.9
BAYTOWN,Gas,68,1091.9
BAYTOWN,Gas,69,1091.9
BAYTOWN,Gas,70,1091.9
BAYTOWN,Gas,71,1091.9
BAYTOWN,Gas,72,1091.9
DEERPARK,Gas,49,1428.0
DEERPARK,Gas,50,1386.6423933921014
DEERPARK,Gas,51,1277.6608183360586
DEERPARK,Gas,52,1253.599763913675
DEERPARK,Gas,53,1428.0
DEERPARK,Gas,54,1428.0
DEERPARK,Gas,55,1428.0
DEERPARK,Gas,56,1428.0
DEERPARK,Gas,57,1428.0
DEERPARK,Gas,58,1428.0
DEERPARK,Gas,59,1428.0
DEERPARK,Gas,60,1428.0
DEERPARK,Gas,61,1428.0
DEERPARK,Gas,62,1428.0
DEERPARK,Gas,63,1428.0
DEERPARK,Gas,64,1428.0
DEERPARK,Gas,65,1428.0
DEERPARK,Gas,66,1428.0
DEERPARK,Gas,67,1428.0
DEERPARK,Gas,68,1428.0
DEERPARK,Gas,69,1428.0
DEERPARK,Gas,70,1428.0
DEERPARK,Gas,71,1428.0
DEERPARK,Gas,72,1428.0
LAPORTE,Gas,49,1459.2
LAPORTE,Gas,50,1459.2
LAPORTE,Gas,51,1459.2
LAPORTE,Gas,52,1459.2
LAPORTE,Gas,53,1459.2
LAPORTE,Gas,54,1459.2
LAPORTE,Gas,55,1459.2
LAPORTE,Gas,56,1459.2
LAPORTE,Gas,57,1459.2
LAPORTE,Gas,58,1459.2
LAPORTE,Gas,59,1459.2
LAPORTE,Gas,60,1459.2
LAPORTE,Gas,61,1459.2
LAPORTE,Gas,62,1459.2
LAPORTE,Gas,63,1459.2
LAPORTE,Gas,64,1459.2
LAPORTE,Gas,65,1459.2
LAPORTE,Gas,66,1459.2
LAPORTE,Gas,67,1459.2
LAPORTE,Gas,68,1459.2
LAPORTE,Gas,69,1459.2
LAPORTE,Gas,70,1459.2
LAPORTE,Gas,71,1459.2
LAPORTE,Gas,72,1459.2
HOUSTON,Gas,49,1914.8
HOUSTON,Gas,50,1914.8
HOUSTON,Gas,51,1914.8
HOUSTON,Gas,52,1914.8
HOUSTON,Gas,53,1914.8
HOUSTON,Gas,54,1914.8
HOUSTON,Gas,55,1914.8
HOUSTON,Gas,56,1914.8
HOUSTON,Gas,57,1914.8
HOUSTON,Gas,58,1914.8
HOUSTON,Gas,59,1914.8
HOUSTON,Gas,60,1914.8
HOUSTON,Gas,61,1914.8
HOUSTON,Gas,62,1914.8
HOUSTON,Gas,63,1914.8
HOUSTON,Gas,64,1914.8
HOUSTON,Gas,65,1914.8
HOUSTON,Gas,66,1914.8
HOUSTON,Gas,67,1914.8
HOUSTON,Gas,68,1914.8
HOUSTON,Gas,69,1914.8
HOUSTON,Gas,70,1914.8
HOUSTON,Gas,71,1914.8
HOUSTON,Gas,72,1914.8
MONTBELVIEU,Gas,49,40.7
MONTBELVIEU,Gas,50,40.7
MONTBELVIEU,Gas,51,40.7
MONTBELVIEU,Gas,52,40.7
MONTBELVIEU,Gas,53,40.7
MONTBELVIEU,Gas,54,40.7
MONTBELVIEU,Gas,55,40.7
MONTBELVIEU,Gas,56,40.7
MONTBELVIEU,Gas,57,40.7
MONTBELVIEU,Gas,58,40.7
MONTBELVIEU,Gas,59,40.7
MONTBELVIEU,Gas,60,40.7
MONTBELVIEU,Gas,61,40.7
MONTBELVIEU,Gas,62,40.7
MONTBELVIEU,Gas,63,40.7
MONTBELVIEU,Gas,64,40.7
MONTBELVIEU,Gas,65,40.7
MONTBELVIEU,Gas,66,40.7
MONTBELVIEU,Gas,67,40.7
MONTBELVIEU,Gas,68,40.7
MONTBELVIEU,Gas,69,40.7
MONTBELVIEU,Gas,70,40.7
MONTBELVIEU,Gas,71,40.7
MONTBELVIEU,Gas,72,40.7
FREEPORT,Gas,49,1528.74
FREEPORT,Gas,50,1528.74
FREEPORT,Gas,51,1528.74
FREEPORT,Gas,52,1528.74
FREEPORT,Gas,53,1528.74
FREEPORT,Gas,54,1528.74
FREEPORT,Gas,55,1528.74
FREEPORT,Gas,56,1528.74
FREEPORT,Gas,57,1528.74
FREEPORT,Gas,58,1528.74
FREEPORT,Gas,59,1528.74
FREEPORT,Gas,60,1528.74
FREEPORT,Gas,61,1528.74
FREEPORT,Gas,62,1528.74
FREEPORT,Gas,63,1528.74
FREEPORT,Gas,64,1528.74
FREEPORT,Gas,65,1528.74
FREEPORT,Gas,66,1528.74
FREEPORT,Gas,67,1528.74
FREEPORT,Gas,68,1528.74
FREEPORT,Gas,69,1528.74
FREEPORT,Gas,70,1528.74
FREEPORT,Gas,71,1528.74
FREEPORT,Gas,72,1528.74
CHANNELVIEW,Gas,49,1561.92
CHANNELVIEW,Gas,50,1561.92
CHANNELVIEW,Gas,51,1561.92
CHANNELVIEW,Gas,52,1561.92
CHANNELVIEW,Gas,53,1561.92
CHANNELVIEW,Gas,54,1561.92
CHANNELVIEW,Gas,55,1561.92
CHANNELVIEW,Gas,56,1561.92
CHANNELVIEW,Gas,57,1561.92
CHANNELVIEW,Gas,58,1561.92
CHANNELVIEW,Gas,59,1561.92
CHANNELVIEW,Gas,60,1561.92
CHANNELVIEW,Gas,61,1561.92
CHANNELVIEW,Gas,62,1561.92
CHANNELVIEW,Gas,63,1561.92
CHANNELVIEW,Gas,64,1561.92
CHANNELVIEW,Gas,65,1561.92
CHANNELVIEW,Gas,66,1561.92
CHANNELVIEW,Gas,67,1561.92
CHANNELVIEW,Gas,68,1561.92
CHANNELVIEW,Gas,69,1561.92
CHANNELVIEW,Gas,70,1561.92
CHANNELVIEW,Gas,71,1561.92
CHANNELVIEW,Gas,72,1561.92
ALVIN,Gas,49,1508.9
ALVIN,Gas,50,1508.9
ALVIN,Gas,51,1508.9
ALVIN,Gas,52,1508.9
ALVIN,Gas,53,1508.9
ALVIN,Gas,54,1508.9
ALVIN,Gas,55,1508.9
ALVIN,Gas,56,1508.9
ALVIN,Gas,57,1508.9
ALVIN,Gas,58,1508.9
ALVIN,Gas,59,1508.9
ALVIN,Gas,60,1508.9
ALVIN,Gas,61,1508.9
ALVIN,Gas,62,1508.9
ALVIN,Gas,63,1508.9
ALVIN,Gas,64,1508.9
ALVIN,Gas,65,1508.9
ALVIN,Gas,66,1508.9
ALVIN,Gas,67,1508.9
ALVIN,Gas,68,1508.9
ALVIN,Gas,69,1508.9
ALVIN,Gas,70,1508.9
ALVIN,Gas,71,1508.9
ALVIN,Gas,72,1508.9
HOUSTON_6,Gas,49,4.0
HOUSTON_6,Gas,50,4.0
HOUSTON_6,Gas,51,4.0
HOUSTON_6,Gas,52,4.0
HOUSTON_6,Gas,53,4.0
HOUSTON_6,Gas,54,4.0
HOUSTON_6,Gas,55,4.0
HOUSTON_6,Gas,56,4.0
HOUSTON_6,Gas,57,4.0
HOUSTON_6,Gas,58,4.0
HOUSTON_6,Gas,59,4.0
HOUSTON_6,Gas,60,4.0
HOUSTON_6,Gas,61,4.0
HOUSTON_6,Gas,62,4.0
HOUSTON_6,Gas,63,4.0
HOUSTON_6,Gas,64,4.0
HOUSTON_6,Gas,65,4.0
HOUSTON_6,Gas,66,4.0
HOUSTON_6,Gas,67,4.0
