bus_10013,bus_20013,bus_20083,bus_30023,bus_30063,bus_40023,bus_40033,bus_40173,bus_40403,bus_40713,bus_50033,bus_50043,bus_50053,bus_50073,bus_50083,bus_50113,bus_50303,bus_50843,bus_51033,bus_52623,bus_53233,bus_53853,bus_54493,bus_54653,bus_60013,bus_60023,bus_60053,bus_60143,bus_60183,bus_61473,bus_61993,bus_70013,bus_70043,bus_70103,bus_70123,bus_70393,bus_70493,bus_70693,bus_70743,bus_70983,bus_71273,bus_71703,bus_72013,bus_72083,bus_72293,bus_72483,bus_73533,bus_80013,bus_80023,bus_80603
2555.2511000356512,0.0,1236.1840546871447,0.0,1632.6754254787156,108.41051727396926,0.0,412.89416448733186,1212.0686891211917,656.7635144673529,0.0,0.0,65.1766636917651,122.20624442205957,0.0,0.0,0.0,0.0,0.0,5618.3696263348165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469.5132327290207,0.0,1194.7056322941912,0.0,1577.8932911583213,104.77295439627441,0.0,399.0400798198788,1171.3994240016334,634.7267357513779,0.0,0.0,62.98975214204875,118.10578526634141,0.0,0.0,0.0,0.0,0.0,5429.853112440913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446.2495663263476,0.0,1183.4510931766285,0.0,1563.028992130468,103.78595702902241,0.0,395.2809846365874,1160.3644374046416,628.7473909794285,0.0,0.0,62.39636695131608,116.99318803371767,0.0,0.0,0.0,0.0,0.0,5378.70202333184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449.2513297331434,0.0,1184.903291772443,0.0,1564.946966198578,103.91331152802267,0.0,395.76602917636694,1161.788306642963,629.5189193370993,0.0,0.0,62.472932782378365,117.13674896695944,0.0,0.0,0.0,0.0,0.0,5385.302163862044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361.4497500843418,0.0,1142.4264828448672,0.0,1508.8462247063578,100.18819243226514,0.0,381.57847638781544,1120.1401314220586,606.9517148752255,0.0,0.0,60.2333822238067,112.93759166963757,0.0,0.0,0.0,0.0,0.0,5192.248053353623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715.095001447573,0.0,1313.51362991427,0.0,1734.8075446055784,115.19214434573298,0.0,438.7227862305923,1287.8897260618126,697.8473995133284,0.0,0.0,69.25379419583146,129.850864117184,0.0,0.0,0.0,0.0,0.0,5969.827109568097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921.278625451917,0.0,1413.2615209642827,0.0,1866.5483884088899,123.93980649581317,0.0,472.03928305669933,1385.6917443690218,750.8417535808483,0.0,0.0,74.51290971692175,139.7117057192283,0.0,0.0,0.0,0.0,0.0,6423.174262236377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940.9776978090213,0.0,1422.7915742493158,0.0,1879.1350932308624,124.77557039550237,0.0,475.22238784900253,1395.0358862455064,755.9049084280635,0.0,0.0,75.01537298326797,140.65382434362743,0.0,0.0,0.0,0.0,0.0,6466.487684465829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943.979461215816,0.0,1424.2437728451303,0.0,1881.053067298972,124.90292489450262,0.0,475.7074323887821,1396.4597554838283,756.6764367857344,0.0,0.0,75.09193881433023,140.79738527686922,0.0,0.0,0.0,0.0,0.0,6473.087824996031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925.5936603491873,0.0,1415.349056445766,0.0,1869.305476131798,124.12287858812604,0.0,472.73653458263243,1387.738556399109,751.9508255950002,0.0,0.0,74.62297309907377,139.91807456076336,0.0,0.0,0.0,0.0,0.0,6432.66196424854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853.926559011918,0.0,1380.6778149706936,0.0,1823.5138452556698,121.0822899244949,0.0,461.15609619539595,1353.7436783341827,733.5305860556074,0.0,0.0,72.79496388246187,136.490557279616,0.0,0.0,0.0,0.0,0.0,6275.083609089959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.32516312111,0.0,1297.1763957113562,0.0,1713.2303363393394,113.75940623198008,0.0,433.26603515807255,1271.8711971306952,689.1677054895307,0.0,0.0,68.39242859638082,128.23580361821405,0.0,0.0,0.0,0.0,0.0,5895.575528603319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498.9680361582136,0.0,1208.9553310156218,0.0,1596.7134117016515,106.02262041771444,0.0,403.79957936646554,1185.371140902663,642.2973577610237,0.0,0.0,63.74105435934736,119.51447692377631,0.0,0.0,0.0,0.0,0.0,5494.616991393519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376.083346692476,0.0,1149.505950999463,0.0,1518.1963482883943,100.80904561489139,0.0,383.9430685192407,1127.081493958876,610.7129156188712,0.0,0.0,60.60664065023531,113.63745121919122,0.0,0.0,0.0,0.0,0.0,5224.423738438358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323.927707499383,0.0,1124.274000397185,0.0,1484.8715488549817,98.59626119476192,0.0,375.5154196405713,1102.3417659430397,597.3076104043394,0.0,0.0,59.27630933552821,111.1430800041154,0.0,0.0,0.0,0.0,0.0,5109.746296726093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176.466080140498,0.0,1052.934744377795,0.0,1390.6510727590733,92.33997143137427,0.0,351.6876066239014,1032.3941896104952,559.4062798337563,0.0,0.0,55.51501288459375,104.09064915861329,0.0,0.0,0.0,0.0,0.0,4785.514393179899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910.8100186389943,0.0,924.4151686482063,0.0,1220.9103677313303,81.06909826985147,0.0,308.7611648534123,906.3817620190408,491.1260201798818,0.0,0.0,48.738936835582045,91.38550656671634,0.0,0.0,0.0,0.0,0.0,4201.401956256983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672.3574380115851,0.0,809.0561426931871,0.0,1068.551302695835,70.9523752555185,0.0,270.23043922467525,793.2731493998754,429.8377362673998,0.0,0.0,42.65673863057225,79.98138493232298,0.0,0.0,0.0,0.0,0.0,3677.1032928890277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412.5172931107497,0.0,683.3502017429892,0.0,902.526672425055,59.92825143580871,0.0,228.24377125000893,670.0194684576688,363.05231280651253,0.0,0.0,36.02900887924371,67.55439164858197,0.0,0.0,0.0,0.0,0.0,3105.778628243379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214.400908262171,0.0,587.5050944192282,0.0,775.940383929789,51.522854501791706,0.0,196.2308316245594,576.044098728449,312.13144120023316,0.0,0.0,30.975664029133295,58.07937005462493,0.0,0.0,0.0,0.0,0.0,2670.169353250019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.7818783033968,0.0,489.4816892017453,0.0,646.4771343323579,42.92642581927432,0.0,163.4903251894406,479.9329251417464,260.0532770574475,0.0,0.0,25.807470432429454,48.389007060805234,0.0,0.0,0.0,0.0,0.0,2224.6598674613556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.2920364357647,0.0,394.90725564932205,0.0,521.5690731466881,34.632464071882545,0.0,131.90179953629817,387.2034409960576,209.80749276413016,0.0,0.0,20.821120684498528,39.03960128343474,0.0,0.0,0.0,0.0,0.0,1794.8257154319228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654.3844226816703,0.0,316.5792938875742,0.0,418.1183468480001,27.763280782056153,0.0,105.73970967193932,310.4034939540907,168.19318197225604,0.0,0.0,16.691351171576848,31.296283446706592,0.0,0.0,0.0,0.0,0.0,1438.8306355841294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559.0784345158768,0.0,270.4719884704619,0.0,357.2226701855046,23.719775438797974,0.0,90.339545533939,265.19564563738254,143.69715661620498,0.0,0.0,14.260386035349486,26.738223816280286,0.0,0.0,0.0,0.0,0.0,1229.2761737502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552.3244668505841,0.0,267.20454162987915,0.0,352.9072285322569,23.433227816047395,0.0,89.24819531943503,261.99193985115915,141.96121781144547,0.0,0.0,14.088112915459357,26.415211716486297,0.0,0.0,0.0,0.0,0.0,1214.4258575572467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.6322184231743,0.0,314.764045642806,0.0,415.72087926286235,27.60408765830583,0.0,105.13340399721491,308.6236574061889,167.2287715251674,0.0,0.0,16.595643882749,31.116832280154373,0.0,0.0,0.0,0.0,0.0,1430.5804599213768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.5098542617258,0.0,368.4046312757064,0.0,486.5660464036789,32.30824446512784,0.0,123.0497366853216,361.21782739669,195.72710023663626,0.0,0.0,19.42379426761193,36.41961425177238,0.0,0.0,0.0,0.0,0.0,1674.3731507557286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.8246594615027,0.0,421.77292967189146,0.0,557.0515934067248,36.98852230338731,0.0,140.8751235222196,413.5450219050057,224.0807673810418,0.0,0.0,22.23758855915069,41.69547854840755,0.0,0.0,0.0,0.0,0.0,1916.9283152406674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028.1039668278536,0.0,497.378019066487,0.0,656.9061183277065,43.618915907588224,0.0,166.1277548744918,487.67521412511974,264.248462502283,0.0,0.0,26.223797138830598,49.16961963530737,0.0,0.0,0.0,0.0,0.0,2260.5481315943316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389.4412369210008,0.0,672.1864250376648,0.0,887.7822467764586,58.949213724744226,0.0,224.51499135045376,659.0734736880723,357.12118855691745,0.0,0.0,35.44040905295245,66.45076697428584,0.0,0.0,0.0,0.0,0.0,3055.040047917448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611.5717290239531,0.0,779.6491211279422,0.0,1029.7123278166057,68.37344665076328,0.0,260.4082872941396,764.4397973238647,414.21428702456404,0.0,0.0,41.1062805515611,77.07427603417707,0.0,0.0,0.0,0.0,0.0,3543.450447152428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788.48815981203,0.0,865.238075868763,0.0,1142.7529244558439,75.87940243559098,0.0,288.9955998573961,848.3590905574391,459.6862396047926,0.0,0.0,45.618879219794174,85.53539853711409,0.0,0.0,0.0,0.0,0.0,3932.446229651234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896.739252669635,0.0,917.6079877303254,0.0,1211.9198642870642,80.47212405578776,0.0,306.4875185731957,899.7073749644087,487.50948100329947,0.0,0.0,48.38003450247761,90.71256469214553,0.0,0.0,0.0,0.0,0.0,4170.463797521658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.062874903395,0.0,978.2372791055834,0.0,1291.9952816306607,85.78917438904851,0.0,326.7381281089914,959.1539156643321,519.7207899360595,0.0,0.0,51.57665794932777,96.70623365498957,0.0,0.0,0.0,0.0,0.0,4446.0196646576105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.2257974211666,0.0,957.997261176418,0.0,1265.2635180563764,84.01417105923242,0.0,319.9778198358141,939.308738155226,508.9676134510213,0.0,0.0,50.50952167889725,94.70535314793236,0.0,0.0,0.0,0.0,0.0,4354.030206017916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822.6332185643425,0.0,881.7568348961535,0.0,1164.5698794805965,77.3280598617189,0.0,294.51298149738835,864.5556031433463,468.4623746732991,0.0,0.0,46.4898155481276,87.16840415273926,0.0,0.0,0.0,0.0,0.0,4007.522828182287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668.792843966014,0.0,807.3316568606572,0.0,1066.273708489954,70.8011417879557,0.0,269.654448833687,791.5823046793686,428.92154634266547,0.0,0.0,42.56581670618579,79.81090632409837,0.0,0.0,0.0,0.0,0.0,3669.265626009413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509.8869936187161,0.0,730.4558936947241,0.0,964.7409562593762,64.05931299712957,0.0,243.97740350910772,716.2062268757232,388.0787639084623,0.0,0.0,38.51261302432639,72.211149420612,0.0,0.0,0.0,0.0,0.0,3319.8706866918205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355.8590088074632,0.0,655.9399532469893,0.0,866.3249118894772,57.524435267178845,0.0,219.08855556167015,643.1439365843504,348.4897150554743,0.0,0.0,34.5838288179432,64.8446790336435,0.0,0.0,0.0,0.0,0.0,2981.200975735808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127.3497694650678,0.0,545.3913351406059,0.0,720.3191359545963,47.82957403078424,0.0,182.16453997095283,534.7518908171248,289.7571188277771,0.0,0.0,28.7552549283272,53.9161029906135,0.0,0.0,0.0,0.0,0.0,2478.76527787415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969.9448008211684,0.0,469.24167127257994,0.0,619.7453707580734,41.151422489458234,0.0,156.73001691626328,460.08774763264034,249.30010057240932,0.0,0.0,24.740334161998938,46.388126553748016,0.0,0.0,0.0,0.0,0.0,2132.6704088216597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927.1696722743161,0.0,448.5478412822224,0.0,592.4142402875048,39.33662087870456,0.0,149.81813222440485,439.7976109865587,238.30582147559903,0.0,0.0,23.64927106936146,44.342383255052745,0.0,0.0,0.0,0.0,0.0,2038.6184062662749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987.2049404102494,0.0,477.5918131985136,0.0,630.7737216497065,41.88371085870971,0.0,159.51902301999564,468.27499575298896,253.73638862901697,0.0,0.0,25.180587690607044,47.21360191988821,0.0,0.0,0.0,0.0,0.0,2170.621216870324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.6209488899151,0.0,459.8931428120237,0.0,607.3984126946148,40.331577902144076,0.0,153.6075426914325,450.9215894109455,244.33338676990286,0.0,0.0,24.247441624535515,45.4639530460041,0.0,0.0,0.0,0.0,0.0,2090.1820041584815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811.7893913255698,0.0,392.7289577556002,0.0,518.692112044523,34.44143232338216,0.0,131.17423272662887,385.0676371385753,208.6502002276238,0.0,0.0,20.706271937905107,38.82425988357208,0.0,0.0,0.0,0.0,0.0,1784.925504636619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052.3056842951514,0.0,509.08637024524194,0.0,672.3697842518441,44.6457115557778,0.0,170.03842647646434,499.15515985908695,270.4689098860046,0.0,0.0,26.841109151770222,50.32707965956917,0.0,0.0,0.0,0.0,0.0,2313.761764619088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407.2642071488558,0.0,680.8088542003137,0.0,899.1702178058625,59.70538106255826,0.0,227.39494330539475,667.5276972906064,361.70213818058846,0.0,0.0,35.895018674884724,67.30316001540886,0.0,0.0,0.0,0.0,0.0,3094.228382315526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461.2959484711955,0.0,706.9484289249758,0.0,933.6937510318442,61.9977620445629,0.0,236.12574502142644,693.1573435803937,375.5896486186646,0.0,0.0,37.27320363400575,69.88725681376079,0.0,0.0,0.0,0.0,0.0,3213.03091185917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515.51530000646,0.0,733.1787660618763,0.0,968.3371576370827,64.29810268275504,0.0,244.88686202119436,718.875981697576,389.5253795790953,0.0,0.0,38.656173957568164,72.48032617044032,0.0,0.0,0.0,0.0,0.0,3332.2459501859503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702.187461866627,0.0,823.4873662390943,0.0,1087.6111699976789,72.21796058933357,0.0,275.05056933873436,807.4228499556954,437.5047993217543,0.0,0.0,43.41761157675365,81.40802170641311,0.0,0.0,0.0,0.0,0.0,3742.692189407915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682.113169083674,0.0,813.7757881295845,0.0,1074.7847184171928,71.36627737726934,0.0,271.8068339789587,797.9007244244203,432.3452034298301,0.0,0.0,42.90557758152466,80.44795796535874,0.0,0.0,0.0,0.0,0.0,3698.553749612186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579.6779928267388,0.0,764.2195110474127,0.0,1009.3338533429358,67.02030509888556,0.0,255.25468905898197,749.3111866666984,406.0167982243107,0.0,0.0,40.29276859652438,75.54894111848323,0.0,0.0,0.0,0.0,0.0,3473.323954019028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445.5366905855128,0.0,699.3243862969492,0.0,923.6243871742662,61.32915092481154,0.0,233.57926118758388,685.6820300792057,371.5391247408924,0.0,0.0,36.871233020928784,69.13356191424148,0.0,0.0,0.0,0.0,0.0,3178.3801740756066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417.2075484338698,0.0,685.6192620489494,0.0,905.5235069064771,60.12724284049661,0.0,229.0016533434145,672.2442641425464,364.2578258653733,0.0,0.0,36.148642990278525,67.77870560677225,0.0,0.0,0.0,0.0,0.0,3116.0913478218213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122.0966835031738,0.0,542.8499875979304,0.0,716.9626813354038,47.606703657533785,0.0,181.31571202633864,532.2601196500623,288.406944201853,0.0,0.0,28.62126472396821,53.664871357440404,0.0,0.0,0.0,0.0,0.0,2467.215031946295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.116540372923,0.0,456.2626463224873,0.0,602.6034775243394,40.01319165464343,0.0,152.39493134198366,447.3619163151418,242.40456587572567,0.0,0.0,24.05602704687982,45.10505071289967,0.0,0.0,0.0,0.0,0.0,2073.681652832975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
