bus_10013,bus_20013,bus_20083,bus_30023,bus_30063,bus_40023,bus_40033,bus_40173,bus_40403,bus_40713,bus_50033,bus_50043,bus_50053,bus_50073,bus_50083,bus_50113,bus_50303,bus_50843,bus_51033,bus_52623,bus_53233,bus_53853,bus_54493,bus_54653,bus_60013,bus_60023,bus_60053,bus_60143,bus_60183,bus_61473,bus_61993,bus_70013,bus_70043,bus_70103,bus_70123,bus_70393,bus_70493,bus_70693,bus_70743,bus_70983,bus_71273,bus_71703,bus_72013,bus_72083,bus_72293,bus_72483,bus_73533,bus_80013,bus_80023,bus_80603
0.0,0.0,0.0,0.0,0.0,309.88885577888186,0.0,0.0,152.9195999776568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.9607002848675,0.0,0.0,9.58231786228895,0.0,0.0,49.84682788417997,0.0,0.0,0.0,0.0,937.5800395064743,163.1005120053614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,309.88885577888186,0.0,0.0,152.9195999776568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.9607002848675,0.0,0.0,9.58231786228895,0.0,0.0,49.84682788417997,0.0,0.0,0.0,0.0,937.5800395064743,163.1005120053614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,309.88885577888186,0.0,0.0,152.9195999776568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.9607002848675,0.0,0.0,9.58231786228895,0.0,0.0,49.84682788417997,0.0,0.0,0.0,0.0,937.5800395064743,163.1005120053614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,309.88885577888186,0.0,0.0,152.9195999776568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.9607002848675,0.0,0.0,9.58231786228895,0.0,0.0,49.84682788417997,0.0,0.0,0.0,0.0,937.5800395064743,163.1005120053614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,309.88885577888186,0.0,0.0,152.9195999776568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.9607002848675,0.0,0.0,9.58231786228895,0.0,0.0,49.84682788417997,0.0,0.0,0.0,0.0,937.5800395064743,163.1005120053614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,96.88866725765703,0.0,0.0,35.726381720668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9192117286958,0.0,0.0,1.4453390875526064,0.0,0.0,7.518545191190517,0.0,0.0,0.0,0.0,613.2249085716653,79.47928987250421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,99.03222184300341,0.0,0.0,36.51678839590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.11660253856815,0.0,0.0,2.3757788851307735,0.0,0.0,12.358623015155818,0.0,0.0,0.0,0.0,746.4581108631569,83.40316237671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,61.73437205797616,0.0,0.0,22.763712246797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9020529002407,0.0,0.0,4.763039229557717,0.0,0.0,24.776971717745475,0.0,0.0,0.0,0.0,728.81701098035,76.64074380562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,56.161130136075535,0.0,0.0,20.7086548911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.835886365249,0.0,0.0,2.8385700136841283,0.0,0.0,14.766027647104387,0.0,0.0,0.0,0.0,567.410769441753,73.88568438777965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,925.9561412545015,0.0,0.0,451.7602985274111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8220155935154,0.0,0.0,1.3778324773526471,0.0,0.0,7.167397530932573,0.0,0.0,0.0,0.0,535.8677574362989,104.12459668437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1455.792517916866,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8476287862726,0.0,0.0,4.541411619231252,0.0,0.0,23.624150039820595,0.0,0.0,0.0,0.0,1572.3504203844436,141.87302385386187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,68.47917908178779,0.0,0.0,32.23956643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8559384302253,0.0,0.0,5.500083132234324,0.0,0.0,28.611101578452562,0.0,0.0,0.0,0.0,911.5715199566945,128.37442546776626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.04053164227078,0.0,0.0,44.2736903096903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.1386674016594,0.0,0.0,8.314707333576848,0.0,0.0,43.25260735094221,0.0,0.0,0.0,0.0,1751.4219492106574,228.6020111731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.04053164227078,0.0,0.0,44.2736903096903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.1386674016594,0.0,0.0,8.314707333576848,0.0,0.0,43.25260735094221,0.0,0.0,0.0,0.0,1751.4219492106574,228.6020111731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.04053164227078,0.0,0.0,44.2736903096903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.1386674016594,0.0,0.0,8.314707333576848,0.0,0.0,43.25260735094221,0.0,0.0,0.0,0.0,1751.4219492106574,228.6020111731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.04053164227078,0.0,0.0,44.2736903096903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.1386674016594,0.0,0.0,8.314707333576848,0.0,0.0,43.25260735094221,0.0,0.0,0.0,0.0,1751.4219492106574,228.6020111731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.04053164227078,0.0,0.0,44.2736903096903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.1386674016594,0.0,0.0,8.314707333576848,0.0,0.0,43.25260735094221,0.0,0.0,0.0,0.0,1751.4219492106574,228.6020111731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.04053164227078,0.0,0.0,44.2736903096903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.1386674016594,0.0,0.0,8.314707333576848,0.0,0.0,43.25260735094221,0.0,0.0,0.0,0.0,1751.4219492106574,228.6020111731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
