Bus,Time,Value
bus_2008,58,21.48823754356055
bus_2008,59,21.48823754356063
bus_2008,60,21.421791972122666
bus_2008,61,0.01
bus_2008,62,0.01
bus_2008,63,0.01
bus_2008,64,0.01
bus_2008,65,0.01
bus_2008,66,0.01
bus_2008,67,21.488237543560526
bus_2008,68,21.48823754356054
bus_2008,69,0.01
bus_2008,70,0.01
bus_2008,71,0.01
bus_2008,72,0.01
bus_3002,49,21.410123864578022
bus_3002,50,21.154060916692167
bus_3002,51,20.87317561103037
bus_3002,52,21.043230678937878
bus_3002,53,21.043230678937878
bus_3002,54,21.19187526709985
bus_3002,55,21.183904828533052
bus_3002,56,21.1791323047447
bus_3002,57,21.1791323047447
bus_3002,58,21.1791323047447
bus_3002,59,21.1791323047447
bus_3002,60,21.183904828533052
bus_3002,61,21.192061508258625
bus_3002,62,20.943425271373684
bus_3002,63,20.876215234030926
bus_3002,64,20.92723461193247
bus_3002,65,20.936382582543356
bus_3002,66,21.19169537352128
bus_3002,67,21.179132304744705
bus_3002,68,21.179132304744705
bus_3002,69,21.18384652697377
bus_3002,70,21.19206150825882
bus_3002,71,21.196829030625707
bus_3002,72,20.89728743601599
bus_3006,49,22.602718352261668
bus_3006,50,21.27727350303502
bus_3006,51,21.28557250147446
bus_3006,52,21.10196440926966
bus_3006,53,21.10196440926966
bus_3006,54,21.27458462845679
bus_3006,55,21.382048439648457
bus_3006,56,21.433684037866595
bus_3006,57,21.433684037866566
bus_3006,58,21.433684037866552
bus_3006,59,21.433684037866616
bus_3006,60,21.382048439648464
bus_3006,61,21.276954331324454
bus_3006,62,21.121018442647916
bus_3006,63,21.05245811624283
bus_3006,64,0.01
bus_3006,65,0.01
bus_3006,66,21.12685915081204
bus_3006,67,21.433684037866538
bus_3006,68,21.433684037866545
bus_3006,69,21.365744622516715
bus_3006,70,21.276954331324507
bus_3006,71,21.126979923280018
bus_3006,72,21.119927341242605
bus_4002,49,21.392733170371926
bus_4002,50,21.143670471059927
bus_4002,51,20.86715572900957
bus_4002,52,21.032640727277364
bus_4002,53,21.032640727277364
bus_4002,54,21.18351786213561
bus_4002,55,21.17660107368391
bus_4002,56,21.172552203582274
bus_4002,57,21.172552203582274
bus_4002,58,21.17255220358227
bus_4002,59,21.172552203582274
bus_4002,60,21.17660107368391
bus_4002,61,21.183517862135535
bus_4002,62,20.938562409339642
bus_4002,63,20.871757980740384
bus_4002,64,20.916926232367853
bus_4002,65,20.927107310236877
bus_4002,66,21.18351786213561
bus_4002,67,21.172552203582274
bus_4002,68,21.172552203582274
bus_4002,69,21.176548494761356
bus_4002,70,21.18351786213561
bus_4002,71,21.18858297988291
bus_4002,72,20.893067636525224
bus_4003,49,21.33862140163051
bus_4003,50,21.119043149211503
bus_4003,51,20.84877279426503
bus_4003,52,21.00879335632059
bus_4003,53,21.00879335632059
bus_4003,54,21.16390705363297
bus_4003,55,21.157590438180232
bus_4003,56,21.15420277611957
bus_4003,57,21.15420277611957
bus_4003,58,21.15420277611957
bus_4003,59,21.15420277611957
bus_4003,60,21.157590438180232
bus_4003,61,21.16337359805109
bus_4003,62,20.92529291460647
bus_4003,63,20.85940907976998
bus_4003,64,20.893407708011143
bus_4003,65,20.905315181384626
bus_4003,66,21.164600216422453
bus_4003,67,21.154202776119565
bus_4003,68,21.154202776119565
bus_4003,69,21.157542353940972
bus_4003,70,21.163373598050917
bus_4003,71,21.169548543343332
bus_4003,72,20.880686766106738
bus_4017,49,21.317311287772355
bus_4017,50,21.10943422688844
bus_4017,51,20.84205422700725
bus_4017,52,20.999351136348515
bus_4017,53,20.999351136348515
bus_4017,54,21.156233615387585
bus_4017,55,21.15106282717332
bus_4017,56,21.148008507132815
bus_4017,57,21.148008507132815
bus_4017,58,21.148008507132815
bus_4017,59,21.148008507132815
bus_4017,60,21.15106282717332
bus_4017,61,21.15627316186209
bus_4017,62,20.920306851251553
bus_4017,63,20.85478670951593
bus_4017,64,20.884019962015774
bus_4017,65,20.89676888773039
bus_4017,66,21.156836037404343
bus_4017,67,21.148008507132815
bus_4017,68,21.148008507132815
bus_4017,69,21.15101568517386
bus_4017,70,21.156273161861904
bus_4017,71,21.161726919255976
bus_4017,72,20.876117539483623
bus_4040,49,21.340165336730887
bus_4040,50,21.1198077697657
bus_4040,51,20.849249923967424
bus_4040,52,21.00956220649791
bus_4040,53,21.00956220649791
bus_4040,54,21.1645204240823
bus_4040,55,21.158073827607083
bus_4040,56,21.154645629386035
bus_4040,57,21.154645629386035
bus_4040,58,21.154645629386035
bus_4040,59,21.154645629386035
bus_4040,60,21.158073827607083
bus_4040,61,21.163926590960312
bus_4040,62,20.925665330766513
bus_4040,63,20.859751985598038
bus_4040,64,20.89416943938154
bus_4040,65,20.90599831952737
bus_4040,66,21.165230342386153
bus_4040,67,21.154645629386035
bus_4040,68,21.154645629386035
bus_4040,69,21.1580255733879
bus_4040,70,21.163926590960138
bus_4040,71,21.170183998155544
bus_4040,72,20.881017132379835
bus_4042,49,21.33986167062211
bus_4042,50,21.119473621114345
bus_4042,51,20.84918195064213
bus_4042,52,21.009183444950793
bus_4042,53,21.009183444950793
bus_4042,54,21.1642456169045
bus_4042,55,21.157950674135307
bus_4042,56,21.154574438878974
bus_4042,57,21.154574438878974
bus_4042,58,21.154574438878974
bus_4042,59,21.154574438878974
bus_4042,60,21.157950674135307
bus_4042,61,21.163714301505564
bus_4042,62,20.92556208934156
bus_4042,63,20.859663033405962
bus_4042,64,20.8938005943136
bus_4042,65,20.905692262591597
bus_4042,66,21.164924905600298
bus_4042,67,21.154574438878974
bus_4042,68,21.154574438878974
bus_4042,69,21.15790272642379
bus_4042,70,21.163714301505394
bus_4042,71,21.169874380432706
bus_4042,72,20.880953974910838
bus_4066,49,21.33967525094904
bus_4066,50,21.119410574315552
bus_4066,51,20.84912021896541
bus_4066,52,21.009126862450785
bus_4066,53,21.009126862450785
bus_4066,54,21.164196117882373
bus_4066,55,21.15789678155188
bus_4066,56,21.154518432438373
bus_4066,57,21.154518432438373
bus_4066,58,21.154518432438373
bus_4066,59,21.154518432438373
bus_4066,60,21.15789678155188
bus_4066,61,21.163664024524028
bus_4066,62,20.925521901040828
bus_4066,63,20.859625056476947
bus_4066,64,20.893743514576883
bus_4066,65,20.905637132018803
bus_4066,66,21.16487773820945
bus_4066,67,21.154518432438373
bus_4066,68,21.154518432438373
bus_4066,69,21.157848810859093
bus_4066,70,21.16366402452386
bus_4066,71,21.169827068730264
bus_4066,72,20.880913795468928
bus_4071,49,21.335762751163553
bus_4071,50,21.117570582169787
bus_4071,51,20.847897374461038
bus_4071,52,21.00729941464391
bus_4071,53,21.00729941464391
bus_4071,54,21.162723685930597
bus_4071,55,21.15668673955018
bus_4071,56,21.153387739672016
bus_4071,57,21.153387739672016
bus_4071,58,21.153387739672016
bus_4071,59,21.153387739672016
bus_4071,60,21.15668673955018
bus_4071,61,21.162317687386672
bus_4071,62,20.924594094659938
bus_4071,63,20.858767524035358
bus_4071,64,20.891929581522717
bus_4071,65,20.903997214284587
bus_4071,66,21.163377369690995
bus_4071,67,21.15338773967201
bus_4071,68,21.15338773967201
bus_4071,69,21.1566390545087
bus_4071,70,21.162317687386498
bus_4071,71,21.168314860938136
bus_4071,72,20.880075644275916
bus_4085,49,21.33
bus_4085,50,21.11494969498813
bus_4085,51,20.846083672397462
bus_4085,52,21.004718268292503
bus_4085,53,21.004718268292503
bus_4085,54,21.160629807793676
bus_4085,55,21.154918097089162
bus_4085,56,21.151714605537382
bus_4085,57,21.151714605537382
bus_4085,58,21.151714605537382
bus_4085,59,21.151714605537382
bus_4085,60,21.154918097089162
bus_4085,61,21.160384938521233
bus_4085,62,20.92324208910211
bus_4085,63,20.8575149043683
bus_4085,64,20.889364204823444
bus_4085,65,20.901665158109644
bus_4085,66,21.16125561957249
bus_4085,67,21.151714605537382
bus_4085,68,21.151714605537382
bus_4085,69,21.15487070015455
bus_4085,70,21.160384938521055
bus_4085,71,21.166177194265043
bus_4085,72,20.878840240930103
bus_4088,49,21.339831329232005
bus_4088,50,21.119490638348577
bus_4088,51,20.849168062961414
bus_4088,52,21.00920801344471
bus_4088,53,21.009208013444713
bus_4088,54,21.164260446157506
bus_4088,55,21.157946070873336
bus_4088,56,21.15456296137629
bus_4088,57,21.15456296137629
bus_4088,58,21.15456296137629
bus_4088,59,21.15456296137629
bus_4088,60,21.157946070873336
bus_4088,61,21.163721486436547
bus_4088,62,20.925560000773995
bus_4088,63,20.859660045181855
bus_4088,64,20.893823817657978
bus_4088,65,20.905708777177733
bus_4088,66,21.164944171996986
bus_4088,67,21.154562961376293
bus_4088,68,21.154562961376293
bus_4088,69,21.157898078884298
bus_4088,70,21.16372148643638
bus_4088,71,21.169894088401154
bus_4088,72,20.88094716518718
bus_4103,49,21.338756860171205
bus_4103,50,21.11906324337903
bus_4103,51,20.8488212710591
bus_4103,52,21.008802626081756
bus_4103,53,21.008802626081756
bus_4103,54,21.16392144516555
bus_4103,55,21.15762566857105
bus_4103,56,21.154245699021253
bus_4103,57,21.154245699021253
bus_4103,58,21.154245699021253
bus_4103,59,21.154245699021253
bus_4103,60,21.15762566857105
bus_4103,61,21.163395642389787
bus_4103,62,20.925317919081454
bus_4103,63,20.859433664890215
bus_4103,64,20.89341853095787
bus_4103,65,20.905331211957265
bus_4103,66,21.16460908825744
bus_4103,67,21.15424569902125
bus_4103,68,21.15424569902125
bus_4103,69,21.157577639248174
bus_4103,70,21.163395642389617
bus_4103,71,21.169557081592266
bus_4103,72,20.880716216500545
bus_4147,49,21.36643150422097
bus_4147,50,21.12795597289556
bus_4147,51,20.85805126628354
bus_4147,52,21.01662449642259
bus_4147,53,21.01662449642259
bus_4147,54,21.170878132366752
bus_4147,55,21.16555488315154
bus_4147,56,21.16260046606319
bus_4147,57,21.16260046606319
bus_4147,58,21.16260046606319
bus_4147,59,21.16260046606319
bus_4147,60,21.16555488315154
bus_4147,61,21.170596461449723
bus_4147,62,20.931207822326506
bus_4147,63,20.8650168359299
bus_4147,64,20.90133585083088
bus_4147,65,20.913079398942877
bus_4147,66,21.171150203210516
bus_4147,67,21.16260046606319
bus_4147,68,21.16260046606319
bus_4147,69,21.165510959138274
bus_4147,70,21.170596461449612
bus_4147,71,21.176111662111996
bus_4147,72,20.88668561657163
bus_5003,49,22.10086371609121
bus_5003,50,21.29322400909821
bus_5003,51,21.31410902913793
bus_5003,52,21.072601206333836
bus_5003,53,21.072601206333832
bus_5003,54,21.28648652108707
bus_5003,55,21.426606686864233
bus_5003,56,21.494221218945746
bus_5003,57,21.494221218945707
bus_5003,58,21.494221218945693
bus_5003,59,21.494221218945775
bus_5003,60,21.42660668686424
bus_5003,61,21.313375452014565
bus_5003,62,21.160311362976937
bus_5003,63,21.091242447485342
bus_5003,64,21.057729920144
bus_5003,65,21.18553727239034
bus_5003,66,21.155476181089348
bus_5003,67,21.49422121894567
bus_5003,68,21.49422121894568
bus_5003,69,21.4297733599124
bus_5003,70,21.313375452014576
bus_5003,71,21.155376200601832
bus_5003,72,21.161213981162042
bus_5004,49,22.303435412570295
bus_5004,50,21.313769097777154
bus_5004,51,21.351032175332836
bus_5004,52,21.0858337332991
bus_5004,53,21.085833733299093
bus_5004,54,21.301808773510054
bus_5004,55,21.454067922696826
bus_5004,56,21.527950761269665
bus_5004,57,21.527950761269636
bus_5004,58,21.527950761269636
bus_5004,59,21.527950761269665
bus_5004,60,21.454067922696826
bus_5004,61,21.340786981026366
bus_5004,62,21.191621051507354
bus_5004,63,21.121961886580163
bus_5004,64,21.083838229775505
bus_5004,65,21.21973543613352
bus_5004,66,21.172896036873073
bus_5004,67,21.52795076126958
bus_5004,68,21.527950761269636
bus_5004,69,21.468031835641877
bus_5004,70,21.340786981026373
bus_5004,71,21.17250884645597
bus_5004,72,21.195116989782154
bus_5005,49,21.82697228990685
bus_5005,50,21.27629283689372
bus_5005,51,21.28384688519548
bus_5005,52,21.063807947580145
bus_5005,53,21.06380794758014
bus_5005,54,21.273851490861446
bus_5005,55,21.404629252711924
bus_5005,56,21.467392232135833
bus_5005,57,21.4673922321358
bus_5005,58,21.467392232135786
bus_5005,59,21.467392232135857
bus_5005,60,21.40462925271193
bus_5005,61,21.27970316096898
bus_5005,62,21.123564874341426
bus_5005,63,21.055019956862388
bus_5005,64,20.258710725918288
bus_5005,65,20.37547468751046
bus_5005,66,21.130037143050323
bus_5005,67,21.46739223213576
bus_5005,68,21.467392232135772
bus_5005,69,21.387642724868748
bus_5005,70,21.279703160968992
bus_5005,71,21.130170974743915
bus_5005,72,21.1223557629175
bus_5007,49,20.55
bus_5007,50,21.290730213769525
bus_5007,51,21.30964562659864
bus_5007,52,21.071781987014035
bus_5007,53,21.07178198701403
bus_5007,54,21.28462579786547
bus_5007,55,21.422935782817625
bus_5007,56,21.489628179422933
bus_5007,57,21.489628179422894
bus_5007,58,21.48962817942288
bus_5007,59,21.489628179422958
bus_5007,60,21.422935782817635
bus_5007,61,21.1911412714398
bus_5007,62,21.038468664586528
bus_5007,63,20.969856636045954
bus_5007,64,20.884223726153127
bus_5007,65,21.010052432003754
bus_5007,66,21.035317856165967
bus_5007,67,21.489628179422855
bus_5007,68,21.489628179422866
bus_5007,69,21.30530674261142
bus_5007,70,21.191141271439808
bus_5007,71,21.035252704664064
bus_5007,72,21.03905672917116
bus_5008,49,21.87103665506259
bus_5008,50,21.27277775673254
bus_5008,51,21.277580695357365
bus_5008,52,21.076385408431523
bus_5008,53,21.07638540843152
bus_5008,54,21.271227537749514
bus_5008,55,21.39188084144186
bus_5008,56,21.449721961434978
bus_5008,57,21.449721961434946
bus_5008,58,21.449721961434932
bus_5008,59,21.449721961435003
bus_5008,60,21.391880841441868
bus_5008,61,21.275904873071394
bus_5008,62,21.11911113495225
bus_5008,63,21.0506648344178
bus_5008,64,17.904276078637373
bus_5008,65,18.006097737011196
bus_5008,66,21.127916693326966
bus_5008,67,21.449721961434914
bus_5008,68,21.44972196143492
bus_5008,69,21.37537529337687
bus_5008,70,21.275904873071404
bus_5008,71,21.12809877210696
bus_5008,72,21.117466231212052
bus_5011,49,22.474273141331555
bus_5011,50,21.36256974470328
bus_5011,51,21.438604282536893
bus_5011,52,21.118064442355582
bus_5011,53,21.11806444235558
bus_5011,54,21.33820995399937
bus_5011,55,21.51619304272981
bus_5011,56,21.603479296383014
bus_5011,57,21.603479296382957
bus_5011,58,21.603479296382943
bus_5011,59,21.603479296383053
bus_5011,60,21.51619304272981
bus_5011,61,21.38185094988835
bus_5011,62,21.242071587835277
bus_5011,63,21.171086944602976
bus_5011,64,21.091972572482184
bus_5011,65,21.2466942873359
bus_5011,66,21.19046740359042
bus_5011,67,21.6034792963829
bus_5011,68,21.603479296382943
bus_5011,69,21.532177120152202
bus_5011,70,21.381850949888346
bus_5011,71,21.18940034724829
bus_5011,72,21.251706624081326
bus_5030,49,21.907605603125873
bus_5030,50,21.28738687423906
bus_5030,51,21.303659879665993
bus_5030,52,21.06850120786464
bus_5030,53,21.068501207864635
bus_5030,54,21.282131282652436
bus_5030,55,21.41918237254648
bus_5030,56,21.485197082930622
bus_5030,57,21.485197082930586
bus_5030,58,21.485197082930572
bus_5030,59,21.485197082930647
bus_5030,60,21.4191823725465
bus_5030,61,21.294103995815814
bus_5030,62,21.140029700942375
bus_5030,63,21.071166088300068
bus_5030,64,20.866857675450344
bus_5030,65,20.991337359572704
bus_5030,66,21.13910721553814
bus_5030,67,21.485197082930544
bus_5030,68,21.485197082930554
bus_5030,69,21.407669815289392
bus_5030,70,21.29410399581582
bus_5030,71,21.139088140652728
bus_5030,72,21.140201635258144
bus_5037,49,22.19654378789878
bus_5037,50,21.295004386005353
bus_5037,51,21.31729587171138
bus_5037,52,21.07364333684386
bus_5037,53,21.073643336843855
bus_5037,54,21.287814918180345
bus_5037,55,21.42886865575295
bus_5037,56,21.49696993773172
bus_5037,57,21.496969937731684
bus_5037,58,21.49696993773167
bus_5037,59,21.49696993773175
bus_5037,60,21.428868655752957
bus_5037,61,21.321907041950904
bus_5037,62,21.1691318260826
bus_5037,63,21.099991695837957
bus_5037,64,21.083361197290426
bus_5037,65,21.211998046890468
bus_5037,66,21.163103049851426
bus_5037,67,21.49696993773164
bus_5037,68,21.496969937731652
bus_5037,69,21.43918093188533
bus_5037,70,21.321907041950915
bus_5037,71,21.162978388566547
bus_5037,72,21.170257330602304
bus_5084,49,22.085760938732943
bus_5084,50,21.292886161542928
bus_5084,51,21.313499655586373
bus_5084,52,21.07227461308171
bus_5084,53,21.07227461308171
bus_5084,54,21.286234664760872
bus_5084,55,21.426169151220265
bus_5084,56,21.49368729624574
bus_5084,57,21.493687296245703
bus_5084,58,21.49368729624569
bus_5084,59,21.493687296245767
bus_5084,60,21.42616915122027
bus_5084,61,21.31201667919147
bus_5084,62,21.15889426285342
bus_5084,63,21.089837971622813
bus_5084,64,21.06234965184449
bus_5084,65,21.190052987364098
bus_5084,66,21.154289404762608
bus_5084,67,21.49368729624566
bus_5084,68,21.49368729624567
bus_5084,69,21.42824284356397
bus_5084,70,21.31201667919148
bus_5084,71,21.154194186843704
bus_5084,72,21.159753875905015
bus_5103,49,22.070701712868022
bus_5103,50,21.29299700584921
bus_5103,51,21.313703525556175
bus_5103,52,21.072397988139052
bus_5103,53,21.07239798813905
bus_5103,54,21.28631710676794
bus_5103,55,21.426355990932777
bus_5103,56,21.49392650344115
bus_5103,57,21.493926503441113
bus_5103,58,21.4939265034411
bus_5103,59,21.493926503441177
bus_5103,60,21.426355990932784
bus_5103,61,21.310873526750292
bus_5103,62,21.15778309895092
bus_5103,63,21.088727851300252
bus_5103,64,21.05194399415282
bus_5103,65,21.17963252649555
bus_5103,66,21.153099530372426
bus_5103,67,21.49392650344107
bus_5103,68,21.49392650344108
bus_5103,69,21.42718317012569
bus_5103,70,21.310873526750303
bus_5103,71,21.153002684900905
bus_5103,72,21.158657395323846
bus_5161,49,22.116051732484994
bus_5161,50,21.29345199822839
bus_5161,51,21.314518689429217
bus_5161,52,21.072777477637647
bus_5161,53,21.072777477637644
bus_5161,54,21.286656556003386
bus_5161,55,21.426905341701787
bus_5161,56,21.494586524270634
bus_5161,57,21.4945865242706
bus_5161,58,21.494586524270584
bus_5161,59,21.494586524270662
bus_5161,60,21.426905341701794
bus_5161,61,21.31469549661072
bus_5161,62,21.16166730873463
bus_5161,63,21.09258855281292
bus_5161,64,21.059296721068534
bus_5161,65,21.187200893099146
bus_5161,66,21.156677952245023
bus_5161,67,21.494586524270556
bus_5161,68,21.494586524270566
bus_5161,69,21.43121422715986
bus_5161,70,21.31469549661073
bus_5161,71,21.15657478377984
bus_5161,72,21.162598715551166
bus_5262,49,20.918
bus_5262,50,21.286206946562277
bus_5262,51,21.301401860436687
bus_5262,52,21.058571428571426
bus_5262,53,21.058571428571426
bus_5262,54,21.281257918087743
bus_5262,55,21.416720244391783
bus_5262,56,21.48195018263095
bus_5262,57,21.481950182630914
bus_5262,58,21.4819501826309
bus_5262,59,21.481950182630978
bus_5262,60,21.41672024439178
bus_5262,61,21.21233930401261
bus_5262,62,21.058571428571426
bus_5262,63,20.99
bus_5262,64,20.68
bus_5262,65,20.802857142857146
bus_5262,66,21.058571428571426
bus_5262,67,21.481950182630875
bus_5262,68,21.481950182630893
bus_5262,69,21.324121225302115
bus_5262,70,21.212339304012623
bus_5262,71,21.058571428571426
bus_5262,72,21.058571428571426
bus_5305,49,22.110739603815247
bus_5305,50,21.293003868531915
bus_5305,51,21.313709730934324
bus_5305,52,21.07233423028234
bus_5305,53,21.07233423028234
bus_5305,54,21.286322519485907
bus_5305,55,21.426324222884006
bus_5305,56,21.49387718650334
bus_5305,57,21.493877186503305
bus_5305,58,21.49387718650329
bus_5305,59,21.49387718650337
bus_5305,60,21.426324222884016
bus_5305,61,21.314039024778637
bus_5305,62,21.16092496874493
bus_5305,63,21.091859240601323
bus_5305,64,21.067511077791824
bus_5305,65,21.195288753990145
bus_5305,66,21.156241558261947
bus_5305,67,21.493877186503262
bus_5305,68,21.493877186503273
bus_5305,69,21.430335469639708
bus_5305,70,21.314039024778644
bus_5305,71,21.15614471605948
bus_5305,72,21.16179925417413
bus_5323,49,22.074032114425133
bus_5323,50,21.292751050791153
bus_5323,51,21.31326608930908
bus_5323,52,21.072542583495636
bus_5323,53,21.072542583495633
bus_5323,54,21.286133456179005
bus_5323,55,21.4258403044894
bus_5323,56,21.493246420113007
bus_5323,57,21.493246420112964
bus_5323,58,21.49324642011295
bus_5323,59,21.493246420113028
bus_5323,60,21.42584030448941
bus_5323,61,21.310946901432192
bus_5323,62,21.157808516311036
bus_5323,63,21.08875908111275
bus_5323,64,21.032758389651747
bus_5323,65,21.16024472853615
bus_5323,66,21.153287294999846
bus_5323,67,21.49324642011293
bus_5323,68,21.493246420112932
bus_5323,69,21.42697522168531
bus_5323,70,21.3109469014322
bus_5323,71,21.153193806497995
bus_5323,72,21.158652484345993
bus_5385,49,22.14546367693012
bus_5385,50,21.29380979225714
bus_5385,51,21.315163955825785
bus_5385,52,21.073171828567794
bus_5385,53,21.07317182856779
bus_5385,54,21.286923285954508
bus_5385,55,21.42738495679147
bus_5385,56,21.495175988421725
bus_5385,57,21.495175988421686
bus_5385,58,21.49517598842167
bus_5385,59,21.49517598842175
bus_5385,60,21.427384956791478
bus_5385,61,21.317215042043532
bus_5385,62,21.164240800460675
bus_5385,63,21.095145174938207
bus_5385,64,21.0587148211011
bus_5385,65,21.186753273914917
bus_5385,66,21.159007497079564
bus_5385,67,21.495175988421646
bus_5385,68,21.495175988421654
bus_5385,69,21.433934819398527
bus_5385,70,21.31721504204354
bus_5385,71,21.15889928435137
bus_5385,72,21.165217762118136
bus_5444,49,23.027500000000003
bus_5444,50,21.29291182779899
bus_5444,51,21.313503815317812
bus_5444,52,21.072646999736627
bus_5444,53,21.072646999736623
bus_5444,54,21.286255823972706
bus_5444,55,21.426239150280658
bus_5444,56,21.49378175552723
bus_5444,57,21.493781755527195
bus_5444,58,21.49378175552718
bus_5444,59,21.49378175552726
bus_5444,60,21.426239150280665
bus_5444,61,21.386696337520423
bus_5444,62,21.23302529910773
bus_5444,63,21.16372612131089
bus_5444,64,21.332650860539708
bus_5444,65,21.46192060876666
bus_5444,66,21.228429534187896
bus_5444,67,21.493781755527152
bus_5444,68,21.493781755527163
bus_5444,69,21.503365490012538
bus_5444,70,21.386696337520434
bus_5444,71,21.228334504294935
bus_5444,72,21.233883309675353
bus_5449,49,22.08655585438581
bus_5449,50,21.292707458585692
bus_5449,51,21.31318776046614
bus_5449,52,21.072169501036612
bus_5449,53,21.072169501036612
bus_5449,54,21.28610094502029
bus_5449,55,21.425979047729935
bus_5449,56,21.493466083155624
bus_5449,57,21.49346608315559
bus_5449,58,21.493466083155575
bus_5449,59,21.493466083155653
bus_5449,60,21.425979047729943
bus_5449,61,21.311831073206367
bus_5449,62,21.15867761949913
bus_5449,63,21.089626385281754
bus_5449,64,21.035911980282698
bus_5449,65,21.16340022229865
bus_5449,66,21.154185737916944
bus_5449,67,21.493466083155546
bus_5449,68,21.493466083155557
bus_5449,69,21.428003427018734
bus_5449,70,21.311831073206374
bus_5449,71,21.154092856093488
bus_5449,72,21.159516107944363
bus_5465,49,21.96699012584703
bus_5465,50,21.29191689580116
bus_5465,51,21.311768479286798
bus_5465,52,21.071698089817055
bus_5465,53,21.07169808981705
bus_5465,54,21.285511281774035
bus_5465,55,21.424979758784847
bus_5465,56,21.492253064368835
bus_5465,57,21.4922530643688
bus_5465,58,21.492253064368786
bus_5465,59,21.492253064368864
bus_5465,60,21.424979758784872
bus_5465,61,21.302130180253844
bus_5465,62,21.148889661199807
bus_5465,63,21.079889153241087
bus_5465,64,21.032786317624772
bus_5465,65,21.159949661647232
bus_5465,66,21.14493201363333
bus_5465,67,21.492253064368757
bus_5465,68,21.492253064368768
bus_5465,69,21.417885949333392
bus_5465,70,21.30213018025385
bus_5465,71,21.144850178545774
bus_5465,72,21.149628401888837
bus_6001,49,21.386202238248305
bus_6001,50,21.12633935593557
bus_6001,51,20.857862265053143
bus_6001,52,21.01473757385009
bus_6001,53,21.014737573850095
bus_6001,54,21.16954188664229
bus_6001,55,21.16469213068221
bus_6001,56,21.162018986988247
bus_6001,57,21.162018986988247
bus_6001,58,21.162018986988247
bus_6001,59,21.162018986988247
bus_6001,60,21.16469213068221
bus_6001,61,21.169271610237004
bus_6001,62,20.93077927655982
bus_6001,63,20.864658769575456
bus_6001,64,20.89919683014318
bus_6001,65,20.911970788762726
bus_6001,66,21.21414032040472
bus_6001,67,21.162018986988247
bus_6001,68,21.162018986988247
bus_6001,69,21.16467036595454
bus_6001,70,21.169271610237004
bus_6001,71,21.21999957781449
bus_6001,72,20.88647260001792
bus_6002,49,21.389528324213643
bus_6002,50,21.15160971020478
bus_6002,51,20.859980391667445
bus_6002,52,21.044305258138692
bus_6002,53,21.044305258138696
bus_6002,54,21.190469787757404
bus_6002,55,21.20209907173881
bus_6002,56,21.192961564301864
bus_6002,57,21.192961564301864
bus_6002,58,21.192961564301875
bus_6002,59,21.19296156430187
bus_6002,60,21.202099071738807
bus_6002,61,21.217751385693557
bus_6002,62,20.937297595301942
bus_6002,63,20.870066526133204
bus_6002,64,20.92755007414105
bus_6002,65,20.93511750738599
bus_6002,66,21.19285109653767
bus_6002,67,21.19296156430188
bus_6002,68,21.192961564301886
bus_6002,69,21.202023115568185
bus_6002,70,21.21775138569705
bus_6002,71,21.19813535765424
bus_6002,72,20.889492679346684
bus_6005,49,21.10396796145445
bus_6005,50,20.775070573591325
bus_6005,51,20.675345860202825
bus_6005,52,20.650182928030528
bus_6005,53,20.650182928030528
bus_6005,54,20.88599442591133
bus_6005,55,20.969498439762965
bus_6005,56,20.99368119912813
bus_6005,57,20.993681199128122
bus_6005,58,20.99368119912812
bus_6005,59,20.993681199128133
bus_6005,60,20.969498439762965
bus_6005,61,20.92864851736937
bus_6005,62,20.775723294764997
bus_6005,63,20.72352179028409
bus_6005,64,20.556158870099015
bus_6005,65,20.60431920661402
bus_6005,66,20.87591062048827
bus_6005,67,20.993681199128115
bus_6005,68,20.99368119912812
bus_6005,69,20.970277064924588
bus_6005,70,20.928648517369375
bus_6005,71,20.877982264927272
bus_6005,72,20.756399816294177
bus_6014,49,21.45045287555782
bus_6014,50,21.06841231072705
bus_6014,51,20.896212635124616
bus_6014,52,20.9337723744051
bus_6014,53,20.9337723744051
bus_6014,54,21.119491800885914
bus_6014,55,21.16647873487538
bus_6014,56,21.185406406475256
bus_6014,57,21.185406406475256
bus_6014,58,21.185406406475252
bus_6014,59,21.185406406475256
bus_6014,60,21.166478734875383
bus_6014,61,21.134190264528918
bus_6014,62,20.934241982162074
bus_6014,63,20.871095055930667
bus_6014,64,20.82538684534201
bus_6014,65,20.858380411463045
bus_6014,66,21.09394449303874
bus_6014,67,21.18540640647525
bus_6014,68,21.18540640647525
bus_6014,69,21.166770934483278
bus_6014,70,21.134190264528833
bus_6014,71,21.097246775200183
bus_6014,72,20.90462788325002
bus_6018,49,21.587498301594255
bus_6018,50,21.10991142552896
bus_6018,51,20.980076996438314
bus_6018,52,20.957759987708783
bus_6018,53,20.957759987708783
bus_6018,54,21.14999497800606
bus_6018,55,21.222084851167846
bus_6018,56,21.253113918218265
bus_6018,57,21.253113918218265
bus_6018,58,21.253113918218258
bus_6018,59,21.253113918218265
bus_6018,60,21.222084851167846
bus_6018,61,21.169354177198457
bus_6018,62,20.979216856301456
bus_6018,63,20.915042094149587
bus_6018,64,20.84624172943961
bus_6018,65,20.896414272242737
bus_6018,66,21.10228101677395
bus_6018,67,21.25311391821825
bus_6018,68,21.25311391821825
bus_6018,69,21.222766360478666
bus_6018,70,21.169354177198482
bus_6018,71,21.10482570176112
