line,reactance,limit
line_40033_40403,0.07809,1600.717121270329
line_41033_40033,0.05414,2308.8289619504985
line_40033_40173,1.38707260427019,90.11784935783437
line_40033_40853,1.89256197512038,66.04803522592655
line_40793_40403,0.03186,3923.414940364093
line_40883_40423,0.02015,6203.473945409429
line_50033_51813,0.01026,12183.235867446394
line_51613_51813,0.02401,5206.164098292378
line_52503_53853,0.0113,11061.946902654869
line_54803_50483,0.02037,6136.475208640158
line_60613_60353,0.03049,4099.70482125287
line_70393_71013,0.01988,6287.726358148893
line_70753_70043,0.01386,9018.759018759018
line_70753_73873,0.07976,1567.2016048144433
line_72463_74103,0.06404,1951.905059337914
line_73433_70123,0.04198,2977.6083849452116
line_10013_30483,0.106523325864383,1173.4519081683577
line_10013_10813,0.125648485595791,994.8388904751533
line_10013_10483,0.837311316170599,149.28736490948336
line_10483_30483,2.24403845987416,55.703145126581155
line_10483_10813,0.209604867070862,596.3601978657333
line_10813_40153,0.645184860492291,193.7429218420006
line_10813_30063,1.74202839854351,71.75543183137029
line_10813_50083,1.86643974238074,66.97242732334666
line_10813_30483,0.116775199409266,1070.4327685359651
line_20013_54653,1.92796768727309,64.83511151413514
line_20013_81293,0.210073338437634,595.0302924190909
line_20013_54443,1.35386059685171,92.32856048154225
line_20013_80773,2.28359775625236,54.7381865557352
line_20013_53513,0.774495864964493,161.39530971638007
line_20013_53053,1.10942429804178,112.67104949894707
line_20013_50843,1.51032364364756,82.76371791288015
line_20013_53853,1.30359739118306,95.88850119326962
line_20013_51033,1.20618615508817,103.63242810630895
line_20013_21153,0.464630104846274,269.03121148673114
line_20013_20043,0.398222822649153,313.8946160052935
line_20043_50163,0.892212611166936,140.10113557631846
line_20043_54653,0.408429408765944,306.05043935911317
line_20043_81293,0.167299783570983,747.1617555737257
line_20043_54493,1.03533047185404,120.73439679231464
line_20043_54443,0.366213927734623,341.33054625541513
line_20043_53233,0.632485584276428,197.63296288088793
line_20043_80773,1.60205211210543,78.0249275635135
line_20043_53513,0.368456009874611,339.2535245728212
line_20043_53053,0.412431926619545,303.0803192772911
line_20043_50843,0.279636079534934,447.009556877957
line_20043_30483,2.12795315272856,58.74189468866795
line_20043_53853,0.410247280444143,304.69428064135406
line_20043_53643,1.71470388854125,72.89888407866226
line_20043_54223,2.15384790339418,58.03566714391322
