Bus,Time,Value
bus_70493,20,37.62334292363338
bus_70493,21,37.623347729315526
bus_70493,22,37.61641693748051
bus_70493,23,37.61360020979931
bus_70493,24,37.50865215041174
bus_70693,1,37.331840800825084
bus_70693,2,37.33190858920138
bus_70693,3,37.33190858920139
bus_70693,4,37.34631220335787
bus_70693,5,37.36467756811795
bus_70693,6,37.4321343819818
bus_70693,7,37.42136065117953
bus_70693,8,37.42073683161719
bus_70693,9,37.490327998000524
bus_70693,10,37.535030265130054
bus_70693,11,37.57316513837546
bus_70693,12,37.57348531521255
bus_70693,13,37.58083880771109
bus_70693,14,37.49245974258225
bus_70693,15,37.49245933679907
bus_70693,16,37.49275805902917
bus_70693,17,37.49249798473004
bus_70693,18,37.59603070322653
bus_70693,19,37.603179642821665
bus_70693,20,37.603225547655214
bus_70693,21,37.60317607097258
bus_70693,22,37.59611353115292
bus_70693,23,37.59426903853262
bus_70693,24,37.48264521924829
bus_70743,1,37.37293048190119
bus_70743,2,37.373445252521755
bus_70743,3,37.37344525252177
bus_70743,4,37.36964866415761
bus_70743,5,37.366886073956564
bus_70743,6,37.43754902180162
bus_70743,7,37.43822903482981
bus_70743,8,37.43885692026786
bus_70743,9,37.50653312244485
bus_70743,10,37.54867955005148
bus_70743,11,37.58814489022984
bus_70743,12,37.588479062541694
bus_70743,13,37.59608428271415
bus_70743,14,37.51506778102897
bus_70743,15,37.51506778357888
bus_70743,16,37.51505831587794
bus_70743,17,37.519863421855135
bus_70743,18,37.61846867535657
bus_70743,19,37.62541375954626
bus_70743,20,37.62538627955807
bus_70743,21,37.62541419245892
bus_70743,22,37.61856224071005
bus_70743,23,37.609977588496214
bus_70743,24,37.50883898365253
bus_70983,1,36.98776084160126
bus_70983,2,36.98776084160126
bus_70983,3,36.98776084160126
bus_70983,4,36.98776084160126
bus_70983,5,37.237498359915904
bus_70983,6,37.439944789334106
bus_70983,7,37.237498359915904
bus_70983,8,37.237498359915904
bus_70983,9,37.237498359915904
bus_70983,10,37.237498359915904
bus_70983,11,37.237498359915904
bus_70983,12,37.237498359915904
bus_70983,13,37.237498359915904
bus_70983,14,37.024590167727645
bus_70983,15,37.02457110207675
bus_70983,16,37.03152502115285
bus_70983,17,37.02844817859325
bus_70983,18,37.237498359915904
bus_70983,19,37.237498359915904
bus_70983,20,37.237498359915904
bus_70983,21,37.237498359915904
bus_70983,22,37.237498359915904
bus_70983,23,37.237498359915904
bus_70983,24,36.988281974877076
bus_71273,1,37.358072542738476
bus_71273,2,37.358072542738476
bus_71273,3,37.358072542738476
bus_71273,4,37.358072542738476
bus_71273,5,37.358072542738476
bus_71273,6,37.42847923377209
bus_71273,7,37.42847923377209
bus_71273,8,37.42847923377209
bus_71273,9,37.49794558783419
bus_71273,10,37.54390021048753
bus_71273,11,37.58336182089631
bus_71273,12,37.58369592678362
bus_71273,13,37.591321586427675
bus_71273,14,37.50947365029529
bus_71273,15,37.509473625069035
bus_71273,16,37.50946597659529
bus_71273,17,37.509386793007835
bus_71273,18,37.60818895966166
bus_71273,19,37.615206232116385
bus_71273,20,37.615206232116385
bus_71273,21,37.615206232116385
bus_71273,22,37.60828169397651
bus_71273,23,37.605237889662206
bus_71273,24,37.50083546915548
bus_71703,1,37.321820072625876
bus_71703,2,37.31749862571797
bus_71703,3,37.317498625717946
bus_71703,4,37.33232328197833
bus_71703,5,37.33654894346799
bus_71703,6,37.42503279199821
bus_71703,7,37.42165920520485
bus_71703,8,37.42635126634149
bus_71703,9,37.49739518723904
bus_71703,10,37.543010773813776
bus_71703,11,37.58257175099617
bus_71703,12,37.58290687074675
bus_71703,13,37.59049999394669
bus_71703,14,37.50957992066902
bus_71703,15,37.50958005517883
bus_71703,16,37.50951953929162
bus_71703,17,37.509468805115525
bus_71703,18,37.606999437253265
bus_71703,19,37.61397260398004
bus_71703,20,37.61396633902219
bus_71703,21,37.613973796932996
bus_71703,22,37.60709466854473
bus_71703,23,37.60441438636983
bus_71703,24,37.50140188747686
bus_72013,1,37.33926706033088
bus_72013,2,37.33560778411312
bus_72013,3,37.33560778411312
bus_72013,4,37.3480004900102
bus_72013,5,37.35169188929123
bus_72013,6,37.437981690575086
bus_72013,7,37.435102742315
bus_72013,8,37.4390020660683
bus_72013,9,37.512522837705085
bus_72013,10,37.55828852940829
bus_72013,11,37.597804916407014
bus_72013,12,37.59813962633469
bus_72013,13,37.60572939300506
bus_72013,14,37.52447926388896
bus_72013,15,37.52447935654184
bus_72013,16,37.52443421869183
bus_72013,17,37.52436604273111
bus_72013,18,37.620711101070874
bus_72013,19,37.62767716016671
bus_72013,20,37.62767040290557
bus_72013,21,37.62767821679533
bus_72013,22,37.62080596722021
bus_72013,23,37.61942594171436
bus_72013,24,37.51610407172524
bus_72083,1,37.35770281457365
bus_72083,2,37.355909174459065
bus_72083,3,37.35590917445909
bus_72083,4,37.36188771463434
bus_72083,5,37.36416815744405
bus_72083,6,37.43972191986803
bus_72083,7,37.43793493358933
bus_72083,8,37.439871891043715
bus_72083,9,37.508299632348496
bus_72083,10,37.54312206543657
bus_72083,11,37.582623555550086
bus_72083,12,37.58295806286927
bus_72083,13,37.59055859877745
bus_72083,14,37.508299632348496
bus_72083,15,37.508299632348496
bus_72083,16,37.508299632348496
bus_72083,17,37.508299632348496
bus_72083,18,37.60733522695212
bus_72083,19,37.61431171986425
bus_72083,20,37.614292346132096
bus_72083,21,37.614312296299076
bus_72083,22,37.607429179474856
bus_72083,23,37.604466439850555
bus_72083,24,37.508299632348496
bus_72293,1,37.340870290976824
bus_72293,2,37.338543286457906
bus_72293,3,37.33854328645793
bus_72293,4,37.34695102332777
bus_72293,5,37.35015002823715
bus_72293,6,37.43034081295737
bus_72293,7,37.42773422076231
bus_72293,8,37.430427438719796
bus_72293,9,37.500413476519306
bus_72293,10,37.54724866804882
bus_72293,11,37.58667579446635
bus_72293,12,37.58700935324167
bus_72293,13,37.59458896623214
bus_72293,14,37.5126823325322
bus_72293,15,37.51268235249373
bus_72293,16,37.51267163316658
bus_72293,17,37.51259111411601
bus_72293,18,37.61139816169834
bus_72293,19,37.618214499770914
bus_72293,20,37.61821171008013
bus_72293,21,37.6182150567806
bus_72293,22,37.611491815749424
bus_72293,23,37.60846518870434
bus_72293,24,37.50306004627992
bus_72483,1,37.36782339340089
bus_72483,2,37.36776389458908
bus_72483,3,37.36776389458903
bus_72483,4,37.366956092036425
bus_72483,5,37.36737215491775
bus_72483,6,37.440285804395685
bus_72483,7,37.43900224559106
bus_72483,8,37.43970665689013
bus_72483,9,37.507334513213785
bus_72483,10,37.55374842759057
bus_72483,11,37.592964871499746
bus_72483,12,37.593296883173345
bus_72483,13,37.60085765315572
bus_72483,14,37.51803161801365
bus_72483,15,37.51803149270603
bus_72483,16,37.51806749071023
bus_72483,17,37.51793923174582
bus_72483,18,37.618648849075186
bus_72483,19,37.62536707965583
bus_72483,20,37.62535370925587
bus_72483,21,37.62536739035716
bus_72483,22,37.61874159186848
bus_72483,23,37.61467715611195
bus_72483,24,37.50900292468047
bus_73533,1,37.63468207554769
bus_73533,2,37.66812969110623
bus_73533,3,37.66812969110621
bus_73533,4,37.5199151707252
bus_73533,5,37.44278117448128
bus_73533,6,37.4403731815431
bus_73533,7,37.474218299944
bus_73533,8,37.45993092533935
bus_73533,9,37.50835741459895
bus_73533,10,37.5536492480315
bus_73533,11,37.592900768545455
bus_73533,12,37.593233080920015
bus_73533,13,37.60079183451107
bus_73533,14,37.51746201296935
bus_73533,15,37.51746191229947
bus_73533,16,37.517509579214355
bus_73533,17,37.51742304442127
bus_73533,18,37.61755720581313
bus_73533,19,37.624525853390985
bus_73533,20,37.62451858986612
bus_73533,21,37.62452606579536
bus_73533,22,37.61764991558604
bus_73533,23,37.614620888324225
bus_73533,24,37.508694204809984
bus_80013,1,27.788123149107896
bus_80013,2,27.4949753628523
bus_80013,3,27.49497536285231
bus_80013,4,28.104067532110676
bus_80013,5,28.389275469833045
bus_80013,6,30.638182811315616
bus_80013,7,30.473876598191577
bus_80013,8,31.083302868885585
bus_80013,9,31.621402812752393
bus_80013,10,31.6716428860229
bus_80013,11,31.814243557428284
bus_80013,12,31.815515408470247
bus_80013,13,31.79929800136973
bus_80013,14,31.79910718567217
bus_80013,15,31.799107143337224
bus_80013,16,31.775022071691055
bus_80013,17,31.778860682331462
bus_80013,18,31.8377882659715
bus_80013,19,31.8372684195231
bus_80013,20,31.83716287029851
bus_80013,21,31.83746591128646
bus_80013,22,31.838807828879307
bus_80013,23,31.83796102076836
bus_80013,24,31.805091338200636
bus_80023,1,28.86232697180143
bus_80023,2,27.619357549843762
bus_80023,3,27.619357549843762
bus_80023,4,29.09666749643982
bus_80023,5,30.236294303378006
bus_80023,6,34.979557288011016
bus_80023,7,34.58756741883969
bus_80023,8,36.03906155714916
bus_80023,9,37.31358263552745
bus_80023,10,37.411560082906405
bus_80023,11,37.78235679457924
bus_80023,12,37.785331025097555
bus_80023,13,37.71994465818398
bus_80023,14,37.71949054589344
bus_80023,15,37.7194902203916
bus_80023,16,37.64155538901287
bus_80023,17,37.651442606590315
bus_80023,18,37.80146620743175
bus_80023,19,37.80361373633433
bus_80023,20,37.80348283787469
bus_80023,21,37.803842627487086
bus_80023,22,37.8037920675342
bus_80023,23,37.801702826475314
bus_80023,24,37.71830031736474
bus_80603,1,27.502668018544
bus_80603,2,27.502668018544
bus_80603,3,27.502668018544
bus_80603,4,27.502668018544
bus_80603,5,27.502668018544
bus_80603,6,34.378872064529595
bus_80603,7,33.929559812527394
bus_80603,8,35.58655709695405
bus_80603,9,37.041526114477655
bus_80603,10,37.15807569909094
bus_80603,11,37.49134117811889
bus_80603,12,37.49405643821099
bus_80603,13,37.45069343993942
bus_80603,14,37.45013919547908
bus_80603,15,37.45013934655006
bus_80603,16,37.38557712386852
bus_80603,17,37.39441619969749
bus_80603,18,37.53243304927227
bus_80603,19,37.52311238451
bus_80603,20,37.52270607299713
bus_80603,21,37.52375576674672
bus_80603,22,37.53506152570441
bus_80603,23,37.533167102574595
bus_80603,24,37.456073743540955
bus_10013,25,37.93886811010483
bus_10013,26,37.93886811010483
bus_10013,27,37.93886811010483
bus_10013,28,37.93886811010483
bus_10013,29,37.93886811010483
bus_10013,30,37.93886811010483
bus_10013,31,37.93886811010483
bus_10013,32,37.93886811010483
bus_10013,33,37.93886811010483
bus_10013,34,37.93886811010483
bus_10013,35,37.93886811010483
bus_10013,36,37.93886811010483
bus_10013,37,37.93886811010483
bus_10013,38,37.93886811010483
bus_10013,39,37.93886811010483
bus_10013,40,37.93886811010483
bus_10013,41,37.93886811010483
bus_10013,42,37.93886811010483
bus_10013,43,37.9673251074809
bus_10013,44,37.93886811010483
bus_10013,45,37.93886811010483
bus_10013,46,37.93886811010483
bus_10013,47,37.93886811010483
bus_10013,48,37.93886811010483
bus_20013,25,37.95953543147664
bus_20013,26,37.95362352586892
bus_20013,27,37.95013494987055
bus_20013,28,37.949260844263144
bus_20013,29,37.95324948339237
bus_20013,30,38.033519687433724
bus_20013,31,38.12509410172724
bus_20013,32,38.515978777523095
bus_20013,33,38.70532132154676
bus_20013,34,38.712554972972676
bus_20013,35,38.75019270935785
bus_20013,36,38.75154954491528
bus_20013,37,38.69624336507103
bus_20013,38,38.755555135147496
bus_20013,39,38.70970545590817
bus_20013,40,38.75496332302973
bus_20013,41,38.75026823377952
bus_20013,42,38.754721257556284
bus_20013,43,38.751461158107254
bus_20013,44,38.793672134627215
bus_20013,45,38.6186707242078
bus_20013,46,38.69581480402786
bus_20013,47,38.68775165455471
bus_20013,48,38.702927200304565
bus_20083,25,37.97308730103523
bus_20083,26,37.97303985312898
bus_20083,27,37.96544096923225
bus_20083,28,37.964805126630324
bus_20083,29,37.96260003029686
bus_20083,30,38.04061139076439
bus_20083,31,38.14000106392537
bus_20083,32,38.54707102114159
bus_20083,33,38.74317763425663
bus_20083,34,38.753109739861245
bus_20083,35,38.791637358790936
bus_20083,36,38.792657299493015
bus_20083,37,10000.0
bus_20083,38,38.787282335920935
bus_20083,39,76.91455124206189
bus_20083,40,38.78673018454753
bus_20083,41,38.791412096922336
bus_20083,42,38.788154822134935
bus_20083,43,38.79078613943808
bus_20083,44,252.42337594849897
bus_20083,45,10000.0
bus_20083,46,10000.0
bus_20083,47,93.27175606602808
bus_20083,48,76.79509842165564
bus_30023,25,37.96145694590366
bus_30023,26,37.84406547894813
bus_30023,27,37.843131390388734
bus_30023,28,37.84406737727905
bus_30023,29,37.95926121381667
bus_30023,30,37.95141481452569
bus_30023,31,37.990370229796774
bus_30023,32,38.121341857018805
bus_30023,33,38.12137735945082
bus_30023,34,38.153774939729395
bus_30023,35,38.15229710290174
bus_30023,36,38.152215417910384
bus_30023,37,38.20106173026872
bus_30023,38,38.15041928556992
bus_30023,39,38.21098761369997
bus_30023,40,38.15070802868891
bus_30023,41,38.152210852338044
bus_30023,42,38.21056568527763
bus_30023,43,38.422853330906555
bus_30023,44,38.21087583349408
bus_30023,45,38.237779709274946
bus_30023,46,38.16725681756057
bus_30023,47,38.12717122307048
bus_30023,48,38.101719782517335
bus_30063,25,37.962628329585314
bus_30063,26,37.95446052097492
bus_30063,27,37.94928451646459
bus_30063,28,37.94865406474941
bus_30063,29,37.946614590250306
bus_30063,30,38.0100936274024
bus_30063,31,38.09316056907631
bus_30063,32,39.42294208600548
bus_30063,33,39.92239373018635
bus_30063,34,39.95065111194364
bus_30063,35,40.04922178863822
bus_30063,36,40.053889946318755
bus_30063,37,39.27420348739356
bus_30063,38,40.045664666466294
bus_30063,39,39.42101580421022
bus_30063,40,40.042877563822195
bus_30063,41,40.04879554212286
bus_30063,42,40.04880007458999
bus_30063,43,40.018617603408735
bus_30063,44,39.425840159849436
bus_30063,45,212.620098101722
bus_30063,46,39.27138811716451
bus_30063,47,39.20071456158828
bus_30063,48,39.40879920992249
bus_40023,25,37.955759083249205
bus_40023,26,37.841034763845705
bus_40023,27,37.84009597820392
bus_40023,28,37.841003973119626
bus_40023,29,37.95367458310537
bus_40023,30,37.9489696848398
bus_40023,31,37.98904004897892
bus_40023,32,38.123476395054325
bus_40023,33,38.12339494060105
bus_40023,34,38.15793044911087
bus_40023,35,38.15623134868082
bus_40023,36,38.156136680666066
bus_40023,37,38.20799684683838
bus_40023,38,38.15371821148165
bus_40023,39,38.21781009242773
bus_40023,40,38.154058539038054
bus_40023,41,38.1561311073919
bus_40023,42,38.21781009242773
bus_40023,43,38.42393984572963
bus_40023,44,38.21781009242773
bus_40023,45,38.21803479007659
bus_40023,46,38.17307876154234
bus_40023,47,38.13003812428753
bus_40023,48,38.10186022990402
bus_40033,25,37.8017384037194
bus_40033,26,37.77353996911154
bus_40033,27,37.77328871046248
bus_40033,28,37.77354373489021
bus_40033,29,37.80117472458134
bus_40033,30,37.798362357496956
bus_40033,31,37.80818882203919
bus_40033,32,37.866606260964375
bus_40033,33,37.866574874976465
bus_40033,34,38.10645599942912
bus_40033,35,38.10544661427423
bus_40033,36,38.10648898733798
bus_40033,37,38.15206686074516
bus_40033,38,38.11012772466096
bus_40033,39,38.14692409793849
bus_40033,40,38.105497309171895
bus_40033,41,38.106487474392274
bus_40033,42,38.162936214254366
bus_40033,43,38.36686966428797
bus_40033,44,38.15890449428359
bus_40033,45,38.16781443434149
bus_40033,46,38.1164686332313
bus_40033,47,37.866368667743124
bus_40033,48,37.867532151087964
bus_40173,25,37.73192324981273
bus_40173,26,37.73192324981273
bus_40173,27,37.73192324981273
bus_40173,28,37.73192324981273
bus_40173,29,37.73192324981273
bus_40173,30,37.73192324981273
bus_40173,31,37.73192324981273
bus_40173,32,37.76913753667815
bus_40173,33,37.76891495081121
bus_40173,34,38.07396472805138
bus_40173,35,38.07297548302412
bus_40173,36,38.073829012491544
bus_40173,37,38.11684785895579
bus_40173,38,38.07659906381259
bus_40173,39,38.11354501564111
bus_40173,40,38.07279770837694
bus_40173,41,38.07382772503283
bus_40173,42,38.12910310880082
bus_40173,43,38.33439295522305
bus_40173,44,38.123513977435884
bus_40173,45,38.13173331571759
bus_40173,46,38.08383535293874
bus_40173,47,37.76745255249726
bus_40173,48,37.775703844434325
bus_40403,25,37.80209746368204
bus_40403,26,37.76927017819735
bus_40403,27,37.76897767474751
bus_40403,28,37.76927456213898
bus_40403,29,37.80144125505754
bus_40403,30,37.798167230153304
bus_40403,31,37.80960673597408
bus_40403,32,37.871504730836776
bus_40403,33,37.871504730836776
bus_40403,34,38.10068824104979
bus_40403,35,38.09967554983734
bus_40403,36,38.1007489220987
bus_40403,37,38.14674686684222
bus_40403,38,38.10453025662673
bus_40403,39,38.14130207617223
bus_40403,40,38.09976374864144
bus_40403,41,38.100747372138684
bus_40403,42,38.157388721642434
bus_40403,43,38.36109951546478
bus_40403,44,38.153612655050914
bus_40403,45,38.16263595929664
bus_40403,46,38.11072418600732
bus_40403,47,37.871504730836776
bus_40403,48,37.871504730836776
bus_40713,25,37.77859535992556
bus_40713,26,37.75506581936708
bus_40713,27,37.75485616231853
bus_40713,28,37.755068961635196
bus_40713,29,37.77812501072619
bus_40713,30,37.775778295162105
bus_40713,31,37.7839777643599
bus_40713,32,37.83888453782237
bus_40713,33,37.83882149433327
bus_40713,34,38.08949277573745
bus_40713,35,38.088486725240074
bus_40713,36,38.08949783093897
bus_40713,37,38.13465199906491
bus_40713,38,38.0929927374798
bus_40713,39,38.1298138768983
bus_40713,40,38.08849959179325
bus_40713,41,38.08949635532778
bus_40713,42,38.145750819324505
bus_40713,43,38.34990885171934
bus_40713,44,38.14146123437322
bus_40713,45,38.150256829554586
bus_40713,46,38.09948189672458
bus_40713,47,37.83840729601309
bus_40713,48,37.840744327741724
bus_50033,25,37.96758252404585
bus_50033,26,37.96129403833166
bus_50033,27,37.957797323864085
bus_50033,28,37.95686589513765
bus_50033,29,37.96098184802799
bus_50033,30,38.04350065943757
bus_50033,31,38.13359574201435
bus_50033,32,38.52429193330615
bus_50033,33,38.7167184107259
bus_50033,34,38.724073726411945
bus_50033,35,38.7619506438226
bus_50033,36,38.76307302452359
bus_50033,37,38.67914740068685
bus_50033,38,38.761778747792775
bus_50033,39,38.736564377392774
bus_50033,40,38.761705457894145
bus_50033,41,38.76176863256887
bus_50033,42,38.76164577623458
bus_50033,43,38.76090408792158
bus_50033,44,38.81030178299671
bus_50033,45,38.51968989839044
bus_50033,46,38.67741560268346
bus_50033,47,38.72465112298164
bus_50033,48,38.730320861310666
bus_50043,25,35.87680582941898
bus_50043,26,35.86679085002036
bus_50043,27,35.86409898557426
bus_50043,28,35.86346691247403
bus_50043,29,35.87303402795241
bus_50043,30,35.933804464879664
bus_50043,31,36.001987212628705
bus_50043,32,36.28865466067145
bus_50043,33,36.413488971470464
bus_50043,34,36.419023515206916
bus_50043,35,36.4434656030131
bus_50043,36,36.4440956059955
bus_50043,37,36.35203820057206
bus_50043,38,36.470978969171306
bus_50043,39,36.39513570411437
bus_50043,40,36.47064959078535
bus_50043,41,36.444359645428634
bus_50043,42,36.46907253756017
bus_50043,43,36.461952845265465
bus_50043,44,36.44209917524959
bus_50043,45,36.25715974172191
bus_50043,46,36.35373648988388
bus_50043,47,36.36873479952767
bus_50043,48,36.38430114116452
bus_50053,25,37.96484027327558
bus_50053,26,37.95708275993797
bus_50053,27,37.953831250983164
bus_50053,28,37.95307129799363
bus_50053,29,37.95856811986866
bus_50053,30,38.035396448040494
bus_50053,31,38.125320646182544
bus_50053,32,38.5328425363626
bus_50053,33,38.73146337922138
bus_50053,34,38.741669220601416
bus_50053,35,38.78083873796935
bus_50053,36,38.78631219386388
bus_50053,37,38.542072214591705
bus_50053,38,38.78330536232998
bus_50053,39,38.57955582151054
bus_50053,40,38.782309146752056
bus_50053,41,38.78072449464943
bus_50053,42,38.78426580285491
bus_50053,43,38.78798163009313
bus_50053,44,38.60530578278482
bus_50053,45,43.705731751548996
bus_50053,46,38.540994869418455
bus_50053,47,38.50636130305483
bus_50053,48,38.574638767319605
bus_50073,25,37.98092022931334
bus_50073,26,37.98092022931334
bus_50073,27,37.98092022931334
bus_50073,28,37.98092022931334
bus_50073,29,37.98092022931334
bus_50073,30,38.0540088186443
bus_50073,31,38.14593085476681
bus_50073,32,38.54098000131849
bus_50073,33,38.7363131412328
bus_50073,34,38.74671810094585
bus_50073,35,38.786323711738845
bus_50073,36,38.787776620093304
bus_50073,37,38.93291979591528
bus_50073,38,38.7871241023386
bus_50073,39,38.93291979591528
bus_50073,40,38.78593209772852
bus_50073,41,38.78622975704066
bus_50073,42,38.78733275020462
bus_50073,43,38.78780877376152
bus_50073,44,38.93291979591528
bus_50073,45,38.93291979591528
bus_50073,46,38.93291979591528
bus_50073,47,38.93291979591528
bus_50073,48,38.93291979591528
bus_50083,25,37.96060742636418
bus_50083,26,37.94948713675909
bus_50083,27,37.94629675834546
bus_50083,28,37.945654115250385
bus_50083,29,37.95612473455148
bus_50083,30,38.02520305803657
bus_50083,31,38.10469324077241
bus_50083,32,38.58589128721547
bus_50083,33,38.80155580329506
bus_50083,34,38.81853870812165
bus_50083,35,38.861848165824085
bus_50083,36,38.865398516781795
bus_50083,37,38.59812953281383
bus_50083,38,38.86368899029832
bus_50083,39,38.64318551415662
bus_50083,40,38.861156347906956
bus_50083,41,38.86169730628726
bus_50083,42,38.865241321850974
bus_50083,43,38.873821671464114
bus_50083,44,38.66634157916178
bus_50083,45,61.865656812932286
bus_50083,46,38.59697530061492
bus_50083,47,38.563044096228566
bus_50083,48,38.63793775504661
bus_50113,25,27.833091004095998
bus_50113,26,27.833091004095998
bus_50113,27,27.833091004095998
bus_50113,28,27.833091004095998
bus_50113,29,27.833091004095998
bus_50113,30,27.833091004095998
bus_50113,31,27.833091004095998
bus_50113,32,27.833091004095998
bus_50113,33,27.833091004095998
bus_50113,34,27.833091004095998
bus_50113,35,27.833091004095998
bus_50113,36,27.833091004095998
bus_50113,37,27.833091004095998
bus_50113,38,27.833091004095998
bus_50113,39,27.833091004095998
bus_50113,40,27.833091004095998
bus_50113,41,27.833091004095998
bus_50113,42,27.833091004095998
bus_50113,43,27.833091004095998
bus_50113,44,27.833091004095998
bus_50113,45,27.833091004095998
bus_50113,46,27.833091004095998
bus_50113,47,27.833091004095998
bus_50113,48,27.833091004095998
bus_50303,25,37.98145712489445
bus_50303,26,37.97367452089969
bus_50303,27,37.97040384705129
bus_50303,28,37.96960673571348
bus_50303,29,37.97062817327096
bus_50303,30,38.05172602763997
bus_50303,31,38.14511976859953
bus_50303,32,38.549040803167884
bus_50303,33,38.74491441640172
bus_50303,34,38.75343793990216
bus_50303,35,38.79178697650576
bus_50303,36,38.79292363466322
bus_50303,37,38.67279343419203
bus_50303,38,38.7921005257031
bus_50303,39,38.669837665654136
bus_50303,40,38.791426741927005
bus_50303,41,38.7921149064137
bus_50303,42,38.79210599301273
bus_50303,43,38.791876389349426
bus_50303,44,38.739926902753915
bus_50303,45,39.893806820079035
bus_50303,46,38.672172102224295
bus_50303,47,38.62206104751904
bus_50303,48,38.66420658840282
bus_50843,25,37.96811214371466
bus_50843,26,37.960962321781935
bus_50843,27,37.957443034706294
bus_50843,28,37.956501118062775
bus_50843,29,37.96094286241996
bus_50843,30,38.04186538589566
bus_50843,31,38.12747773128785
bus_50843,32,38.52157799796867
bus_50843,33,38.713062561128936
bus_50843,34,38.72364184690571
bus_50843,35,38.76470598784107
bus_50843,36,38.76651723954159
bus_50843,37,38.7121327910655
bus_50843,38,38.76728263241333
bus_50843,39,38.72700379240561
bus_50843,40,38.76651723954159
bus_50843,41,38.76464980390527
bus_50843,42,38.76721265668703
bus_50843,43,38.76651723954159
bus_50843,44,38.80845892573692
bus_50843,45,38.740552791115185
bus_50843,46,38.712473671021634
bus_50843,47,38.69932953372191
bus_50843,48,38.72075284673796
bus_51033,25,37.976352146788585
bus_51033,26,37.96994712931171
bus_51033,27,37.966385765998446
bus_51033,28,37.96526576723112
bus_51033,29,37.96992537745393
bus_51033,30,38.050119487662826
bus_51033,31,38.13435763636063
bus_51033,32,38.52884100782384
bus_51033,33,38.71982977858297
bus_51033,34,38.71982977858297
bus_51033,35,38.75827376330918
bus_51033,36,38.76113236297321
bus_51033,37,38.71982977858297
bus_51033,38,38.76292940448342
bus_51033,39,38.72688215103706
bus_51033,40,38.76174188051172
bus_51033,41,38.75820215037238
bus_51033,42,38.76295492693205
bus_51033,43,38.762652327546085
bus_51033,44,38.80918708117657
bus_51033,45,38.71982977858297
bus_51033,46,38.71982977858297
bus_51033,47,38.71135686770639
bus_51033,48,38.71982977858297
bus_52623,25,37.84459442534689
bus_52623,26,37.832627776210224
bus_52623,27,37.82947729867592
bus_52623,28,37.828772830150356
bus_52623,29,37.838448611175494
bus_52623,30,37.911339045337236
bus_52623,31,37.99674783193662
bus_52623,32,38.37033868690189
bus_52623,33,38.546922369862045
bus_52623,34,38.555417216646134
bus_52623,35,38.59015895617421
bus_52623,36,38.59141832321291
bus_52623,37,37.69119395683132
bus_52623,38,38.59636509071471
bus_52623,39,37.9181335607082
bus_52623,40,38.595791775480684
bus_52623,41,38.5902930298638
bus_52623,42,38.59885864403318
bus_52623,43,38.60700896048424
bus_52623,44,37.69119395683132
bus_52623,45,37.69119395683132
bus_52623,46,37.69119395683132
bus_52623,47,37.69119395683132
bus_52623,48,37.911339045337236
bus_53233,25,38.21583925269679
bus_53233,26,38.21658256757926
bus_53233,27,38.21279906893327
bus_53233,28,38.21178087162127
bus_53233,29,38.208599808652664
bus_53233,30,38.296494161370525
bus_53233,31,38.402131807619874
bus_53233,32,38.828018898597676
bus_53233,33,39.05837408267586
bus_53233,34,39.06778863655978
bus_53233,35,39.11252997024813
bus_53233,36,39.113922834293675
bus_53233,37,39.444024306435594
bus_53233,38,39.084132736603706
bus_53233,39,39.08512939736185
bus_53233,40,39.083709847356545
bus_53233,41,39.111449086004924
bus_53233,42,39.08475210477106
bus_53233,43,39.08601287770735
bus_53233,44,39.444024306435594
bus_53233,45,39.444024306435594
bus_53233,46,39.444024306435594
bus_53233,47,39.08668786177647
bus_53233,48,39.08678301130439
bus_53853,25,37.910660245645076
bus_53853,26,37.90281251693667
bus_53853,27,37.8994289435271
bus_53853,28,37.8985634167377
bus_53853,29,37.90381076693286
bus_53853,30,37.98369122824038
bus_53853,31,38.07858535748822
bus_53853,32,38.4600969271459
bus_53853,33,38.64826783192782
bus_53853,34,38.65973743183183
bus_53853,35,38.69586746205364
bus_53853,36,38.69586746205364
bus_53853,37,38.47495763634846
bus_53853,38,38.69586746205364
bus_53853,39,38.69586746205364
bus_53853,40,38.69586746205364
bus_53853,41,38.69586746205364
bus_53853,42,38.69586746205364
bus_53853,43,38.69586746205364
bus_53853,44,38.69586746205364
bus_53853,45,38.064014305132226
bus_53853,46,38.470704031424326
bus_53853,47,38.69586746205364
bus_53853,48,38.68836924002124
bus_54493,25,38.04167199658394
bus_54493,26,38.036667732995575
bus_54493,27,38.033149949663844
bus_54493,28,38.03224994637651
bus_54493,29,38.03431139262179
bus_54493,30,38.11715747063462
bus_54493,31,38.21591046756506
bus_54493,32,38.61574166498353
bus_54493,33,38.818995061980836
bus_54493,34,38.8283492613788
bus_54493,35,38.86754886531369
bus_54493,36,38.86878470991042
bus_54493,37,38.92889296621394
bus_54493,38,38.85930132548586
bus_54493,39,38.816859560066796
bus_54493,40,38.85882699823212
bus_54493,41,38.86717584098398
bus_54493,42,38.85952460948107
bus_54493,43,38.859831632368035
bus_54493,44,38.9868044532546
bus_54493,45,38.99288401840663
bus_54493,46,38.92589421050554
bus_54493,47,38.799619960414404
bus_54493,48,38.813392254108564
bus_54653,25,37.98008298841816
bus_54653,26,37.9743271838838
bus_54653,27,37.968806813750675
bus_54653,28,37.96796639287371
bus_54653,29,37.97413525764847
bus_54653,30,38.05388079265519
