bus_1001,bus_2001,bus_2008,bus_3002,bus_3006,bus_4002,bus_4003,bus_4017,bus_4040,bus_4042,bus_4066,bus_4071,bus_4085,bus_4088,bus_4103,bus_4147,bus_5003,bus_5004,bus_5005,bus_5007,bus_5008,bus_5011,bus_5030,bus_5037,bus_5084,bus_5103,bus_5161,bus_5262,bus_5305,bus_5323,bus_5385,bus_5444,bus_5449,bus_5465,bus_6001,bus_6002,bus_6005,bus_6014,bus_6018,bus_6035,bus_6120,bus_6147,bus_6199,bus_6214,bus_6230,bus_6349,bus_7001,bus_7004,bus_7010,bus_7012,bus_7039,bus_7049,bus_7069,bus_7074,bus_7084,bus_7091,bus_7098,bus_7101,bus_7127,bus_7170,bus_7177,bus_7201,bus_7208,bus_7229,bus_7246,bus_7248,bus_7330,bus_7353,bus_7410,bus_8001,bus_8002,bus_8060,bus_8070,bus_8087,bus_8129
637.1804632711315,0.0,661.839510042486,0.0,874.1166815411743,58.041812919367395,0.0,221.05904900452452,508.1857327549423,0.0,0.0,351.6240490085123,0.0,0.0,0.0,140.7426726100893,0.0,0.0,34.894877506633705,65.4278953249382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.61576155486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697.2984225046118,0.0,724.2840496625121,0.0,956.5895664699084,63.51805637637847,0.0,241.91596421504468,556.1330427021995,0.0,0.0,384.79976838836103,0.0,0.0,0.0,154.02173991065723,0.0,0.0,38.187208242311705,71.60101545433446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.9667823927293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772.2711100370626,0.0,802.1581993630679,0.0,1059.4409258723117,70.34744138526729,0.0,267.9264776607224,615.9277984213081,0.0,0.0,426.17297656846296,0.0,0.0,0.0,170.58197209653991,0.0,0.0,42.29305093302643,79.29947049942456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.1429101236777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854.8459232283983,0.0,887.9286789283655,0.0,1172.721269270064,77.86931648247,0.0,296.5744207914514,681.7856587413055,0.0,0.0,471.7413701934004,0.0,0.0,0.0,188.82138866490723,0.0,0.0,46.81522033014229,87.7785381190168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.4942396175525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863.2344756795815,0.0,896.6418705032528,0.0,1184.2291136787248,78.63344347647154,0.0,299.4846880301286,688.4759810595274,0.0,0.0,476.3705403394258,0.0,0.0,0.0,190.67428177661438,0.0,0.0,47.27461531651596,88.63990371846744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.101358804233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851.8749775686042,0.0,884.8427569122593,0.0,1168.6455743753304,77.59868817209444,0.0,295.54370114441986,679.4161695869352,0.0,0.0,470.10187243334974,0.0,0.0,0.0,188.16515568784428,0.0,0.0,46.652517939134945,87.47347113587803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.529218238938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.3032126544176,0.0,929.9516757947492,0.0,1228.2226438660002,81.55463729728994,0.0,310.61039716132177,714.0525257552301,0.0,0.0,494.0674720435021,0.0,0.0,0.0,197.75773773491153,0.0,0.0,49.03084406650699,91.93283262470061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907.0473248616436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.4591126498716,0.0,954.0037150379279,0.0,1259.9890893690736,83.66394618698172,0.0,318.64394735142037,732.5206029878219,0.0,0.0,506.8459104674263,0.0,0.0,0.0,202.8724947620198,0.0,0.0,50.29896564347599,94.31056058151748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0982267832064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.1002677411403,0.0,970.2501868286032,0.0,1281.446424256055,85.0887246445471,0.0,324.07038314020394,744.9952664770067,0.0,0.0,515.4773839688695,0.0,0.0,0.0,206.3273683765571,0.0,0.0,51.155545878485235,95.91664852215982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076.3552511000357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.7008692614509,0.0,912.7068174694514,0.0,1205.4467018071925,80.04230262166189,0.0,304.85049325143973,700.8112628337492,0.0,0.0,484.9055727961602,0.0,0.0,0.0,194.09055345132447,0.0,0.0,48.121624822642424,90.22804654245455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.595734804674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.425921362106,0.0,779.4675963034655,0.0,1029.4725810580917,68.35752733838825,0.0,260.34765672666714,598.5050840509385,0.0,0.0,414.1178459798552,0.0,0.0,0.0,165.7567296181359,0.0,0.0,41.096709822678314,77.05633091752185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.8118705750335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689.172012317528,0.0,715.84314532434,0.0,945.4413421990184,62.77780835093947,0.0,239.09664282757612,549.651792956422,0.0,0.0,380.31525980939887,0.0,0.0,0.0,152.22674970869093,0.0,0.0,37.74216934926221,70.76656752986665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.503635680634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661.8218360964826,0.0,687.4345102937176,0.0,907.9209744916147,60.286435964246934,0.0,229.6079590181389,527.8385545647192,0.0,0.0,365.2222363124619,0.0,0.0,0.0,146.18554612572905,0.0,0.0,36.24435027910638,67.95815677332446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.1491741657314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641.8990240249223,0.0,666.7406803033601,0.0,880.589844021046,58.471634353493265,0.0,222.6960743262805,511.94903905894205,0.0,0.0,354.2279572156516,0.0,0.0,0.0,141.78492498542457,0.0,0.0,35.1532871864689,65.91241347462919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.207266097367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638.4911745916289,0.0,663.2009462260621,0.0,875.9147822300275,58.16120776218013,0.0,221.51377826056785,509.23109561716444,0.0,0.0,352.3473568438288,0.0,0.0,0.0,141.03218715879353,0.0,0.0,34.96665797325459,65.56248369985236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.335623927778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.9076927126077,0.0,622.0855734820624,0.0,821.6121414266607,54.555483509235344,0.0,207.78095472805967,477.66113717805456,0.0,0.0,330.5034602172715,0.0,0.0,0.0,132.2888477879254,0.0,0.0,32.79888788130381,61.49791477744466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.595780265635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548.9259010243072,0.0,570.1694736816919,0.0,753.0445684917248,50.002560169976135,0.0,190.4406124309412,437.7979666986488,0.0,0.0,302.9213214305368,0.0,0.0,0.0,121.24869299733695,0.0,0.0,30.061659420827336,56.365611414051266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.478361778337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.5562100870696,0.0,537.5857676881027,0.0,710.0100253385045,47.14504359865786,0.0,179.55742556963781,412.778948862798,0.0,0.0,285.610153905296,0.0,0.0,0.0,114.31964479834872,0.0,0.0,28.34371358636745,53.14446297443897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.582988986483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.4098497156298,0.0,506.27273546585116,0.0,668.6537094948808,44.3989622139648,0.0,169.09865268064152,388.73560303168784,0.0,0.0,268.97407369301726,0.0,0.0,0.0,107.66081017815114,0.0,0.0,26.692762854087057,50.04893035141323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0261544093546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.58286935237265,0.0,431.6660326058782,0.0,570.1177917457247,37.85612482782657,0.0,144.17948944946772,331.44971818191243,0.0,0.0,229.3368043176748,0.0,0.0,0.0,91.79541290915861,0.0,0.0,22.759193283262466,42.67348740611713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.5776963734115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.47379654066003,0.0,333.9149146251105,0.0,441.0141622860642,29.283575113871727,0.0,111.52992886555757,256.39266467435993,0.0,0.0,177.4033017419524,0.0,0.0,0.0,71.00826831219398,0.0,0.0,17.605355779882803,33.01004208728026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.8915779978515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.8306818426524,0.0,233.53168668942902,0.0,308.4342048279541,20.48019537047892,0.0,78.00122505329699,179.31457629984453,0.0,0.0,124.07140401795147,0.0,0.0,0.0,49.661395587734475,0.0,0.0,12.31274270770276,23.08639257694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1470590346484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.82893996999573,0.0,158.74345900497917,0.0,209.6585403202844,13.921438671965657,0.0,53.02143125465077,121.88930973510614,0.0,0.0,84.33769359790017,0.0,0.0,0.0,33.75739637891472,0.0,0.0,8.369602407995385,15.69300451499135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.9359526823164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.34237846968828,0.0,110.45785569414502,0.0,145.8859025556239,9.686901580207092,0.0,36.893700306981124,84.8137735549595,0.0,0.0,58.684375705342774,0.0,0.0,0.0,23.48928038487091,0.0,0.0,5.823788525174605,10.919603484702385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.071500522801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.31223545907197,0.0,66.80113540746979,0.0,88.22680713306423,5.858306954011849,0.0,22.312048829858757,51.29247110636827,0.0,0.0,35.490304452861366,0.0,0.0,0.0,14.20551385642152,0.0,0.0,3.5220282288648392,6.603802929121574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.6545804312092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.4191309299638,0.0,71.06696878267506,0.0,93.86085595813765,6.232410794825105,0.0,23.73686716546115,54.56794140799778,0.0,0.0,37.75666900351963,0.0,0.0,0.0,15.11265944236148,0.0,0.0,3.746940357610284,7.025513170519283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.57681586635437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.17693885022047,0.0,93.66680943003917,0.0,123.70932739310092,8.214365185516614,0.0,31.285372815780214,71.92096492088595,0.0,0.0,49.763579069772995,0.0,0.0,0.0,19.918600950851914,0.0,0.0,4.938496103517003,9.259680194094381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.5265312568041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.00217734082082,0.0,93.48528460556234,0.0,123.46958063458717,8.198445873141582,0.0,31.224742248307773,71.781583205923,0.0,0.0,49.66713802506414,0.0,0.0,0.0,19.87999901102468,0.0,0.0,4.928925374634218,9.24173507743916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.763882940415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.07004337932864,0.0,89.40097605483388,0.0,118.07527856802754,7.840261344703357,0.0,29.86055448017782,68.64549461925647,0.0,0.0,47.497214519114735,0.0,0.0,0.0,19.011455364911953,0.0,0.0,4.7135839747715575,8.837969952696673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.6042958216589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.13790941783648,0.0,85.31666750410544,0.0,112.68097650146791,7.482076816265133,0.0,28.49636671204787,65.50940603258992,0.0,0.0,45.32729101316533,0.0,0.0,0.0,18.142911718799223,0.0,0.0,4.498242574908898,8.434204827954185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.44470870290303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.28361658703024,0.0,88.58411434468819,0.0,116.99641815471561,7.768624439015713,0.0,29.587716926551828,68.01827690192316,0.0,0.0,47.06322981792485,0.0,0.0,0.0,18.837746635689406,0.0,0.0,4.670515694799026,8.757216927748175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.1723783979078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.53687242936203,0.0,124.16297994214494,0.0,163.98678282341288,10.888809664522023,0.0,41.47130815115052,95.33709303466277,0.0,0.0,65.96567458086189,0.0,0.0,0.0,26.403726841826952,0.0,0.0,6.546378555824864,12.274459792171621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.6514484101823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.49004524562076,0.0,197.86205867973388,0.0,261.32396678,17.352050488785096,0.0,66.08731854496207,151.92606930962341,0.0,0.0,105.12073873266002,0.0,0.0,0.0,42.07611441168331,0.0,0.0,10.432094482235529,19.56017715419162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2866648641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.2504659748624,0.0,332.64424085377277,0.0,439.3359349764679,29.1721399272465,0.0,111.10551489325047,255.41699266961922,0.0,0.0,176.72821442899036,0.0,0.0,0.0,70.73805473340336,0.0,0.0,17.53836067770331,32.88442627069371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.5530397831271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.28365726262786,0.0,507.1803595882353,0.0,669.8524432874495,44.47855877583996,0.0,169.40180551800373,389.4325116065026,0.0,0.0,269.4562789165616,0.0,0.0,0.0,107.8538198772873,0.0,0.0,26.74061649850098,50.138655934689346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.8393959913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673.8803802450584,0.0,699.9597231826182,0.0,924.4635008290642,61.38486851812416,0.0,233.79146817373743,537.4558928971633,0.0,0.0,371.8766683973734,0.0,0.0,0.0,148.8490799738081,0.0,0.0,36.90473057201853,69.19636982253476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.7719079965827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.116298712019,0.0,824.8488024226705,0.0,1089.4092706865324,72.33735543214631,0.0,275.50529859477774,633.3505127916778,0.0,0.0,438.2281071570708,0.0,0.0,0.0,175.40721457494396,0.0,0.0,43.48939204337454,81.54261008132727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.473949672321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.6321322866146,0.0,879.3970121779548,0.0,1161.4531716199174,77.12110880084349,0.0,293.72478412024657,675.2347181380464,0.0,0.0,467.2086410920839,0.0,0.0,0.0,187.00709749302732,0.0,0.0,46.36539607265139,86.93511763622138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3694.649768747262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.5189632029401,0.0,1022.6200986901658,0.0,1350.613364087275,89.68144626474388,0.0,341.56230185600356,785.2068912438199,0.0,0.0,543.3006253673764,0.0,0.0,0.0,217.46402801671366,0.0,0.0,53.916701161168675,101.09381467719128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296.379290378307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
