Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
4987,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,841.3261687424,180.40659702540012,33.6,21.625116218999995,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,9.170414223599993,0.0,638.2686661241002,2389.9146486055,150.0,841.3261687424,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4989,9.170414223599993,0.0,638.2686661241002,2389.9146486055,150.0,812.122510089,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,9.170414223599993,0.0,638.2686661241002,2389.9146486055,150.0,812.122510089,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4991,9.170414223599993,0.0,638.2686661241002,2389.9146486055,150.0,812.122510089,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4993,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4994,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,1186.9650502446002,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,1186.9650502446002,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4998,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4999,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5002,9.170414223599993,0.0,638.2686661241002,2398.348157274,150.0,796.5932712672,180.40659702540012,38.457831316800004,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003,9.170414223599993,0.0,638.2686661241002,2398.348157274,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004,9.170414223599993,0.0,638.2686661241002,2398.348157274,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005,9.170414223599993,0.0,638.2686661241002,2398.348157274,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,796.5932712672,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5007,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,846.6566861015999,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,846.6566861015999,180.40659702540012,33.6,0.0,139.90227270100002,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,2192.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,846.6566861015999,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,846.6566861015999,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011,9.170414223599993,0.0,638.2686661241002,2381.481139937,150.0,846.6566861015999,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5012,9.170414223599993,0.0,272.0955891522001,1937.8012901595002,150.0,796.5932712672,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5013,9.170414223599993,0.0,272.0955891522001,1937.8012901595002,150.0,796.5932712672,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5014,9.170414223599993,0.0,272.0955891522001,1937.8012901595002,150.0,796.5932712672,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1614.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,796.5932712672001,191.22414048480005,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1614.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,796.5932712672001,191.22414048480005,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1614.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,796.5932712672001,191.22414048480005,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1614.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,796.5932712672001,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333319999997,0.0,0.0,100.80000000000001,549.5076018432,1614.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,796.5932712672001,180.40659702540012,33.6,0.0,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,313.33333319999997,0.0,0.0,67.2,549.5076018432,1614.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,796.5932712672001,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.33333319999997,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,9.170414223599993,0.0,272.0955891522001,1927.9811399370003,150.0,112.39327126720002,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.33333319999997,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5022,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,112.39327126720002,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.33333319999997,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,112.39327126720002,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.33333319999997,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,112.39327126720002,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.33333319999997,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,112.39327126720002,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.3333332,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,112.39327126720002,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.3333332,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,174.97253981020003,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,549.5076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028,9.170414223599993,0.0,390.5097681430001,1927.9811399370003,150.0,174.97253981020003,180.40659702540012,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,1066.1076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029,9.170414223599993,0.0,390.5097681430001,1474.4811399370003,150.0,174.97253981020003,191.22414048480005,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,1066.1076018432,1903.010607888,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030,9.170414223599993,7.0014893517000125,620.5270163477002,1550.0644734215002,150.0,174.97253981020003,191.22414048480005,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,657.8923077761999,1903.010607888,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031,9.170414223599993,7.0014893517000125,707.8597681430001,1550.0644734215002,150.0,174.97253981020003,191.22414048480005,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5032,9.170414223599993,7.0014893517000125,532.6067830589001,1432.5816835730002,150.0,174.97253981020003,1105.3065970254002,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,174.97253981020003,1118.2876499166002,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,735.8521128662,1118.2876499166002,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,174.97253981020003,1118.2876499166002,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5036,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,327.5244757686001,1118.2876499166002,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,163.33333320000003,0.0,0.0,67.2,520.1323077761999,1911.1410425760002,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,391.4684010534,1118.2876499166002,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,391.4684010534,193.38764991660008,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039,9.170414223599993,7.0014893517000125,977.8440966101501,1453.1206328155001,150.0,391.4684010534,193.38764991660008,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,9.170414223599993,7.0014893517000125,977.8440966101501,1453.1206328155001,150.0,328.8891325104,193.38764991660008,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,9.170414223599993,7.0014893517000125,977.8440966101501,1453.1206328155001,150.0,328.8891325104,193.38764991660008,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,150.0,328.8891325104,180.40659702540012,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,75.0,328.8891325104,262.61993046150013,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,75.0,328.8891325104,180.40659702540012,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,75.0,437.3598639674,262.61993046150013,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,75.0,437.3598639674,378.36764991660016,53.0313253344,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,75.0,220.86400272420002,378.36764991660016,43.3156626672,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048,9.170414223599993,7.0014893517000125,660.4940966101501,1460.792625191,95.000000025,220.86400272420002,378.36764991660016,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049,9.170414223599993,7.0014893517000125,660.4940966101501,1460.792625191,95.000000025,220.86400272420002,378.36764991660016,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,520.1323077761999,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,9.170414223599993,7.0014893517000125,660.4940966101501,1460.792625191,95.000000025,220.86400272420002,262.61993046150013,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5051,9.170414223599993,7.0014893517000125,660.4940966101501,1460.792625191,95.000000025,220.86400272420002,262.61993046150013,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5052,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,95.000000025,317.03669349000006,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053,9.170414223599993,7.0014893517000125,660.4940966101501,1453.1206328155001,95.000000025,308.0635788032,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5054,9.170414223599993,7.0014893517000125,660.4940966101501,1398.7006328155,95.000000025,330.4963655202001,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5055,48.5304142974,7.0014893517000125,660.4940966101501,1416.8406328155002,95.000000025,273.04445688300007,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5056,48.5304142974,7.0014893517000125,660.4940966101501,1416.8406328155002,95.000000025,176.8717661172,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,2192.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5057,48.5304142974,7.0014893517000125,660.4940966101501,1416.8406328155002,95.000000025,186.96652065300003,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,238.33333320000003,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5058,48.5304142974,7.0014893517000125,660.4940966101501,1416.8406328155002,95.000000025,186.96652065300003,199.87817636220018,33.6,0.0,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5059,48.5304142974,7.0014893517000125,660.4940966101501,1416.8406328155002,95.000000025,78.49578919600002,199.87817636220018,33.6,21.32476738980001,171.86779511700001,0.0,0.0,0.0,0.0,0.0,0.0,313.3333332,0.0,0.0,67.2,592.051131336,1903.010607888,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
