Line,Time,Value
line_4003_4040,46,-118.0835501894262
line_4003_4040,47,-120.88119913146724
line_4003_4040,48,-110.78408209295624
line_4103_4003,25,42.784917911126044
line_4103_4003,26,37.02525366845655
line_4103_4003,27,36.06798423432767
line_4103_4003,28,36.249308145589595
line_4103_4003,29,44.027025639879106
line_4103_4003,30,49.321135452073904
line_4103_4003,31,55.20199030571064
line_4103_4003,32,59.39600900782314
line_4103_4003,33,61.63986958106757
line_4103_4003,34,63.8865470148218
line_4103_4003,35,65.83073400601376
line_4103_4003,36,67.34608995889756
line_4103_4003,37,68.25255942227437
line_4103_4003,38,68.26352325525092
line_4103_4003,39,67.85934100532705
line_4103_4003,40,67.03312221459569
line_4103_4003,41,67.18989808546073
line_4103_4003,42,70.75489805207707
line_4103_4003,43,71.96007828667956
line_4103_4003,44,70.12687231646235
line_4103_4003,45,67.67152491499759
line_4103_4003,46,63.59066103730055
line_4103_4003,47,58.145602775581466
line_4103_4003,48,53.60269798148414
line_4003_4017,25,-31.347616648480678
line_4003_4017,26,-39.838971803654296
line_4003_4017,27,-40.22308249011199
line_4003_4017,28,-40.503177222069105
line_4003_4017,29,-29.736080832897727
line_4003_4017,30,-33.93480707432963
line_4003_4017,31,-36.516582502453424
line_4003_4017,32,-36.54363610418834
line_4003_4017,33,-36.58656074250041
line_4003_4017,34,-36.62821841918604
line_4003_4017,35,-36.60556623634352
line_4003_4017,36,-39.79486510418215
line_4003_4017,37,-44.54910514628424
line_4003_4017,38,-44.21068795529325
line_4003_4017,39,-43.83410953120057
line_4003_4017,40,-38.886958517106486
line_4003_4017,41,-36.61922348690729
line_4003_4017,42,-45.261789146761224
line_4003_4017,43,-46.041081345071504
line_4003_4017,44,-45.96898361500309
line_4003_4017,45,-45.31649832786438
line_4003_4017,46,-40.70912894377723
line_4003_4017,47,-36.730523729540664
line_4003_4017,48,-36.7103759235119
line_4003_4085,25,-11.435776199342898
line_4003_4085,26,-14.539299656474322
line_4003_4085,27,-14.717727309604935
line_4003_4085,28,-14.849126699378331
line_4003_4085,29,-10.931487935684288
line_4003_4085,30,-12.210464794714252
line_4003_4085,31,-13.074580319970323
line_4003_4085,32,-13.207665642165166
line_4003_4085,33,-13.293083236818845
line_4003_4085,34,-13.375319851214556
line_4003_4085,35,-13.40640660673997
line_4003_4085,36,-21.519118265407123
line_4003_4085,37,-33.61561960898446
line_4003_4085,38,-32.79669595839652
line_4003_4085,39,-31.823222713005336
line_4003_4085,40,-19.206462385112538
line_4003_4085,41,-13.436810734424725
line_4003_4085,42,-36.020210766703094
line_4003_4085,43,-38.094203004776894
line_4003_4085,44,-37.68222455117129
line_4003_4085,45,-35.50331547901399
line_4003_4085,46,-23.8687475218057
line_4003_4085,47,-13.394157904660334
line_4003_4085,48,-13.302917801750946
line_4079_4040,25,-242.97669944346072
line_4079_4040,26,-221.15469791984174
line_4079_4040,27,-218.55446285155608
line_4079_4040,28,-220.41049047023336
line_4079_4040,29,-250.68790125642656
line_4079_4040,30,-265.72200843662296
line_4079_4040,31,-282.37660337081275
line_4079_4040,32,-294.1461742877566
line_4079_4040,33,-300.18945807254306
line_4079_4040,34,-306.3531894560001
line_4079_4040,35,-312.62369345516163
line_4079_4040,36,-313.39517501537347
line_4079_4040,37,-310.1328685303191
line_4079_4040,38,-311.17732447550736
line_4079_4040,39,-310.01190290163015
line_4079_4040,40,-313.33793169921455
line_4079_4040,41,-316.97769027327166
line_4079_4040,42,-319.6546179493753
line_4079_4040,43,-322.0050813672325
line_4079_4040,44,-315.0498823408069
line_4079_4040,45,-306.3467636526324
line_4079_4040,46,-297.01797876602274
line_4079_4040,47,-283.94692258507723
line_4079_4040,48,-269.25738060281833
line_4088_4042,25,-165.20179422125796
line_4088_4042,26,-167.3071985638392
line_4088_4042,27,-166.99608937364025
line_4088_4042,28,-168.81795860916384
line_4088_4042,29,-167.78015683739255
line_4088_4042,30,-179.54131186163877
line_4088_4042,31,-193.80584845218686
line_4088_4042,32,-205.05112489300575
line_4088_4042,33,-211.15166712090513
line_4088_4042,34,-217.2159796704313
line_4088_4042,35,-222.1266596375241
line_4088_4042,36,-225.9938588190475
line_4088_4042,37,-228.37233497592092
line_4088_4042,38,-228.17005339614545
line_4088_4042,39,-227.28287006145274
line_4088_4042,40,-225.27774507747327
line_4088_4042,41,-225.55466397134632
line_4088_4042,42,-233.7696108413194
line_4088_4042,43,-237.02983008470838
line_4088_4042,44,-232.8523582393033
line_4088_4042,45,-227.28282172795434
line_4088_4042,46,-217.76832802006945
line_4088_4042,47,-204.23387837370444
line_4088_4042,48,-192.8155953821385
line_5003_5181,25,-1.0529602996444964
line_5003_5181,26,2.923398390774338
line_5003_5181,27,5.045909004038052
line_5003_5181,28,4.368008101541477
line_5003_5181,29,-0.6218663149509212
line_5003_5181,30,0.9147957766089547
line_5003_5181,31,-0.31192839856291243
line_5003_5181,32,0.0009550521175469839
line_5003_5181,33,2.672854932417013
line_5003_5181,34,3.8643641597349188
line_5003_5181,35,6.041269674112208
line_5003_5181,36,6.691140130332755
line_5003_5181,37,6.579829990760601
line_5003_5181,38,6.6324340726428765
line_5003_5181,39,6.816812812559469
line_5003_5181,40,7.0958521472852745
line_5003_5181,41,6.834580209524699
line_5003_5181,42,6.871092761530136
line_5003_5181,43,6.070562544393838
line_5003_5181,44,6.214820787758228
line_5003_5181,45,6.821098335327314
line_5003_5181,46,4.198149809508891
line_5003_5181,47,3.2526131105244973
line_5003_5181,48,-0.8195810074849561
line_5161_5181,25,1.0262994202590916
line_5161_5181,26,4.449091858345888
line_5161_5181,27,6.107038306676532
line_5161_5181,28,5.234472048778951
line_5161_5181,29,0.42712907970786296
line_5161_5181,30,-0.037749137456685844
line_5161_5181,31,-0.45084128974526294
line_5161_5181,32,-1.9016336969776455
line_5161_5181,33,-3.2028691148718025
line_5161_5181,34,-3.4739473888374266
line_5161_5181,35,-1.6021352563082658
line_5161_5181,36,-0.5638450096972991
line_5161_5181,37,0.05942845453096801
line_5161_5181,38,-0.16169908894417628
line_5161_5181,39,-0.3231003902456251
line_5161_5181,40,-0.9403260517447507
line_5161_5181,41,-0.9195778452058869
line_5161_5181,42,-0.5180405558396868
line_5161_5181,43,-0.9140912569087827
line_5161_5181,44,-0.11163669852305302
line_5161_5181,45,0.10092062329111684
line_5161_5181,46,-1.6742223499582707
line_5161_5181,47,-2.9357196446019014
line_5161_5181,48,-0.7024630255990034
line_5480_5048,25,-196.8355981448633
line_5480_5048,26,-199.35659672670155
line_5480_5048,27,-199.82025594879747
line_5480_5048,28,-197.55451985700313
line_5480_5048,29,-190.094967792842
line_5480_5048,30,-180.76948930731078
line_5480_5048,31,-247.57037805106526
line_5480_5048,32,-283.4648986715026
line_5480_5048,33,-260.2870536600958
line_5480_5048,34,-267.9801010293211
line_5480_5048,35,-257.91292201271267
line_5480_5048,36,-261.4751788512358
line_5480_5048,37,-270.0998242531954
line_5480_5048,38,-267.6693978252707
line_5480_5048,39,-265.3495556927631
line_5480_5048,40,-257.4917078672486
line_5480_5048,41,-257.82678350429524
line_5480_5048,42,-270.94773109820756
line_5480_5048,43,-271.64021953757504
line_5480_5048,44,-272.97063273164287
line_5480_5048,45,-269.1968539267725
line_5480_5048,46,-276.3176848400949
line_5480_5048,47,-255.61564160809309
line_5480_5048,48,-287.31936142343176
line_7039_7101,25,123.89953545036917
line_7039_7101,26,119.45090454932317
line_7039_7101,27,118.49615249254421
line_7039_7101,28,121.13521486498058
line_7039_7101,29,129.39041283485324
line_7039_7101,30,145.68266211201447
line_7039_7101,31,161.07604089966105
line_7039_7101,32,169.45823075409675
line_7039_7101,33,173.2161948921365
line_7039_7101,34,177.39055260076643
line_7039_7101,35,181.3110290579572
line_7039_7101,36,184.47077939052994
line_7039_7101,37,185.44667549942832
line_7039_7101,38,185.5971459157541
line_7039_7101,39,184.3327738697937
line_7039_7101,40,183.71240861544712
line_7039_7101,41,185.2039060432105
line_7039_7101,42,193.1770037222127
line_7039_7101,43,196.43793902253037
line_7039_7101,44,191.02790873843497
line_7039_7101,45,183.75639839648113
line_7039_7101,46,175.45295670230882
line_7039_7101,47,166.46507217339877
line_7039_7101,48,156.74349009106095
line_7246_7410,25,-72.18130537344327
line_7246_7410,26,-71.35487955016978
line_7246_7410,27,-71.18068649685665
line_7246_7410,28,-71.66897920403305
line_7246_7410,29,-73.20087731075397
line_7246_7410,30,-76.57060454566397
line_7246_7410,31,-79.86274545010475
line_7246_7410,32,-80.31401931424858
line_7246_7410,33,-77.57001421955313
line_7246_7410,34,-75.20745071712142
line_7246_7410,35,-73.54383450854944
line_7246_7410,36,-75.53599428022883
line_7246_7410,37,-76.48140760299043
line_7246_7410,38,-76.50990871758697
line_7246_7410,39,-76.02076955738808
line_7246_7410,40,-75.13237641830244
line_7246_7410,41,-75.4042193373061
line_7246_7410,42,-78.80192051317076
line_7246_7410,43,-79.12945745406932
line_7246_7410,44,-78.35317184991818
line_7246_7410,45,-75.68009789997849
line_7246_7410,46,-76.08489346622974
line_7246_7410,47,-81.02692989460508
line_7246_7410,48,-78.7524109867927
line_7343_7012,25,18.71939648288765
line_7343_7012,26,19.170151056155287
line_7343_7012,27,19.267491566355254
line_7343_7012,28,18.998156208025204
line_7343_7012,29,18.159840956126075
line_7343_7012,30,16.47289908299243
line_7343_7012,31,16.76327699077678
line_7343_7012,32,18.728551510122486
line_7343_7012,33,19.804633162551603
line_7343_7012,34,20.616023097717676
line_7343_7012,35,21.198486909825434
line_7343_7012,36,21.73097395107458
line_7343_7012,37,21.9828725844675
line_7343_7012,38,21.98726639360394
line_7343_7012,39,21.851735183576107
line_7343_7012,40,21.618397820588996
line_7343_7012,41,21.69128059495187
line_7343_7012,42,22.554135767553007
line_7343_7012,43,22.59148352481168
line_7343_7012,44,22.48169014781979
line_7343_7012,45,21.80372321626897
line_7343_7012,46,20.378866820013865
line_7343_7012,47,17.995570837003697
line_7343_7012,48,15.877327933321453
line_1001_5016,25,69.72915298804486
line_1001_5016,26,69.72915298804486
line_1001_5016,27,69.72915298804486
line_1001_5016,28,69.72915298804486
line_1001_5016,29,69.72915298804486
line_1001_5016,30,69.72915298804486
line_1001_5016,31,69.72915298804486
line_1001_5016,32,69.72915298804486
line_1001_5016,33,69.49717695358632
line_1001_5016,34,59.16196544051698
line_1001_5016,35,56.4960387817942
line_1001_5016,36,48.15911946974901
line_1001_5016,37,36.07595216123664
line_1001_5016,38,40.97311136627416
line_1001_5016,39,40.3646029566226
line_1001_5016,40,49.316645114232394
line_1001_5016,41,55.25515342108105
line_1001_5016,42,46.961577766095594
line_1001_5016,43,39.853598494078724
line_1001_5016,44,33.70804220436761
line_1001_5016,45,26.7836679971202
line_1001_5016,46,28.791982889296904
line_1001_5016,47,39.92492088252528
line_1001_5016,48,48.644691703627636
line_1001_5444,25,71.4270924564131
line_1001_5444,26,71.37323404683937
line_1001_5444,27,71.4297204602376
line_1001_5444,28,71.56064609075372
line_1001_5444,29,72.02784683049285
line_1001_5444,30,73.90221031356967
line_1001_5444,31,70.82555359865097
line_1001_5444,32,70.3934723851977
line_1001_5444,33,72.46843144418875
line_1001_5444,34,60.57221793855834
line_1001_5444,35,57.72246227857651
line_1001_5444,36,48.194993037647784
line_1001_5444,37,34.37892082222475
line_1001_5444,38,39.9378502587164
line_1001_5444,39,39.3329514185674
line_1001_5444,40,49.61117421726658
line_1001_5444,41,56.25220807706217
line_1001_5444,42,46.464532217833785
line_1001_5444,43,38.41966343743149
line_1001_5444,44,31.5851173767693
line_1001_5444,45,24.01264797778932
line_1001_5444,46,26.286173711595012
line_1001_5444,47,39.57019678507671
line_1001_5444,48,46.174633083475605
line_1001_5008,25,60.87101089090935
line_1001_5008,26,60.70244063571784
line_1001_5008,27,60.179390159832614
line_1001_5008,28,59.33969554940113
line_1001_5008,29,59.11430371472651
line_1001_5008,30,60.27189653247718
line_1001_5008,31,60.831527096222125
line_1001_5008,32,65.4093456223267
line_1001_5008,33,70.3608492074285
line_1001_5008,34,62.35685330293365
line_1001_5008,35,60.674095663045904
line_1001_5008,36,54.06498791838278
line_1001_5008,37,44.16664920458642
line_1001_5008,38,48.20037481192893
line_1001_5008,39,48.06150553856227
line_1001_5008,40,55.34856456964414
line_1001_5008,41,59.69364706493022
line_1001_5008,42,52.177926266139266
line_1001_5008,43,46.364042856684414
line_1001_5008,44,41.79036214645317
line_1001_5008,45,36.556300462162724
line_1001_5008,46,38.23151956667255
line_1001_5008,47,47.860105498280234
line_1001_5008,48,52.44273445437119
line_1001_1081,25,0.0
line_1001_1081,26,0.0
line_1001_1081,27,0.0
line_1001_1081,28,0.0
line_1001_1081,29,0.0
line_1001_1081,30,0.0
line_1001_1081,31,0.0
line_1001_1081,32,49.061499673322025
line_1001_1081,33,262.28587653242454
line_1001_1081,34,272.71008455793975
line_1001_1081,35,275.8501676803975
line_1001_1081,36,303.9415990821486
line_1001_1081,37,329.6597213947535
line_1001_1081,38,324.4724787613395
line_1001_1081,39,336.37908231414514
line_1001_1081,40,308.7121737270297
line_1001_1081,41,283.67864796303024
line_1001_1081,42,280.3433901510733
line_1001_1081,43,277.5740568773582
line_1001_1081,44,295.69040183090596
line_1001_1081,45,318.46642076357426
line_1001_1081,46,331.50700942127787
line_1001_1081,47,328.4447005283991
line_1001_1081,48,342.52296949085263
line_1001_6349,25,43.96384921789394
line_1001_6349,26,41.907736611138255
line_1001_6349,27,41.312693621291416
line_1001_6349,28,42.91673295743129
line_1001_6349,29,47.31271062908255
line_1001_6349,30,45.813482513485866
line_1001_6349,31,41.82603518585831
line_1001_6349,32,50.52283067014447
line_1001_6349,33,56.65378801391216
line_1001_6349,34,48.63664465980702
line_1001_6349,35,50.255829287498365
line_1001_6349,36,39.37670580883113
line_1001_6349,37,22.588225617934064
line_1001_6349,38,28.89465435753693
line_1001_6349,39,29.73527175873117
line_1001_6349,40,42.9212346087968
line_1001_6349,41,48.32518091379413
line_1001_6349,42,33.513227639300766
line_1001_6349,43,30.634143788227416
line_1001_6349,44,21.070991580356797
line_1001_6349,45,13.849729773186501
line_1001_6349,46,13.94778894898368
line_1001_6349,47,29.967489586124557
line_1001_6349,48,27.894525432733396
line_1001_5262,25,119.02889755403726
line_1001_5262,26,118.48221961594953
line_1001_5262,27,117.69100016301621
line_1001_5262,28,116.65905193475314
line_1001_5262,29,117.13077450290204
line_1001_5262,30,121.70814045560854
line_1001_5262,31,123.14111961527597
line_1001_5262,32,131.45674334206726
line_1001_5262,33,138.93201507980208
line_1001_5262,34,118.95521066821061
line_1001_5262,35,114.79924353122522
line_1001_5262,36,98.52148736210066
line_1001_5262,37,74.27507914586648
line_1001_5262,38,84.1230563133154
line_1001_5262,39,83.24147549660664
line_1001_5262,40,101.2245576913765
line_1001_5262,41,112.64100489341664
line_1001_5262,42,95.6261312867988
line_1001_5262,43,76.76820812944217
line_1001_5262,44,69.53473699471576
line_1001_5262,45,55.70264692812192
line_1001_5262,46,58.766917454411335
line_1001_5262,47,81.11708114986192
line_1001_5262,48,91.23203570442062
line_1081_5016,25,76.4402290569311
line_1081_5016,26,76.4402290569311
line_1081_5016,27,76.4402290569311
line_1081_5016,28,76.4402290569311
line_1081_5016,29,76.4402290569311
line_1081_5016,30,76.4402290569311
line_1081_5016,31,76.4402290569311
line_1081_5016,32,73.14931486852281
line_1081_5016,33,58.59249136729659
line_1081_5016,34,46.56334035413775
line_1081_5016,35,43.43020344545785
line_1081_5016,36,32.40659999180083
line_1081_5016,37,17.435386466144905
line_1081_5016,38,23.151818682322393
line_1081_5016,39,21.686081312019308
line_1081_5016,40,33.35553419921976
line_1081_5016,41,41.54477566367788
line_1081_5016,42,32.67670573863471
line_1081_5016,43,25.070379109472032
line_1081_5016,44,17.118148337142777
line_1081_5016,45,7.999583918003086
line_1081_5016,46,9.326461085152204
line_1081_5016,47,21.73629918671751
line_1081_5016,48,30.350970936422595
line_1081_4147,25,-18.451413917932754
line_1081_4147,26,-18.93643121568882
line_1081_4147,27,-18.034887224372856
line_1081_4147,28,-20.623857489411176
line_1081_4147,29,-22.759799752120326
line_1081_4147,30,-26.042741662408933
line_1081_4147,31,-27.372902263332943
line_1081_4147,32,-52.08825032459933
line_1081_4147,33,-54.75361969327881
line_1081_4147,34,-52.73374593027305
line_1081_4147,35,-60.54328124767851
line_1081_4147,36,-31.98628917412366
line_1081_4147,37,13.603726669772502
line_1081_4147,38,4.970153109414667
line_1081_4147,39,3.0594837452545676
line_1081_4147,40,-40.65926327840708
line_1081_4147,41,-61.3019955231987
line_1081_4147,42,3.792554987059507
line_1081_4147,43,6.060706069534971
line_1081_4147,44,21.89144973662276
line_1081_4147,45,27.08362074860404
line_1081_4147,46,13.892723635876687
line_1081_4147,47,-18.199162423074352
line_1081_4147,48,-1.8843271186193427
line_1081_5444,25,71.98825876716363
line_1081_5444,26,71.9339772194785
line_1081_5444,27,71.99090741787657
line_1081_5444,28,72.12286166443364
line_1081_5444,29,72.59373296259092
line_1081_5444,30,74.48282236554815
line_1081_5444,31,71.38199392476493
line_1081_5444,32,67.57056486262938
line_1081_5444,33,54.98971992000058
line_1081_5444,34,42.28274749090774
line_1081_5444,35,39.19453162091719
line_1081_5444,36,27.659220521771076
line_1081_5444,37,11.9649219954057
line_1081_5444,38,17.924462598104835
line_1081_5444,39,16.495510361403387
line_1081_5444,40,28.758261620211577
line_1081_5444,41,37.17404363965662
line_1081_5444,42,27.538972218494926
line_1081_5444,43,19.62145859449378
line_1081_5444,44,11.486619687938056
line_1081_5444,45,2.2874248048969363
line_1081_5444,46,3.6814812178220215
line_1081_5444,47,17.28058953505205
line_1081_5444,48,22.968178826352045
line_1081_3006,25,-91.08030321279415
line_1081_3006,26,-91.82914715567087
line_1081_3006,27,-87.85703260509887
line_1081_3006,28,-79.02915312005854
line_1081_3006,29,-71.34280456257895
line_1081_3006,30,-73.56663165747229
line_1081_3006,31,-85.54044421568298
line_1081_3006,32,-103.85586037986951
line_1081_3006,33,-103.85586037986951
line_1081_3006,34,-103.85586037986951
line_1081_3006,35,-103.85586037986951
line_1081_3006,36,-103.85586037986951
line_1081_3006,37,-103.85586037986951
line_1081_3006,38,-103.85586037986951
line_1081_3006,39,-103.85586037986951
line_1081_3006,40,-103.85586037986951
line_1081_3006,41,-103.85586037986951
line_1081_3006,42,-103.85586037986951
line_1081_3006,43,-103.85586037986951
line_1081_3006,44,-103.85586037986951
line_1081_3006,45,-103.85586037986951
line_1081_3006,46,-103.85586037986951
line_1081_3006,47,-103.85586037986951
line_1081_3006,48,-103.85586037986951
line_1081_5008,25,105.09475689792484
line_1081_5008,26,104.8037177032362
line_1081_5008,27,103.90066283682336
line_1081_5008,28,102.45091689601831
line_1081_5008,29,102.06177435139466
line_1081_5008,30,104.06037654294224
line_1081_5008,31,105.02658750590508
line_1081_5008,32,107.25483312165447
line_1081_5008,33,91.1379045248179
line_1081_5008,34,76.11300833524126
line_1081_5008,35,72.8444562830459
line_1081_5008,36,58.18411356033691
line_1081_5008,37,38.119406067577714
line_1081_5008,38,45.6837564952936
line_1081_5008,39,44.066641650180514
line_1081_5008,40,59.848369160737406
line_1081_5008,41,70.24609845305773
line_1081_5008,42,57.65591071684108
line_1081_5008,43,47.9385058765682
line_1081_5008,44,37.94627704758333
line_1081_5008,45,26.274859408730116
line_1081_5008,46,27.658617358422923
line_1081_5008,47,44.636769909750456
line_1081_5008,48,50.920177891166034
line_1081_6349,25,54.45715755192321
line_1081_6349,26,51.91029120235397
line_1081_6349,27,51.17322312426886
line_1081_6349,28,53.16011518221219
line_1081_6349,29,58.60532648464776
line_1081_6349,30,56.74826202942504
line_1081_6349,31,51.80908924966244
line_1081_6349,32,59.37001393272732
line_1081_6349,33,53.00638420702498
line_1081_6349,34,42.393324713046894
line_1081_6349,35,44.193423296973194
line_1081_6349,36,28.8787672991426
line_1081_6349,37,6.399666761855482
line_1081_6349,38,14.550879517266477
line_1081_6349,39,14.812715091950249
line_1081_6349,40,32.957017985689085
line_1081_6349,41,41.28950521773126
line_1081_6349,42,23.160559296078258
line_1081_6349,43,19.775578525857043
line_1081_6349,44,6.743971581553282
line_1081_6349,45,-3.691809576163699
line_1081_6349,46,-4.423998348199575
line_1081_6349,47,15.619753013791591
line_1081_6349,48,12.130432423339524
line_1081_5262,25,117.69637393210533
line_1081_5262,26,117.15581603109307
line_1081_5262,27,116.37345424745509
line_1081_5262,28,115.35305863724568
line_1081_5262,29,115.81950029060884
line_1081_5262,30,120.34562281937755
line_1081_5262,31,121.76255983617689
line_1081_5262,32,123.43836396708325
line_1081_5262,33,102.37746328159126
line_1081_5262,34,81.23330055248951
line_1081_5262,35,76.7048491644119
line_1081_5262,36,56.86082409659009
line_1081_5262,37,29.454048144832875
line_1081_5262,38,39.88395904133941
line_1081_5262,39,37.423440011890534
line_1081_5262,40,58.89705207208416
line_1081_5262,41,73.52614589112535
line_1081_5262,42,57.14680718013926
line_1081_5262,43,38.8695352733477
line_1081_5262,44,29.29961224587128
line_1081_5262,45,12.583158456709668
line_1081_5262,46,13.87299907818681
line_1081_5262,47,36.38158561133051
line_1081_5262,48,44.504710928790516
line_2001_5016,25,3.5613218802421898
line_2001_5016,26,2.5697422153964737
line_2001_5016,27,1.9553738413391244
line_2001_5016,28,2.006891099500635
line_2001_5016,29,2.9604924390314125
line_2001_5016,30,1.0589672720130494
line_2001_5016,31,1.5088678102826378
line_2001_5016,32,0.15287650718727264
line_2001_5016,33,-1.4321769790603156
line_2001_5016,34,-0.9476236919316534
line_2001_5016,35,-0.8620907846955888
line_2001_5016,36,-0.6833559851828923
line_2001_5016,37,-0.46008512919052436
line_2001_5016,38,-0.5424421673277848
line_2001_5016,39,-0.49131413257502743
line_2001_5016,40,-0.6423431612574291
line_2001_5016,41,-0.8170254738385765
line_2001_5016,42,-0.5948674169583299
line_2001_5016,43,-0.49967913306623757
line_2001_5016,44,-0.3219798901093256
line_2001_5016,45,-0.27332971059358613
line_2001_5016,46,-0.395684746254517
line_2001_5016,47,-0.782633235216025
line_2001_5016,48,1.3848546102132602
line_2001_5465,25,5.672895424309914
line_2001_5465,26,4.3360774226216705
line_2001_5465,27,3.60737883188699
line_2001_5465,28,3.805305601318125
line_2001_5465,29,5.490266426018081
line_2001_5465,30,5.102424494736005
line_2001_5465,31,5.030191544043731
line_2001_5465,32,4.8310175043681625
line_2001_5465,33,4.613828448396191
line_2001_5465,34,4.641599473987142
line_2001_5465,35,4.470878851865308
line_2001_5465,36,4.42984733974681
line_2001_5465,37,4.479753172901401
line_2001_5465,38,4.447030044862979
line_2001_5465,39,4.472464887390119
line_2001_5465,40,4.420277790641583
line_2001_5465,41,4.353624066960117
line_2001_5465,42,4.307134958314492
line_2001_5465,43,4.211203774366446
line_2001_5465,44,4.400633646504232
line_2001_5465,45,4.5753865348296365
line_2001_5465,46,4.822869184806862
line_2001_5465,47,4.9541725263699234
line_2001_5465,48,5.344276226970408
line_2001_5449,25,2.4195698452764063
line_2001_5449,26,1.6624534213263544
line_2001_5449,27,1.2502503878223834
line_2001_5449,28,1.3649401924664772
line_2001_5449,29,2.3297539630005986
line_2001_5449,30,2.1213004570115004
line_2001_5449,31,2.0262131231545553
line_2001_5449,32,1.9875891390230649
line_2001_5449,33,2.0382344638945256
line_2001_5449,34,2.1490125868888823
line_2001_5449,35,1.8109087484739206
line_2001_5449,36,1.694869298896394
line_2001_5449,37,1.7010881280359125
line_2001_5449,38,1.6917491604308128
line_2001_5449,39,1.7332181077300923
line_2001_5449,40,1.744603402911295
line_2001_5449,41,1.6741296659949265
line_2001_5449,42,1.6194541991811633
line_2001_5449,43,1.5619242952958032
line_2001_5449,44,1.6766960364074244
line_2001_5449,45,1.7784722837918183
line_2001_5449,46,2.1576516856468224
line_2001_5449,47,2.3345555229575226
line_2001_5449,48,2.2928116577664284
line_2001_5444,25,-4.396542682009825
line_2001_5444,26,-6.5504368071409065
line_2001_5444,27,-7.719040754496511
line_2001_5444,28,-7.370551392663889
line_2001_5444,29,-4.5321171118653485
line_2001_5444,30,-5.0109023645881186
line_2001_5444,31,-9.759733212922484
line_2001_5444,32,-13.367028571487046
line_2001_5444,33,-12.34178094471698
line_2001_5444,34,-12.010179803161543
line_2001_5444,35,-11.602336714906441
line_2001_5444,36,-11.647628795048538
line_2001_5444,37,-11.80102002702851
line_2001_5444,38,-11.796887600583581
line_2001_5444,39,-11.55417142630684
line_2001_5444,40,-11.33257080175032
line_2001_5444,41,-11.667147821711279
line_2001_5444,42,-12.192238556924822
line_2001_5444,43,-12.205040270269087
line_2001_5444,44,-11.794945209121412
line_2001_5444,45,-11.410177652492816
line_2001_5444,46,-11.603423137284734
line_2001_5444,47,-10.813803375051702
line_2001_5444,48,-12.093498068891098
line_2001_5323,25,5.35977788416929
line_2001_5323,26,4.058777356695501
line_2001_5323,27,3.357452461273226
line_2001_5323,28,3.5646665330986167
line_2001_5323,29,5.23184018528184
line_2001_5323,30,4.930381373152004
line_2001_5323,31,4.883401923040907
line_2001_5323,32,4.878774394901058
line_2001_5323,33,4.949163700225071
line_2001_5323,34,5.143997933970553
line_2001_5323,35,3.4788275629061047
line_2001_5323,36,2.9339626801384413
line_2001_5323,37,2.949919389886974
line_2001_5323,38,2.935013648948328
line_2001_5323,39,2.994866550139312
line_2001_5323,40,3.0067040137925525
line_2001_5323,41,2.9015619600068874
line_2001_5323,42,2.8475431120925023
line_2001_5323,43,2.7819300649264562
line_2001_5323,44,2.929419615692673
line_2001_5323,45,3.0634782935851375
line_2001_5323,46,4.819986312971501
line_2001_5323,47,5.37194549136786
line_2001_5323,48,5.3025881963277826
line_2001_5351,25,8.651197965499302
line_2001_5351,26,6.016155270202877
line_2001_5351,27,4.61397966242983
line_2001_5351,28,5.069443490807272
line_2001_5351,29,8.505824935303389
line_2001_5351,30,8.028072043725137
line_2001_5351,31,7.565306852358537
line_2001_5351,32,7.514161673472874
line_2001_5351,33,7.634508687567877
line_2001_5351,34,7.580962207330878
line_2001_5351,35,7.31820181710208
line_2001_5351,36,7.127619816069377
line_2001_5351,37,7.024347911579052
line_2001_5351,38,7.036969537986256
line_2001_5351,39,7.1335315380425275
line_2001_5351,40,7.243882443820315
line_2001_5351,41,7.1289503924996405
line_2001_5351,42,6.7479560710278355
line_2001_5351,43,6.456498307649142
line_2001_5351,44,6.685207564133137
line_2001_5351,45,7.1608408331606554
line_2001_5351,46,7.580705704671456
line_2001_5351,47,8.230279440549202
line_2001_5351,48,8.178725345797636
line_2001_5305,25,6.51241796966435
line_2001_5305,26,4.698642533587956
line_2001_5305,27,3.724573619803672
line_2001_5305,28,4.018837866215982
line_2001_5305,29,6.35637400841652
line_2001_5305,30,6.000883926677419
line_2001_5305,31,5.646790575956784
line_2001_5305,32,5.410107754317281
line_2001_5305,33,5.1021736161823545
line_2001_5305,34,4.754478386461548
line_2001_5305,35,4.572438245307114
line_2001_5305,36,4.499933103591338
line_2001_5305,37,4.509677267251151
line_2001_5305,38,4.491783521750278
line_2001_5305,39,4.496246614817243
line_2001_5305,40,4.465212319179336
line_2001_5305,41,4.460465213054923
line_2001_5305,42,4.2214801565939
line_2001_5305,43,4.056104781827074
line_2001_5305,44,4.2712934379038785
line_2001_5305,45,4.53252362687007
line_2001_5305,46,4.894746338148794
line_2001_5305,47,5.343120459403937
line_2001_5305,48,5.960845107955855
line_2001_5385,25,0.8959444940542483
line_2001_5385,26,-1.1615467384435885
line_2001_5385,27,-2.2488790470521804
line_2001_5385,28,-1.8744594315525847
line_2001_5385,29,0.8384713609765697
line_2001_5385,30,0.4706133069727514
line_2001_5385,31,-0.02627385731330456
line_2001_5385,32,0.026572206313758784
line_2001_5385,33,0.36327353286863584
line_2001_5385,34,0.3906562849604742
line_2001_5385,35,0.20322593744157302
