Line,Time,Value
line_6005_7098,7,-65.30059348555031
line_6005_7098,8,-69.30754153735286
line_6005_7098,9,-71.04832845690154
line_6005_7098,10,-75.62154528479407
line_6005_7098,11,-75.61987862002093
line_6005_7098,12,-77.28492688538074
line_6005_7098,13,-76.54476982254161
line_6005_7098,14,-77.74968482818456
line_6005_7098,15,-75.48797936996867
line_6005_7098,16,-75.47998352823899
line_6005_7098,17,-75.34825350568866
line_6005_7098,18,-76.83894938734552
line_6005_7098,19,-80.53123018671852
line_6005_7098,20,-80.76915127187033
line_6005_7098,21,-79.057540251237
line_6005_7098,22,-78.88905352177667
line_6005_7098,23,-75.12308297595538
line_6005_7098,24,-75.54480709645651
line_6005_7049,1,-47.074130671797874
line_6005_7049,2,-47.74375288269222
line_6005_7049,3,-47.76951381885317
line_6005_7049,4,-47.896907750483024
line_6005_7049,5,-49.91606772169172
line_6005_7049,6,-51.58046188024788
line_6005_7049,7,-53.249567997511306
line_6005_7049,8,-57.462671227747855
line_6005_7049,9,-58.94477221746933
line_6005_7049,10,-63.089173114803124
line_6005_7049,11,-62.9251873127303
line_6005_7049,12,-64.66521575334514
line_6005_7049,13,-64.11027917624736
line_6005_7049,14,-65.3414324550467
line_6005_7049,15,-63.38165970937995
line_6005_7049,16,-63.34393426072704
line_6005_7049,17,-62.940687009019726
line_6005_7049,18,-63.744932994085474
line_6005_7049,19,-61.14182888421555
line_6005_7049,20,-62.01224551634203
line_6005_7049,21,-63.207024381615796
line_6005_7049,22,-65.74486491327286
line_6005_7049,23,-62.718017016776464
line_6005_7049,24,-63.49713134030734
line_6005_7229,1,-60.51408229730956
line_6005_7229,2,-61.36213222701349
line_6005_7229,3,-61.396776239034395
line_6005_7229,4,-61.56337688365004
line_6005_7229,5,-64.11695236396467
line_6005_7229,6,-66.25356220669676
line_6005_7229,7,-68.39679652458422
line_6005_7229,8,-73.6961027369168
line_6005_7229,9,-75.57741282301029
line_6005_7229,10,-80.8055953833552
line_6005_7229,11,-80.62757643151792
line_6005_7229,12,-82.8115127237048
line_6005_7229,13,-82.09447966749696
line_6005_7229,14,-83.60255110896597
line_6005_7229,15,-81.13373378071178
line_6005_7229,16,-81.08734332623291
line_6005_7229,17,-80.62907783544723
line_6005_7229,18,-81.76112357571736
line_6005_7229,19,-78.59943437235867
line_6005_7229,20,-79.6777109888969
line_6005_7229,21,-81.14189991923615
line_6005_7229,22,-84.25357118384596
line_6005_7229,23,-80.37533394580488
line_6005_7229,24,-81.24780064157969
line_6005_8060,1,-22.68780307119121
line_6005_8060,2,-21.06373806497197
line_6005_8060,3,-21.537885803400187
line_6005_8060,4,-22.62743374963304
line_6005_8060,5,-19.198262231952615
line_6005_8060,6,-21.425531090133006
line_6005_8060,7,-24.44339073120885
line_6005_8060,8,-6.757289448484542
line_6005_8060,9,-1.6150684938847064
line_6005_8060,10,16.889947090124387
line_6005_8060,11,15.240337814833516
line_6005_8060,12,33.81897135944332
line_6005_8060,13,31.54782310705866
line_6005_8060,14,29.57430244027711
line_6005_8060,15,28.169002431215674
line_6005_8060,16,26.717518938506778
line_6005_8060,17,24.446780678124362
line_6005_8060,18,34.83819498676933
line_6005_8060,19,45.898543182348774
line_6005_8060,20,48.71482911663161
line_6005_8060,21,48.13197877152914
line_6005_8060,22,43.61908514057711
line_6005_8060,23,32.77320707553337
line_6005_8060,24,22.670807735560963
line_6005_7353,1,-19.388625140146253
line_6005_7353,2,-19.73651438778566
line_6005_7353,3,-19.740768211223866
line_6005_7353,4,-19.78315984145481
line_6005_7353,5,-20.84902797104114
line_6005_7353,6,-21.584010181097334
line_6005_7353,7,-22.329908593012753
line_6005_7353,8,-24.71631296322054
line_6005_7353,9,-25.485190303414182
line_6005_7353,10,-27.766648786950608
line_6005_7353,11,-27.561085204666526
line_6005_7353,12,-28.571619945687928
line_6005_7353,13,-28.332127485669556
line_6005_7353,14,-29.18240452591379
line_6005_7353,15,-28.09629854236155
line_6005_7353,16,-28.070666379214092
line_6005_7353,17,-27.648998951845325
line_6005_7353,18,-27.628176020046265
line_6005_7353,19,-25.763859468568317
line_6005_7353,20,-26.31664852749648
line_6005_7353,21,-27.120604894618385
line_6005_7353,22,-28.853776630373126
line_6005_7353,23,-27.427535232146813
line_6005_7353,24,-28.28534659830188
line_6005_7201,1,-50.40778243738821
line_6005_7201,2,-51.14866720835077
line_6005_7201,3,-51.17817557757871
line_6005_7201,4,-51.321748546851296
line_6005_7201,5,-53.554239939093236
line_6005_7201,6,-55.40984648260242
line_6005_7201,7,-57.200881194876686
line_6005_7201,8,-61.78978126063076
line_6005_7201,9,-63.394296533385955
line_6005_7201,10,-67.9036912505906
line_6005_7201,11,-67.70976475968246
line_6005_7201,12,-69.61758591855647
line_6005_7201,13,-69.02625846068636
line_6005_7201,14,-70.3882161153825
line_6005_7201,15,-68.2573589554711
line_6005_7201,16,-68.2135971602632
line_6005_7201,17,-67.74403760735156
line_6005_7201,18,-68.55434343129245
line_6005_7201,19,-65.70614132337445
line_6005_7201,20,-66.65913408026444
line_6005_7201,21,-67.96068542661082
line_6005_7201,22,-70.74576023476
line_6005_7201,23,-67.48942910062296
line_6005_7201,24,-68.39172549191584
line_6005_7208,1,-34.534075646535385
line_6005_7208,2,-35.64300859731884
line_6005_7208,3,-35.77277665522288
line_6005_7208,4,-36.210759557031324
line_6005_7208,5,-39.41810686464266
line_6005_7208,6,-43.39527015026543
line_6005_7208,7,-45.26196835323913
line_6005_7208,8,-48.538209539801954
line_6005_7208,9,-49.66682754652712
line_6005_7208,10,-52.86981188257618
line_6005_7208,11,-52.70578258258033
line_6005_7208,12,-54.076418546937774
line_6005_7208,13,-53.67072615494766
line_6005_7208,14,-54.67256787790164
line_6005_7208,15,-53.161282273080054
line_6005_7208,16,-53.12916970340258
line_6005_7208,17,-52.75257121802865
line_6005_7208,18,-53.22935309220261
line_6005_7208,19,-51.096990547147115
line_6005_7208,20,-51.7921754913193
line_6005_7208,21,-52.757615928786095
line_6005_7208,22,-54.81384194268523
line_6005_7208,23,-52.55523564130056
line_6005_7208,24,-53.28472442958054
line_6005_6014,1,15.766965139169486
line_6005_6014,2,15.722199835362403
line_6005_6014,3,15.795895258182668
line_6005_6014,4,15.983927180775282
line_6005_6014,5,15.835321106331438
line_6005_6014,6,16.71318202128242
line_6005_6014,7,17.375024683354894
line_6005_6014,8,14.480697857915644
line_6005_6014,9,13.820251016259462
line_6005_6014,10,10.579500551251513
line_6005_6014,11,10.608009606315083
line_6005_6014,12,5.9451550644051
line_6005_6014,13,6.30917850880725
line_6005_6014,14,8.478322514928848
line_6005_6014,15,7.377865856592905
line_6005_6014,16,7.731817850597352
line_6005_6014,17,7.1800620421481085
line_6005_6014,18,2.4836502191869556
line_6005_6014,19,-3.2604679276201978
line_6005_6014,20,-3.3772939240584634
line_6005_6014,21,-2.4235502421833104
line_6005_6014,22,1.708509107023339
line_6005_6014,23,3.7019188903753957
line_6005_6014,24,9.266883350715815
line_6005_6018,1,254.50426289920247
line_6005_6018,2,253.19068792840955
line_6005_6018,3,253.8763704907528
line_6005_6018,4,255.5451469075885
line_6005_6018,5,250.58488180431425
line_6005_6018,6,257.4683387652695
line_6005_6018,7,263.9844670218606
line_6005_6018,8,224.35074825863737
line_6005_6018,9,207.13219231428118
line_6005_6018,10,161.8973683892756
line_6005_6018,11,161.91385378465273
line_6005_6018,12,145.44444768721738
line_6005_6018,13,152.7655250982367
line_6005_6018,14,140.84741139926885
line_6005_6018,15,163.2185020391516
line_6005_6018,16,163.2975908963796
line_6005_6018,17,164.60056527960998
line_6005_6018,18,149.8557219296928
line_6005_6018,19,113.33445514377301
line_6005_6018,20,110.9811185756831
line_6005_6018,21,127.9110884547046
line_6005_6018,22,129.57763255870282
line_6005_6018,23,166.82778293600052
line_6005_6018,24,162.65640487680895
line_6005_6147,1,31.641015745330222
line_6005_6147,2,31.7996230244459
line_6005_6147,3,31.929489724946507
line_6005_6147,4,32.28221252272428
line_6005_6147,5,32.852970773687545
line_6005_6147,6,34.80306865486202
line_6005_6147,7,36.31622859402809
line_6005_6147,8,34.16338511067363
line_6005_6147,9,34.925550598444104
line_6005_6147,10,30.095463488884818
line_6005_6147,11,30.09852799585987
line_6005_6147,12,10.457100199761125
line_6005_6147,13,10.042508787154098
line_6005_6147,14,25.60302906106412
line_6005_6147,15,12.700161210655764
line_6005_6147,16,14.183397688425174
line_6005_6147,17,9.348484082690895
line_6005_6147,18,-13.178356220980934
line_6005_6147,19,-35.92586835640569
line_6005_6147,20,-35.90297962369465
line_6005_6147,21,-35.56754753949282
line_6005_6147,22,-12.698211193066328
line_6005_6147,23,-11.676597435231471
line_6005_6147,24,21.49098815085071
line_6014_6199,1,-33.26348320448038
line_6014_6199,2,-33.141279446181784
line_6014_6199,3,-33.16230254237318
line_6014_6199,4,-33.20609479301473
line_6014_6199,5,-32.60954124273889
line_6014_6199,6,-32.76053208206187
line_6014_6199,7,-33.09507275903323
line_6014_6199,8,-30.36953264649393
line_6014_6199,9,-28.514661713591767
line_6014_6199,10,-25.111997021115517
line_6014_6199,11,-25.243135761305854
line_6014_6199,12,-27.088175531328062
line_6014_6199,13,-27.562250432819212
line_6014_6199,14,-23.829351930912168
line_6014_6199,15,-27.663138049386713
line_6014_6199,16,-27.270418633320265
line_6014_6199,17,-27.967923164229134
line_6014_6199,18,-30.775328959493798
line_6014_6199,19,-31.530672337953867
line_6014_6199,20,-31.108609764371764
line_6014_6199,21,-32.18342444891622
line_6014_6199,22,-27.904656706931362
line_6014_6199,23,-31.000054100839193
line_6014_6199,24,-25.262755239930954
line_6014_7001,1,-34.53745075387023
line_6014_7001,2,-34.663931713339935
line_6014_7001,3,-34.68197886407677
line_6014_7001,4,-34.740393849046576
line_6014_7001,5,-35.134640415543906
line_6014_7001,6,-35.631502318358926
line_6014_7001,7,-36.6118448349774
line_6014_7001,8,-37.55635516751941
line_6014_7001,9,-37.54199221927651
line_6014_7001,10,-37.6623599243261
line_6014_7001,11,-37.788668525916314
line_6014_7001,12,-38.477576425625635
line_6014_7001,13,-38.36898333542942
line_6014_7001,14,-37.885861384565274
line_6014_7001,15,-38.144928197631
line_6014_7001,16,-38.04816520034849
line_6014_7001,17,-38.09366568387868
line_6014_7001,18,-38.69546764256719
line_6014_7001,19,-37.637177539260946
line_6014_7001,20,-37.72916732743395
line_6014_7001,21,-38.21514284183303
line_6014_7001,22,-38.64455127737416
line_6014_7001,23,-38.52356858641524
line_6014_7001,24,-37.58322758077866
line_6014_6018,1,58.85654325097728
line_6014_6018,2,58.4293710372111
line_6014_6018,3,58.48273434811466
line_6014_6018,4,58.58336629943298
line_6014_6018,5,56.90142633987765
line_6014_6018,6,56.971884290444606
line_6014_6018,7,57.60873892046337
line_6014_6018,8,49.92245055089037
line_6014_6018,9,44.57124788529723
line_6014_6018,10,35.58771519570145
line_6014_6018,11,35.498886281354814
line_6014_6018,12,43.96656715856564
line_6014_6018,13,45.96137557047769
line_6014_6018,14,33.40615132838394
line_6014_6018,15,46.95947658811867
line_6014_6018,16,45.801364142227726
line_6014_6018,17,48.23431212297092
line_6014_6018,18,57.57399064045626
line_6014_6018,19,60.861930897390636
line_6014_6018,20,60.220072064355314
line_6014_6018,21,64.45579013487067
line_6014_6018,22,51.26298004227756
line_6014_6018,23,60.936708933046866
line_6014_6018,24,40.34561389402585
line_6014_6147,1,5.539991248050626
line_6014_6147,2,5.6739736036772115
line_6014_6147,3,5.689006057032714
line_6014_6147,4,5.740239363225243
line_6014_6147,5,6.211672321077117
line_6014_6147,6,6.633662081675645
line_6014_6147,7,6.977680648267775
line_6014_6147,8,8.163499048583446
line_6014_6147,9,9.189396854356218
line_6014_6147,10,9.059111569251272
line_6014_6147,11,9.036499523459149
line_6014_6147,12,1.2009453682175533
line_6014_6147,13,0.6388061081859462
line_6014_6147,14,8.15462491472168
line_6014_6147,15,1.3234537293030826
line_6014_6147,16,1.9135884589220922
line_6014_6147,17,-0.5265695440369882
line_6014_6147,18,-10.072087069773275
line_6014_6147,19,-18.851724941990618
line_6014_6147,20,-18.73770385030071
line_6014_6147,21,-19.353815637798164
line_6014_6147,22,-9.117735692520043
line_6014_6147,23,-10.212312400026164
line_6014_6147,24,5.0001754764169135
line_6018_6199,1,-351.69305255496965
line_6018_6199,2,-349.7806003889437
line_6018_6199,3,-350.0504184496058
line_6018_6199,4,-350.58150448625224
line_6018_6199,5,-342.4319134176278
line_6018_6199,6,-343.4498095516552
line_6018_6199,7,-347.11899364517296
line_6018_6199,8,-309.87969368551376
line_6018_6199,9,-284.18265746625127
line_6018_6199,10,-239.49258710547076
line_6018_6199,11,-239.9354256893428
line_6018_6199,12,-274.74540066069665
line_6018_6199,13,-283.15756131225737
line_6018_6199,14,-226.18992431974095
line_6018_6199,15,-286.63469725092637
line_6018_6199,16,-281.12010321243747
line_6018_6199,17,-292.0204572175476
line_6018_6199,18,-334.562002636892
line_6018_6199,19,-348.2874719021056
line_6018_6199,20,-344.1336617290498
line_6018_6199,21,-362.3618481186748
line_6018_6199,22,-300.5882452148726
line_6018_6199,23,-345.6584880317143
line_6018_6199,24,-254.29523852468594
line_6018_7170,1,-63.37716217315744
line_6018_7170,2,-63.781531486415815
line_6018_7170,3,-63.854825936294624
line_6018_7170,4,-64.08222925176077
line_6018_7170,5,-65.22350001896909
line_6018_7170,6,-67.02426556584004
line_6018_7170,7,-68.67798830143536
line_6018_7170,8,-68.67229274991146
line_6018_7170,9,-68.38143259388107
line_6018_7170,10,-67.8762959820971
line_6018_7170,11,-67.72892322302378
line_6018_7170,12,-67.78159523301638
line_6018_7170,13,-68.01580529335179
line_6018_7170,14,-68.06822823658466
line_6018_7170,15,-68.37338075549692
line_6018_7170,16,-68.32582345239331
line_6018_7170,17,-68.01037374053409
line_6018_7170,18,-67.22455807176688
line_6018_7170,19,-62.3404929505976
line_6018_7170,20,-62.813285586306925
line_6018_7170,21,-65.04482778709189
line_6018_7170,22,-67.12830748724919
line_6018_7170,23,-67.9492735059541
line_6018_7170,24,-68.35765564183374
line_6018_7001,1,48.79306223733886
line_6018_7001,2,48.82073764287475
line_6018_7001,3,48.851545983236974
line_6018_7001,4,48.93432711383298
line_6018_7001,5,48.93825662345904
line_6018_7001,6,49.45781192492052
line_6018_7001,7,50.599901467398595
line_6018_7001,8,49.75011400582293
line_6018_7001,9,48.47825731588707
line_6018_7001,10,46.48934513991099
line_6018_7001,11,46.59634305509093
line_6018_7001,12,49.28332495159557
line_6018_7001,13,49.64208954721596
line_6018_7001,14,46.20302860214137
line_6018_7001,15,49.64977964169002
line_6018_7001,16,49.27971155194408
line_6018_7001,17,49.89741860211163
line_6018_7001,18,52.701102573973245
line_6018_7001,19,52.402270546641205
line_6018_7001,20,52.34458597313537
line_6018_7001,21,53.831788123940356
line_6018_7001,22,51.16672479551805
line_6018_7001,23,53.317182591886976
line_6018_7001,24,47.52714897608509
line_6018_7127,1,104.9197054598385
line_6018_7127,2,105.49133073388128
line_6018_7127,3,105.59101996280378
line_6018_7127,4,105.90226254006187
line_6018_7127,5,107.52643035275186
line_6018_7127,6,110.01295464458579
line_6018_7127,7,113.4315513552881
line_6018_7127,8,114.13583945520651
line_6018_7127,9,114.13583945520651
line_6018_7127,10,114.13583945520651
line_6018_7127,11,114.13583945520651
line_6018_7127,12,114.13583945520651
line_6018_7127,13,114.13583945520651
line_6018_7127,14,114.13583945520651
line_6018_7127,15,114.13583945520651
line_6018_7127,16,114.13583945520651
line_6018_7127,17,114.13583945520651
line_6018_7127,18,114.13583945520651
line_6018_7127,19,106.1402183876857
line_6018_7127,20,106.95136358880681
line_6018_7127,21,110.66267202359292
line_6018_7127,22,114.13583945520651
line_6018_7127,23,114.13583945520651
line_6018_7127,24,114.13583945520651
line_6018_7004,1,-57.70154128176029
line_6018_7004,2,-58.166246061467845
line_6018_7004,3,-58.25078482944752
line_6018_7004,4,-58.51292177887892
line_6018_7004,5,-59.8216466028902
line_6018_7004,6,-61.897699449743854
line_6018_7004,7,-63.79484003777224
line_6018_7004,8,-63.90357187170295
line_6018_7004,9,-63.68318162261265
line_6018_7004,10,-63.29625263606877
line_6018_7004,11,-63.18125873766889
line_6018_7004,12,-63.239981806677726
line_6018_7004,13,-63.38725403778609
line_6018_7004,14,-63.35269959362328
line_6018_7004,15,-63.6363419616512
line_6018_7004,16,-63.61197436373203
line_6018_7004,17,-63.42928144106467
line_6018_7004,18,-62.95288956350732
line_6018_7004,19,-58.048036595498516
line_6018_7004,20,-58.53305273484453
line_6018_7004,21,-60.81663939296081
line_6018_7004,22,-62.87483802496281
line_6018_7004,23,-63.47399729209669
line_6018_7004,24,-63.65770530980676
line_6018_7098,1,95.50550662885445
line_6018_7098,2,95.50550662885445
line_6018_7098,3,95.50550662885445
line_6018_7098,4,95.50550662885445
line_6018_7098,5,95.50550662885445
line_6018_7098,6,95.50550662885445
line_6018_7098,7,95.50550662885445
line_6018_7098,8,95.50550662885445
line_6018_7098,9,95.50550662885445
line_6018_7098,10,95.50550662885445
line_6018_7098,11,95.50550662885445
line_6018_7098,12,95.50550662885445
line_6018_7098,13,95.50550662885445
line_6018_7098,14,95.50550662885445
line_6018_7098,15,95.50550662885445
line_6018_7098,16,95.50550662885445
line_6018_7098,17,95.50550662885445
line_6018_7098,18,95.50550662885445
line_6018_7098,19,95.50550662885445
line_6018_7098,20,95.50550662885445
line_6018_7098,21,95.50550662885445
line_6018_7098,22,95.50550662885445
line_6018_7098,23,95.50550662885445
line_6018_7098,24,95.50550662885445
line_6018_7229,1,-56.3397820261168
line_6018_7229,2,-56.749134922875825
line_6018_7229,3,-56.82345680487837
line_6018_7229,4,-57.05398620617247
line_6018_7229,5,-58.20830388635373
line_6018_7229,6,-60.033732668942214
line_6018_7229,7,-61.83454139116594
line_6018_7229,8,-61.94428494235227
line_6018_7229,9,-61.73798452471645
line_6018_7229,10,-61.368455060873615
line_6018_7229,11,-61.26232802380348
line_6018_7229,12,-61.29698645795644
line_6018_7229,13,-61.434705110777394
line_6018_7229,14,-61.41613928655411
line_6018_7229,15,-61.66936812159646
line_6018_7229,16,-61.647538987921415
line_6018_7229,17,-61.47254459277729
line_6018_7229,18,-61.006877125874716
line_6018_7229,19,-56.253985780891846
line_6018_7229,20,-56.721247061499845
line_6018_7229,21,-58.923639634364065
line_6018_7229,22,-60.93096323894201
line_6018_7229,23,-61.492956455761785
line_6018_7229,24,-61.69440199339957
line_6018_8060,1,-120.32307964654723
line_6018_8060,2,-115.88267513788891
line_6018_8060,3,-117.25364667598771
line_6018_8060,4,-120.42700400410769
line_6018_8060,5,-110.51144775155001
line_6018_8060,6,-117.8555185985301
line_6018_8060,7,-127.11265759670155
line_6018_8060,8,-72.50444492289805
line_6018_8060,9,-55.22138671753227
line_6018_8060,10,2.84491376266862
line_6018_8060,11,-1.3400617135264052
line_6018_8060,12,49.81243409678227
line_6018_8060,13,42.24913047867494
line_6018_8060,14,40.18911555410036
line_6018_8060,15,31.105379487421335
line_6018_8060,16,27.407097499040088
line_6018_8060,17,21.330327404006226
line_6018_8060,18,51.306770238248404
line_6018_8060,19,88.35385564681329
line_6018_8060,20,96.07257584588844
line_6018_8060,21,90.4163977278715
line_6018_8060,22,78.56718081785559
line_6018_8060,23,41.88375034409198
line_6018_8060,24,17.309046592498255
line_6018_7201,1,-46.93953387000827
line_6018_7201,2,-47.289466204332534
line_6018_7201,3,-47.35304563263243
line_6018_7201,4,-47.55023165607083
line_6018_7201,5,-48.53726794502882
line_6018_7201,6,-50.0980241216705
line_6018_7201,7,-51.59587241111942
line_6018_7201,8,-51.644572499002024
line_6018_7201,9,-51.4355492913712
line_6018_7201,10,-51.060453384865525
line_6018_7201,11,-50.94683969970195
line_6018_7201,12,-50.96763759832943
line_6018_7201,13,-51.11027904622342
line_6018_7201,14,-51.11430225504249
line_6018_7201,15,-51.35854232555456
line_6018_7201,16,-51.33797379281948
line_6018_7201,17,-51.147838350426355
line_6018_7201,18,-50.6353746173801
line_6018_7201,19,-46.49381225575904
line_6018_7201,20,-46.899282625954285
line_6018_7201,21,-48.8080580858514
line_6018_7201,22,-50.56774753062261
line_6018_7201,23,-51.147033047771394
line_6018_7201,24,-51.400220698473014
line_6018_6147,1,-47.160863890809104
line_6018_6147,2,-45.94856373627178
line_6018_6147,3,-45.94132938363305
line_6018_6147,4,-45.81338414381872
line_6018_6147,5,-41.32032646190049
line_6018_6147,6,-39.30223727451259
line_6018_6147,7,-38.39370650312384
line_6018_6147,8,-22.698579196383946
line_6018_6147,9,-10.77104701470438
line_6018_6147,10,-4.192202140984591e-13
line_6018_6147,11,0.0
line_6018_6147,12,-49.901372400642735
line_6018_6147,13,-55.24525648242741
line_6018_6147,14,-1.7438833156668672
line_6018_6147,15,-53.09471261150093
line_6018_6147,16,-48.6747875141846
line_6018_6147,17,-63.95568075360417
line_6018_6147,18,-123.50630516350165
line_6018_6147,19,-171.53741491952238
line_6018_6147,20,-170.15185819056492
line_6018_6147,21,-178.61443259012879
line_6018_6147,22,-110.71580762397267
line_6018_6147,23,-128.48207456793745
line_6018_6147,24,-26.322012969695088
line_6147_6199,1,-452.43188723662564
line_6147_6199,2,-454.0951469571758
line_6147_6199,3,-454.62954806953235
line_6147_6199,4,-456.1719417129451
line_6147_6199,5,-460.3565232874414
line_6147_6199,6,-470.96084821879026
line_6147_6199,7,-481.7230184475102
line_6147_6199,8,-479.98291444309166
line_6147_6199,9,-483.51496963644485
line_6147_6199,10,-446.63725206183494
line_6147_6199,11,-447.4631156536812
line_6147_6199,12,-297.1072641938973
line_6147_6199,13,-289.7418995175854
line_6147_6199,14,-414.3056013792416
line_6147_6199,15,-305.5039463483836
line_6147_6199,16,-314.2871233862263
line_6147_6199,17,-268.6939013516255
line_6147_6199,18,-91.13011298418064
line_6147_6199,19,90.47859969700971
line_6147_6199,20,92.24789167144968
line_6147_6199,21,94.76104319936428
line_6147_6199,22,-82.94947542296768
line_6147_6199,23,-90.35887325786132
line_6147_6199,24,-360.69025678006756
line_6147_7001,1,64.8176099450248
line_6147_7001,2,65.22470247534872
line_6147_7001,3,65.27669105028846
line_6147_7001,4,65.44881343189945
line_6147_7001,5,66.79805665021729
line_6147_7001,6,68.24150189628158
line_6147_7001,7,70.36014699389295
line_6147_7001,8,73.67675459440962
line_6147_7001,9,75.18468781672252
line_6147_7001,10,75.18727527362734
line_6147_7001,11,75.36032313390858
line_6147_7001,12,64.79142746271948
line_6147_7001,13,63.7744743178048
line_6147_7001,14,74.20300219816721
line_6147_7001,15,64.42966747526388
line_6147_7001,16,65.15218599981317
line_6147_7001,17,61.58404101234457
line_6147_7001,18,48.319913002436074
line_6147_7001,19,33.48104210903597
line_6147_7001,20,33.80186487814071
line_6147_7001,21,33.67781898279762
line_6147_7001,22,49.661194194639606
line_6147_7001,23,47.82913876302742
line_6147_7001,24,68.99857625297038
line_6147_7127,1,87.05035869477338
line_6147_7127,2,87.828563717234
line_6147_7127,3,87.92204056978176
line_6147_7127,4,88.23568239533881
line_6147_7127,5,90.66371335281022
line_6147_7127,6,93.37542931780727
line_6147_7127,7,96.71761154131357
line_6147_7127,8,100.61421971995831
line_6147_7127,9,103.08161610767563
line_6147_7127,10,105.30977546966298
line_6147_7127,11,105.30977546966295
line_6147_7127,12,94.98689692881936
line_6147_7127,13,93.88143101357932
line_6147_7127,14,104.94902595935886
line_6147_7127,15,94.32630461340929
line_6147_7127,16,95.24063517676356
line_6147_7127,17,92.07954366128524
line_6147_7127,18,79.76056658227654
line_6147_7127,19,62.44725716331037
line_6147_7127,20,63.48230099319053
line_6147_7127,21,65.15600017936698
line_6147_7127,22,82.40648083725009
line_6147_7127,23,78.73125093947684
line_6147_7127,24,99.86465583136678
line_6147_7004,1,-38.89313964211818
line_6147_7004,2,-39.38155815663213
line_6147_7004,3,-39.446939651433155
line_6147_7004,4,-39.66128409214478
line_6147_7004,5,-41.1555118266923
line_6147_7004,6,-42.96362443337336
line_6147_7004,7,-44.512961941479276
line_6147_7004,8,-46.32304986129822
line_6147_7004,9,-47.46712808624674
line_6147_7004,10,-48.35672066326665
line_6147_7004,11,-48.268868261405274
line_6147_7004,12,-42.822813828192636
line_6147_7004,13,-42.34730964172088
line_6147_7004,14,-48.207955803194295
line_6147_7004,15,-42.77424240490506
line_6147_7004,16,-43.241974398283126
line_6147_7004,17,-41.42096250569993
line_6147_7004,18,-34.504334635716624
line_6147_7004,19,-25.47202995540256
line_6147_7004,20,-25.995030186076306
line_6147_7004,21,-26.80844933886958
line_6147_7004,22,-35.85211273708289
line_6147_7004,23,-34.354936867878976
line_6147_7004,24,-45.73650811020515
line_6147_7098,1,144.7583367485338
line_6147_7098,2,145.138258401791
line_6147_7098,3,145.14052556904764
line_6147_7098,4,145.1806222124859
line_6147_7098,5,146.58869751158895
line_6147_7098,6,147.2211446639065
line_6147_7098,7,147.50586830384847
line_6147_7098,8,152.42455011062236
line_6147_7098,9,156.16250867542206
line_6147_7098,10,159.5380373956255
line_6147_7098,11,159.53803739562542
line_6147_7098,12,143.89949125558513
line_6147_7098,13,142.22477623754807
line_6147_7098,14,158.99152337440876
line_6147_7098,15,142.89873324381335
line_6147_7098,16,144.28388958811112
line_6147_7098,17,139.49502422249597
line_6147_7098,18,120.83250768837891
line_6147_7098,19,105.78008147360198
line_6147_7098,20,106.2142998486299
line_6147_7098,21,103.56222128156092
line_6147_7098,22,124.84091018921977
line_6147_7098,23,119.27315579744082
line_6147_7098,24,151.28900546479198
line_6199_7170,1,-44.61192219401243
line_6199_7170,2,-45.16240261268159
line_6199_7170,3,-45.22275200384261
line_6199_7170,4,-45.42956688178436
line_6199_7170,5,-47.15922968679393
line_6199_7170,6,-49.000841459336215
line_6199_7170,7,-50.5171838732367
line_6199_7170,8,-52.89296080101276
line_6199_7170,9,-54.228557499007785
line_6199_7170,10,-56.552055771234066
line_6199_7170,11,-56.36768840404668
line_6199_7170,12,-54.19703030475135
line_6199_7170,13,-53.9069826968999
line_6199_7170,14,-57.60611247523202
line_6199_7170,15,-54.06320064359095
line_6199_7170,16,-54.365556008166394
line_6199_7170,17,-53.33436504327284
line_6199_7170,18,-49.781378258294026
line_6199_7170,19,-43.732078486055606
line_6199_7170,20,-44.49836417410051
line_6199_7170,21,-45.69533607493128
line_6199_7170,22,-51.85240971194581
line_6199_7170,23,-49.83900743204128
line_6199_7170,24,-56.11496643546307
line_6199_7069,1,29.048096742754772
line_6199_7069,2,29.429423948056453
line_6199_7069,3,29.469126066868917
line_6199_7069,4,29.60690973347318
line_6199_7069,5,30.813526155804574
line_6199_7069,6,32.05753218191163
line_6199_7069,7,33.23222593599513
line_6199_7069,8,35.11409874774628
line_6199_7069,9,36.1928033886741
line_6199_7069,10,38.06965923945117
line_6199_7069,11,37.98226039482083
line_6199_7069,12,36.391106960048646
line_6199_7069,13,36.08049266824917
line_6199_7069,14,38.73309562545835
line_6199_7069,15,36.06101447271819
line_6199_7069,16,36.30462547636475
line_6199_7069,17,35.68395141173387
line_6199_7069,18,33.40927784238979
line_6199_7069,19,29.290455787491247
line_6199_7069,20,29.830929177074566
line_6199_7069,21,30.589377578295903
line_6199_7069,22,34.96222927806666
line_6199_7069,23,33.19407173936281
line_6199_7069,24,37.587328955301686
line_6199_7001,1,58.27292242824288
line_6199_7001,2,58.78102768172349
line_6199_7001,3,58.80707952622387
line_6199_7001,4,58.92069713981729
line_6199_7001,5,60.764910096173
line_6199_7001,6,61.99880852699704
line_6199_7001,7,64.38914205542991
line_6199_7001,8,70.37299464320114
line_6199_7001,9,72.57217934315827
line_6199_7001,10,77.02466692604051
line_6199_7001,11,77.2263195575587
line_6199_7001,12,76.96172361883106
line_6199_7001,13,76.0796515323549
line_6199_7001,14,79.21078153437846
