Node,Time,Value
bus_4107,57,0.0
bus_4107,58,0.0
bus_4107,59,0.0
bus_4107,60,0.0
bus_4107,61,0.0
bus_4107,62,0.0
bus_4107,63,0.0
bus_4107,64,0.0
bus_4107,65,0.0
bus_4107,66,0.0
bus_4107,67,0.0
bus_4107,68,0.0
bus_4107,69,0.0
bus_4107,70,0.0
bus_4107,71,0.0
bus_4107,72,0.0
bus_4109,49,0.0
bus_4109,50,0.0
bus_4109,51,0.0
bus_4109,52,0.0
bus_4109,53,0.0
bus_4109,54,0.0
bus_4109,55,0.0
bus_4109,56,0.0
bus_4109,57,0.0
bus_4109,58,0.0
bus_4109,59,0.0
bus_4109,60,0.0
bus_4109,61,0.0
bus_4109,62,0.0
bus_4109,63,0.0
bus_4109,64,0.0
bus_4109,65,0.0
bus_4109,66,0.0
bus_4109,67,0.0
bus_4109,68,0.0
bus_4109,69,0.0
bus_4109,70,0.0
bus_4109,71,0.0
bus_4109,72,0.0
bus_4111,49,0.0
bus_4111,50,0.0
bus_4111,51,0.0
bus_4111,52,0.0
bus_4111,53,0.0
bus_4111,54,0.0
bus_4111,55,0.0
bus_4111,56,0.0
bus_4111,57,0.0
bus_4111,58,0.0
bus_4111,59,0.0
bus_4111,60,0.0
bus_4111,61,0.0
bus_4111,62,0.0
bus_4111,63,0.0
bus_4111,64,0.0
bus_4111,65,0.0
bus_4111,66,0.0
bus_4111,67,0.0
bus_4111,68,0.0
bus_4111,69,0.0
bus_4111,70,0.0
bus_4111,71,0.0
bus_4111,72,0.0
bus_4115,49,0.0
bus_4115,50,0.0
bus_4115,51,0.0
bus_4115,52,0.0
bus_4115,53,0.0
bus_4115,54,0.0
bus_4115,55,0.0
bus_4115,56,0.0
bus_4115,57,0.0
bus_4115,58,0.0
bus_4115,59,0.0
bus_4115,60,0.0
bus_4115,61,0.0
bus_4115,62,0.0
bus_4115,63,0.0
bus_4115,64,0.0
bus_4115,65,0.0
bus_4115,66,0.0
bus_4115,67,0.0
bus_4115,68,0.0
bus_4115,69,0.0
bus_4115,70,0.0
bus_4115,71,0.0
bus_4115,72,0.0
bus_4122,49,0.0
bus_4122,50,0.0
bus_4122,51,0.0
bus_4122,52,0.0
bus_4122,53,0.0
bus_4122,54,0.0
bus_4122,55,0.0
bus_4122,56,0.0
bus_4122,57,0.0
bus_4122,58,0.0
bus_4122,59,0.0
bus_4122,60,0.0
bus_4122,61,0.0
bus_4122,62,0.0
bus_4122,63,0.0
bus_4122,64,0.0
bus_4122,65,0.0
bus_4122,66,0.0
bus_4122,67,0.0
bus_4122,68,0.0
bus_4122,69,0.0
bus_4122,70,0.0
bus_4122,71,0.0
bus_4122,72,0.0
bus_4126,49,0.0
bus_4126,50,0.0
bus_4126,51,0.0
bus_4126,52,0.0
bus_4126,53,0.0
bus_4126,54,0.0
bus_4126,55,0.0
bus_4126,56,0.0
bus_4126,57,0.0
bus_4126,58,0.0
bus_4126,59,0.0
bus_4126,60,0.0
bus_4126,61,0.0
bus_4126,62,0.0
bus_4126,63,0.0
bus_4126,64,0.0
bus_4126,65,0.0
bus_4126,66,0.0
bus_4126,67,0.0
bus_4126,68,0.0
bus_4126,69,0.0
bus_4126,70,0.0
bus_4126,71,0.0
bus_4126,72,0.0
bus_4128,49,0.0
bus_4128,50,0.0
bus_4128,51,0.0
bus_4128,52,0.0
bus_4128,53,0.0
bus_4128,54,0.0
bus_4128,55,0.0
bus_4128,56,0.0
bus_4128,57,0.0
bus_4128,58,0.0
bus_4128,59,0.0
bus_4128,60,0.0
bus_4128,61,0.0
bus_4128,62,0.0
bus_4128,63,0.0
bus_4128,64,0.0
bus_4128,65,0.0
bus_4128,66,0.0
bus_4128,67,0.0
bus_4128,68,0.0
bus_4128,69,0.0
bus_4128,70,0.0
bus_4128,71,0.0
bus_4128,72,0.0
bus_4137,49,0.0
bus_4137,50,0.0
bus_4137,51,0.0
bus_4137,52,0.0
bus_4137,53,0.0
bus_4137,54,0.0
bus_4137,55,0.0
bus_4137,56,0.0
bus_4137,57,0.0
bus_4137,58,0.0
bus_4137,59,0.0
bus_4137,60,0.0
bus_4137,61,0.0
bus_4137,62,0.0
bus_4137,63,0.0
bus_4137,64,0.0
bus_4137,65,0.0
bus_4137,66,0.0
bus_4137,67,0.0
bus_4137,68,0.0
bus_4137,69,0.0
bus_4137,70,0.0
bus_4137,71,0.0
bus_4137,72,0.0
bus_4147,49,0.0
bus_4147,50,0.0
bus_4147,51,0.0
bus_4147,52,0.0
bus_4147,53,0.0
bus_4147,54,0.0
bus_4147,55,0.0
bus_4147,56,0.0
bus_4147,57,0.0
bus_4147,58,0.0
bus_4147,59,0.0
bus_4147,60,0.0
bus_4147,61,0.0
bus_4147,62,0.0
bus_4147,63,0.0
bus_4147,64,0.0
bus_4147,65,0.0
bus_4147,66,0.0
bus_4147,67,0.0
bus_4147,68,0.0
bus_4147,69,0.0
bus_4147,70,0.0
bus_4147,71,0.0
bus_4147,72,0.0
bus_4153,49,0.0
bus_4153,50,0.0
bus_4153,51,0.0
bus_4153,52,0.0
bus_4153,53,0.0
bus_4153,54,0.0
bus_4153,55,0.0
bus_4153,56,0.0
bus_4153,57,0.0
bus_4153,58,0.0
bus_4153,59,0.0
bus_4153,60,0.0
bus_4153,61,0.0
bus_4153,62,0.0
bus_4153,63,0.0
bus_4153,64,0.0
bus_4153,65,0.0
bus_4153,66,0.0
bus_4153,67,0.0
bus_4153,68,0.0
bus_4153,69,0.0
bus_4153,70,0.0
bus_4153,71,0.0
bus_4153,72,0.0
bus_4156,49,0.0
bus_4156,50,0.0
bus_4156,51,0.0
bus_4156,52,0.0
bus_4156,53,0.0
bus_4156,54,0.0
bus_4156,55,0.0
bus_4156,56,0.0
bus_4156,57,0.0
bus_4156,58,0.0
bus_4156,59,0.0
bus_4156,60,0.0
bus_4156,61,0.0
bus_4156,62,0.0
bus_4156,63,0.0
bus_4156,64,0.0
bus_4156,65,0.0
bus_4156,66,0.0
bus_4156,67,0.0
bus_4156,68,0.0
bus_4156,69,0.0
bus_4156,70,0.0
bus_4156,71,0.0
bus_4156,72,0.0
bus_4157,49,0.0
bus_4157,50,0.0
bus_4157,51,0.0
bus_4157,52,0.0
bus_4157,53,0.0
bus_4157,54,0.0
bus_4157,55,0.0
bus_4157,56,0.0
bus_4157,57,0.0
bus_4157,58,0.0
bus_4157,59,0.0
bus_4157,60,0.0
bus_4157,61,0.0
bus_4157,62,0.0
bus_4157,63,0.0
bus_4157,64,0.0
bus_4157,65,0.0
bus_4157,66,0.0
bus_4157,67,0.0
bus_4157,68,0.0
bus_4157,69,0.0
bus_4157,70,0.0
bus_4157,71,0.0
bus_4157,72,0.0
bus_4171,49,0.0
bus_4171,50,0.0
bus_4171,51,0.0
bus_4171,52,0.0
bus_4171,53,0.0
bus_4171,54,0.0
bus_4171,55,0.0
bus_4171,56,0.0
bus_4171,57,0.0
bus_4171,58,0.0
bus_4171,59,0.0
bus_4171,60,0.0
bus_4171,61,0.0
bus_4171,62,0.0
bus_4171,63,0.0
bus_4171,64,0.0
bus_4171,65,0.0
bus_4171,66,0.0
bus_4171,67,0.0
bus_4171,68,0.0
bus_4171,69,0.0
bus_4171,70,0.0
bus_4171,71,0.0
bus_4171,72,0.0
bus_4181,49,0.0
bus_4181,50,0.0
bus_4181,51,0.0
bus_4181,52,0.0
bus_4181,53,0.0
bus_4181,54,0.0
bus_4181,55,0.0
bus_4181,56,0.0
bus_4181,57,0.0
bus_4181,58,0.0
bus_4181,59,0.0
bus_4181,60,0.0
bus_4181,61,0.0
bus_4181,62,0.0
bus_4181,63,0.0
bus_4181,64,0.0
bus_4181,65,0.0
bus_4181,66,0.0
bus_4181,67,0.0
bus_4181,68,0.0
bus_4181,69,0.0
bus_4181,70,0.0
bus_4181,71,0.0
bus_4181,72,0.0
bus_4183,49,0.0
bus_4183,50,0.0
bus_4183,51,0.0
bus_4183,52,0.0
bus_4183,53,0.0
bus_4183,54,0.0
bus_4183,55,0.0
bus_4183,56,0.0
bus_4183,57,0.0
bus_4183,58,0.0
bus_4183,59,0.0
bus_4183,60,0.0
bus_4183,61,0.0
bus_4183,62,0.0
bus_4183,63,0.0
bus_4183,64,0.0
bus_4183,65,0.0
bus_4183,66,0.0
bus_4183,67,0.0
bus_4183,68,0.0
bus_4183,69,0.0
bus_4183,70,0.0
bus_4183,71,0.0
bus_4183,72,0.0
bus_4190,49,0.0
bus_4190,50,0.0
bus_4190,51,0.0
bus_4190,52,0.0
bus_4190,53,0.0
bus_4190,54,0.0
bus_4190,55,0.0
bus_4190,56,0.0
bus_4190,57,0.0
bus_4190,58,0.0
bus_4190,59,0.0
bus_4190,60,0.0
bus_4190,61,0.0
bus_4190,62,0.0
bus_4190,63,0.0
bus_4190,64,0.0
bus_4190,65,0.0
bus_4190,66,0.0
bus_4190,67,0.0
bus_4190,68,0.0
bus_4190,69,0.0
bus_4190,70,0.0
bus_4190,71,0.0
bus_4190,72,0.0
bus_4193,49,0.0
bus_4193,50,0.0
bus_4193,51,0.0
bus_4193,52,0.0
bus_4193,53,0.0
bus_4193,54,0.0
bus_4193,55,0.0
bus_4193,56,0.0
bus_4193,57,0.0
bus_4193,58,0.0
bus_4193,59,0.0
bus_4193,60,0.0
bus_4193,61,0.0
bus_4193,62,0.0
bus_4193,63,0.0
bus_4193,64,0.0
bus_4193,65,0.0
bus_4193,66,0.0
bus_4193,67,0.0
bus_4193,68,0.0
bus_4193,69,0.0
bus_4193,70,0.0
bus_4193,71,0.0
bus_4193,72,0.0
bus_4194,49,0.0
bus_4194,50,0.0
bus_4194,51,0.0
bus_4194,52,0.0
bus_4194,53,0.0
bus_4194,54,0.0
bus_4194,55,0.0
bus_4194,56,0.0
bus_4194,57,0.0
bus_4194,58,0.0
bus_4194,59,0.0
bus_4194,60,0.0
bus_4194,61,0.0
bus_4194,62,0.0
bus_4194,63,0.0
bus_4194,64,0.0
bus_4194,65,0.0
bus_4194,66,0.0
bus_4194,67,0.0
bus_4194,68,0.0
bus_4194,69,0.0
bus_4194,70,0.0
bus_4194,71,0.0
bus_4194,72,0.0
bus_5003,49,0.0
bus_5003,50,0.0
bus_5003,51,0.0
bus_5003,52,0.0
bus_5003,53,0.0
bus_5003,54,0.0
bus_5003,55,0.0
bus_5003,56,0.0
bus_5003,57,0.0
bus_5003,58,0.0
bus_5003,59,0.0
bus_5003,60,0.0
bus_5003,61,0.0
bus_5003,62,0.0
bus_5003,63,0.0
bus_5003,64,0.0
bus_5003,65,0.0
bus_5003,66,0.0
bus_5003,67,0.0
bus_5003,68,0.0
bus_5003,69,0.0
bus_5003,70,0.0
bus_5003,71,0.0
bus_5003,72,0.0
bus_5004,49,0.0
bus_5004,50,0.0
bus_5004,51,0.0
bus_5004,52,0.0
bus_5004,53,0.0
bus_5004,54,0.0
bus_5004,55,0.0
bus_5004,56,0.0
bus_5004,57,0.0
bus_5004,58,0.0
bus_5004,59,0.0
bus_5004,60,0.0
bus_5004,61,0.0
bus_5004,62,0.0
bus_5004,63,0.0
bus_5004,64,0.0
bus_5004,65,0.0
bus_5004,66,0.0
bus_5004,67,0.0
bus_5004,68,0.0
bus_5004,69,0.0
bus_5004,70,0.0
bus_5004,71,0.0
bus_5004,72,0.0
bus_5005,49,0.0
bus_5005,50,0.0
bus_5005,51,0.0
bus_5005,52,0.0
bus_5005,53,0.0
bus_5005,54,0.0
bus_5005,55,0.0
bus_5005,56,0.0
bus_5005,57,0.0
bus_5005,58,0.0
bus_5005,59,0.0
bus_5005,60,0.0
bus_5005,61,0.0
bus_5005,62,0.0
bus_5005,63,0.0
bus_5005,64,0.0
bus_5005,65,0.0
bus_5005,66,0.0
bus_5005,67,0.0
bus_5005,68,0.0
bus_5005,69,0.0
bus_5005,70,0.0
bus_5005,71,0.0
bus_5005,72,0.0
bus_5007,49,0.0
bus_5007,50,0.0
bus_5007,51,0.0
bus_5007,52,0.0
bus_5007,53,0.0
bus_5007,54,0.0
bus_5007,55,0.0
bus_5007,56,0.0
bus_5007,57,0.0
bus_5007,58,0.0
bus_5007,59,0.0
bus_5007,60,0.0
bus_5007,61,0.0
bus_5007,62,0.0
bus_5007,63,0.0
bus_5007,64,0.0
bus_5007,65,0.0
bus_5007,66,0.0
bus_5007,67,0.0
bus_5007,68,0.0
bus_5007,69,0.0
bus_5007,70,0.0
bus_5007,71,0.0
bus_5007,72,0.0
bus_5008,49,0.0
bus_5008,50,0.0
bus_5008,51,0.0
bus_5008,52,0.0
bus_5008,53,0.0
bus_5008,54,0.0
bus_5008,55,0.0
bus_5008,56,0.0
bus_5008,57,0.0
bus_5008,58,0.0
bus_5008,59,0.0
bus_5008,60,0.0
bus_5008,61,0.0
bus_5008,62,0.0
bus_5008,63,0.0
bus_5008,64,0.0
bus_5008,65,0.0
bus_5008,66,0.0
bus_5008,67,0.0
bus_5008,68,0.0
bus_5008,69,0.0
bus_5008,70,0.0
bus_5008,71,0.0
bus_5008,72,0.0
bus_5010,49,0.0
bus_5010,50,0.0
bus_5010,51,0.0
bus_5010,52,0.0
bus_5010,53,0.0
bus_5010,54,0.0
bus_5010,55,0.0
bus_5010,56,0.0
bus_5010,57,0.0
bus_5010,58,0.0
bus_5010,59,0.0
bus_5010,60,0.0
bus_5010,61,0.0
bus_5010,62,0.0
bus_5010,63,0.0
bus_5010,64,0.0
bus_5010,65,0.0
bus_5010,66,0.0
bus_5010,67,0.0
bus_5010,68,0.0
bus_5010,69,0.0
bus_5010,70,0.0
bus_5010,71,0.0
bus_5010,72,0.0
bus_5011,49,0.0
bus_5011,50,0.0
bus_5011,51,0.0
bus_5011,52,0.0
bus_5011,53,0.0
bus_5011,54,0.0
bus_5011,55,0.0
bus_5011,56,0.0
bus_5011,57,0.0
bus_5011,58,0.0
bus_5011,59,0.0
bus_5011,60,0.0
bus_5011,61,0.0
bus_5011,62,0.0
bus_5011,63,0.0
bus_5011,64,0.0
bus_5011,65,0.0
bus_5011,66,0.0
bus_5011,67,0.0
bus_5011,68,0.0
bus_5011,69,0.0
bus_5011,70,0.0
bus_5011,71,0.0
bus_5011,72,0.0
bus_5016,49,0.0
bus_5016,50,0.0
bus_5016,51,0.0
bus_5016,52,0.0
bus_5016,53,0.0
bus_5016,54,0.0
bus_5016,55,0.0
bus_5016,56,0.0
bus_5016,57,0.0
bus_5016,58,0.0
bus_5016,59,0.0
bus_5016,60,0.0
bus_5016,61,0.0
bus_5016,62,0.0
bus_5016,63,0.0
bus_5016,64,0.0
bus_5016,65,0.0
bus_5016,66,0.0
bus_5016,67,0.0
bus_5016,68,0.0
bus_5016,69,0.0
bus_5016,70,0.0
bus_5016,71,0.0
bus_5016,72,0.0
bus_5022,49,0.0
bus_5022,50,0.0
bus_5022,51,0.0
bus_5022,52,0.0
bus_5022,53,0.0
bus_5022,54,0.0
bus_5022,55,0.0
bus_5022,56,0.0
bus_5022,57,0.0
bus_5022,58,0.0
bus_5022,59,0.0
bus_5022,60,0.0
bus_5022,61,0.0
bus_5022,62,0.0
bus_5022,63,0.0
bus_5022,64,0.0
bus_5022,65,0.0
bus_5022,66,0.0
bus_5022,67,0.0
bus_5022,68,0.0
bus_5022,69,0.0
bus_5022,70,0.0
bus_5022,71,0.0
bus_5022,72,0.0
bus_5030,49,0.0
bus_5030,50,0.0
bus_5030,51,0.0
bus_5030,52,0.0
bus_5030,53,0.0
bus_5030,54,0.0
bus_5030,55,0.0
bus_5030,56,0.0
bus_5030,57,0.0
bus_5030,58,0.0
bus_5030,59,0.0
bus_5030,60,0.0
bus_5030,61,0.0
bus_5030,62,0.0
bus_5030,63,0.0
bus_5030,64,0.0
bus_5030,65,0.0
bus_5030,66,0.0
bus_5030,67,0.0
bus_5030,68,0.0
bus_5030,69,0.0
bus_5030,70,0.0
bus_5030,71,0.0
bus_5030,72,0.0
bus_5037,49,0.0
bus_5037,50,0.0
bus_5037,51,0.0
bus_5037,52,0.0
bus_5037,53,0.0
bus_5037,54,0.0
bus_5037,55,0.0
bus_5037,56,0.0
bus_5037,57,0.0
bus_5037,58,0.0
bus_5037,59,0.0
bus_5037,60,0.0
bus_5037,61,0.0
bus_5037,62,0.0
bus_5037,63,0.0
bus_5037,64,0.0
bus_5037,65,0.0
bus_5037,66,0.0
bus_5037,67,0.0
bus_5037,68,0.0
bus_5037,69,0.0
bus_5037,70,0.0
bus_5037,71,0.0
bus_5037,72,0.0
bus_5048,49,0.0
bus_5048,50,0.0
bus_5048,51,0.0
bus_5048,52,0.0
bus_5048,53,0.0
bus_5048,54,0.0
bus_5048,55,0.0
bus_5048,56,0.0
bus_5048,57,0.0
bus_5048,58,0.0
bus_5048,59,0.0
bus_5048,60,0.0
bus_5048,61,0.0
bus_5048,62,0.0
bus_5048,63,0.0
bus_5048,64,0.0
bus_5048,65,0.0
bus_5048,66,0.0
bus_5048,67,0.0
bus_5048,68,0.0
bus_5048,69,0.0
bus_5048,70,0.0
bus_5048,71,0.0
bus_5048,72,0.0
bus_5053,49,0.0
bus_5053,50,0.0
bus_5053,51,0.0
bus_5053,52,0.0
bus_5053,53,0.0
bus_5053,54,0.0
bus_5053,55,0.0
bus_5053,56,0.0
bus_5053,57,0.0
bus_5053,58,0.0
bus_5053,59,0.0
bus_5053,60,0.0
bus_5053,61,0.0
bus_5053,62,0.0
bus_5053,63,0.0
bus_5053,64,0.0
bus_5053,65,0.0
bus_5053,66,0.0
bus_5053,67,0.0
bus_5053,68,0.0
bus_5053,69,0.0
bus_5053,70,0.0
bus_5053,71,0.0
bus_5053,72,0.0
bus_5057,49,0.0
bus_5057,50,0.0
bus_5057,51,0.0
bus_5057,52,0.0
bus_5057,53,0.0
bus_5057,54,0.0
bus_5057,55,0.0
bus_5057,56,0.0
bus_5057,57,0.0
bus_5057,58,0.0
bus_5057,59,0.0
bus_5057,60,0.0
bus_5057,61,0.0
bus_5057,62,0.0
bus_5057,63,0.0
bus_5057,64,0.0
bus_5057,65,0.0
bus_5057,66,0.0
bus_5057,67,0.0
bus_5057,68,0.0
bus_5057,69,0.0
bus_5057,70,0.0
bus_5057,71,0.0
bus_5057,72,0.0
bus_5067,49,0.0
bus_5067,50,0.0
bus_5067,51,0.0
bus_5067,52,0.0
bus_5067,53,0.0
bus_5067,54,0.0
bus_5067,55,0.0
bus_5067,56,0.0
bus_5067,57,0.0
bus_5067,58,0.0
bus_5067,59,0.0
bus_5067,60,0.0
bus_5067,61,0.0
bus_5067,62,0.0
bus_5067,63,0.0
bus_5067,64,0.0
bus_5067,65,0.0
bus_5067,66,0.0
bus_5067,67,0.0
bus_5067,68,0.0
bus_5067,69,0.0
bus_5067,70,0.0
bus_5067,71,0.0
bus_5067,72,0.0
bus_5084,49,0.0
bus_5084,50,0.0
bus_5084,51,0.0
bus_5084,52,0.0
bus_5084,53,0.0
bus_5084,54,0.0
bus_5084,55,0.0
bus_5084,56,0.0
bus_5084,57,0.0
bus_5084,58,0.0
bus_5084,59,0.0
bus_5084,60,0.0
bus_5084,61,0.0
bus_5084,62,0.0
bus_5084,63,0.0
bus_5084,64,0.0
bus_5084,65,0.0
bus_5084,66,0.0
bus_5084,67,0.0
bus_5084,68,0.0
bus_5084,69,0.0
bus_5084,70,0.0
bus_5084,71,0.0
bus_5084,72,0.0
bus_5090,49,0.0
bus_5090,50,0.0
bus_5090,51,0.0
bus_5090,52,0.0
bus_5090,53,0.0
bus_5090,54,0.0
bus_5090,55,0.0
bus_5090,56,0.0
bus_5090,57,0.0
bus_5090,58,0.0
bus_5090,59,0.0
bus_5090,60,0.0
bus_5090,61,0.0
bus_5090,62,0.0
bus_5090,63,0.0
bus_5090,64,0.0
bus_5090,65,0.0
bus_5090,66,0.0
bus_5090,67,0.0
bus_5090,68,0.0
bus_5090,69,0.0
bus_5090,70,0.0
bus_5090,71,0.0
bus_5090,72,0.0
bus_5098,49,0.0
bus_5098,50,0.0
bus_5098,51,0.0
bus_5098,52,0.0
bus_5098,53,0.0
bus_5098,54,0.0
bus_5098,55,0.0
bus_5098,56,0.0
bus_5098,57,0.0
bus_5098,58,0.0
bus_5098,59,0.0
bus_5098,60,0.0
bus_5098,61,0.0
bus_5098,62,0.0
bus_5098,63,0.0
bus_5098,64,0.0
bus_5098,65,0.0
bus_5098,66,0.0
bus_5098,67,0.0
bus_5098,68,0.0
bus_5098,69,0.0
bus_5098,70,0.0
bus_5098,71,0.0
bus_5098,72,0.0
bus_5103,49,0.0
bus_5103,50,0.0
bus_5103,51,0.0
bus_5103,52,0.0
bus_5103,53,0.0
bus_5103,54,0.0
bus_5103,55,0.0
bus_5103,56,0.0
bus_5103,57,0.0
bus_5103,58,0.0
bus_5103,59,0.0
bus_5103,60,0.0
bus_5103,61,0.0
bus_5103,62,0.0
bus_5103,63,0.0
bus_5103,64,0.0
bus_5103,65,0.0
bus_5103,66,0.0
bus_5103,67,0.0
bus_5103,68,0.0
bus_5103,69,0.0
bus_5103,70,0.0
bus_5103,71,0.0
bus_5103,72,0.0
bus_5105,49,0.0
bus_5105,50,0.0
bus_5105,51,0.0
bus_5105,52,0.0
bus_5105,53,0.0
bus_5105,54,0.0
bus_5105,55,0.0
bus_5105,56,0.0
bus_5105,57,0.0
bus_5105,58,0.0
bus_5105,59,0.0
bus_5105,60,0.0
bus_5105,61,0.0
bus_5105,62,0.0
bus_5105,63,0.0
bus_5105,64,0.0
bus_5105,65,0.0
bus_5105,66,0.0
bus_5105,67,0.0
bus_5105,68,0.0
bus_5105,69,0.0
bus_5105,70,0.0
bus_5105,71,0.0
bus_5105,72,0.0
bus_5117,49,0.0
bus_5117,50,0.0
bus_5117,51,0.0
bus_5117,52,0.0
bus_5117,53,0.0
bus_5117,54,0.0
bus_5117,55,0.0
bus_5117,56,0.0
bus_5117,57,0.0
bus_5117,58,0.0
bus_5117,59,0.0
bus_5117,60,0.0
bus_5117,61,0.0
bus_5117,62,0.0
bus_5117,63,0.0
bus_5117,64,0.0
bus_5117,65,0.0
bus_5117,66,0.0
bus_5117,67,0.0
bus_5117,68,0.0
bus_5117,69,0.0
bus_5117,70,0.0
bus_5117,71,0.0
bus_5117,72,0.0
bus_5126,49,0.0
bus_5126,50,0.0
bus_5126,51,0.0
bus_5126,52,0.0
bus_5126,53,0.0
bus_5126,54,0.0
bus_5126,55,0.0
bus_5126,56,0.0
bus_5126,57,0.0
bus_5126,58,0.0
bus_5126,59,0.0
bus_5126,60,0.0
bus_5126,61,0.0
bus_5126,62,0.0
bus_5126,63,0.0
bus_5126,64,0.0
bus_5126,65,0.0
bus_5126,66,0.0
bus_5126,67,0.0
bus_5126,68,0.0
bus_5126,69,0.0
bus_5126,70,0.0
bus_5126,71,0.0
bus_5126,72,0.0
bus_5138,49,0.0
bus_5138,50,0.0
bus_5138,51,0.0
bus_5138,52,0.0
bus_5138,53,0.0
bus_5138,54,0.0
bus_5138,55,0.0
bus_5138,56,0.0
bus_5138,57,0.0
bus_5138,58,0.0
bus_5138,59,0.0
bus_5138,60,0.0
bus_5138,61,0.0
bus_5138,62,0.0
bus_5138,63,0.0
bus_5138,64,0.0
bus_5138,65,0.0
bus_5138,66,0.0
bus_5138,67,0.0
bus_5138,68,0.0
bus_5138,69,0.0
bus_5138,70,0.0
bus_5138,71,0.0
bus_5138,72,0.0
bus_5145,49,0.0
bus_5145,50,0.0
bus_5145,51,0.0
bus_5145,52,0.0
bus_5145,53,0.0
bus_5145,54,0.0
bus_5145,55,0.0
bus_5145,56,0.0
bus_5145,57,0.0
bus_5145,58,0.0
bus_5145,59,0.0
bus_5145,60,0.0
bus_5145,61,0.0
bus_5145,62,0.0
bus_5145,63,0.0
bus_5145,64,0.0
bus_5145,65,0.0
bus_5145,66,0.0
bus_5145,67,0.0
bus_5145,68,0.0
bus_5145,69,0.0
bus_5145,70,0.0
bus_5145,71,0.0
bus_5145,72,0.0
bus_5147,49,0.0
bus_5147,50,0.0
bus_5147,51,0.0
bus_5147,52,0.0
bus_5147,53,0.0
bus_5147,54,0.0
bus_5147,55,0.0
bus_5147,56,0.0
bus_5147,57,0.0
bus_5147,58,0.0
bus_5147,59,0.0
bus_5147,60,0.0
bus_5147,61,0.0
bus_5147,62,0.0
bus_5147,63,0.0
bus_5147,64,0.0
bus_5147,65,0.0
bus_5147,66,0.0
bus_5147,67,0.0
bus_5147,68,0.0
bus_5147,69,0.0
bus_5147,70,0.0
bus_5147,71,0.0
bus_5147,72,0.0
bus_5157,49,0.0
bus_5157,50,0.0
bus_5157,51,0.0
bus_5157,52,0.0
bus_5157,53,0.0
bus_5157,54,0.0
bus_5157,55,0.0
bus_5157,56,0.0
bus_5157,57,0.0
bus_5157,58,0.0
bus_5157,59,0.0
bus_5157,60,0.0
bus_5157,61,0.0
bus_5157,62,0.0
bus_5157,63,0.0
bus_5157,64,0.0
bus_5157,65,0.0
bus_5157,66,0.0
bus_5157,67,0.0
bus_5157,68,0.0
bus_5157,69,0.0
bus_5157,70,0.0
bus_5157,71,0.0
bus_5157,72,0.0
bus_5158,49,0.0
bus_5158,50,0.0
bus_5158,51,0.0
bus_5158,52,0.0
bus_5158,53,0.0
bus_5158,54,0.0
bus_5158,55,0.0
bus_5158,56,0.0
bus_5158,57,0.0
bus_5158,58,0.0
bus_5158,59,0.0
bus_5158,60,0.0
bus_5158,61,0.0
bus_5158,62,0.0
bus_5158,63,0.0
bus_5158,64,0.0
bus_5158,65,0.0
bus_5158,66,0.0
bus_5158,67,0.0
bus_5158,68,0.0
bus_5158,69,0.0
bus_5158,70,0.0
bus_5158,71,0.0
bus_5158,72,0.0
bus_5161,49,0.0
bus_5161,50,0.0
bus_5161,51,0.0
bus_5161,52,0.0
bus_5161,53,0.0
bus_5161,54,0.0
bus_5161,55,0.0
bus_5161,56,0.0
bus_5161,57,0.0
bus_5161,58,0.0
bus_5161,59,0.0
bus_5161,60,0.0
bus_5161,61,0.0
bus_5161,62,0.0
bus_5161,63,0.0
bus_5161,64,0.0
bus_5161,65,0.0
bus_5161,66,0.0
bus_5161,67,0.0
bus_5161,68,0.0
bus_5161,69,0.0
bus_5161,70,0.0
bus_5161,71,0.0
bus_5161,72,0.0
bus_5168,49,0.0
bus_5168,50,0.0
bus_5168,51,0.0
bus_5168,52,0.0
bus_5168,53,0.0
bus_5168,54,0.0
bus_5168,55,0.0
bus_5168,56,0.0
bus_5168,57,0.0
bus_5168,58,0.0
bus_5168,59,0.0
bus_5168,60,0.0
bus_5168,61,0.0
bus_5168,62,0.0
bus_5168,63,0.0
bus_5168,64,0.0
bus_5168,65,0.0
bus_5168,66,0.0
bus_5168,67,0.0
bus_5168,68,0.0
bus_5168,69,0.0
bus_5168,70,0.0
bus_5168,71,0.0
bus_5168,72,0.0
bus_5175,49,0.0
bus_5175,50,0.0
bus_5175,51,0.0
bus_5175,52,0.0
bus_5175,53,0.0
bus_5175,54,0.0
bus_5175,55,0.0
bus_5175,56,0.0
bus_5175,57,0.0
bus_5175,58,0.0
bus_5175,59,0.0
bus_5175,60,0.0
bus_5175,61,0.0
bus_5175,62,0.0
bus_5175,63,0.0
bus_5175,64,0.0
bus_5175,65,0.0
bus_5175,66,0.0
bus_5175,67,0.0
bus_5175,68,0.0
bus_5175,69,0.0
bus_5175,70,0.0
bus_5175,71,0.0
bus_5175,72,0.0
bus_5181,49,0.0
bus_5181,50,0.0
bus_5181,51,0.0
bus_5181,52,0.0
bus_5181,53,0.0
bus_5181,54,0.0
bus_5181,55,0.0
bus_5181,56,0.0
bus_5181,57,0.0
bus_5181,58,0.0
bus_5181,59,0.0
bus_5181,60,0.0
bus_5181,61,0.0
bus_5181,62,0.0
bus_5181,63,0.0
bus_5181,64,0.0
bus_5181,65,0.0
bus_5181,66,0.0
bus_5181,67,0.0
bus_5181,68,0.0
bus_5181,69,0.0
