EIA_ID,plant,state,bal_auth,week,mean,max,min
3582.0,Dunlap TP 1,TX,ERCO,43.0,0.4127400963537172,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,44.0,0.5498257588264364,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,45.0,0.4337184013936528,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,46.0,0.4176365976793053,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,47.0,0.4239124235190507,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,48.0,0.4150870434319088,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,49.0,0.3409239965334793,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,50.0,0.3419737388250319,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,51.0,0.3322030605728881,3.6,0.0
3582.0,Dunlap TP 1,TX,ERCO,52.0,0.32213360951468706,3.6,0.0
3583.0,H 4,TX,ERCO,1.0,1.4828014128880127,2.4,0.0
3583.0,H 4,TX,ERCO,2.0,1.6331149044913107,2.4,0.0
3583.0,H 4,TX,ERCO,3.0,1.0494918870076149,2.4,0.0
3583.0,H 4,TX,ERCO,4.0,0.9787107051738704,2.4,0.0
3583.0,H 4,TX,ERCO,5.0,1.6912390874930905,2.4,0.0
3583.0,H 4,TX,ERCO,6.0,2.4,2.4,0.0
3583.0,H 4,TX,ERCO,7.0,2.2562345801830483,2.4,0.0
3583.0,H 4,TX,ERCO,8.0,2.0610523823735627,2.4,0.0
3583.0,H 4,TX,ERCO,9.0,1.6020849469364802,2.4,0.0
3583.0,H 4,TX,ERCO,10.0,0.7806995429396199,2.4,0.0
3583.0,H 4,TX,ERCO,11.0,0.8192424825595381,2.4,0.0
3583.0,H 4,TX,ERCO,12.0,0.7528174164060621,2.4,0.0
3583.0,H 4,TX,ERCO,13.0,0.7257553524176088,2.4,0.0
3583.0,H 4,TX,ERCO,14.0,1.0227833561193114,2.4,0.0
3583.0,H 4,TX,ERCO,15.0,1.3935744829692691,2.4,0.0
3583.0,H 4,TX,ERCO,16.0,1.26098195934695,2.4,0.0
3583.0,H 4,TX,ERCO,17.0,2.252719916644498,2.4,0.0
3583.0,H 4,TX,ERCO,18.0,1.1128429792313257,2.4,0.0
3583.0,H 4,TX,ERCO,19.0,2.4,2.4,0.0
3583.0,H 4,TX,ERCO,20.0,1.8961193648522634,2.4,0.0
3583.0,H 4,TX,ERCO,21.0,1.4363921481585569,2.4,0.0
3583.0,H 4,TX,ERCO,22.0,1.0052350124106149,2.4,0.0
3583.0,H 4,TX,ERCO,23.0,1.0949267099021198,2.4,0.0
3583.0,H 4,TX,ERCO,24.0,1.007565536239717,2.4,0.0
3583.0,H 4,TX,ERCO,25.0,1.2721450907601377,2.4,0.0
3583.0,H 4,TX,ERCO,26.0,0.8827638595791407,2.4,0.0
3583.0,H 4,TX,ERCO,27.0,1.9063998202741983,2.4,0.0
3583.0,H 4,TX,ERCO,28.0,1.7468389419393884,2.4,0.0
3583.0,H 4,TX,ERCO,29.0,1.6340758392320889,2.4,0.0
3583.0,H 4,TX,ERCO,30.0,1.4777901354798677,2.4,0.0
3583.0,H 4,TX,ERCO,31.0,1.137878160907992,2.4,0.0
3583.0,H 4,TX,ERCO,32.0,0.835568031736645,2.4,0.0
3583.0,H 4,TX,ERCO,33.0,0.734511543455348,2.4,0.0
3583.0,H 4,TX,ERCO,34.0,0.6804190663255251,2.4,0.0
3583.0,H 4,TX,ERCO,35.0,0.6735701480326016,2.4,0.0
3583.0,H 4,TX,ERCO,36.0,0.8046642197811634,2.4,0.0
3583.0,H 4,TX,ERCO,37.0,0.8012293466794238,2.4,0.0
3583.0,H 4,TX,ERCO,38.0,0.8415439099261549,2.4,0.0
3583.0,H 4,TX,ERCO,39.0,0.8411823443364981,2.4,0.0
3583.0,H 4,TX,ERCO,40.0,0.7441926072053298,2.4,0.0
3583.0,H 4,TX,ERCO,41.0,0.671872831603619,2.4,0.0
3583.0,H 4,TX,ERCO,42.0,0.6900549572011396,2.4,0.0
3583.0,H 4,TX,ERCO,43.0,0.693518219219715,2.4,0.0
3583.0,H 4,TX,ERCO,44.0,0.923860839563782,2.4,0.0
3583.0,H 4,TX,ERCO,45.0,0.7287695818268903,2.4,0.0
3583.0,H 4,TX,ERCO,46.0,0.7017476032106548,2.4,0.0
3583.0,H 4,TX,ERCO,47.0,0.7122927655974784,2.4,0.0
3583.0,H 4,TX,ERCO,48.0,0.6974636309910077,2.4,0.0
3583.0,H 4,TX,ERCO,49.0,0.5728481611801809,2.4,0.0
3583.0,H 4,TX,ERCO,50.0,0.5746120233534027,2.4,0.0
3583.0,H 4,TX,ERCO,51.0,0.5581945369718768,2.4,0.0
3583.0,H 4,TX,ERCO,52.0,0.5412750282795109,2.4,0.0
3584.0,H 5,TX,ERCO,1.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,2.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,3.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,4.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,5.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,6.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,7.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,8.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,9.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,10.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,11.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,12.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,13.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,14.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,15.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,16.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,17.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,18.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,19.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,20.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,21.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,22.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,23.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,24.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,25.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,26.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,27.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,28.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,29.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,30.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,31.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,32.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,33.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,34.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,35.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,36.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,37.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,38.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,39.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,40.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,41.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,42.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,43.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,44.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,45.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,46.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,47.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,48.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,49.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,50.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,51.0,0.0,2.4,0.0
3584.0,H 5,TX,ERCO,52.0,0.0,2.4,0.0
3585.0,Nolte,TX,ERCO,1.0,1.380281935907843,2.4,0.0
3585.0,Nolte,TX,ERCO,2.0,1.5202028959096106,2.4,0.0
3585.0,Nolte,TX,ERCO,3.0,0.9769310178205574,2.4,0.0
3585.0,Nolte,TX,ERCO,4.0,0.9110435794635608,2.4,0.0
3585.0,Nolte,TX,ERCO,5.0,1.5743099800587648,2.4,0.0
3585.0,Nolte,TX,ERCO,6.0,2.2785988431584334,2.4,0.0
3585.0,Nolte,TX,ERCO,7.0,2.1002447274174294,2.4,0.0
3585.0,Nolte,TX,ERCO,8.0,1.918556889886874,2.4,0.0
3585.0,Nolte,TX,ERCO,9.0,1.49132149514792,2.4,0.0
3585.0,Nolte,TX,ERCO,10.0,0.7267251222836981,2.4,0.0
3585.0,Nolte,TX,ERCO,11.0,0.7626033583628303,2.4,0.0
3585.0,Nolte,TX,ERCO,12.0,0.700770653630709,2.4,0.0
3585.0,Nolte,TX,ERCO,13.0,0.6755795517028076,2.4,0.0
3585.0,Nolte,TX,ERCO,14.0,0.9520707092270448,2.4,0.0
3585.0,Nolte,TX,ERCO,15.0,1.2972260525356432,2.4,0.0
3585.0,Nolte,TX,ERCO,16.0,1.173800661129339,2.4,0.0
3585.0,Nolte,TX,ERCO,17.0,2.096972211137714,2.4,0.0
3585.0,Nolte,TX,ERCO,18.0,1.0359037944182792,2.4,0.0
3585.0,Nolte,TX,ERCO,19.0,2.4,2.4,0.0
3585.0,Nolte,TX,ERCO,20.0,1.7650268136584868,2.4,0.0
3585.0,Nolte,TX,ERCO,21.0,1.3370838900882718,2.4,0.0
3585.0,Nolte,TX,ERCO,22.0,0.935735819763604,2.4,0.0
3585.0,Nolte,TX,ERCO,23.0,1.0192265958085631,2.4,0.0
3585.0,Nolte,TX,ERCO,24.0,0.9379053248663906,2.4,0.0
3585.0,Nolte,TX,ERCO,25.0,1.1841926025769705,2.4,0.0
3585.0,Nolte,TX,ERCO,26.0,0.8217320806632868,2.4,0.0
3585.0,Nolte,TX,ERCO,27.0,1.7745966060034413,2.4,0.0
3585.0,Nolte,TX,ERCO,28.0,1.62606731412535,2.4,0.0
3585.0,Nolte,TX,ERCO,29.0,1.5211003414128412,2.4,0.0
3585.0,Nolte,TX,ERCO,30.0,1.3756198002849789,2.4,0.0
3585.0,Nolte,TX,ERCO,31.0,1.059208604559208,2.4,0.0
3585.0,Nolte,TX,ERCO,32.0,0.7777996008279127,2.4,0.0
3585.0,Nolte,TX,ERCO,33.0,0.6837298264219941,2.4,0.0
3585.0,Nolte,TX,ERCO,34.0,0.6333771255989089,2.4,0.0
3585.0,Nolte,TX,ERCO,35.0,0.6270017190347458,2.4,0.0
3585.0,Nolte,TX,ERCO,36.0,0.7490321796570252,2.4,0.0
3585.0,Nolte,TX,ERCO,37.0,0.7458347832486936,2.4,0.0
3585.0,Nolte,TX,ERCO,38.0,0.783362120041216,2.4,0.0
3585.0,Nolte,TX,ERCO,39.0,0.7830255519982336,2.4,0.0
3585.0,Nolte,TX,ERCO,40.0,0.692741342187083,2.4,0.0
3585.0,Nolte,TX,ERCO,41.0,0.6254215224987931,2.4,0.0
3585.0,Nolte,TX,ERCO,42.0,0.6423465894736315,2.4,0.0
3585.0,Nolte,TX,ERCO,43.0,0.6455704117545531,2.4,0.0
3585.0,Nolte,TX,ERCO,44.0,0.8599877156977376,2.4,0.0
3585.0,Nolte,TX,ERCO,45.0,0.6783842253535634,2.4,0.0
3585.0,Nolte,TX,ERCO,46.0,0.6532304806196759,2.4,0.0
3585.0,Nolte,TX,ERCO,47.0,0.6630465761255833,2.4,0.0
3585.0,Nolte,TX,ERCO,48.0,0.6492426918204012,2.4,0.0
3585.0,Nolte,TX,ERCO,49.0,0.5332438710350039,2.4,0.0
3585.0,Nolte,TX,ERCO,50.0,0.5348857872650976,2.4,0.0
3585.0,Nolte,TX,ERCO,51.0,0.5196033362003805,2.4,0.0
3585.0,Nolte,TX,ERCO,52.0,0.5038535705163291,2.4,0.0
3586.0,TP 4,TX,ERCO,1.0,1.5999378967103484,2.4,0.0
3586.0,TP 4,TX,ERCO,2.0,1.7621256647504184,2.4,0.0
3586.0,TP 4,TX,ERCO,3.0,1.1323983290811397,2.4,0.0
3586.0,TP 4,TX,ERCO,4.0,1.0560256643362436,2.4,0.0
3586.0,TP 4,TX,ERCO,5.0,1.8248441295362028,2.4,0.0
3586.0,TP 4,TX,ERCO,6.0,2.4,2.4,0.0
3586.0,TP 4,TX,ERCO,7.0,2.4,2.4,0.0
3586.0,TP 4,TX,ERCO,8.0,2.223875163435848,2.4,0.0
3586.0,TP 4,TX,ERCO,9.0,1.7286497226376292,2.4,0.0
3586.0,TP 4,TX,ERCO,10.0,0.8423758319300777,2.4,0.0
3586.0,TP 4,TX,ERCO,11.0,0.8839637143888106,2.4,0.0
3586.0,TP 4,TX,ERCO,12.0,0.8122909807897178,2.4,0.0
3586.0,TP 4,TX,ERCO,13.0,0.7830909782123096,2.4,0.0
3586.0,TP 4,TX,ERCO,14.0,1.1035831273522203,2.4,0.0
3586.0,TP 4,TX,ERCO,15.0,1.5036664967042064,2.4,0.0
3586.0,TP 4,TX,ERCO,16.0,1.3605991989595343,2.4,0.0
3586.0,TP 4,TX,ERCO,17.0,2.4,2.4,0.0
3586.0,TP 4,TX,ERCO,18.0,1.2007573766750144,2.4,0.0
3586.0,TP 4,TX,ERCO,19.0,2.4,2.4,0.0
3586.0,TP 4,TX,ERCO,20.0,2.04591275022036,2.4,0.0
3586.0,TP 4,TX,ERCO,21.0,1.5498670941863286,2.4,0.0
3586.0,TP 4,TX,ERCO,22.0,1.0846486589879136,2.4,0.0
3586.0,TP 4,TX,ERCO,23.0,1.1814264096559175,2.4,0.0
3586.0,TP 4,TX,ERCO,24.0,1.0871636642046478,2.4,0.0
3586.0,TP 4,TX,ERCO,25.0,1.3726451218570657,2.4,0.0
3586.0,TP 4,TX,ERCO,26.0,0.9525025992742621,2.4,0.0
3586.0,TP 4,TX,ERCO,27.0,2.057004939832918,2.4,0.0
3586.0,TP 4,TX,ERCO,28.0,1.8848386955194996,2.4,0.0
3586.0,TP 4,TX,ERCO,29.0,1.763167341448591,2.4,0.0
3586.0,TP 4,TX,ERCO,30.0,1.5945351138766315,2.4,0.0
3586.0,TP 4,TX,ERCO,31.0,1.227770222322615,2.4,0.0
3586.0,TP 4,TX,ERCO,32.0,0.9015777153558052,2.4,0.0
3586.0,TP 4,TX,ERCO,33.0,0.7925377875869449,2.4,0.0
3586.0,TP 4,TX,ERCO,34.0,0.7341720171214553,2.4,0.0
3586.0,TP 4,TX,ERCO,35.0,0.7267820358480471,2.4,0.0
3586.0,TP 4,TX,ERCO,36.0,0.8682335544392924,2.4,0.0
3586.0,TP 4,TX,ERCO,37.0,0.8645273226859008,2.4,0.0
3586.0,TP 4,TX,ERCO,38.0,0.908026779580972,2.4,0.0
3586.0,TP 4,TX,ERCO,39.0,0.9076366499227204,2.4,0.0
3586.0,TP 4,TX,ERCO,40.0,0.8029847901925926,2.4,0.0
3586.0,TP 4,TX,ERCO,41.0,0.7249517230856203,2.4,0.0
3586.0,TP 4,TX,ERCO,42.0,0.7445702619835559,2.4,0.0
3586.0,TP 4,TX,ERCO,43.0,0.7483071265355437,2.4,0.0
3586.0,TP 4,TX,ERCO,44.0,0.996846700878212,2.4,0.0
3586.0,TP 4,TX,ERCO,45.0,0.7863418634055396,2.4,0.0
3586.0,TP 4,TX,ERCO,46.0,0.7571851675885582,2.4,0.0
3586.0,TP 4,TX,ERCO,47.0,0.7685633903464046,2.4,0.0
3586.0,TP 4,TX,ERCO,48.0,0.7525627645931833,2.4,0.0
3586.0,TP 4,TX,ERCO,49.0,0.6181031329006699,2.4,0.0
3586.0,TP 4,TX,ERCO,50.0,0.6200063400839263,2.4,0.0
3586.0,TP 4,TX,ERCO,51.0,0.6022918732243855,2.4,0.0
3586.0,TP 4,TX,ERCO,52.0,0.5840357243203795,2.4,0.0
3594.0,Austin,TX,ERCO,1.0,10.435309612976203,18.0,0.0
3594.0,Austin,TX,ERCO,2.0,5.803562266622804,18.0,0.0
3594.0,Austin,TX,ERCO,3.0,3.4922305117417225,18.0,0.0
3594.0,Austin,TX,ERCO,4.0,1.5896714034662467,18.0,0.0
3594.0,Austin,TX,ERCO,5.0,5.718247336283834,18.0,0.0
3594.0,Austin,TX,ERCO,6.0,11.13191840609223,18.0,0.0
3594.0,Austin,TX,ERCO,7.0,9.978611544199794,18.0,0.0
3594.0,Austin,TX,ERCO,8.0,5.938455829247402,18.0,0.0
3594.0,Austin,TX,ERCO,9.0,4.0805046295254925,18.0,0.0
3594.0,Austin,TX,ERCO,10.0,2.724728728486552,18.0,0.0
3594.0,Austin,TX,ERCO,11.0,3.344135017429082,18.0,0.0
3594.0,Austin,TX,ERCO,12.0,3.2749460170684794,18.0,0.0
3594.0,Austin,TX,ERCO,13.0,2.5204564417076334,18.0,0.0
3594.0,Austin,TX,ERCO,14.0,2.30978140979515,18.0,0.0
3594.0,Austin,TX,ERCO,15.0,7.113591054451341,18.0,0.0
3594.0,Austin,TX,ERCO,16.0,4.029356032508881,18.0,0.0
3594.0,Austin,TX,ERCO,17.0,7.777249695099861,18.0,0.0
3594.0,Austin,TX,ERCO,18.0,7.699064085025518,18.0,0.0
3594.0,Austin,TX,ERCO,19.0,9.886367724211556,18.0,0.0
3594.0,Austin,TX,ERCO,20.0,10.073869378709043,18.0,0.0
3594.0,Austin,TX,ERCO,21.0,2.563742134421777,18.0,0.0
3594.0,Austin,TX,ERCO,22.0,2.395101639123091,18.0,0.0
3594.0,Austin,TX,ERCO,23.0,5.53986039578112,18.0,0.0
3594.0,Austin,TX,ERCO,24.0,5.01649451754386,18.0,0.0
3594.0,Austin,TX,ERCO,25.0,2.9186877192982457,18.0,0.0
3594.0,Austin,TX,ERCO,26.0,3.1011057017543857,18.0,0.0
3594.0,Austin,TX,ERCO,27.0,8.208044379875767,18.0,0.0
3594.0,Austin,TX,ERCO,28.0,7.3687643519860835,18.0,0.0
3594.0,Austin,TX,ERCO,29.0,5.879760226394124,18.0,0.0
3594.0,Austin,TX,ERCO,30.0,4.64842204382913,18.0,0.0
3594.0,Austin,TX,ERCO,31.0,2.8649310957053684,18.0,0.0
3594.0,Austin,TX,ERCO,32.0,1.9678387317048032,18.0,0.0
3594.0,Austin,TX,ERCO,33.0,2.4880170428777566,18.0,0.0
3594.0,Austin,TX,ERCO,34.0,3.838330661203876,18.0,0.0
3594.0,Austin,TX,ERCO,35.0,3.1867640280354563,18.0,0.0
3594.0,Austin,TX,ERCO,36.0,3.290318184993544,18.0,0.0
3594.0,Austin,TX,ERCO,37.0,4.142204209003007,18.0,0.0
3594.0,Austin,TX,ERCO,38.0,3.1650995981962184,18.0,0.0
3594.0,Austin,TX,ERCO,39.0,1.9995010508806923,18.0,0.0
3594.0,Austin,TX,ERCO,40.0,2.3733490524335425,18.0,0.0
3594.0,Austin,TX,ERCO,41.0,2.5873485675751344,18.0,0.0
3594.0,Austin,TX,ERCO,42.0,1.9421316690092232,18.0,0.0
3594.0,Austin,TX,ERCO,43.0,4.212632652467169,18.0,0.0
3594.0,Austin,TX,ERCO,44.0,2.401838284167857,18.0,0.0
3594.0,Austin,TX,ERCO,45.0,2.0648619071681225,18.0,0.0
3594.0,Austin,TX,ERCO,46.0,2.999084001058736,18.0,0.0
3594.0,Austin,TX,ERCO,47.0,2.9652473351139346,18.0,0.0
3594.0,Austin,TX,ERCO,48.0,2.824948964123295,18.0,0.0
3594.0,Austin,TX,ERCO,49.0,2.1779714861497066,18.0,0.0
3594.0,Austin,TX,ERCO,50.0,2.2752078508888007,18.0,0.0
3594.0,Austin,TX,ERCO,51.0,2.003192197631335,18.0,0.0
3594.0,Austin,TX,ERCO,52.0,1.9915607590644435,18.0,0.0
3595.0,Buchanan,TX,ERCO,1.0,13.903774376843215,54.9,0.0
3595.0,Buchanan,TX,ERCO,2.0,7.732537253781648,54.9,0.0
3595.0,Buchanan,TX,ERCO,3.0,4.6529702431451305,54.9,0.0
3595.0,Buchanan,TX,ERCO,4.0,2.118042812992365,54.9,0.0
3595.0,Buchanan,TX,ERCO,5.0,7.618864377573012,54.9,0.0
3595.0,Buchanan,TX,ERCO,6.0,14.831916443935347,54.9,0.0
3595.0,Buchanan,TX,ERCO,7.0,13.295276451996095,54.9,0.0
3595.0,Buchanan,TX,ERCO,8.0,7.912264306320722,54.9,0.0
3595.0,Buchanan,TX,ERCO,9.0,5.436772387606936,54.9,0.0
3595.0,Buchanan,TX,ERCO,10.0,3.6303681510209684,54.9,0.0
3595.0,Buchanan,TX,ERCO,11.0,4.455651358266363,54.9,0.0
3595.0,Buchanan,TX,ERCO,12.0,4.363465468095336,54.9,0.0
3595.0,Buchanan,TX,ERCO,13.0,3.3582002848017423,54.9,0.0
3595.0,Buchanan,TX,ERCO,14.0,3.0775010306299437,54.9,0.0
3595.0,Buchanan,TX,ERCO,15.0,9.477989173529432,54.9,0.0
3595.0,Buchanan,TX,ERCO,16.0,5.368623605164529,54.9,0.0
3595.0,Buchanan,TX,ERCO,17.0,10.362233061438888,54.9,0.0
3595.0,Buchanan,TX,ERCO,18.0,10.258060188279268,54.9,0.0
3595.0,Buchanan,TX,ERCO,19.0,13.172374327342473,54.9,0.0
3595.0,Buchanan,TX,ERCO,20.0,13.42219732087612,54.9,0.0
3595.0,Buchanan,TX,ERCO,21.0,3.4158724432917893,54.9,0.0
3595.0,Buchanan,TX,ERCO,22.0,3.1911794981316515,54.9,0.0
3595.0,Buchanan,TX,ERCO,23.0,7.381183704051796,54.9,0.0
3595.0,Buchanan,TX,ERCO,24.0,6.683862938596491,54.9,0.0
3595.0,Buchanan,TX,ERCO,25.0,3.888792982456141,54.9,0.0
3595.0,Buchanan,TX,ERCO,26.0,4.1318425438596496,54.9,0.0
3595.0,Buchanan,TX,ERCO,27.0,10.936214105890572,54.9,0.0
3595.0,Buchanan,TX,ERCO,28.0,9.817976349252369,54.9,0.0
3595.0,Buchanan,TX,ERCO,29.0,7.834060649049412,54.9,0.0
3595.0,Buchanan,TX,ERCO,30.0,6.193453272169987,54.9,0.0
3595.0,Buchanan,TX,ERCO,31.0,3.8171697752640164,54.9,0.0
3595.0,Buchanan,TX,ERCO,32.0,2.6219038543026643,54.9,0.0
3595.0,Buchanan,TX,ERCO,33.0,3.3149776804324422,54.9,0.0
3595.0,Buchanan,TX,ERCO,34.0,5.114105029318124,54.9,0.0
3595.0,Buchanan,TX,ERCO,35.0,4.245972372248564,54.9,0.0
3595.0,Buchanan,TX,ERCO,36.0,4.3839468489237055,54.9,0.0
3595.0,Buchanan,TX,ERCO,37.0,5.518980861023588,54.9,0.0
3595.0,Buchanan,TX,ERCO,38.0,4.217108385847256,54.9,0.0
3595.0,Buchanan,TX,ERCO,39.0,2.6640907774228677,54.9,0.0
3595.0,Buchanan,TX,ERCO,40.0,3.1621966868726257,54.9,0.0
3595.0,Buchanan,TX,ERCO,41.0,3.4473245120135725,54.9,0.0
3595.0,Buchanan,TX,ERCO,42.0,2.5876521594490973,54.9,0.0
3595.0,Buchanan,TX,ERCO,43.0,5.612816141185472,54.9,0.0
3595.0,Buchanan,TX,ERCO,44.0,3.200155091153081,54.9,0.0
3595.0,Buchanan,TX,ERCO,45.0,2.7511761093522797,54.9,0.0
3595.0,Buchanan,TX,ERCO,46.0,3.995912862264663,54.9,0.0
3595.0,Buchanan,TX,ERCO,47.0,3.9508296406485774,54.9,0.0
3595.0,Buchanan,TX,ERCO,48.0,3.763899209557496,54.9,0.0
3595.0,Buchanan,TX,ERCO,49.0,2.901880150144615,54.9,0.0
3595.0,Buchanan,TX,ERCO,50.0,3.031435692309873,54.9,0.0
3595.0,Buchanan,TX,ERCO,51.0,2.669008162961493,54.9,0.0
3595.0,Buchanan,TX,ERCO,52.0,2.653510696208813,54.9,0.0
3597.0,Granite Shoals,TX,ERCO,1.0,12.425956904213633,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,2.0,6.910654047705617,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,3.0,4.158410957401989,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,4.0,1.8929182826324085,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,5.0,6.809063699047034,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,6.0,13.255448962708412,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,7.0,11.882136682788172,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,8.0,7.071278758098633,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,9.0,4.858903881604809,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,10.0,3.2444996850867898,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,11.0,3.982064305154888,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,12.0,3.899676767806855,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,13.0,3.0012602891068854,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,14.0,2.750396976698208,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,15.0,8.470584925254183,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,16.0,4.797998958078171,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,17.0,9.260843577172944,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,18.0,9.167742949246966,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,19.0,11.77229785069632,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,20.0,11.99556744634742,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,21.0,3.0528033005367545,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,22.0,2.851992707064213,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,23.0,6.596646168248001,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,24.0,5.973442825814535,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,25.0,3.4754576441102762,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,26.0,3.692673746867168,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,27.0,9.773817208865829,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,28.0,8.774435612807025,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,29.0,7.00138789366138,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,30.0,5.535158674702123,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,31.0,3.4114476300436087,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,32.0,2.343225261400857,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,33.0,2.9626332136558324,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,34.0,4.570533764802217,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,35.0,3.794673746535652,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,36.0,3.917982224759592,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,37.0,4.932374788619414,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,38.0,3.7688768283517367,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,39.0,2.380927659661598,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,40.0,2.8260902416638487,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,41.0,3.0809120619488404,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,42.0,2.3126133679588152,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,43.0,5.016235892680411,54.0,0.0
3597.0,Granite Shoals,TX,ERCO,44.0,2.8600140455539345,54.0,0.0
