Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
5472,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,7867.210253449799,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8001.121528507799,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,63.95335248959998,49.69807175850001,783.0907156660502,2342.2506966005,20.000000025,7497.4743056774,488.7065967170999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,63.95335248959998,49.69807175850001,783.0907156660502,2342.2506966005,20.000000025,7635.264583531199,488.7065967170999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,63.95335248959998,49.69807175850001,783.0907156660502,2342.2506966005,20.000000025,8433.4979170926,488.7065967170999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,488.7065967170999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,488.7065967170999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5479,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,488.7065967170999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5480,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5481,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,9160.460417092601,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5483,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,9160.460417092601,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5484,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5485,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5486,63.95335248959998,49.69807175850001,783.0907156660502,2328.3615489195,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,107.74007567000001,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,810.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5487,63.95335248959998,49.69807175850001,783.0907156660502,2345.2626640145,20.000000025,7792.060417092599,219.34975477409995,0.0,0.0,107.74007567000001,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,810.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488,63.95335248959998,49.69807175850001,783.0907156660502,2345.2626640145,20.000000025,7792.060417092599,219.34975477409995,0.0,0.0,107.74007567000001,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,810.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,63.95335248959998,49.69807175850001,783.0907156660502,2345.2626640145,20.000000025,7792.060417092599,219.34975477409995,0.0,0.0,107.74007567000001,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,810.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,63.95335248959998,49.69807175850001,783.0907156660502,2064.0926640145,20.000000025,7792.060417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5491,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,15.411965815400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,8476.2604170926,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,328.6069477836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,328.6069477836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,355.65080735699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,355.65080735699996,0.0,22.22581387739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,355.65080735699996,0.0,22.22581387739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,63.95335248959998,49.69807175850001,783.0907156660502,2517.5926640145,20.000000025,7792.060417092599,355.65080735699996,0.0,22.22581387739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,355.65080735699996,0.0,22.22581387739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,355.65080735699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,544.0863528599999,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,355.65080735699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,355.65080735699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5506,63.95335248959998,49.69807175850001,783.0907156660502,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507,63.95335248959998,49.69807175850001,783.0907156660502,2541.1826202185,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508,63.95335248959998,49.69807175850001,783.0907156660502,2541.1826202185,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5509,63.95335248959998,49.69807175850001,783.0907156660502,2087.6826202185,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,63.95335248959998,49.69807175850001,783.0907156660502,2087.6826202185,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511,63.95335248959998,49.69807175850001,783.0907156660502,2047.1915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5512,63.95335248959998,49.69807175850001,783.0907156660502,2047.1915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5513,63.95335248959998,49.69807175850001,783.0907156660502,2047.1915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5514,63.95335248959998,49.69807175850001,783.0907156660502,2060.682889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5515,63.95335248959998,49.69807175850001,783.0907156660502,2060.682889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516,63.95335248959998,49.69807175850001,783.0907156660502,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,593.363053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517,63.95335248959998,49.69807175850001,783.0907156660502,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,593.363053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5523,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,63.95335248959998,49.69807175850001,465.74071566605,2514.182889575,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,33.6,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,640.587896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5531,63.95335248959998,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5532,61.91548258559999,49.69807175850001,465.74071566605,2500.6915489195,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,61.91548258559999,49.69807175850001,465.74071566605,2512.955371194,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5534,61.91548258559999,49.69807175850001,465.74071566605,2512.955371194,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535,61.91548258559999,49.69807175850001,465.74071566605,2512.955371194,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5536,61.91548258559999,49.69807175850001,465.74071566605,2512.955371194,20.000000025,7792.060417092599,219.34975477409995,0.0,21.0244185606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5537,38.86508883599999,49.69807175850001,394.6922082081,2512.955371194,20.000000025,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5538,190.72650619679996,49.69807175850001,442.05787974095,2512.955371194,95.00000002499999,7107.860417092599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,100.80000000000001,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,190.72650619679996,49.69807175850001,442.05787974095,2512.955371194,20.000000025,7221.145990526599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5540,190.72650619679996,49.69807175850001,442.05787974095,2512.955371194,20.000000025,7905.345990526599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,190.72650619679996,49.69807175850001,442.05787974095,2512.955371194,20.000000025,7905.345990526599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,67.2,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5542,190.72650619679996,49.69807175850001,442.05787974095,2512.955371194,20.000000025,7905.345990526599,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,74.3999999904,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5543,211.06508883599997,49.69807175850001,442.05787974095,2512.955371194,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,74.3999999904,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5544,211.06508883599997,49.69807175850001,442.05787974095,2966.455371194,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,74.3999999904,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5545,211.06508883599997,49.69807175850001,442.05787974095,2966.455371194,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,74.3999999904,468.387896025,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5546,211.06508883599997,49.69807175850001,442.05787974095,2966.455371194,20.000000025,7985.099364637999,219.34975477409995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,74.3999999904,48.0173077188,521.113053306,5.611965815400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
