Bus,Time,Value
bus_60183,47,33.238927690633105
bus_60183,48,33.08566192923737
bus_60233,25,32.700814115168164
bus_60233,26,32.6928296635657
bus_60233,27,32.6928296635657
bus_60233,28,32.6928296635657
bus_60233,29,32.6928296635657
bus_60233,30,32.75443924755232
bus_60233,31,32.9002790418655
bus_60233,32,33.17898180336865
bus_60233,33,33.238927690633105
bus_60233,34,33.37718761500233
bus_60233,35,33.37718761500233
bus_60233,36,33.463923409645396
bus_60233,37,33.53324817159105
bus_60233,38,33.53324817159105
bus_60233,39,33.53324817159105
bus_60233,40,33.53324817159105
bus_60233,41,33.53324817159105
bus_60233,42,33.54424569985641
bus_60233,43,33.54559561012357
bus_60233,44,33.54424569985641
bus_60233,45,33.53324817159105
bus_60233,46,33.463923409645396
bus_60233,47,33.238927690633105
bus_60233,48,33.08566192923737
bus_60283,25,32.700814115168164
bus_60283,26,32.6928296635657
bus_60283,27,32.6928296635657
bus_60283,28,32.6928296635657
bus_60283,29,32.6928296635657
bus_60283,30,32.75443924755232
bus_60283,31,32.9002790418655
bus_60283,32,33.17898180336865
bus_60283,33,33.238927690633105
bus_60283,34,33.37718761500233
bus_60283,35,33.37718761500233
bus_60283,36,33.463923409645396
bus_60283,37,33.53324817159105
bus_60283,38,33.53324817159105
bus_60283,39,33.53324817159105
bus_60283,40,33.53324817159105
bus_60283,41,33.53324817159105
bus_60283,42,33.54424569985641
bus_60283,43,33.54559561012357
bus_60283,44,33.54424569985641
bus_60283,45,33.53324817159105
bus_60283,46,33.463923409645396
bus_60283,47,33.238927690633105
bus_60283,48,33.08566192923737
bus_60353,25,32.700814115168164
bus_60353,26,32.6928296635657
bus_60353,27,32.6928296635657
bus_60353,28,32.6928296635657
bus_60353,29,32.6928296635657
bus_60353,30,32.75443924755232
bus_60353,31,32.9002790418655
bus_60353,32,33.17898180336865
bus_60353,33,33.238927690633105
bus_60353,34,33.37718761500233
bus_60353,35,33.37718761500233
bus_60353,36,33.463923409645396
bus_60353,37,33.53324817159105
bus_60353,38,33.53324817159105
bus_60353,39,33.53324817159105
bus_60353,40,33.53324817159105
bus_60353,41,33.53324817159105
bus_60353,42,33.54424569985641
bus_60353,43,33.54559561012357
bus_60353,44,33.54424569985641
bus_60353,45,33.53324817159105
bus_60353,46,33.463923409645396
bus_60353,47,33.238927690633105
bus_60353,48,33.08566192923737
bus_60373,25,32.700814115168164
bus_60373,26,32.6928296635657
bus_60373,27,32.6928296635657
bus_60373,28,32.6928296635657
bus_60373,29,32.6928296635657
bus_60373,30,32.75443924755232
bus_60373,31,32.9002790418655
bus_60373,32,33.17898180336865
bus_60373,33,33.238927690633105
bus_60373,34,33.37718761500233
bus_60373,35,33.37718761500233
bus_60373,36,33.463923409645396
bus_60373,37,33.53324817159105
bus_60373,38,33.53324817159105
bus_60373,39,33.53324817159105
bus_60373,40,33.53324817159105
bus_60373,41,33.53324817159105
bus_60373,42,33.54424569985641
bus_60373,43,33.54559561012357
bus_60373,44,33.54424569985641
bus_60373,45,33.53324817159105
bus_60373,46,33.463923409645396
bus_60373,47,33.238927690633105
bus_60373,48,33.08566192923737
bus_60473,25,32.700814115168164
bus_60473,26,32.6928296635657
bus_60473,27,32.6928296635657
bus_60473,28,32.6928296635657
bus_60473,29,32.6928296635657
bus_60473,30,32.75443924755232
bus_60473,31,32.9002790418655
bus_60473,32,33.17898180336865
bus_60473,33,33.238927690633105
bus_60473,34,33.37718761500233
bus_60473,35,33.37718761500233
bus_60473,36,33.463923409645396
bus_60473,37,33.53324817159105
bus_60473,38,33.53324817159105
bus_60473,39,33.53324817159105
bus_60473,40,33.53324817159105
bus_60473,41,33.53324817159105
bus_60473,42,33.54424569985641
bus_60473,43,33.54559561012357
bus_60473,44,33.54424569985641
bus_60473,45,33.53324817159105
bus_60473,46,33.463923409645396
bus_60473,47,33.238927690633105
bus_60473,48,33.08566192923737
bus_60583,25,32.700814115168164
bus_60583,26,32.6928296635657
bus_60583,27,32.6928296635657
bus_60583,28,32.6928296635657
bus_60583,29,32.6928296635657
bus_60583,30,32.75443924755232
bus_60583,31,32.9002790418655
bus_60583,32,33.17898180336865
bus_60583,33,33.238927690633105
bus_60583,34,33.37718761500233
bus_60583,35,33.37718761500233
bus_60583,36,33.463923409645396
bus_60583,37,33.53324817159105
bus_60583,38,33.53324817159105
bus_60583,39,33.53324817159105
bus_60583,40,33.53324817159105
bus_60583,41,33.53324817159105
bus_60583,42,33.54424569985641
bus_60583,43,33.54559561012357
bus_60583,44,33.54424569985641
bus_60583,45,33.53324817159105
bus_60583,46,33.463923409645396
bus_60583,47,33.238927690633105
bus_60583,48,33.08566192923737
bus_60613,25,32.700814115168164
bus_60613,26,32.6928296635657
bus_60613,27,32.6928296635657
bus_60613,28,32.6928296635657
bus_60613,29,32.6928296635657
bus_60613,30,32.75443924755232
bus_60613,31,32.9002790418655
bus_60613,32,33.17898180336865
bus_60613,33,33.238927690633105
bus_60613,34,33.37718761500233
bus_60613,35,33.37718761500233
bus_60613,36,33.463923409645396
bus_60613,37,33.53324817159105
bus_60613,38,33.53324817159105
bus_60613,39,33.53324817159105
bus_60613,40,33.53324817159105
bus_60613,41,33.53324817159105
bus_60613,42,33.54424569985641
bus_60613,43,33.54559561012357
bus_60613,44,33.54424569985641
bus_60613,45,33.53324817159105
bus_60613,46,33.463923409645396
bus_60613,47,33.238927690633105
bus_60613,48,33.08566192923737
bus_60693,25,32.700814115168164
bus_60693,26,32.6928296635657
bus_60693,27,32.6928296635657
bus_60693,28,32.6928296635657
bus_60693,29,32.6928296635657
bus_60693,30,32.75443924755232
bus_60693,31,32.9002790418655
bus_60693,32,33.17898180336865
bus_60693,33,33.238927690633105
bus_60693,34,33.37718761500233
bus_60693,35,33.37718761500233
bus_60693,36,33.463923409645396
bus_60693,37,33.53324817159105
bus_60693,38,33.53324817159105
bus_60693,39,33.53324817159105
bus_60693,40,33.53324817159105
bus_60693,41,33.53324817159105
bus_60693,42,33.54424569985641
bus_60693,43,33.54559561012357
bus_60693,44,33.54424569985641
bus_60693,45,33.53324817159105
bus_60693,46,33.463923409645396
bus_60693,47,33.238927690633105
bus_60693,48,33.08566192923737
bus_60783,25,32.700814115168164
bus_60783,26,32.6928296635657
bus_60783,27,32.6928296635657
bus_60783,28,32.6928296635657
bus_60783,29,32.6928296635657
bus_60783,30,32.75443924755232
bus_60783,31,32.9002790418655
bus_60783,32,33.17898180336865
bus_60783,33,33.238927690633105
bus_60783,34,33.37718761500233
bus_60783,35,33.37718761500233
bus_60783,36,33.463923409645396
bus_60783,37,33.53324817159105
bus_60783,38,33.53324817159105
bus_60783,39,33.53324817159105
bus_60783,40,33.53324817159105
bus_60783,41,33.53324817159105
bus_60783,42,33.54424569985641
bus_60783,43,33.54559561012357
bus_60783,44,33.54424569985641
bus_60783,45,33.53324817159105
bus_60783,46,33.463923409645396
bus_60783,47,33.238927690633105
bus_60783,48,33.08566192923737
bus_60973,25,32.700814115168164
bus_60973,26,32.6928296635657
bus_60973,27,32.6928296635657
bus_60973,28,32.6928296635657
bus_60973,29,32.6928296635657
bus_60973,30,32.75443924755232
bus_60973,31,32.9002790418655
bus_60973,32,33.17898180336865
bus_60973,33,33.238927690633105
bus_60973,34,33.37718761500233
bus_60973,35,33.37718761500233
bus_60973,36,33.463923409645396
bus_60973,37,33.53324817159105
bus_60973,38,33.53324817159105
bus_60973,39,33.53324817159105
bus_60973,40,33.53324817159105
bus_60973,41,33.53324817159105
bus_60973,42,33.54424569985641
bus_60973,43,33.54559561012357
bus_60973,44,33.54424569985641
bus_60973,45,33.53324817159105
bus_60973,46,33.463923409645396
bus_60973,47,33.238927690633105
bus_60973,48,33.08566192923737
bus_61063,25,32.700814115168164
bus_61063,26,32.6928296635657
bus_61063,27,32.6928296635657
bus_61063,28,32.6928296635657
bus_61063,29,32.6928296635657
bus_61063,30,32.75443924755232
bus_61063,31,32.9002790418655
bus_61063,32,33.17898180336865
bus_61063,33,33.238927690633105
bus_61063,34,33.37718761500233
bus_61063,35,33.37718761500233
bus_61063,36,33.463923409645396
bus_61063,37,33.53324817159105
bus_61063,38,33.53324817159105
bus_61063,39,33.53324817159105
bus_61063,40,33.53324817159105
bus_61063,41,33.53324817159105
bus_61063,42,33.54424569985641
bus_61063,43,33.54559561012357
bus_61063,44,33.54424569985641
bus_61063,45,33.53324817159105
bus_61063,46,33.463923409645396
bus_61063,47,33.238927690633105
bus_61063,48,33.08566192923737
bus_61113,25,32.700814115168164
bus_61113,26,32.6928296635657
bus_61113,27,32.6928296635657
bus_61113,28,32.6928296635657
bus_61113,29,32.6928296635657
bus_61113,30,32.75443924755232
bus_61113,31,32.9002790418655
bus_61113,32,33.17898180336865
bus_61113,33,33.238927690633105
bus_61113,34,33.37718761500233
bus_61113,35,33.37718761500233
bus_61113,36,33.463923409645396
bus_61113,37,33.53324817159105
bus_61113,38,33.53324817159105
bus_61113,39,33.53324817159105
bus_61113,40,33.53324817159105
bus_61113,41,33.53324817159105
bus_61113,42,33.54424569985641
bus_61113,43,33.54559561012357
bus_61113,44,33.54424569985641
bus_61113,45,33.53324817159105
bus_61113,46,33.463923409645396
bus_61113,47,33.238927690633105
bus_61113,48,33.08566192923737
bus_61153,25,32.700814115168164
bus_61153,26,32.6928296635657
bus_61153,27,32.6928296635657
bus_61153,28,32.6928296635657
bus_61153,29,32.6928296635657
bus_61153,30,32.75443924755232
bus_61153,31,32.9002790418655
bus_61153,32,33.17898180336865
bus_61153,33,33.238927690633105
bus_61153,34,33.37718761500233
bus_61153,35,33.37718761500233
bus_61153,36,33.463923409645396
bus_61153,37,33.53324817159105
bus_61153,38,33.53324817159105
bus_61153,39,33.53324817159105
bus_61153,40,33.53324817159105
bus_61153,41,33.53324817159105
bus_61153,42,33.54424569985641
bus_61153,43,33.54559561012357
bus_61153,44,33.54424569985641
bus_61153,45,33.53324817159105
bus_61153,46,33.463923409645396
bus_61153,47,33.238927690633105
bus_61153,48,33.08566192923737
bus_61203,25,32.700814115168164
bus_61203,26,32.6928296635657
bus_61203,27,32.6928296635657
bus_61203,28,32.6928296635657
bus_61203,29,32.6928296635657
bus_61203,30,32.75443924755232
bus_61203,31,32.9002790418655
bus_61203,32,33.17898180336865
bus_61203,33,33.238927690633105
bus_61203,34,33.37718761500233
bus_61203,35,33.37718761500233
bus_61203,36,33.463923409645396
bus_61203,37,33.53324817159105
bus_61203,38,33.53324817159105
bus_61203,39,33.53324817159105
bus_61203,40,33.53324817159105
bus_61203,41,33.53324817159105
bus_61203,42,33.54424569985641
bus_61203,43,33.54559561012357
bus_61203,44,33.54424569985641
bus_61203,45,33.53324817159105
bus_61203,46,33.463923409645396
bus_61203,47,33.238927690633105
bus_61203,48,33.08566192923737
bus_61213,25,32.700814115168164
bus_61213,26,32.6928296635657
bus_61213,27,32.6928296635657
bus_61213,28,32.6928296635657
bus_61213,29,32.6928296635657
bus_61213,30,32.75443924755232
bus_61213,31,32.9002790418655
bus_61213,32,33.17898180336865
bus_61213,33,33.238927690633105
bus_61213,34,33.37718761500233
bus_61213,35,33.37718761500233
bus_61213,36,33.463923409645396
bus_61213,37,33.53324817159105
bus_61213,38,33.53324817159105
bus_61213,39,33.53324817159104
bus_61213,40,33.53324817159105
bus_61213,41,33.53324817159105
bus_61213,42,33.54424569985641
bus_61213,43,33.54559561012357
bus_61213,44,33.54424569985641
bus_61213,45,33.53324817159105
bus_61213,46,33.463923409645396
bus_61213,47,33.238927690633105
bus_61213,48,33.08566192923737
bus_61473,25,32.700814115168164
bus_61473,26,32.6928296635657
bus_61473,27,32.6928296635657
bus_61473,28,32.6928296635657
bus_61473,29,32.6928296635657
bus_61473,30,32.75443924755232
bus_61473,31,32.9002790418655
bus_61473,32,33.17898180336865
bus_61473,33,33.238927690633105
bus_61473,34,33.37718761500233
bus_61473,35,33.37718761500233
bus_61473,36,33.463923409645396
bus_61473,37,33.53324817159105
bus_61473,38,33.53324817159105
bus_61473,39,33.53324817159105
bus_61473,40,33.53324817159105
bus_61473,41,33.53324817159105
bus_61473,42,33.54424569985641
bus_61473,43,33.54559561012357
bus_61473,44,33.54424569985641
bus_61473,45,33.53324817159105
bus_61473,46,33.463923409645396
bus_61473,47,33.238927690633105
bus_61473,48,33.08566192923737
bus_61503,25,32.700814115168164
bus_61503,26,32.6928296635657
bus_61503,27,32.6928296635657
bus_61503,28,32.6928296635657
bus_61503,29,32.6928296635657
bus_61503,30,32.75443924755232
bus_61503,31,32.9002790418655
bus_61503,32,33.17898180336865
bus_61503,33,33.238927690633105
bus_61503,34,33.37718761500233
bus_61503,35,33.37718761500233
bus_61503,36,33.463923409645396
bus_61503,37,33.53324817159106
bus_61503,38,33.53324817159105
bus_61503,39,33.53324817159105
bus_61503,40,33.53324817159105
bus_61503,41,33.53324817159105
bus_61503,42,33.54424569985641
bus_61503,43,33.54559561012357
bus_61503,44,33.54424569985641
bus_61503,45,33.53324817159105
bus_61503,46,33.463923409645396
bus_61503,47,33.238927690633105
bus_61503,48,33.08566192923737
bus_61533,25,32.700814115168164
bus_61533,26,32.6928296635657
bus_61533,27,32.6928296635657
bus_61533,28,32.6928296635657
bus_61533,29,32.6928296635657
bus_61533,30,32.75443924755232
bus_61533,31,32.9002790418655
bus_61533,32,33.17898180336865
bus_61533,33,33.238927690633105
bus_61533,34,33.37718761500233
bus_61533,35,33.37718761500233
bus_61533,36,33.463923409645396
bus_61533,37,33.53324817159105
bus_61533,38,33.53324817159105
bus_61533,39,33.53324817159105
bus_61533,40,33.53324817159105
bus_61533,41,33.53324817159105
bus_61533,42,33.54424569985641
bus_61533,43,33.54559561012357
bus_61533,44,33.54424569985641
bus_61533,45,33.53324817159105
bus_61533,46,33.463923409645396
bus_61533,47,33.238927690633105
bus_61533,48,33.08566192923737
bus_61643,25,32.700814115168164
bus_61643,26,32.6928296635657
bus_61643,27,32.6928296635657
bus_61643,28,32.6928296635657
bus_61643,29,32.6928296635657
bus_61643,30,32.75443924755232
bus_61643,31,32.9002790418655
bus_61643,32,33.17898180336865
bus_61643,33,33.238927690633105
bus_61643,34,33.37718761500233
bus_61643,35,33.37718761500233
bus_61643,36,33.463923409645396
bus_61643,37,33.53324817159105
bus_61643,38,33.53324817159105
bus_61643,39,33.53324817159105
bus_61643,40,33.53324817159105
bus_61643,41,33.53324817159105
bus_61643,42,33.54424569985641
bus_61643,43,33.54559561012357
bus_61643,44,33.54424569985641
bus_61643,45,33.53324817159105
bus_61643,46,33.463923409645396
bus_61643,47,33.238927690633105
bus_61643,48,33.08566192923737
bus_61683,25,32.700814115168164
bus_61683,26,32.6928296635657
bus_61683,27,32.6928296635657
bus_61683,28,32.6928296635657
bus_61683,29,32.6928296635657
bus_61683,30,32.75443924755232
bus_61683,31,32.9002790418655
bus_61683,32,33.17898180336865
bus_61683,33,33.238927690633105
bus_61683,34,33.37718761500233
bus_61683,35,33.37718761500233
bus_61683,36,33.463923409645396
bus_61683,37,33.53324817159105
bus_61683,38,33.53324817159105
bus_61683,39,33.53324817159104
bus_61683,40,33.53324817159105
bus_61683,41,33.53324817159105
bus_61683,42,33.54424569985641
bus_61683,43,33.54559561012357
bus_61683,44,33.54424569985641
bus_61683,45,33.53324817159105
bus_61683,46,33.463923409645396
bus_61683,47,33.238927690633105
bus_61683,48,33.08566192923737
bus_61713,25,32.700814115168164
bus_61713,26,32.6928296635657
bus_61713,27,32.6928296635657
bus_61713,28,32.6928296635657
bus_61713,29,32.6928296635657
bus_61713,30,32.75443924755232
bus_61713,31,32.9002790418655
bus_61713,32,33.17898180336865
bus_61713,33,33.238927690633105
bus_61713,34,33.37718761500233
bus_61713,35,33.37718761500233
bus_61713,36,33.463923409645396
bus_61713,37,33.53324817159107
bus_61713,38,33.53324817159105
bus_61713,39,33.53324817159105
bus_61713,40,33.53324817159105
bus_61713,41,33.53324817159105
bus_61713,42,33.54424569985641
bus_61713,43,33.54559561012357
bus_61713,44,33.54424569985641
bus_61713,45,33.53324817159105
bus_61713,46,33.463923409645396
bus_61713,47,33.238927690633105
bus_61713,48,33.08566192923737
bus_61783,25,32.700814115168164
bus_61783,26,32.6928296635657
bus_61783,27,32.6928296635657
bus_61783,28,32.6928296635657
bus_61783,29,32.6928296635657
bus_61783,30,32.75443924755232
bus_61783,31,32.9002790418655
bus_61783,32,33.17898180336865
bus_61783,33,33.238927690633105
bus_61783,34,33.37718761500233
bus_61783,35,33.37718761500233
bus_61783,36,33.463923409645396
bus_61783,37,33.53324817159105
bus_61783,38,33.53324817159105
bus_61783,39,33.53324817159105
bus_61783,40,33.53324817159105
bus_61783,41,33.53324817159105
bus_61783,42,33.54424569985641
bus_61783,43,33.54559561012357
bus_61783,44,33.54424569985641
bus_61783,45,33.53324817159105
bus_61783,46,33.463923409645396
bus_61783,47,33.238927690633105
bus_61783,48,33.08566192923737
bus_61993,25,32.700814115168164
bus_61993,26,32.6928296635657
bus_61993,27,32.6928296635657
bus_61993,28,32.6928296635657
bus_61993,29,32.6928296635657
bus_61993,30,32.75443924755232
bus_61993,31,32.9002790418655
bus_61993,32,33.17898180336865
bus_61993,33,33.238927690633105
bus_61993,34,33.37718761500233
bus_61993,35,33.37718761500233
bus_61993,36,33.463923409645396
bus_61993,37,33.53324817159105
bus_61993,38,33.53324817159105
bus_61993,39,33.53324817159105
bus_61993,40,33.53324817159105
bus_61993,41,33.53324817159105
bus_61993,42,33.54424569985641
bus_61993,43,33.54559561012357
bus_61993,44,33.54424569985641
bus_61993,45,33.53324817159105
bus_61993,46,33.463923409645396
bus_61993,47,33.238927690633105
bus_61993,48,33.08566192923737
bus_62033,25,32.700814115168164
bus_62033,26,32.6928296635657
bus_62033,27,32.6928296635657
bus_62033,28,32.6928296635657
bus_62033,29,32.6928296635657
bus_62033,30,32.75443924755232
bus_62033,31,32.9002790418655
bus_62033,32,33.17898180336865
bus_62033,33,33.238927690633105
bus_62033,34,33.37718761500233
bus_62033,35,33.37718761500233
bus_62033,36,33.463923409645396
bus_62033,37,33.53324817159105
bus_62033,38,33.53324817159105
bus_62033,39,33.53324817159105
bus_62033,40,33.53324817159105
bus_62033,41,33.53324817159105
bus_62033,42,33.54424569985641
bus_62033,43,33.54559561012357
bus_62033,44,33.54424569985641
bus_62033,45,33.53324817159105
bus_62033,46,33.463923409645396
bus_62033,47,33.238927690633105
bus_62033,48,33.08566192923737
bus_62053,25,32.700814115168164
bus_62053,26,32.6928296635657
bus_62053,27,32.6928296635657
bus_62053,28,32.6928296635657
bus_62053,29,32.6928296635657
bus_62053,30,32.75443924755232
bus_62053,31,32.9002790418655
bus_62053,32,33.17898180336865
bus_62053,33,33.238927690633105
bus_62053,34,33.37718761500233
bus_62053,35,33.37718761500233
bus_62053,36,33.463923409645396
bus_62053,37,33.53324817159105
bus_62053,38,33.53324817159105
bus_62053,39,33.53324817159105
bus_62053,40,33.53324817159105
bus_62053,41,33.53324817159105
bus_62053,42,33.54424569985641
bus_62053,43,33.54559561012357
bus_62053,44,33.54424569985641
bus_62053,45,33.53324817159105
bus_62053,46,33.463923409645396
bus_62053,47,33.238927690633105
bus_62053,48,33.08566192923737
bus_62083,25,32.700814115168164
bus_62083,26,32.6928296635657
bus_62083,27,32.6928296635657
bus_62083,28,32.6928296635657
bus_62083,29,32.6928296635657
bus_62083,30,32.75443924755232
bus_62083,31,32.9002790418655
bus_62083,32,33.17898180336865
bus_62083,33,33.238927690633105
bus_62083,34,33.37718761500233
bus_62083,35,33.37718761500233
bus_62083,36,33.463923409645396
bus_62083,37,33.53324817159105
bus_62083,38,33.53324817159105
bus_62083,39,33.53324817159105
bus_62083,40,33.53324817159105
bus_62083,41,33.53324817159105
bus_62083,42,33.54424569985641
bus_62083,43,33.54559561012357
bus_62083,44,33.54424569985641
bus_62083,45,33.53324817159105
bus_62083,46,33.463923409645396
bus_62083,47,33.238927690633105
bus_62083,48,33.08566192923737
bus_62143,25,32.700814115168164
bus_62143,26,32.6928296635657
bus_62143,27,32.6928296635657
bus_62143,28,32.6928296635657
bus_62143,29,32.6928296635657
bus_62143,30,32.75443924755232
bus_62143,31,32.9002790418655
bus_62143,32,33.17898180336865
bus_62143,33,33.238927690633105
bus_62143,34,33.37718761500233
bus_62143,35,33.37718761500233
bus_62143,36,33.463923409645396
bus_62143,37,33.53324817159105
bus_62143,38,33.53324817159105
bus_62143,39,33.53324817159105
bus_62143,40,33.53324817159105
bus_62143,41,33.53324817159105
bus_62143,42,33.54424569985641
bus_62143,43,33.54559561012357
bus_62143,44,33.54424569985641
bus_62143,45,33.53324817159105
bus_62143,46,33.463923409645396
bus_62143,47,33.238927690633105
bus_62143,48,33.08566192923737
bus_62233,25,32.700814115168164
bus_62233,26,32.6928296635657
bus_62233,27,32.6928296635657
bus_62233,28,32.6928296635657
bus_62233,29,32.6928296635657
bus_62233,30,32.75443924755232
bus_62233,31,32.9002790418655
bus_62233,32,33.17898180336865
bus_62233,33,33.238927690633105
bus_62233,34,33.37718761500233
bus_62233,35,33.37718761500233
bus_62233,36,33.463923409645396
bus_62233,37,33.53324817159105
bus_62233,38,33.53324817159105
bus_62233,39,33.53324817159105
bus_62233,40,33.53324817159105
bus_62233,41,33.53324817159105
bus_62233,42,33.54424569985641
bus_62233,43,33.54559561012357
bus_62233,44,33.54424569985641
bus_62233,45,33.53324817159105
bus_62233,46,33.463923409645396
bus_62233,47,33.238927690633105
bus_62233,48,33.08566192923737
bus_62243,25,32.700814115168164
bus_62243,26,32.6928296635657
bus_62243,27,32.6928296635657
bus_62243,28,32.6928296635657
bus_62243,29,32.6928296635657
bus_62243,30,32.75443924755232
bus_62243,31,32.9002790418655
bus_62243,32,33.17898180336865
bus_62243,33,33.238927690633105
bus_62243,34,33.37718761500233
bus_62243,35,33.37718761500233
bus_62243,36,33.463923409645396
bus_62243,37,33.53324817159105
bus_62243,38,33.53324817159105
bus_62243,39,33.53324817159105
bus_62243,40,33.53324817159105
bus_62243,41,33.53324817159105
bus_62243,42,33.54424569985641
bus_62243,43,33.54559561012357
bus_62243,44,33.54424569985641
bus_62243,45,33.53324817159105
bus_62243,46,33.463923409645396
bus_62243,47,33.238927690633105
bus_62243,48,33.08566192923737
bus_62303,25,32.700814115168164
bus_62303,26,32.6928296635657
bus_62303,27,32.6928296635657
bus_62303,28,32.6928296635657
bus_62303,29,32.6928296635657
bus_62303,30,32.75443924755232
bus_62303,31,32.9002790418655
bus_62303,32,33.17898180336865
bus_62303,33,33.238927690633105
bus_62303,34,33.37718761500233
bus_62303,35,33.37718761500233
bus_62303,36,33.463923409645396
bus_62303,37,33.53324817159105
bus_62303,38,33.53324817159105
bus_62303,39,33.53324817159105
bus_62303,40,33.53324817159105
bus_62303,41,33.53324817159105
bus_62303,42,33.54424569985641
bus_62303,43,33.54559561012357
bus_62303,44,33.54424569985641
bus_62303,45,33.53324817159105
bus_62303,46,33.463923409645396
bus_62303,47,33.238927690633105
bus_62303,48,33.08566192923737
bus_62363,25,32.700814115168164
bus_62363,26,32.6928296635657
bus_62363,27,32.6928296635657
bus_62363,28,32.6928296635657
bus_62363,29,32.6928296635657
bus_62363,30,32.75443924755232
bus_62363,31,32.9002790418655
bus_62363,32,33.17898180336865
bus_62363,33,33.238927690633105
bus_62363,34,33.37718761500233
bus_62363,35,33.37718761500233
bus_62363,36,33.463923409645396
bus_62363,37,33.53324817159105
bus_62363,38,33.53324817159105
bus_62363,39,33.53324817159105
bus_62363,40,33.53324817159105
bus_62363,41,33.53324817159105
bus_62363,42,33.54424569985641
bus_62363,43,33.54559561012357
bus_62363,44,33.54424569985641
bus_62363,45,33.53324817159105
bus_62363,46,33.463923409645396
bus_62363,47,33.238927690633105
bus_62363,48,33.08566192923737
bus_62383,25,32.700814115168164
bus_62383,26,32.6928296635657
bus_62383,27,32.6928296635657
bus_62383,28,32.6928296635657
bus_62383,29,32.6928296635657
bus_62383,30,32.75443924755232
bus_62383,31,32.9002790418655
bus_62383,32,33.17898180336865
bus_62383,33,33.238927690633105
bus_62383,34,33.37718761500233
bus_62383,35,33.37718761500233
bus_62383,36,33.463923409645396
bus_62383,37,33.53324817159105
bus_62383,38,33.53324817159105
bus_62383,39,33.53324817159105
bus_62383,40,33.53324817159105
bus_62383,41,33.53324817159105
bus_62383,42,33.54424569985641
bus_62383,43,33.54559561012357
bus_62383,44,33.54424569985641
bus_62383,45,33.53324817159105
bus_62383,46,33.463923409645396
bus_62383,47,33.238927690633105
bus_62383,48,33.08566192923737
bus_62413,25,32.700814115168164
bus_62413,26,32.6928296635657
bus_62413,27,32.6928296635657
bus_62413,28,32.6928296635657
bus_62413,29,32.6928296635657
bus_62413,30,32.75443924755232
bus_62413,31,32.9002790418655
bus_62413,32,33.17898180336865
bus_62413,33,33.238927690633105
bus_62413,34,33.37718761500233
bus_62413,35,33.37718761500233
bus_62413,36,33.463923409645396
bus_62413,37,33.53324817159105
bus_62413,38,33.53324817159105
bus_62413,39,33.53324817159105
bus_62413,40,33.53324817159105
bus_62413,41,33.53324817159105
bus_62413,42,33.54424569985641
bus_62413,43,33.54559561012357
bus_62413,44,33.54424569985641
bus_62413,45,33.53324817159105
bus_62413,46,33.463923409645396
bus_62413,47,33.238927690633105
bus_62413,48,33.08566192923737
bus_62753,25,32.700814115168164
bus_62753,26,32.6928296635657
bus_62753,27,32.6928296635657
bus_62753,28,32.6928296635657
bus_62753,29,32.6928296635657
bus_62753,30,32.75443924755232
bus_62753,31,32.9002790418655
bus_62753,32,33.17898180336865
bus_62753,33,33.238927690633105
bus_62753,34,33.37718761500233
bus_62753,35,33.37718761500233
bus_62753,36,33.463923409645396
bus_62753,37,33.53324817159105
bus_62753,38,33.53324817159105
bus_62753,39,33.53324817159105
bus_62753,40,33.53324817159105
bus_62753,41,33.53324817159105
bus_62753,42,33.54424569985641
bus_62753,43,33.54559561012357
bus_62753,44,33.54424569985641
bus_62753,45,33.53324817159105
bus_62753,46,33.463923409645396
bus_62753,47,33.238927690633105
bus_62753,48,33.08566192923737
bus_62783,25,32.700814115168164
bus_62783,26,32.6928296635657
bus_62783,27,32.6928296635657
bus_62783,28,32.6928296635657
bus_62783,29,32.6928296635657
bus_62783,30,32.75443924755232
bus_62783,31,32.9002790418655
bus_62783,32,33.17898180336865
bus_62783,33,33.238927690633105
bus_62783,34,33.37718761500233
bus_62783,35,33.37718761500233
bus_62783,36,33.463923409645396
bus_62783,37,33.53324817159105
bus_62783,38,33.53324817159105
bus_62783,39,33.53324817159105
bus_62783,40,33.53324817159105
bus_62783,41,33.53324817159105
bus_62783,42,33.54424569985641
bus_62783,43,33.54559561012357
bus_62783,44,33.54424569985641
bus_62783,45,33.53324817159105
bus_62783,46,33.463923409645396
bus_62783,47,33.238927690633105
bus_62783,48,33.08566192923737
bus_62803,25,32.700814115168164
bus_62803,26,32.6928296635657
bus_62803,27,32.6928296635657
bus_62803,28,32.6928296635657
bus_62803,29,32.6928296635657
bus_62803,30,32.75443924755232
bus_62803,31,32.9002790418655
bus_62803,32,33.17898180336865
bus_62803,33,33.238927690633105
bus_62803,34,33.37718761500233
bus_62803,35,33.37718761500233
bus_62803,36,33.463923409645396
bus_62803,37,33.53324817159105
bus_62803,38,33.53324817159104
bus_62803,39,33.53324817159105
bus_62803,40,33.53324817159105
bus_62803,41,33.53324817159105
bus_62803,42,33.54424569985641
bus_62803,43,33.54559561012357
bus_62803,44,33.54424569985641
bus_62803,45,33.53324817159105
bus_62803,46,33.463923409645396
bus_62803,47,33.238927690633105
bus_62803,48,33.08566192923737
bus_62883,25,32.700814115168164
bus_62883,26,32.6928296635657
bus_62883,27,32.6928296635657
bus_62883,28,32.6928296635657
bus_62883,29,32.6928296635657
bus_62883,30,32.75443924755232
bus_62883,31,32.9002790418655
bus_62883,32,33.17898180336865
