sced_timestamp,rtolcap,rtoffcap,rtorpa,rtoffpa,rtordpa,new_rt_total_cap,new_rt_adder,settlement_point_price,ercot_price
2019-07-05 15:00:00,5882.868333333333,2314.2866666666664,0.15615833333333332,0.018291666666666668,0.0,8197.154999999999,0.17445,56.05,56.22445
2019-07-05 16:00:00,5658.947499999999,2234.9358333333334,0.28568333333333334,0.039841666666666664,0.0,7893.883333333333,0.325525,38.51,38.835525
2019-07-05 17:00:00,6077.668333333334,2389.4933333333333,0.041058333333333336,0.004658333333333333,0.0,8467.161666666667,0.04571666666666667,27.37,27.41571666666667
2019-07-05 18:00:00,6731.041666666667,2737.3216666666667,0.00735,0.00035000000000000005,0.0,9468.363333333335,0.0077,24.37,24.3777
2019-07-05 19:00:00,7453.8516666666665,3147.2983333333336,0.0,0.0,0.0,10601.15,0.0,23.54,23.54
2019-07-05 20:00:00,7576.445,3332.519166666667,0.0,0.0,0.0,10908.964166666667,0.0,21.56,21.56
2019-07-05 21:00:00,9102.843333333332,3651.388333333333,0.0,0.0,0.0,12754.231666666665,0.0,18.9,18.9
2019-07-05 22:00:00,11479.12,3999.2958333333336,0.0,0.0,0.0,15478.415833333334,0.0,18.24,18.24
2019-07-05 23:00:00,13716.400833333333,4058.475,0.0,0.0,0.0,17774.87583333333,0.0,16.34,16.34
2019-07-06 00:00:00,14298.945,4254.7491666666665,0.0,0.0,0.0,18553.694166666668,0.0,15.44,15.44
2019-07-06 01:00:00,16711.51916666667,4264.044166666667,0.0,0.0,0.0,20975.563333333335,0.0,14.21,14.21
2019-07-06 02:00:00,17846.365833333333,4378.7975,0.0,0.0,0.0,22225.163333333334,0.0,13.45,13.45
2019-07-06 03:00:00,19089.035,4392.455833333333,0.0,0.0,0.0,23481.490833333333,0.0,13.07,13.07
2019-07-06 04:00:00,19804.003333333334,4393.886666666666,0.0,0.0,0.0,24197.89,0.0,13.06,13.06
2019-07-06 05:00:00,19716.935833333333,4502.055,0.0,0.0,0.0,24218.990833333333,0.0,14.64,14.64
2019-07-06 06:00:00,19319.849166666667,4516.888333333333,0.0,0.0,0.0,23836.7375,0.0,15.05,15.05
2019-07-06 07:00:00,17917.12,4516.116666666667,0.0,0.0,0.0,22433.236666666664,0.0,17.03,17.03
2019-07-06 08:00:00,14803.8225,4463.287499999999,0.0,0.0,0.0,19267.11,0.0,17.64,17.64
2019-07-06 09:00:00,12600.480833333333,4328.239166666666,0.0,0.0,0.0,16928.72,0.0,21.06,21.06
2019-07-06 10:00:00,8887.176666666666,4248.503333333333,0.0,0.0,0.0,13135.68,0.0,27.07,27.07
2019-07-06 11:00:00,7606.076666666667,3705.5825,6.666666666666667e-05,0.0,0.0,11311.659166666666,6.666666666666667e-05,30.66,30.660066666666665
2019-07-06 12:00:00,6495.274166666666,3348.185,0.07035833333333334,0.0002666666666666667,0.0,9843.459166666666,0.07062500000000001,37.45,37.520625
2019-07-06 13:00:00,6062.174166666667,2886.2608333333333,0.05026666666666666,0.0009666666666666666,0.0,8948.435,0.051233333333333325,46.25,46.301233333333336
2019-07-06 14:00:00,5870.791666666667,2410.349166666667,0.17060833333333333,0.013225,0.0,8281.140833333335,0.18383333333333335,67.53,67.71383333333334
2019-07-06 15:00:00,4813.395833333333,1914.0666666666668,29.171850000000003,4.686025,0.0,6727.4625,33.857875,75.79,109.647875
2019-07-06 16:00:00,4793.2475,1300.1441666666667,24.475341666666665,10.983933333333333,0.0,6093.391666666667,35.459275,53.92,89.379275
2019-07-06 17:00:00,5846.2575,1233.5733333333335,2.3935,1.82275,0.0,7079.830833333333,4.2162500000000005,30.41,34.62625
2019-07-06 18:00:00,7559.079166666666,2266.2058333333334,0.0048916666666666666,0.0037916666666666667,0.0,9825.285,0.008683333333333333,26.76,26.768683333333335
2019-07-06 19:00:00,7930.650833333333,3042.855833333333,0.0,0.0,0.0,10973.506666666666,0.0,23.64,23.64
2019-07-06 20:00:00,8350.030769230769,3531.2115384615386,0.0,0.0,0.0,11881.242307692308,0.0,22.29,22.29
2019-07-06 21:00:00,8288.413333333332,3702.005833333333,0.0,0.0,0.0,11990.419166666665,0.0,19.15,19.15
2019-07-06 22:00:00,10021.673333333334,4047.065,0.0,0.0,0.0,14068.738333333335,0.0,18.96,18.96
2019-07-06 23:00:00,11172.165,4289.706666666666,0.0,0.0,0.0,15461.871666666666,0.0,17.94,17.94
2019-07-07 00:00:00,11115.15,4392.378333333333,0.0,0.0,0.0,15507.528333333332,0.0,15.96,15.96
2019-07-07 01:00:00,12629.987500000001,4394.423333333333,0.0,0.0,0.0,17024.410833333335,0.0,15.0,15.0
2019-07-07 02:00:00,14381.050000000001,4476.1475,0.0,0.0,0.0,18857.197500000002,0.0,14.54,14.54
2019-07-07 03:00:00,15832.9125,4484.453333333334,0.0,0.0,0.0,20317.365833333333,0.0,14.0,14.0
2019-07-07 04:00:00,16845.745833333334,4489.925833333334,0.0,0.0,0.0,21335.67166666667,0.0,13.68,13.68
2019-07-07 05:00:00,17426.680833333336,4491.1075,0.0,0.0,0.0,21917.788333333338,0.0,14.79,14.79
2019-07-07 06:00:00,17150.783333333333,4491.795833333334,0.0,0.0,0.0,21642.579166666666,0.0,15.0,15.0
2019-07-07 07:00:00,16354.667500000001,4487.656666666667,0.0,0.0,0.0,20842.32416666667,0.0,17.23,17.23
2019-07-07 08:00:00,14059.788333333332,4456.7491666666665,0.0,0.0,0.0,18516.5375,0.0,18.97,18.97
2019-07-07 09:00:00,11967.024166666668,4283.525833333333,0.0,0.0,0.0,16250.550000000001,0.0,22.51,22.51
2019-07-07 10:00:00,8443.614166666666,4125.95,0.0,0.0,0.0,12569.564166666667,0.0,26.97,26.97
2019-07-07 11:00:00,6661.785,3558.2925,0.011358333333333333,5.833333333333333e-05,0.0,10220.0775,0.011416666666666667,34.7,34.71141666666667
2019-07-07 12:00:00,6368.076666666667,2755.125,0.05710833333333334,0.0019666666666666665,0.0,9123.201666666668,0.059075,44.01,44.069075
2019-07-07 13:00:00,5573.983333333334,2024.3166666666666,1.4021083333333333,0.2587333333333333,0.0,7598.3,1.6608416666666665,56.99,58.65084166666667
2019-07-07 14:00:00,4903.236666666667,1768.8499999999997,11.050883333333331,2.567675,0.0,6672.086666666666,13.61855833333333,63.17,76.78855833333333
2019-07-07 15:00:00,5036.558333333333,1584.7666666666664,11.285708333333332,3.513541666666667,0.0,6621.325,14.799249999999999,68.4,83.19925
2019-07-07 16:00:00,6319.044999999999,1567.5133333333333,0.07746666666666667,0.05655833333333333,0.0,7886.5583333333325,0.134025,47.98,48.114025
2019-07-07 17:00:00,6653.350833333334,1765.9991666666665,0.008966666666666666,0.0070999999999999995,0.0,8419.35,0.016066666666666667,39.98,39.996066666666664
2019-07-07 18:00:00,7057.844166666667,2219.3441666666668,0.000775,0.0004333333333333333,0.0,9277.188333333334,0.0012083333333333334,29.37,29.371208333333335
2019-07-07 19:00:00,6424.189166666667,2679.5425,0.03781666666666667,0.0013833333333333334,0.0,9103.731666666667,0.039200000000000006,25.7,25.7392
2019-07-07 20:00:00,5895.025000000001,3067.116666666667,0.6917,0.0033083333333333333,0.0,8962.141666666666,0.6950083333333333,24.78,25.475008333333335
2019-07-07 21:00:00,6186.340833333333,2921.9075,0.6296333333333334,0.005491666666666666,0.0,9108.248333333333,0.635125,19.76,20.395125
2019-07-07 22:00:00,7699.889166666667,3362.7475,0.0,0.0,0.0,11062.636666666667,0.0,18.51,18.51
2019-07-07 23:00:00,8301.215,3811.0575000000003,0.0,0.0,0.0,12112.272500000001,0.0,18.41,18.41
2019-07-08 00:00:00,9290.719166666668,4191.33,0.0,0.0,0.0,13482.049166666668,0.0,17.05,17.05
2019-07-08 01:00:00,12054.409166666666,4384.730833333334,0.0,0.0,0.0,16439.14,0.0,15.51,15.51
2019-07-08 02:00:00,14920.410833333333,4512.638333333333,0.0,0.0,0.0,19433.049166666668,0.0,15.02,15.02
2019-07-08 03:00:00,16661.118333333332,4482.485,0.0,0.0,0.0,21143.603333333333,0.0,14.87,14.87
2019-07-08 04:00:00,16821.2975,4524.5824999999995,0.0,0.0,0.0,21345.88,0.0,15.46,15.46
2019-07-08 05:00:00,16331.755833333335,4506.041666666667,0.0,0.0,0.0,20837.7975,0.0,15.89,15.89
2019-07-08 06:00:00,15642.303333333331,4587.345833333334,0.0,0.0,0.0,20229.649166666666,0.0,16.56,16.56
2019-07-08 07:00:00,13685.1625,4637.514166666667,0.0,0.0,0.0,18322.676666666666,0.0,18.38,18.38
2019-07-08 08:00:00,11939.374166666666,4614.829166666667,0.0,0.0,0.0,16554.203333333335,0.0,18.63,18.63
2019-07-08 09:00:00,10158.980833333333,4350.196666666667,0.0,0.0,0.0,14509.1775,0.0,23.92,23.92
2019-07-08 10:00:00,8202.301666666666,3560.8091666666664,0.0,0.0,0.0,11763.110833333332,0.0,30.55,30.55
2019-07-08 11:00:00,7285.450833333333,2600.7358333333336,0.0030916666666666666,0.00016666666666666666,0.0,9886.186666666666,0.003258333333333333,40.19,40.19325833333333
2019-07-08 12:00:00,5724.634999999999,2199.9825,0.253,0.05228333333333333,0.0,7924.617499999999,0.30528333333333335,49.47,49.775283333333334
2019-07-08 13:00:00,6720.943333333334,1713.091666666667,0.0304,0.01946666666666667,0.0,8434.035,0.04986666666666667,60.01,60.059866666666665
2019-07-08 14:00:00,6006.0025,1577.5833333333333,0.20297500000000002,0.13561666666666666,0.0,7583.585833333333,0.3385916666666667,81.3,81.63859166666667
2019-07-08 15:00:00,6617.703333333334,1651.9208333333333,0.036083333333333335,0.026491666666666667,0.0,8269.624166666666,0.062575,79.06,79.122575
2019-07-08 16:00:00,8551.686666666666,1940.28,0.0,0.0,0.0,10491.966666666667,0.0,50.64,50.64
2019-07-08 17:00:00,9888.893333333333,2097.8058333333333,0.0,0.0,0.0,11986.699166666667,0.0,36.28,36.28
2019-07-08 18:00:00,11429.349166666667,2958.095,0.0,0.0,0.0,14387.444166666666,0.0,27.64,27.64
2019-07-08 19:00:00,10337.838333333333,3199.414166666667,0.0,0.0,0.0,13537.2525,0.0,22.77,22.77
2019-07-08 20:00:00,9994.545833333334,3967.741666666667,0.0,0.0,0.0,13962.2875,0.0,20.62,20.62
2019-07-08 21:00:00,12965.51,4347.994166666666,0.0,0.0,0.0,17313.504166666666,0.0,18.93,18.93
2019-07-08 22:00:00,16793.443333333333,4413.990833333333,0.0,0.0,0.0,21207.434166666666,0.0,18.05,18.05
2019-07-08 23:00:00,19596.779166666667,4419.268333333333,0.0,0.0,0.0,24016.0475,0.0,16.25,16.25
2019-07-09 00:00:00,22049.0625,4315.2925,0.0,0.0,0.0,26364.355,0.0,15.37,15.37
2019-07-09 01:00:00,24295.62166666667,4333.508333333333,0.0,0.0,0.0,28629.130000000005,0.0,14.43,14.43
2019-07-09 02:00:00,24947.03,4412.764166666667,0.0,0.0,0.0,29359.794166666667,0.0,13.92,13.92
2019-07-09 03:00:00,24341.679999999997,4382.3475,0.0,0.0,0.0,28724.027499999997,0.0,13.91,13.91
2019-07-09 04:00:00,24003.5275,4417.126666666667,0.0,0.0,0.0,28420.654166666667,0.0,14.64,14.64
2019-07-09 05:00:00,23181.349166666667,4359.7699999999995,0.0,0.0,0.0,27541.119166666667,0.0,16.54,16.54
2019-07-09 06:00:00,22417.53583333333,4483.225833333333,0.0,0.0,0.0,26900.761666666665,0.0,17.7,17.7
2019-07-09 07:00:00,21440.482500000002,4523.132500000001,0.0,0.0,0.0,25963.615,0.0,18.68,18.68
2019-07-09 08:00:00,19848.22333333333,4501.358333333334,0.0,0.0,0.0,24349.581666666665,0.0,19.21,19.21
2019-07-09 09:00:00,17966.448333333334,4313.214166666667,0.0,0.0,0.0,22279.6625,0.0,23.88,23.88
2019-07-09 10:00:00,13583.1775,3857.34,0.0,0.0,0.0,17440.5175,0.0,30.98,30.98
2019-07-09 11:00:00,10710.73,2866.7724999999996,0.0,0.0,0.0,13577.502499999999,0.0,45.88,45.88
2019-07-09 12:00:00,8444.319166666666,2346.855,0.0003333333333333333,0.00028333333333333335,0.0,10791.174166666666,0.0006166666666666666,74.53,74.53061666666667
2019-07-09 13:00:00,5995.96,1080.0125,2.8275916666666667,2.530325,0.0,7075.9725,5.357916666666666,149.97,155.32791666666665
2019-07-09 14:00:00,4976.740833333333,625.4666666666667,40.183524999999996,35.40453333333333,0.0,5602.2075,75.58805833333332,216.35,291.9380583333333
2019-07-09 15:00:00,4528.199166666666,380.75,163.97735,139.302,0.0,4908.949166666666,303.27935,274.53,577.80935
2019-07-09 16:00:00,4211.354166666667,431.1666666666667,299.2857916666667,227.18259166666667,0.0,4642.520833333334,526.4683833333333,149.95,676.4183833333334
2019-07-09 17:00:00,5019.179166666667,386.07666666666665,69.55697500000001,62.73548333333334,0.0,5405.255833333334,132.29245833333334,64.76,197.05245833333333
2019-07-09 18:00:00,6263.145833333333,535.9533333333333,2.8869249999999997,2.8494916666666668,0.0,6799.099166666666,5.736416666666667,40.88,46.616416666666666
2019-07-09 19:00:00,7029.73,1456.1499999999999,0.14338333333333333,0.14021666666666668,0.0,8485.88,0.2836,30.55,30.8336
2019-07-09 20:00:00,7896.691666666667,2414.6666666666665,0.0,0.0,0.0,10311.358333333334,0.0,24.75,24.75
2019-07-09 21:00:00,8124.259999999999,3676.1133333333332,4.1666666666666665e-05,0.0,0.0,11800.373333333333,4.1666666666666665e-05,20.32,20.32004166666667
2019-07-09 22:00:00,10953.506666666666,4097.691666666667,0.0,0.0,0.0,15051.198333333334,0.0,18.86,18.86
2019-07-09 23:00:00,14142.686666666666,4139.104166666667,0.0,0.0,0.0,18281.790833333333,0.0,15.56,15.56
2019-07-10 00:00:00,14827.35,4433.409166666667,0.0,0.0,0.0,19260.759166666667,0.0,14.57,14.57
2019-07-10 01:00:00,15303.7425,4527.028333333334,0.0,0.0,0.0,19830.770833333336,0.0,12.82,12.82
2019-07-10 02:00:00,16673.450833333332,4567.9775,0.0,0.0,0.0,21241.428333333333,0.0,12.19,12.19
2019-07-10 03:00:00,18129.784166666668,4530.985,0.0,0.0,0.0,22660.76916666667,0.0,12.28,12.28
2019-07-10 04:00:00,19145.05,4602.420833333334,0.0,0.0,0.0,23747.470833333333,0.0,14.06,14.06
2019-07-10 05:00:00,18791.626666666667,4506.359166666666,0.0,0.0,0.0,23297.985833333332,0.0,16.89,16.89
2019-07-10 06:00:00,18188.796666666665,4744.918333333333,0.0,0.0,0.0,22933.714999999997,0.0,18.05,18.05
2019-07-10 07:00:00,16665.263333333332,4713.074166666666,0.0,0.0,0.0,21378.337499999998,0.0,19.31,19.31
2019-07-10 08:00:00,13747.885,4602.675833333334,0.0,0.0,0.0,18350.560833333333,0.0,21.7,21.7
2019-07-10 09:00:00,11299.366666666667,4315.388333333333,0.0,0.0,0.0,15614.755000000001,0.0,29.08,29.08
2019-07-10 10:00:00,8484.900833333333,3242.398333333333,0.0,0.0,0.0,11727.299166666666,0.0,33.15,33.15
2019-07-10 11:00:00,7542.730833333334,2105.4391666666666,0.00038333333333333334,0.00031666666666666665,0.0,9648.17,0.0007,47.84,47.840700000000005
2019-07-10 12:00:00,7012.2725,1544.2491666666667,0.043525,0.03767499999999999,0.0,8556.521666666667,0.0812,74.13,74.21119999999999
2019-07-10 13:00:00,5215.843333333333,1103.0083333333334,11.103766666666667,8.194325000000001,0.0,6318.8516666666665,19.298091666666668,131.84,151.13809166666667
2019-07-10 14:00:00,4855.674166666667,436.1666666666667,102.4304,89.904825,0.0,5291.840833333334,192.335225,199.25,391.58522500000004
2019-07-10 15:00:00,4785.78,203.125,136.19776666666667,124.01133333333333,0.0,4988.905,260.2091,191.78,451.9891
2019-07-10 16:00:00,4521.79,151.08333333333334,236.20213333333334,211.40469166666665,0.0,4672.873333333333,447.60682499999996,107.24,554.846825
2019-07-10 17:00:00,5320.6075,236.05499999999998,50.49356666666666,48.424775000000004,0.0,5556.6625,98.91834166666666,52.35,151.26834166666666
2019-07-10 18:00:00,7767.6125,704.6858333333333,0.464775,0.4626666666666666,0.0,8472.298333333334,0.9274416666666666,36.61,37.537441666666666
2019-07-10 19:00:00,7952.454999999999,2333.6608333333334,0.00010833333333333333,0.0001,0.0,10286.115833333333,0.00020833333333333332,29.46,29.460208333333334
2019-07-10 20:00:00,9252.235,3286.6650000000004,0.0,0.0,0.0,12538.900000000001,0.0,27.62,27.62
2019-07-10 21:00:00,10681.94,3744.6866666666665,0.0,0.0,0.0,14426.626666666667,0.0,21.02,21.02
2019-07-10 22:00:00,12189.544166666667,4046.0466666666666,0.0,0.0,0.0,16235.590833333334,0.0,19.8,19.8
2019-07-10 23:00:00,15487.190833333334,4227.2108333333335,0.0,0.0,0.0,19714.40166666667,0.0,19.19,19.19
2019-07-11 00:00:00,17553.1925,4397.030833333333,0.0,0.0,0.0,21950.223333333335,0.0,18.06,18.06
2019-07-11 01:00:00,19991.421666666665,4431.558333333333,0.0,0.0,0.0,24422.98,0.0,17.0,17.0
2019-07-11 02:00:00,20882.329999999998,4474.180833333333,0.0,0.0,0.0,25356.51083333333,0.0,16.55,16.55
2019-07-11 03:00:00,20797.864166666666,4483.525000000001,0.0,0.0,0.0,25281.389166666668,0.0,16.45,16.45
2019-07-11 04:00:00,21264.501666666667,4479.3525,0.0,0.0,0.0,25743.854166666668,0.0,16.84,16.84
2019-07-11 05:00:00,20375.2025,4464.3425,0.0,0.0,0.0,24839.545,0.0,19.48,19.48
2019-07-11 06:00:00,18979.50333333333,4655.644166666667,0.0,0.0,0.0,23635.1475,0.0,19.75,19.75
2019-07-11 07:00:00,18692.278333333332,4649.995,0.0,0.0,0.0,23342.27333333333,0.0,20.58,20.58
2019-07-11 08:00:00,17477.84,4531.93,0.0,0.0,0.0,22009.77,0.0,23.44,23.44
2019-07-11 09:00:00,15291.284166666666,4371.335,0.0,0.0,0.0,19662.619166666667,0.0,28.83,28.83
2019-07-11 10:00:00,10510.164166666667,3989.52,0.0,0.0,0.0,14499.684166666668,0.0,34.66,34.66
2019-07-11 11:00:00,7311.380833333333,3293.8174999999997,0.00015,8.333333333333334e-06,0.0,10605.198333333332,0.00015833333333333332,42.77,42.770158333333335
2019-07-11 12:00:00,7003.213333333333,2326.5866666666666,0.006991666666666667,0.002341666666666667,0.0,9329.8,0.009333333333333334,64.92,64.92933333333333
2019-07-11 13:00:00,5696.979166666667,1299.5083333333334,3.241808333333333,2.717625,0.0,6996.4875,5.959433333333333,79.97,85.92943333333334
2019-07-11 14:00:00,4621.8,428.6666666666667,128.948,111.91469166666667,0.0,5050.466666666667,240.86269166666668,99.89,340.7526916666667
2019-07-11 15:00:00,4520.921666666666,188.66666666666666,226.5494,200.97235833333335,0.0,4709.588333333333,427.5217583333333,112.88,540.4017583333333
2019-07-11 16:00:00,4098.840714285715,181.15714285714284,484.4189285714286,393.1621285714286,0.0,4279.997857142858,877.5810571428572,65.03,942.6110571428571
2019-07-11 17:00:00,4726.884166666667,177.19999999999996,152.91716666666665,140.64476666666667,0.0,4904.0841666666665,293.5619333333333,42.25,335.8119333333333
2019-07-11 18:00:00,5546.72,425.76666666666665,23.5455,22.380283333333335,0.0,5972.486666666667,45.925783333333335,33.36,79.28578333333334
2019-07-11 19:00:00,5234.720833333334,1175.705,10.072566666666667,7.833933333333333,0.0,6410.425833333334,17.9065,29.98,47.8865
2019-07-11 20:00:00,5374.995,1786.465,2.0950583333333332,0.9337749999999999,0.0,7161.46,3.028833333333333,29.59,32.618833333333335
2019-07-11 21:00:00,6007.074166666666,2285.4166666666665,0.18020833333333333,0.040558333333333335,0.0,8292.490833333333,0.22076666666666667,23.67,23.890766666666668
2019-07-11 22:00:00,7057.915,3029.460833333333,0.003408333333333333,0.00013333333333333334,0.0,10087.375833333334,0.0035416666666666665,20.89,20.893541666666668
2019-07-11 23:00:00,9184.855,3924.7308333333335,0.0,0.0,0.0,13109.585833333333,0.0,19.61,19.61
2019-07-12 00:00:00,10870.230833333333,4399.680833333333,0.0,0.0,0.0,15269.911666666667,0.0,18.03,18.03
2019-07-12 01:00:00,12827.6075,4561.9366666666665,0.0,0.0,0.0,17389.544166666667,0.0,16.64,16.64
2019-07-12 02:00:00,14785.918333333333,4561.139166666667,0.0,0.0,0.0,19347.0575,0.0,16.12,16.12
2019-07-12 03:00:00,16211.8375,4560.740833333333,0.0,0.0,0.0,20772.57833333333,0.0,15.97,15.97
2019-07-12 04:00:00,16843.9975,4564.048333333333,0.0,0.0,0.0,21408.045833333334,0.0,16.32,16.32
2019-07-12 05:00:00,16680.087499999998,4525.078333333334,0.0,0.0,0.0,21205.165833333333,0.0,17.83,17.83
2019-07-12 06:00:00,16192.950833333334,4689.759166666667,0.0,0.0,0.0,20882.71,0.0,18.56,18.56
2019-07-12 07:00:00,15142.699999999999,4700.405833333333,0.0,0.0,0.0,19843.10583333333,0.0,19.61,19.61
2019-07-12 08:00:00,13271.408333333333,4681.962500000001,0.0,0.0,0.0,17953.370833333334,0.0,21.45,21.45
2019-07-12 09:00:00,10197.2875,4366.1975,0.0,0.0,0.0,14563.485,0.0,27.81,27.81
2019-07-12 10:00:00,7643.585,3291.754166666667,0.0001833333333333333,8.333333333333334e-06,0.0,10935.339166666667,0.00019166666666666665,34.65,34.650191666666665
2019-07-12 11:00:00,6747.435,2280.5333333333333,0.004333333333333333,0.0015166666666666668,0.0,9027.968333333334,0.00585,41.82,41.82585
2019-07-12 12:00:00,6012.013333333333,1726.1833333333332,0.2619,0.12185833333333333,0.0,7738.196666666667,0.38375833333333337,51.09,51.473758333333336
2019-07-12 13:00:00,5565.339166666668,1467.5333333333335,1.796525,1.144125,0.0,7032.872500000001,2.9406499999999998,76.84,79.78065000000001
2019-07-12 14:00:00,5986.302857142858,848.4571428571428,1.5627285714285715,1.4814642857142857,0.0,6834.76,3.044192857142857,100.55,103.59419285714286
2019-07-12 15:00:00,5169.6641666666665,724.1833333333334,29.149991666666665,23.499800000000004,0.0,5893.8475,52.64979166666667,112.81,165.45979166666666
2019-07-12 16:00:00,5198.451666666667,639.6333333333333,23.568641666666668,20.954925,0.0,5838.085,44.52356666666667,62.05,106.57356666666666
2019-07-12 17:00:00,5498.412352941176,789.8823529411765,9.069764705882353,7.866229411764706,0.0,6288.294705882353,16.93599411764706,45.23,62.16599411764706
2019-07-12 18:00:00,5561.63923076923,1134.5007692307693,2.433815384615385,2.0076769230769234,0.0,6696.139999999999,4.441492307692308,36.03,40.47149230769231
2019-07-12 19:00:00,5459.085,1178.4275,5.693433333333334,3.9392666666666667,0.0,6637.5125,9.6327,28.12,37.752700000000004
2019-07-12 20:00:00,5950.259999999999,2247.6716666666666,0.15791666666666668,0.08829166666666667,0.0,8197.931666666665,0.24620833333333336,24.71,24.956208333333333
2019-07-12 21:00:00,7701.615000000001,3036.8224999999998,0.0003916666666666667,8.333333333333334e-06,0.0,10738.4375,0.0004,22.67,22.6704
2019-07-12 22:00:00,9851.84,3531.59,0.0,0.0,0.0,13383.43,0.0,20.62,20.62
2019-07-12 23:00:00,11801.049166666666,3963.2183333333337,0.0,0.0,0.0,15764.2675,0.0,19.17,19.17
2019-07-13 00:00:00,12929.508333333333,4512.843333333333,0.0,0.0,0.0,17442.351666666666,0.0,17.85,17.85
2019-07-13 01:00:00,15239.501666666665,4567.3725,0.0,0.0,0.0,19806.874166666665,0.0,17.21,17.21
2019-07-13 02:00:00,16524.912500000002,4573.0475,0.0,0.0,0.0,21097.960000000003,0.0,16.37,16.37
2019-07-13 03:00:00,17818.106666666667,4580.989166666667,0.0,0.0,0.0,22399.095833333333,0.0,16.44,16.44
2019-07-13 04:00:00,17450.830833333333,4584.349999999999,0.0,0.0,0.0,22035.180833333332,0.0,16.71,16.71
2019-07-13 05:00:00,16312.559166666666,4593.302500000001,0.0,0.0,0.0,20905.861666666668,0.0,18.88,18.88
2019-07-13 06:00:00,15624.188333333334,4675.390833333334,0.0,0.0,0.0,20299.579166666666,0.0,19.63,19.63
2019-07-13 07:00:00,15198.691666666666,4664.856666666667,0.0,0.0,0.0,19863.548333333332,0.0,20.46,20.46
2019-07-13 08:00:00,12820.0025,4552.983333333334,0.0,0.0,0.0,17372.985833333332,0.0,22.23,22.23
2019-07-13 09:00:00,9517.468333333332,4259.599166666667,0.0,0.0,0.0,13777.0675,0.0,29.46,29.46
2019-07-13 10:00:00,6988.5575,3695.7450000000003,0.004825,0.0,0.0,10684.3025,0.004825,33.65,33.654824999999995
2019-07-13 11:00:00,6674.4025,3079.783333333333,0.0022166666666666667,1.6666666666666667e-05,0.0,9754.185833333333,0.0022333333333333333,41.7,41.70223333333334
2019-07-13 12:00:00,7656.406666666667,2638.3416666666667,8.333333333333334e-06,0.0,0.0,10294.748333333333,8.333333333333334e-06,57.1,57.100008333333335
2019-07-13 13:00:00,7496.375,2249.566666666667,2.5e-05,2.5e-05,0.0,9745.941666666668,5e-05,84.96,84.96005
2019-07-13 14:00:00,7343.068333333334,1717.4833333333336,0.00038333333333333334,0.00037500000000000006,0.0,9060.551666666666,0.0007583333333333334,118.3,118.30075833333333
2019-07-13 15:00:00,7192.229166666667,1700.0166666666664,0.0007499999999999999,0.0006916666666666667,0.0,8892.245833333334,0.0014416666666666666,171.9,171.90144166666667
2019-07-13 16:00:00,6649.803333333333,1696.0166666666664,0.0095,0.007633333333333333,0.0,8345.82,0.017133333333333334,78.05,78.06713333333333
2019-07-13 17:00:00,6460.9783333333335,1692.1333333333332,0.018066666666666665,0.013875,0.0,8153.111666666667,0.03194166666666667,44.0,44.03194166666667
2019-07-13 18:00:00,6005.446666666667,1906.2383333333335,0.09240833333333333,0.03753333333333333,0.0,7911.685,0.12994166666666665,35.08,35.209941666666666
2019-07-13 19:00:00,6139.638333333333,2155.3849999999998,0.072325,0.01815,0.0,8295.023333333333,0.090475,29.86,29.950475
2019-07-13 20:00:00,6813.925,2823.3933333333334,0.0008583333333333333,9.999999999999999e-05,0.0,9637.318333333333,0.0009583333333333334,27.69,27.690958333333334
2019-07-13 21:00:00,6969.635833333334,2951.0558333333333,0.0028666666666666667,5e-05,0.0,9920.691666666668,0.002916666666666667,22.4,22.402916666666666
2019-07-13 22:00:00,8507.566666666668,3274.2825,0.0,0.0,0.0,11781.849166666667,0.0,20.57,20.57
2019-07-13 23:00:00,10626.39,3716.4675,0.0,0.0,0.0,14342.8575,0.0,20.36,20.36
2019-07-14 00:00:00,11831.426666666666,4214.806666666666,0.0,0.0,0.0,16046.233333333334,0.0,19.17,19.17
2019-07-14 01:00:00,13583.681666666665,4284.801666666667,0.0,0.0,0.0,17868.483333333334,0.0,18.15,18.15
2019-07-14 02:00:00,15260.886666666667,4286.474166666667,0.0,0.0,0.0,19547.360833333332,0.0,17.57,17.57
2019-07-14 03:00:00,16114.3925,4286.359166666666,0.0,0.0,0.0,20400.751666666667,0.0,17.19,17.19
2019-07-14 04:00:00,16424.4925,4289.018333333333,0.0,0.0,0.0,20713.510833333334,0.0,17.17,17.17
2019-07-14 05:00:00,16431.9525,4280.225833333333,0.0,0.0,0.0,20712.178333333333,0.0,19.08,19.08
2019-07-14 06:00:00,16435.051666666666,4353.953333333334,0.0,0.0,0.0,20789.005,0.0,19.9,19.9
2019-07-14 07:00:00,16119.536666666667,4360.569166666667,0.0,0.0,0.0,20480.105833333335,0.0,21.31,21.31
2019-07-14 08:00:00,14908.744166666665,4323.4574999999995,0.0,0.0,0.0,19232.201666666664,0.0,24.53,24.53
2019-07-14 09:00:00,13302.621666666666,4061.3524999999995,0.0,0.0,0.0,17363.974166666667,0.0,29.76,29.76
2019-07-14 10:00:00,11020.931666666665,3824.1475000000005,0.0,0.0,0.0,14845.079166666666,0.0,32.54,32.54
2019-07-14 11:00:00,10346.708333333334,3641.2208333333333,0.0,0.0,0.0,13987.929166666667,0.0,41.22,41.22
