Generator,Type,Time,Value
SAVOY_NG,Gas,5,0.0
SAVOY_NG,Gas,6,0.0
SAVOY_NG,Gas,7,0.0
SAVOY_NG,Gas,8,0.0
SAVOY_NG,Gas,9,0.0
SAVOY_NG,Gas,10,0.0
SAVOY_NG,Gas,11,0.0
SAVOY_NG,Gas,12,0.0
SAVOY_NG,Gas,13,0.0
SAVOY_NG,Gas,14,0.0
SAVOY_NG,Gas,15,0.0
SAVOY_NG,Gas,16,0.0
SAVOY_NG,Gas,17,0.0
SAVOY_NG,Gas,18,0.0
SAVOY_NG,Gas,19,0.0
SAVOY_NG,Gas,20,0.0
SAVOY_NG,Gas,21,0.0
SAVOY_NG,Gas,22,0.0
SAVOY_NG,Gas,23,0.0
SAVOY_NG,Gas,24,0.0
PARIS_NG,Gas,1,0.0
PARIS_NG,Gas,2,0.0
PARIS_NG,Gas,3,0.0
PARIS_NG,Gas,4,0.0
PARIS_NG,Gas,5,0.0
PARIS_NG,Gas,6,0.0
PARIS_NG,Gas,7,0.0
PARIS_NG,Gas,8,0.0
PARIS_NG,Gas,9,0.0
PARIS_NG,Gas,10,0.0
PARIS_NG,Gas,11,0.0
PARIS_NG,Gas,12,0.0
PARIS_NG,Gas,13,8.005098912213338
PARIS_NG,Gas,14,82.05254449072496
PARIS_NG,Gas,15,283.98766674224225
PARIS_NG,Gas,16,795.7276667419563
PARIS_NG,Gas,17,1167.5639670074181
PARIS_NG,Gas,18,1167.5639670074181
PARIS_NG,Gas,19,1167.5639670074181
PARIS_NG,Gas,20,1167.5639670074181
PARIS_NG,Gas,21,1167.5639670074181
PARIS_NG,Gas,22,1167.5639670074181
PARIS_NG,Gas,23,1162.9821928138697
PARIS_NG,Gas,24,1162.9821928138697
GREENVILLE_NG,Gas,1,37.325000005
GREENVILLE_NG,Gas,2,37.325000005
GREENVILLE_NG,Gas,3,37.325000005
GREENVILLE_NG,Gas,4,37.325000005
GREENVILLE_NG,Gas,5,37.325000005
GREENVILLE_NG,Gas,6,0.0
GREENVILLE_NG,Gas,7,19.850000005
GREENVILLE_NG,Gas,8,19.850000005
GREENVILLE_NG,Gas,9,19.850000005
GREENVILLE_NG,Gas,10,19.850000005
GREENVILLE_NG,Gas,11,19.850000005
GREENVILLE_NG,Gas,12,19.850000005
GREENVILLE_NG,Gas,13,19.850000005
GREENVILLE_NG,Gas,14,19.850000005
GREENVILLE_NG,Gas,15,19.850000005
GREENVILLE_NG,Gas,16,19.850000005
GREENVILLE_NG,Gas,17,19.850000005
GREENVILLE_NG,Gas,18,19.850000005
GREENVILLE_NG,Gas,19,19.850000005
GREENVILLE_NG,Gas,20,19.850000005
GREENVILLE_NG,Gas,21,19.850000005
GREENVILLE_NG,Gas,22,19.850000005
GREENVILLE_NG,Gas,23,19.850000005
GREENVILLE_NG,Gas,24,19.850000005
WICHITAFALLS_NG,Gas,1,32.625000005
WICHITAFALLS_NG,Gas,2,32.625000005
WICHITAFALLS_NG,Gas,3,32.625000005
WICHITAFALLS_NG,Gas,4,32.625000005
WICHITAFALLS_NG,Gas,5,32.625000005
WICHITAFALLS_NG,Gas,6,0.0
WICHITAFALLS_NG,Gas,7,15.150000004999997
WICHITAFALLS_NG,Gas,8,15.150000004999997
WICHITAFALLS_NG,Gas,9,15.150000004999997
WICHITAFALLS_NG,Gas,10,15.150000004999997
WICHITAFALLS_NG,Gas,11,15.150000004999997
WICHITAFALLS_NG,Gas,12,15.150000004999997
WICHITAFALLS_NG,Gas,13,15.150000004999997
WICHITAFALLS_NG,Gas,14,15.150000004999997
WICHITAFALLS_NG,Gas,15,15.150000004999997
WICHITAFALLS_NG,Gas,16,15.150000004999997
WICHITAFALLS_NG,Gas,17,15.150000004999997
WICHITAFALLS_NG,Gas,18,15.150000004999997
WICHITAFALLS_NG,Gas,19,15.150000004999997
WICHITAFALLS_NG,Gas,20,15.150000004999997
WICHITAFALLS_NG,Gas,21,15.150000004999997
WICHITAFALLS_NG,Gas,22,15.150000004999997
WICHITAFALLS_NG,Gas,23,15.150000004999997
WICHITAFALLS_NG,Gas,24,15.150000004999997
DENTON_NG,Gas,1,19.59235873357143
DENTON_NG,Gas,2,19.59235873357143
DENTON_NG,Gas,3,19.59235873357143
DENTON_NG,Gas,4,19.59235873357143
DENTON_NG,Gas,5,19.59235873357143
DENTON_NG,Gas,6,0.0
DENTON_NG,Gas,7,19.59235873357143
DENTON_NG,Gas,8,19.59235873357143
DENTON_NG,Gas,9,19.59235873357143
DENTON_NG,Gas,10,19.59235873357143
DENTON_NG,Gas,11,19.59235873357143
DENTON_NG,Gas,12,19.59235873357143
DENTON_NG,Gas,13,19.59235873357143
DENTON_NG,Gas,14,19.59235873357143
DENTON_NG,Gas,15,19.59235873357143
DENTON_NG,Gas,16,19.59235873357143
DENTON_NG,Gas,17,19.59235873357143
DENTON_NG,Gas,18,19.59235873357143
DENTON_NG,Gas,19,19.59235873357143
DENTON_NG,Gas,20,19.59235873357143
DENTON_NG,Gas,21,19.59235873357143
DENTON_NG,Gas,22,19.59235873357143
DENTON_NG,Gas,23,19.59235873357143
DENTON_NG,Gas,24,19.59235873357143
SHERMAN_NG,Gas,1,0.0
SHERMAN_NG,Gas,2,0.0
SHERMAN_NG,Gas,3,0.0
SHERMAN_NG,Gas,4,0.0
SHERMAN_NG,Gas,5,0.0
SHERMAN_NG,Gas,6,0.0
SHERMAN_NG,Gas,7,0.0
SHERMAN_NG,Gas,8,0.0
SHERMAN_NG,Gas,9,0.0
SHERMAN_NG,Gas,10,0.0
SHERMAN_NG,Gas,11,0.0
SHERMAN_NG,Gas,12,0.0
SHERMAN_NG,Gas,13,0.0
SHERMAN_NG,Gas,14,0.0
SHERMAN_NG,Gas,15,0.0
SHERMAN_NG,Gas,16,0.0
SHERMAN_NG,Gas,17,0.0
SHERMAN_NG,Gas,18,0.0
SHERMAN_NG,Gas,19,0.0
SHERMAN_NG,Gas,20,0.0
SHERMAN_NG,Gas,21,0.0
SHERMAN_NG,Gas,22,0.0
SHERMAN_NG,Gas,23,0.0
SHERMAN_NG,Gas,24,0.0
PARIS_NG_5,Gas,1,0.0
PARIS_NG_5,Gas,2,0.0
PARIS_NG_5,Gas,3,0.0
PARIS_NG_5,Gas,4,0.0
PARIS_NG_5,Gas,5,0.0
PARIS_NG_5,Gas,6,0.0
PARIS_NG_5,Gas,7,0.0
PARIS_NG_5,Gas,8,0.0
PARIS_NG_5,Gas,9,0.0
PARIS_NG_5,Gas,10,0.0
PARIS_NG_5,Gas,11,0.0
PARIS_NG_5,Gas,12,0.0
PARIS_NG_5,Gas,13,0.0
PARIS_NG_5,Gas,14,0.0
PARIS_NG_5,Gas,15,0.0
PARIS_NG_5,Gas,16,0.0
PARIS_NG_5,Gas,17,0.0
PARIS_NG_5,Gas,18,0.0
PARIS_NG_5,Gas,19,0.0
PARIS_NG_5,Gas,20,0.0
PARIS_NG_5,Gas,21,0.0
PARIS_NG_5,Gas,22,0.0
PARIS_NG_5,Gas,23,0.0
PARIS_NG_5,Gas,24,0.0
SILVER_NG_6,Gas,1,0.0
SILVER_NG_6,Gas,2,0.0
SILVER_NG_6,Gas,3,0.0
SILVER_NG_6,Gas,4,0.0
SILVER_NG_6,Gas,5,0.0
SILVER_NG_6,Gas,6,0.0
SILVER_NG_6,Gas,7,0.0
SILVER_NG_6,Gas,8,0.0
SILVER_NG_6,Gas,9,0.0
SILVER_NG_6,Gas,10,0.0
SILVER_NG_6,Gas,11,0.0
SILVER_NG_6,Gas,12,0.0
SILVER_NG_6,Gas,13,0.0
SILVER_NG_6,Gas,14,0.0
SILVER_NG_6,Gas,15,0.0
SILVER_NG_6,Gas,16,0.0
SILVER_NG_6,Gas,17,0.0
SILVER_NG_6,Gas,18,0.0
SILVER_NG_6,Gas,19,0.0
SILVER_NG_6,Gas,20,0.0
SILVER_NG_6,Gas,21,0.0
SILVER_NG_6,Gas,22,0.0
SILVER_NG_6,Gas,23,0.0
SILVER_NG_6,Gas,24,0.0
BISHOP_NG,Gas,1,28.966500474444445
BISHOP_NG,Gas,2,28.966500474444445
BISHOP_NG,Gas,3,28.966500474444445
BISHOP_NG,Gas,4,28.966500474444445
BISHOP_NG,Gas,5,28.966500474444445
BISHOP_NG,Gas,6,13.733000948888897
BISHOP_NG,Gas,7,26.491500474444443
BISHOP_NG,Gas,8,26.491500474444443
BISHOP_NG,Gas,9,26.491500474444443
BISHOP_NG,Gas,10,26.491500474444443
BISHOP_NG,Gas,11,26.491500474444443
BISHOP_NG,Gas,12,26.491500474444443
BISHOP_NG,Gas,13,26.491500474444443
BISHOP_NG,Gas,14,26.491500474444443
BISHOP_NG,Gas,15,26.491500474444443
BISHOP_NG,Gas,16,26.491500474444443
BISHOP_NG,Gas,17,26.491500474444443
BISHOP_NG,Gas,18,26.491500474444443
BISHOP_NG,Gas,19,26.491500474444443
BISHOP_NG,Gas,20,26.491500474444443
BISHOP_NG,Gas,21,26.491500474444443
BISHOP_NG,Gas,22,26.491500474444443
BISHOP_NG,Gas,23,26.491500474444443
BISHOP_NG,Gas,24,26.491500474444443
CORPUSCHRISTI_NG,Gas,1,31.76650047444444
CORPUSCHRISTI_NG,Gas,2,31.76650047444444
CORPUSCHRISTI_NG,Gas,3,31.76650047444444
CORPUSCHRISTI_NG,Gas,4,31.76650047444444
CORPUSCHRISTI_NG,Gas,5,31.76650047444444
CORPUSCHRISTI_NG,Gas,6,16.533000948888894
CORPUSCHRISTI_NG,Gas,7,29.29150047444444
CORPUSCHRISTI_NG,Gas,8,29.29150047444444
CORPUSCHRISTI_NG,Gas,9,29.29150047444444
CORPUSCHRISTI_NG,Gas,10,29.29150047444444
CORPUSCHRISTI_NG,Gas,11,29.29150047444444
CORPUSCHRISTI_NG,Gas,12,29.29150047444444
CORPUSCHRISTI_NG,Gas,13,29.29150047444444
CORPUSCHRISTI_NG,Gas,14,29.29150047444444
CORPUSCHRISTI_NG,Gas,15,29.29150047444444
CORPUSCHRISTI_NG,Gas,16,29.29150047444444
CORPUSCHRISTI_NG,Gas,17,29.29150047444444
CORPUSCHRISTI_NG,Gas,18,29.29150047444444
CORPUSCHRISTI_NG,Gas,19,29.29150047444444
CORPUSCHRISTI_NG,Gas,20,29.29150047444444
CORPUSCHRISTI_NG,Gas,21,29.29150047444444
CORPUSCHRISTI_NG,Gas,22,29.29150047444444
CORPUSCHRISTI_NG,Gas,23,29.29150047444444
CORPUSCHRISTI_NG,Gas,24,29.29150047444444
GREGORY_NG,Gas,1,0.0
GREGORY_NG,Gas,2,0.0
GREGORY_NG,Gas,3,0.0
GREGORY_NG,Gas,4,0.0
GREGORY_NG,Gas,5,0.0
GREGORY_NG,Gas,6,0.0
GREGORY_NG,Gas,7,0.0
GREGORY_NG,Gas,8,0.0
GREGORY_NG,Gas,9,0.0
GREGORY_NG,Gas,10,0.0
GREGORY_NG,Gas,11,770.6239670074183
GREGORY_NG,Gas,12,770.6239670074183
GREGORY_NG,Gas,13,770.6239670074183
GREGORY_NG,Gas,14,770.6239670074183
GREGORY_NG,Gas,15,770.6239670074183
GREGORY_NG,Gas,16,770.6239670074183
GREGORY_NG,Gas,17,770.6239670074183
GREGORY_NG,Gas,18,770.6239670074183
GREGORY_NG,Gas,19,770.6239670074183
GREGORY_NG,Gas,20,770.6239670074183
GREGORY_NG,Gas,21,770.6239670074183
GREGORY_NG,Gas,22,770.6239670074183
GREGORY_NG,Gas,23,766.04219281387
GREGORY_NG,Gas,24,766.04219281387
CORPUSCHRISTI_NG_7,Gas,1,0.0
CORPUSCHRISTI_NG_7,Gas,2,0.0
CORPUSCHRISTI_NG_7,Gas,3,0.0
CORPUSCHRISTI_NG_7,Gas,4,0.0
CORPUSCHRISTI_NG_7,Gas,5,0.0
CORPUSCHRISTI_NG_7,Gas,6,0.0
CORPUSCHRISTI_NG_7,Gas,7,0.0
CORPUSCHRISTI_NG_7,Gas,8,0.0
CORPUSCHRISTI_NG_7,Gas,9,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,10,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,11,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,12,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,13,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,14,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,15,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,16,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,17,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,18,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,19,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,20,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,21,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,22,596.2739670074183
CORPUSCHRISTI_NG_7,Gas,23,591.69219281387
CORPUSCHRISTI_NG_7,Gas,24,591.69219281387
GREGORY_NG_8,Gas,1,0.0
GREGORY_NG_8,Gas,2,0.0
GREGORY_NG_8,Gas,3,0.0
GREGORY_NG_8,Gas,4,0.0
GREGORY_NG_8,Gas,5,0.0
GREGORY_NG_8,Gas,6,0.0
GREGORY_NG_8,Gas,7,0.0
GREGORY_NG_8,Gas,8,0.0
GREGORY_NG_8,Gas,9,0.0
GREGORY_NG_8,Gas,10,0.0
GREGORY_NG_8,Gas,11,0.0
GREGORY_NG_8,Gas,12,0.0
GREGORY_NG_8,Gas,13,0.0
GREGORY_NG_8,Gas,14,0.0
GREGORY_NG_8,Gas,15,0.0
GREGORY_NG_8,Gas,16,0.0
GREGORY_NG_8,Gas,17,0.0
GREGORY_NG_8,Gas,18,63.82235873357145
GREGORY_NG_8,Gas,19,63.82235873357145
GREGORY_NG_8,Gas,20,63.82235873357145
GREGORY_NG_8,Gas,21,63.82235873357145
GREGORY_NG_8,Gas,22,63.82235873357145
GREGORY_NG_8,Gas,23,10.185695348632251
GREGORY_NG_8,Gas,24,0.0
MISSION_NG,Gas,1,0.0
MISSION_NG,Gas,2,0.0
MISSION_NG,Gas,3,0.0
MISSION_NG,Gas,4,0.0
MISSION_NG,Gas,5,0.0
MISSION_NG,Gas,6,0.0
MISSION_NG,Gas,7,0.0
MISSION_NG,Gas,8,0.0
MISSION_NG,Gas,9,0.0
MISSION_NG,Gas,10,0.0
MISSION_NG,Gas,11,0.0
MISSION_NG,Gas,12,0.0
MISSION_NG,Gas,13,0.0
MISSION_NG,Gas,14,0.0
MISSION_NG,Gas,15,0.0
MISSION_NG,Gas,16,0.0
MISSION_NG,Gas,17,0.0
MISSION_NG,Gas,18,67.82235873357145
MISSION_NG,Gas,19,67.82235873357145
MISSION_NG,Gas,20,67.82235873357145
MISSION_NG,Gas,21,67.82235873357145
MISSION_NG,Gas,22,67.82235873357145
MISSION_NG,Gas,23,0.0
MISSION_NG,Gas,24,0.0
MISSION_NG_9,Gas,1,0.0
MISSION_NG_9,Gas,2,0.0
MISSION_NG_9,Gas,3,0.0
MISSION_NG_9,Gas,4,0.0
MISSION_NG_9,Gas,5,0.0
MISSION_NG_9,Gas,6,0.0
MISSION_NG_9,Gas,7,0.0
MISSION_NG_9,Gas,8,0.0
MISSION_NG_9,Gas,9,0.0
MISSION_NG_9,Gas,10,0.0
MISSION_NG_9,Gas,11,0.0
MISSION_NG_9,Gas,12,0.0
MISSION_NG_9,Gas,13,0.0
MISSION_NG_9,Gas,14,0.0
MISSION_NG_9,Gas,15,0.0
MISSION_NG_9,Gas,16,0.0
MISSION_NG_9,Gas,17,0.0
MISSION_NG_9,Gas,18,346.62396700741823
MISSION_NG_9,Gas,19,346.62396700741823
MISSION_NG_9,Gas,20,346.62396700741823
MISSION_NG_9,Gas,21,346.62396700741823
MISSION_NG_9,Gas,22,346.62396700741823
MISSION_NG_9,Gas,23,0.0
MISSION_NG_9,Gas,24,0.0
CORPUSCHRISTI_NG_10,Gas,1,0.0
CORPUSCHRISTI_NG_10,Gas,2,0.0
CORPUSCHRISTI_NG_10,Gas,3,0.0
CORPUSCHRISTI_NG_10,Gas,4,0.0
CORPUSCHRISTI_NG_10,Gas,5,0.0
CORPUSCHRISTI_NG_10,Gas,6,0.0
CORPUSCHRISTI_NG_10,Gas,7,0.0
CORPUSCHRISTI_NG_10,Gas,8,0.0
CORPUSCHRISTI_NG_10,Gas,9,0.0
CORPUSCHRISTI_NG_10,Gas,10,0.0
CORPUSCHRISTI_NG_10,Gas,11,0.0
CORPUSCHRISTI_NG_10,Gas,12,0.0
CORPUSCHRISTI_NG_10,Gas,13,0.0
CORPUSCHRISTI_NG_10,Gas,14,0.0
CORPUSCHRISTI_NG_10,Gas,15,0.0
CORPUSCHRISTI_NG_10,Gas,16,0.0
CORPUSCHRISTI_NG_10,Gas,17,0.0
CORPUSCHRISTI_NG_10,Gas,18,0.0
CORPUSCHRISTI_NG_10,Gas,19,0.0
CORPUSCHRISTI_NG_10,Gas,20,0.0
CORPUSCHRISTI_NG_10,Gas,21,0.0
CORPUSCHRISTI_NG_10,Gas,22,0.0
CORPUSCHRISTI_NG_10,Gas,23,0.0
CORPUSCHRISTI_NG_10,Gas,24,0.0
CORPUSCHRISTI_NG_11,Gas,1,0.0
CORPUSCHRISTI_NG_11,Gas,2,0.0
CORPUSCHRISTI_NG_11,Gas,3,0.0
CORPUSCHRISTI_NG_11,Gas,4,0.0
CORPUSCHRISTI_NG_11,Gas,5,0.0
CORPUSCHRISTI_NG_11,Gas,6,0.0
CORPUSCHRISTI_NG_11,Gas,7,0.0
CORPUSCHRISTI_NG_11,Gas,8,0.0
CORPUSCHRISTI_NG_11,Gas,9,0.0
CORPUSCHRISTI_NG_11,Gas,10,0.0
CORPUSCHRISTI_NG_11,Gas,11,0.0
CORPUSCHRISTI_NG_11,Gas,12,0.0
CORPUSCHRISTI_NG_11,Gas,13,0.0
CORPUSCHRISTI_NG_11,Gas,14,0.0
CORPUSCHRISTI_NG_11,Gas,15,0.0
CORPUSCHRISTI_NG_11,Gas,16,0.0
CORPUSCHRISTI_NG_11,Gas,17,0.0
CORPUSCHRISTI_NG_11,Gas,18,0.0
CORPUSCHRISTI_NG_11,Gas,19,0.0
CORPUSCHRISTI_NG_11,Gas,20,0.0
CORPUSCHRISTI_NG_11,Gas,21,0.0
CORPUSCHRISTI_NG_11,Gas,22,0.0
CORPUSCHRISTI_NG_11,Gas,23,0.0
CORPUSCHRISTI_NG_11,Gas,24,0.0
LAREDO_NG,Gas,1,0.0
LAREDO_NG,Gas,2,23.292358733571447
LAREDO_NG,Gas,3,23.292358733571447
LAREDO_NG,Gas,4,0.0
LAREDO_NG,Gas,5,0.0
LAREDO_NG,Gas,6,0.0
LAREDO_NG,Gas,7,23.292358733571447
LAREDO_NG,Gas,8,23.292358733571447
LAREDO_NG,Gas,9,23.292358733571447
LAREDO_NG,Gas,10,23.292358733571447
LAREDO_NG,Gas,11,23.292358733571447
LAREDO_NG,Gas,12,23.292358733571447
LAREDO_NG,Gas,13,23.292358733571447
LAREDO_NG,Gas,14,23.292358733571447
LAREDO_NG,Gas,15,23.292358733571447
LAREDO_NG,Gas,16,23.292358733571447
LAREDO_NG,Gas,17,23.292358733571447
LAREDO_NG,Gas,18,23.292358733571447
LAREDO_NG,Gas,19,23.292358733571447
LAREDO_NG,Gas,20,23.292358733571447
LAREDO_NG,Gas,21,23.292358733571447
LAREDO_NG,Gas,22,23.292358733571447
LAREDO_NG,Gas,23,23.292358733571447
LAREDO_NG,Gas,24,23.292358733571447
LAREDO_NG_13,Gas,1,0.0
LAREDO_NG_13,Gas,2,23.292358733571447
LAREDO_NG_13,Gas,3,23.292358733571447
LAREDO_NG_13,Gas,4,0.0
LAREDO_NG_13,Gas,5,0.0
LAREDO_NG_13,Gas,6,0.0
LAREDO_NG_13,Gas,7,23.292358733571447
LAREDO_NG_13,Gas,8,23.292358733571447
LAREDO_NG_13,Gas,9,23.292358733571447
LAREDO_NG_13,Gas,10,23.292358733571447
LAREDO_NG_13,Gas,11,23.292358733571447
LAREDO_NG_13,Gas,12,23.292358733571447
LAREDO_NG_13,Gas,13,23.292358733571447
LAREDO_NG_13,Gas,14,23.292358733571447
LAREDO_NG_13,Gas,15,23.292358733571447
LAREDO_NG_13,Gas,16,23.292358733571447
LAREDO_NG_13,Gas,17,23.292358733571447
LAREDO_NG_13,Gas,18,23.292358733571447
LAREDO_NG_13,Gas,19,23.292358733571447
LAREDO_NG_13,Gas,20,23.292358733571447
LAREDO_NG_13,Gas,21,23.292358733571447
LAREDO_NG_13,Gas,22,23.292358733571447
LAREDO_NG_13,Gas,23,23.292358733571447
LAREDO_NG_13,Gas,24,23.292358733571447
PEARSALL_NG,Gas,1,261.5639670074182
PEARSALL_NG,Gas,2,261.5639670074182
PEARSALL_NG,Gas,3,261.5639670074182
PEARSALL_NG,Gas,4,261.5639670074182
PEARSALL_NG,Gas,5,261.5639670074182
PEARSALL_NG,Gas,6,260.10970820838486
PEARSALL_NG,Gas,7,261.5639670074182
PEARSALL_NG,Gas,8,261.5639670074182
PEARSALL_NG,Gas,9,261.5639670074182
PEARSALL_NG,Gas,10,261.5639670074182
PEARSALL_NG,Gas,11,261.5639670074182
PEARSALL_NG,Gas,12,261.5639670074182
PEARSALL_NG,Gas,13,261.5639670074182
PEARSALL_NG,Gas,14,261.5639670074182
PEARSALL_NG,Gas,15,261.5639670074182
PEARSALL_NG,Gas,16,261.5639670074182
PEARSALL_NG,Gas,17,261.5639670074182
PEARSALL_NG,Gas,18,261.5639670074182
PEARSALL_NG,Gas,19,261.5639670074182
PEARSALL_NG,Gas,20,261.5639670074182
PEARSALL_NG,Gas,21,261.5639670074182
PEARSALL_NG,Gas,22,261.5639670074182
PEARSALL_NG,Gas,23,256.98219281386986
PEARSALL_NG,Gas,24,256.98219281386986
BROWNSVILLE_NG,Gas,1,0.0
BROWNSVILLE_NG,Gas,2,0.0
BROWNSVILLE_NG,Gas,3,0.0
BROWNSVILLE_NG,Gas,4,0.0
BROWNSVILLE_NG,Gas,5,0.0
BROWNSVILLE_NG,Gas,6,0.0
BROWNSVILLE_NG,Gas,7,0.0
BROWNSVILLE_NG,Gas,8,0.0
BROWNSVILLE_NG,Gas,9,0.0
BROWNSVILLE_NG,Gas,10,1228.2384125202661
BROWNSVILLE_NG,Gas,11,1516.6739670074182
BROWNSVILLE_NG,Gas,12,1516.6739670074182
BROWNSVILLE_NG,Gas,13,1516.6739670074182
BROWNSVILLE_NG,Gas,14,1516.6739670074182
BROWNSVILLE_NG,Gas,15,1516.6739670074182
BROWNSVILLE_NG,Gas,16,1516.6739670074182
BROWNSVILLE_NG,Gas,17,1516.6739670074182
BROWNSVILLE_NG,Gas,18,1516.6739670074182
BROWNSVILLE_NG,Gas,19,1516.6739670074182
BROWNSVILLE_NG,Gas,20,1516.6739670074182
BROWNSVILLE_NG,Gas,21,1516.6739670074182
BROWNSVILLE_NG,Gas,22,1516.6739670074182
BROWNSVILLE_NG,Gas,23,1512.0921928138698
BROWNSVILLE_NG,Gas,24,1512.0921928138698
ALEDO_NG,Gas,1,0.0
ALEDO_NG,Gas,2,0.0
ALEDO_NG,Gas,3,0.0
ALEDO_NG,Gas,4,0.0
ALEDO_NG,Gas,5,0.0
ALEDO_NG,Gas,6,0.0
ALEDO_NG,Gas,7,0.0
ALEDO_NG,Gas,8,0.0
ALEDO_NG,Gas,9,0.0
ALEDO_NG,Gas,10,0.0
ALEDO_NG,Gas,11,0.0
ALEDO_NG,Gas,12,0.0
ALEDO_NG,Gas,13,0.0
ALEDO_NG,Gas,14,0.0
ALEDO_NG,Gas,15,0.0
ALEDO_NG,Gas,16,0.0
ALEDO_NG,Gas,17,0.0
ALEDO_NG,Gas,18,0.0
ALEDO_NG,Gas,19,0.0
ALEDO_NG,Gas,20,0.0
ALEDO_NG,Gas,21,0.0
ALEDO_NG,Gas,22,0.0
ALEDO_NG,Gas,23,0.0
ALEDO_NG,Gas,24,0.0
DALLAS_NG,Gas,1,0.0
DALLAS_NG,Gas,2,0.0
DALLAS_NG,Gas,3,0.0
DALLAS_NG,Gas,4,0.0
DALLAS_NG,Gas,5,0.0
DALLAS_NG,Gas,6,0.0
DALLAS_NG,Gas,7,0.0
DALLAS_NG,Gas,8,0.0
DALLAS_NG,Gas,9,0.0
DALLAS_NG,Gas,10,0.0
DALLAS_NG,Gas,11,0.0
DALLAS_NG,Gas,12,0.0
DALLAS_NG,Gas,13,0.0
DALLAS_NG,Gas,14,0.0
DALLAS_NG,Gas,15,0.0
DALLAS_NG,Gas,16,0.0
DALLAS_NG,Gas,17,0.0
DALLAS_NG,Gas,18,0.0
DALLAS_NG,Gas,19,0.0
DALLAS_NG,Gas,20,0.0
DALLAS_NG,Gas,21,0.0
DALLAS_NG,Gas,22,0.0
DALLAS_NG,Gas,23,0.0
DALLAS_NG,Gas,24,0.0
DALLAS_NG_14,Gas,1,0.0
DALLAS_NG_14,Gas,2,0.0
DALLAS_NG_14,Gas,3,0.0
DALLAS_NG_14,Gas,4,0.0
DALLAS_NG_14,Gas,5,0.0
DALLAS_NG_14,Gas,6,0.0
DALLAS_NG_14,Gas,7,0.0
DALLAS_NG_14,Gas,8,0.0
DALLAS_NG_14,Gas,9,0.0
DALLAS_NG_14,Gas,10,0.0
DALLAS_NG_14,Gas,11,0.0
DALLAS_NG_14,Gas,12,0.0
DALLAS_NG_14,Gas,13,0.0
DALLAS_NG_14,Gas,14,0.0
DALLAS_NG_14,Gas,15,0.0
DALLAS_NG_14,Gas,16,0.0
DALLAS_NG_14,Gas,17,0.0
DALLAS_NG_14,Gas,18,0.0
DALLAS_NG_14,Gas,19,0.0
DALLAS_NG_14,Gas,20,0.0
DALLAS_NG_14,Gas,21,0.0
DALLAS_NG_14,Gas,22,0.0
DALLAS_NG_14,Gas,23,0.0
DALLAS_NG_14,Gas,24,0.0
GRAHAM_NG,Gas,1,0.0
GRAHAM_NG,Gas,2,0.0
GRAHAM_NG,Gas,3,0.0
GRAHAM_NG,Gas,4,0.0
GRAHAM_NG,Gas,5,0.0
GRAHAM_NG,Gas,6,0.0
GRAHAM_NG,Gas,7,0.0
GRAHAM_NG,Gas,8,0.0
GRAHAM_NG,Gas,9,0.0
GRAHAM_NG,Gas,10,0.0
GRAHAM_NG,Gas,11,0.0
GRAHAM_NG,Gas,12,0.0
GRAHAM_NG,Gas,13,0.0
GRAHAM_NG,Gas,14,0.0
GRAHAM_NG,Gas,15,0.0
GRAHAM_NG,Gas,16,0.0
GRAHAM_NG,Gas,17,0.0
GRAHAM_NG,Gas,18,0.0
GRAHAM_NG,Gas,19,0.0
GRAHAM_NG,Gas,20,0.0
GRAHAM_NG,Gas,21,0.0
GRAHAM_NG,Gas,22,0.0
GRAHAM_NG,Gas,23,0.0
GRAHAM_NG,Gas,24,0.0
ARLINGTON_NG,Gas,1,0.0
ARLINGTON_NG,Gas,2,0.0
ARLINGTON_NG,Gas,3,0.0
ARLINGTON_NG,Gas,4,0.0
ARLINGTON_NG,Gas,5,0.0
ARLINGTON_NG,Gas,6,0.0
ARLINGTON_NG,Gas,7,0.0
ARLINGTON_NG,Gas,8,0.0
ARLINGTON_NG,Gas,9,0.0
ARLINGTON_NG,Gas,10,0.0
ARLINGTON_NG,Gas,11,0.0
ARLINGTON_NG,Gas,12,0.0
ARLINGTON_NG,Gas,13,0.0
ARLINGTON_NG,Gas,14,0.0
ARLINGTON_NG,Gas,15,0.0
ARLINGTON_NG,Gas,16,0.0
ARLINGTON_NG,Gas,17,0.0
ARLINGTON_NG,Gas,18,0.0
ARLINGTON_NG,Gas,19,0.0
ARLINGTON_NG,Gas,20,0.0
ARLINGTON_NG,Gas,21,0.0
ARLINGTON_NG,Gas,22,0.0
ARLINGTON_NG,Gas,23,0.0
ARLINGTON_NG,Gas,24,0.0
