Line,Time,Value
line_6147_6230,3,-4.609251244873807
line_6147_6230,4,-3.8482870738920187
line_6147_6230,5,-2.0515072239720324
line_6147_6230,6,1.7731623153903637
line_6147_6230,7,6.166536431834903
line_6147_6230,8,9.473163554289917
line_6147_6230,9,11.234879593761969
line_6147_6230,10,11.200566866128733
line_6147_6230,11,-2.8135502029744672
line_6147_6230,12,-11.721455871258865
line_6147_6230,13,17.168629768997715
line_6147_6230,14,17.929920467050177
line_6147_6230,15,18.41055610195343
line_6147_6230,16,20.264555010825998
line_6147_6230,17,18.506109999428766
line_6147_6230,18,67.17464713476407
line_6147_6230,19,64.72623896784643
line_6147_6230,20,64.2213845291298
line_6147_6230,21,64.86734509476797
line_6147_6230,22,67.15468992720866
line_6147_6230,23,17.380538546479684
line_6147_6230,24,20.35359459703302
line_6147_6244,1,-43.921736094230745
line_6147_6244,2,-48.67268115879538
line_6147_6244,3,-52.624539075021026
line_6147_6244,4,-63.76813589334817
line_6147_6244,5,-95.59743966161571
line_6147_6244,6,-149.08214870166995
line_6147_6244,7,-209.6620627021132
line_6147_6244,8,-225.57028077614052
line_6147_6244,9,-219.69953456896116
line_6147_6244,10,-216.3477732103983
line_6147_6244,11,-65.14953970643421
line_6147_6244,12,0.0
line_6147_6244,13,-240.15263153783107
line_6147_6244,14,-240.4854967873439
line_6147_6244,15,-240.70327428321139
line_6147_6244,16,-242.5575232477551
line_6147_6244,17,-239.70034256537778
line_6147_6244,18,-125.35863974758838
line_6147_6244,19,-123.01448957886464
line_6147_6244,20,-122.51268139952236
line_6147_6244,21,-122.92385374205007
line_6147_6244,22,-124.69825838370747
line_6147_6244,23,-238.133180448735
line_6147_6244,24,-240.5774587724525
line_6147_6214,1,3.23048255302508
line_6147_6214,2,3.207577041625941
line_6147_6214,3,3.122552623041233
line_6147_6214,4,2.9087522664317773
line_6147_6214,5,2.435565526345041
line_6147_6214,6,1.5055901402532097
line_6147_6214,7,0.42396373464443193
line_6147_6214,8,-0.2608655575101412
line_6147_6214,9,-0.5364349403957326
line_6147_6214,10,-0.3509180134568081
line_6147_6214,11,3.8332364066838798
line_6147_6214,12,6.451762046286492
line_6147_6214,13,-2.226640817541595
line_6147_6214,14,-2.594255234304428
line_6147_6214,15,-2.8296840949847515
line_6147_6214,16,-3.3350571265536058
line_6147_6214,17,-2.6701465881587567
line_6147_6214,18,-12.829223454214471
line_6147_6214,19,-12.129093738196907
line_6147_6214,20,-12.014040197375756
line_6147_6214,21,-12.247186258223497
line_6147_6214,22,-12.9971296710843
line_6147_6214,23,-2.592479086919811
line_6147_6214,24,-3.542646700992105
line_6199_7001,1,44.119345186644075
line_6199_7001,2,43.98384315157166
line_6199_7001,3,43.8052815838562
line_6199_7001,4,43.32331742331605
line_6199_7001,5,42.26094892125023
line_6199_7001,6,40.209840751300625
line_6199_7001,7,37.883547817646864
line_6199_7001,8,36.923246620785335
line_6199_7001,9,36.09449547182151
line_6199_7001,10,34.65419576605714
line_6199_7001,11,38.12369433371504
line_6199_7001,12,38.466521109179325
line_6199_7001,13,38.05631195939737
line_6199_7001,14,39.04311388291604
line_6199_7001,15,39.627405326866175
line_6199_7001,16,38.97734290964503
line_6199_7001,17,37.67750192913455
line_6199_7001,18,30.991845014449957
line_6199_7001,19,31.4216578309764
line_6199_7001,20,31.29328501104608
line_6199_7001,21,31.029741699207612
line_6199_7001,22,30.752700853358203
line_6199_7001,23,37.095641733472014
line_6199_7001,24,39.87914582008663
line_6199_7098,1,128.56285324908777
line_6199_7098,2,128.57254580581147
line_6199_7098,3,128.61748549678416
line_6199_7098,4,128.71112143539486
line_6199_7098,5,128.8163317788653
line_6199_7098,6,129.28668599215194
line_6199_7098,7,129.8682437230709
line_6199_7098,8,130.78693900528484
line_6199_7098,9,131.64534835414938
line_6199_7098,10,131.99036800320806
line_6199_7098,11,128.35928898657582
line_6199_7098,12,127.55110196338102
line_6199_7098,13,125.90537571319759
line_6199_7098,14,125.2243978820779
line_6199_7098,15,124.77786546011244
line_6199_7098,16,123.73647412601541
line_6199_7098,17,125.66669623114778
line_6199_7098,18,121.58451667588224
line_6199_7098,19,123.65806363120258
line_6199_7098,20,123.9345419974569
line_6199_7098,21,123.4614318655126
line_6199_7098,22,121.87085096433827
line_6199_7098,23,127.70255374428459
line_6199_7098,24,123.91195933510656
line_6199_7428,1,-43.66548336526204
line_6199_7428,2,-42.95560352873291
line_6199_7428,3,-42.772482516991474
line_6199_7428,4,-42.227318329482834
line_6199_7428,5,-40.20673105002474
line_6199_7428,6,-36.30267975518525
line_6199_7428,7,-31.779579716950398
line_6199_7428,8,-29.718172222403215
line_6199_7428,9,-27.85963954104156
line_6199_7428,10,-24.918194008165134
line_6199_7428,11,-23.8401424077683
line_6199_7428,12,-24.793159521647656
line_6199_7428,13,-23.231766534196055
line_6199_7428,14,-25.161881483869266
line_6199_7428,15,-26.318573376435953
line_6199_7428,16,-25.669683238327277
line_6199_7428,17,-22.699248823699154
line_6199_7428,18,-11.766522385101494
line_6199_7428,19,-13.010766116841722
line_6199_7428,20,-13.063330079229907
line_6199_7428,21,-12.716653104693284
line_6199_7428,22,-12.10588373693531
line_6199_7428,23,-21.02825485626019
line_6199_7428,24,-27.082122471141542
line_6199_6349,1,-62.800880120905546
line_6199_6349,2,-61.568676024929026
line_6199_6349,3,-59.90661357939413
line_6199_6349,4,-55.44828854794389
line_6199_6349,5,-43.66127608804378
line_6199_6349,6,-23.071448920211896
line_6199_6349,7,-0.19104346265154792
line_6199_6349,8,8.784972564738652
line_6199_6349,9,3.8221360568639153
line_6199_6349,10,-9.17400750094604
line_6199_6349,11,-66.25357035288273
line_6199_6349,12,-124.73529567433224
line_6199_6349,13,67.40969246488588
line_6199_6349,14,74.95358142700388
line_6199_6349,15,79.90027844907041
line_6199_6349,16,91.43683695586135
line_6199_6349,17,70.05378956737
line_6199_6349,18,115.27627388483526
line_6199_6349,19,92.3054703229126
line_6199_6349,20,89.24263626263044
line_6199_6349,21,94.4837618017283
line_6199_6349,22,112.10425567888593
line_6199_6349,23,47.50051056187706
line_6199_6349,24,89.4928075449465
line_6199_6236,1,-2.3176750435416693
line_6199_6236,2,-2.0451264864221343
line_6199_6236,3,-2.3719239834437644
line_6199_6236,4,-3.2046977978851032
line_6199_6236,5,-4.4705667946174685
line_6199_6236,6,-6.725358777581732
line_6199_6236,7,-9.233872976411533
line_6199_6236,8,-10.139303932199425
line_6199_6236,9,-10.05812768358578
line_6199_6236,10,-9.677593931954164
line_6199_6236,11,1.158679190709094
line_6199_6236,12,5.288630821954399
line_6199_6236,13,-7.01059027618075
line_6199_6236,14,-7.038076271558907
line_6199_6236,15,-7.098137505485994
line_6199_6236,16,-8.522393228310975
line_6199_6236,17,-7.733900409412854
line_6199_6236,18,-9.95209583910615
line_6199_6236,19,-8.84083416092794
line_6199_6236,20,-8.930101012380234
line_6199_6236,21,-9.326424669495445
line_6199_6236,22,-10.244583940617037
line_6199_6236,23,-6.995792624998899
line_6199_6236,24,-7.9331789085895394
line_6199_6230,1,4.667518662701111
line_6199_6230,2,5.103378329154878
line_6199_6230,3,5.474462446752928
line_6199_6230,4,6.48477073252274
line_6199_6230,5,9.349155194278316
line_6199_6230,6,14.428155898589752
line_6199_6230,7,20.091854735205924
line_6199_6230,8,22.366983961099113
line_6199_6230,9,22.0545552470177
line_6199_6230,10,20.56583355787249
line_6199_6230,11,9.838565828302501
line_6199_6230,12,-3.1779586847239374
line_6199_6230,13,38.605742595986264
line_6199_6230,14,39.826784426769365
line_6199_6230,15,40.569587023982436
line_6199_6230,16,43.37841313043027
line_6199_6230,17,39.90576322139769
line_6199_6230,18,53.84760787935201
line_6199_6230,19,50.30584705935709
line_6199_6230,20,49.43411192382593
line_6199_6230,21,50.44451261794785
line_6199_6230,22,54.00950996028863
line_6199_6230,23,38.25691755400008
line_6199_6230,24,42.79977296457753
line_6199_6244,1,-26.054629809392924
line_6199_6244,2,-31.847609085001064
line_6199_6244,3,-36.95458194049686
line_6199_6244,4,-51.096708618909034
line_6199_6244,5,-90.222103966401
line_6199_6244,6,-158.26226131964157
line_6199_6244,7,-235.71015300614232
line_6199_6244,8,-262.0371111255993
line_6199_6244,9,-261.68431854804834
line_6199_6244,10,-260.34860191642355
line_6199_6244,11,-50.0080665892091
line_6199_6244,12,34.71084767172462
line_6199_6244,13,-275.5949998506906
line_6199_6244,14,-276.3300946373229
line_6199_6244,15,-276.8565264372321
line_6199_6244,16,-280.21446212591525
line_6199_6244,17,-277.2376823655065
line_6199_6244,18,-282.3508616116269
line_6199_6244,19,-277.725067519972
line_6199_6244,20,-277.0166593409783
line_6199_6244,21,-277.84386544981743
line_6199_6244,22,-281.1804850084647
line_6199_6244,23,-274.5611146537903
line_6199_6244,24,-279.23593975452184
line_6199_6214,1,5.142194972255678
line_6199_6214,2,5.087026915950008
line_6199_6214,3,4.8937197688615575
line_6199_6214,4,4.3828336849494045
line_6199_6214,5,3.1214897103852164
line_6199_6214,6,0.9800191414759792
line_6199_6214,7,-1.4664809231491573
line_6199_6214,8,-2.3105988137537325
line_6199_6214,9,-2.024454340932536
line_6199_6214,10,-1.0353282094247647
line_6199_6214,11,6.659866904597685
line_6199_6214,12,13.350553293603971
line_6199_6214,13,-8.763759097198918
line_6199_6214,14,-9.793563550451717
line_6199_6214,15,-10.444866417099282
line_6199_6214,16,-11.751399400732529
line_6199_6214,17,-9.714110075042798
line_6199_6214,18,-16.316294170788122
line_6199_6214,19,-14.546246214969994
line_6199_6214,20,-14.22391904789552
line_6199_6214,21,-14.857343326105553
line_6199_6214,22,-16.873198558997974
line_6199_6214,23,-9.614447844021255
line_6199_6214,24,-12.133895854783253
line_6214_6349,1,-25.011639650564305
line_6214_6349,2,-23.98058916055535
line_6214_6349,3,-23.994709332882422
line_6214_6349,4,-23.94228658353697
line_6214_6349,5,-22.74795531575264
line_6214_6349,6,-19.93055682193156
line_6214_6349,7,-17.588984125227206
line_6214_6349,8,-15.303880003571777
line_6214_6349,9,-18.700920474114024
line_6214_6349,10,-24.763208599499343
line_6214_6349,11,-11.794320229040325
line_6214_6349,12,-12.609837272461997
line_6214_6349,13,-11.486435466733717
line_6214_6349,14,-13.351391028929577
line_6214_6349,15,-14.291135525517234
line_6214_6349,16,-13.972826577414056
line_6214_6349,17,-19.10460434604416
line_6214_6349,18,-35.35255510960868
line_6214_6349,19,-45.81060621548403
line_6214_6349,20,-46.18512188474499
line_6214_6349,21,-46.51148664426443
line_6214_6349,22,-46.26526561707506
line_6214_6349,23,-48.72982509589188
line_6214_6349,24,-21.14755476658563
line_6214_6236,1,3.4194288893416305
line_6214_6236,2,3.3904139390354255
line_6214_6236,3,3.2490509502885456
line_6214_6236,4,2.8764038833469368
line_6214_6236,5,1.9808341128210678
line_6214_6236,6,0.4570921212395703
line_6214_6236,7,-1.281601770104642
line_6214_6236,8,-1.882740876595058
line_6214_6236,9,-1.6859541402474012
line_6214_6236,10,-1.0026195308791055
line_6214_6236,11,4.557483682834526
line_6214_6236,12,9.22790783063959
line_6214_6236,13,-6.167110186315539
line_6214_6236,14,-6.867129245717775
line_6214_6236,15,-7.31118003251151
line_6214_6236,16,-8.242335109507525
line_6214_6236,17,-6.834734378615051
line_6214_6236,18,-11.385867041242454
line_6214_6236,19,-10.149709503628236
line_6214_6236,20,-9.933635537197603
line_6214_6236,21,-10.375961539043121
line_6214_6236,22,-11.773025551595904
line_6214_6236,23,-6.744212281330687
line_6214_6236,24,-8.483777301866105
line_6214_6230,1,4.015319637359433
line_6214_6230,2,4.064009082268274
line_6214_6230,3,4.0162780629041634
line_6214_6230,4,3.8957172724114115
line_6214_6230,5,3.667934373044566
line_6214_6230,6,3.3219910533851436
line_6214_6230,7,2.9005689916628796
line_6214_6230,8,2.815781529220508
line_6214_6230,9,2.931168445874167
line_6214_6230,10,3.252841378064659
line_6214_6230,11,5.916793599473887
line_6214_6230,12,7.536234935581297
line_6214_6230,13,1.9496105624178364
line_6214_6230,14,1.5525957904103895
line_6214_6230,15,1.2959412614497263
line_6214_6230,16,1.0301262130581401
line_6214_6230,17,1.6159330384178885
line_6214_6230,18,0.22517343294533002
line_6214_6230,19,0.6350607408659985
line_6214_6230,20,0.6668750830575794
line_6214_6230,21,0.4716518422343248
line_6214_6230,22,-0.08365253503420653
line_6214_6230,23,1.3652903919063533
line_6214_6230,24,0.687741915728738
line_6214_8087,1,16.69953183647312
line_6214_8087,2,16.772506153171015
line_6214_8087,3,16.859771653490004
line_6214_8087,4,17.09386503792937
line_6214_8087,5,17.71151958086177
line_6214_8087,6,18.8111002543866
line_6214_8087,7,19.834645310438436
line_6214_8087,8,20.343541428317973
line_6214_8087,9,20.677011645227736
line_6214_8087,10,21.192878007286808
line_6214_8087,11,12.664343693851805
line_6214_8087,12,7.813733521482733
line_6214_8087,13,23.347679784153687
line_6214_8087,14,24.139463667510444
line_6214_8087,15,24.553733604207427
line_6214_8087,16,25.206540387917173
line_6214_8087,17,24.929767130401014
line_6214_8087,18,35.78699456161174
line_6214_8087,19,37.30579773035574
line_6214_8087,20,37.03123129528892
line_6214_8087,21,37.406832171014315
line_6214_8087,22,38.53150390764618
line_6214_8087,23,31.680981794794054
line_6214_8087,24,26.192188284052264
line_6230_6349,1,-105.0524471291672
line_6230_6349,2,-104.96355214204088
line_6230_6349,3,-104.03284067030657
line_6230_6349,4,-101.59205117102195
line_6230_6349,5,-95.86190944135366
line_6230_6349,6,-86.13441927240942
line_6230_6349,7,-75.3983159409364
line_6230_6349,8,-71.38565864922796
line_6230_6349,9,-77.13983590659058
line_6230_6349,10,-89.70072794430541
line_6230_6349,11,-129.2051832506918
line_6230_6349,12,-162.10497633865884
line_6230_6349,13,-50.33568684578931
line_6230_6349,14,-44.37897807550799
line_6230_6349,15,-40.256660894192684
line_6230_6349,16,-34.66811230713135
line_6230_6349,17,-51.50885281456538
line_6230_6349,18,-40.564047413496226
line_6230_6349,19,-59.36105623949647
line_6230_6349,20,-60.37350942669654
line_6230_6349,21,-56.84116575002666
line_6230_6349,22,-45.59399882409204
line_6230_6349,23,-76.8018722936314
line_6230_6349,24,-35.21599040974486
line_6230_6236,1,-3.191997710769642
line_6230_6236,2,-3.444199733681193
line_6230_6236,3,-3.711346028414689
line_6230_6236,4,-4.433331185036937
line_6230_6236,5,-6.377534150831724
line_6230_6236,6,-9.825867133691062
line_6230_6236,7,-13.670625744171081
line_6230_6236,8,-15.205487758953117
line_6230_6236,9,-14.998764078754226
line_6230_6236,10,-14.01431476043599
line_6230_6236,11,-6.1613467765695225
line_6230_6236,12,2.5214206675746076
line_6230_6236,13,-25.26081815382269
line_6230_6236,14,-26.041557367313647
line_6230_6236,15,-26.520574248622246
line_6230_6236,16,-28.44422870837743
line_6230_6236,17,-26.157165898713128
line_6230_6236,18,-35.2502891550816
line_6230_6236,19,-32.88890322214813
line_6230_6236,20,-32.34172722285843
line_6230_6236,21,-33.02282745452807
line_6230_6236,22,-35.38090672180184
line_6230_6236,23,-25.03712641021038
line_6230_6236,24,-28.0201909347668
line_6230_6244,1,-6.993123315103683
line_6230_6244,2,-8.31966831516068
line_6230_6244,3,-9.484131557551262
line_6230_6244,4,-12.702181601564593
line_6230_6244,5,-21.631468455329923
line_6230_6244,6,-37.196826629569614
line_6230_6244,7,-54.869775291100375
line_6230_6244,8,-61.01006366383466
line_6230_6244,9,-60.820842006242906
line_6230_6244,10,-59.98842597569418
line_6230_6244,11,-13.756040809512815
line_6230_6244,12,8.163311217019228
line_6230_6244,13,-69.88709418957787
line_6230_6244,14,-70.49758329851572
line_6230_6244,15,-70.88485078471525
line_6230_6244,16,-72.62333902137401
line_6230_6244,17,-70.70946912293259
line_6230_6244,18,-77.02251426500317
line_6230_6244,19,-74.75187956434826
line_6230_6244,20,-74.27923058865187
line_6230_6244,21,-74.82828838701725
line_6230_6244,22,-76.84931659380085
line_6230_6244,23,-69.54753989513434
line_6230_6244,24,-72.20771441780111
line_6230_8087,1,12.113227431217364
line_6230_8087,2,12.141814256341874
line_6230_8087,3,12.258830113356472
line_6230_8087,4,12.56688286172344
line_6230_8087,5,13.3090743699006
line_6230_8087,6,14.583795374860264
line_6230_8087,7,15.848076040980722
line_6230_8087,8,16.37914882631358
line_6230_8087,9,16.59351394786408
line_6230_8087,10,16.81320347476128
line_6230_8087,11,6.941294097689801
line_6230_8087,12,1.2450891681703775
line_6230_8087,13,19.8000473107331
line_6230_8087,14,20.833573067321854
line_6230_8087,15,21.412577514323804
line_6230_8087,16,22.216606177083662
line_6230_8087,17,21.50586767162465
line_6230_8087,18,32.50932860163299
line_6230_8087,19,33.576069640907804
line_6230_8087,20,33.300428930499784
line_6230_8087,21,33.796091984993815
line_6230_8087,22,35.25739690834836
line_6230_8087,23,27.86789790213514
line_6230_8087,24,23.384486632825396
line_6236_7001,1,33.12219398026143
line_6236_7001,2,33.027611834647054
line_6236_7001,3,32.88450925706113
line_6236_7001,4,32.499581241713734
line_6236_7001,5,31.666441363971327
line_6236_7001,6,30.062996633993386
line_6236_7001,7,28.245740734633998
line_6236_7001,8,27.499073427176057
line_6236_7001,9,26.87790928873583
line_6236_7001,10,25.804823928853178
line_6236_7001,11,28.70611131807993
line_6236_7001,12,29.075138791274856
line_6236_7001,13,28.435531698703965
line_6236_7001,14,29.17701971316187
line_6236_7001,15,29.614880660621292
line_6236_7001,16,29.087595412378704
line_6236_7001,17,28.131138071316727
line_6236_7001,18,23.04278002307473
line_6236_7001,19,23.39597839332357
line_6236_7001,20,23.297019296565686
line_6236_7001,21,23.088125804479002
line_6236_7001,22,22.8550334815048
line_6236_7001,23,27.71335722730414
line_6236_7001,24,29.781751136090794
line_6236_7098,1,93.84501862190763
line_6236_7098,2,93.8591898806606
line_6236_7098,3,93.88351176458715
line_6236_7098,4,93.93023725905113
