Node,Time,Value
bus_41093,26,1.1607021849078314
bus_41093,27,1.2243931270750714
bus_41093,28,1.1715987292475707
bus_41093,29,0.9727669996806362
bus_41093,30,-0.43044600507054104
bus_41093,31,-0.5780227453201933
bus_41093,32,-0.7859344374624659
bus_41093,33,-0.7709927947778629
bus_41093,34,-0.642641423673663
bus_41093,35,-0.8191130845710174
bus_41093,36,-0.8088694640406076
bus_41093,37,-0.8788924963567406
bus_41093,38,-0.9133657751586683
bus_41093,39,-0.8863514906447338
bus_41093,40,-0.8579226547467087
bus_41093,41,-0.9802177293738867
bus_41093,42,-0.9767431755463716
bus_41093,43,-0.8898139107741507
bus_41093,44,-0.8654885535110312
bus_41093,45,-0.7995877809067747
bus_41093,46,-0.6985867707532344
bus_41093,47,-0.5778866958990033
bus_41093,48,-0.5806699422933383
bus_41113,25,0.5499974542842625
bus_41113,26,0.814184796182359
bus_41113,27,0.8826428154042086
bus_41113,28,0.8338487036946237
bus_41113,29,0.6299097093887263
bus_41113,30,-0.7915707022393391
bus_41113,31,-0.9021549992441354
bus_41113,32,-1.1514849133984102
bus_41113,33,-1.1644030791931181
bus_41113,34,-1.0680506137238743
bus_41113,35,-1.2569724095513892
bus_41113,36,-1.2710721310676496
bus_41113,37,-1.365378356373459
bus_41113,38,-1.3868013427067596
bus_41113,39,-1.3652378767621551
bus_41113,40,-1.3202349771967166
bus_41113,41,-1.4431392183093164
bus_41113,42,-1.4573526327185626
bus_41113,43,-1.3858073958146135
bus_41113,44,-1.3549321924178037
bus_41113,45,-1.2855803354691941
bus_41113,46,-1.1593695036183396
bus_41113,47,-0.9925812933338196
bus_41113,48,-0.956525298451938
bus_41153,25,0.37300220905935005
bus_41153,26,0.6346090128924299
bus_41153,27,0.6865513991206393
bus_41153,28,0.6381197739998175
bus_41153,29,0.4643370532474486
bus_41153,30,-0.8366270953499739
bus_41153,31,-0.9736815915976585
bus_41153,32,-1.1340166859927707
bus_41153,33,-1.11408660938138
bus_41153,34,-1.0054639632991704
bus_41153,35,-1.1558824502787524
bus_41153,36,-1.1635317124740057
bus_41153,37,-1.2553056610246291
bus_41153,38,-1.2726718744227836
bus_41153,39,-1.2659614165363993
bus_41153,40,-1.2270724678900324
bus_41153,41,-1.347084604706894
bus_41153,42,-1.311563890339639
bus_41153,43,-1.2320895105735852
bus_41153,44,-1.221359588848789
bus_41153,45,-1.173793954068493
bus_41153,46,-1.0880091289382574
bus_41153,47,-0.9914326895382309
bus_41153,48,-0.9953675899985295
bus_41223,25,0.4834973412806549
bus_41223,26,0.7476333223829212
bus_41223,27,0.8143908492559295
bus_41223,28,0.7633364890664792
bus_41223,29,0.5581565785136552
bus_41223,30,-0.8591139556758653
bus_41223,31,-0.9436544700948079
bus_41223,32,-1.185568023218946
bus_41223,33,-1.1948135022919866
bus_41223,34,-1.0960915787572683
bus_41223,35,-1.2832359379018607
bus_41223,36,-1.2952602073378356
bus_41223,37,-1.3867454446757628
bus_41223,38,-1.4081969977054762
bus_41223,39,-1.3882033282271307
bus_41223,40,-1.346043669875415
bus_41223,41,-1.4720417511352446
bus_41223,42,-1.4811139709861254
bus_41223,43,-1.407077538460518
bus_41223,44,-1.3745735821163647
bus_41223,45,-1.3041456292858842
bus_41223,46,-1.178908666908535
bus_41223,47,-1.0166887790428607
bus_41223,48,-0.9822354018164136
bus_41263,25,0.8400227248974148
bus_41263,26,1.104257956642149
bus_41263,27,1.1726192459596745
bus_41263,28,1.121641638838589
bus_41263,29,0.915777874541467
bus_41263,30,-0.505733916574712
bus_41263,31,-0.6191574616370333
bus_41263,32,-0.8631365771350942
bus_41263,33,-0.872377726754771
bus_41263,34,-0.7721673643077906
bus_41263,35,-0.9603189711522078
bus_41263,36,-0.9713709905207611
bus_41263,37,-1.062063991469231
bus_41263,38,-1.0854791966339834
bus_41263,39,-1.0622866972062375
bus_41263,40,-1.020141767134221
bus_41263,41,-1.1454709326755201
bus_41263,42,-1.1575328852937619
bus_41263,43,-1.0836819362113834
bus_41263,44,-1.0506260012746858
bus_41263,45,-0.9790667030127785
bus_41263,46,-0.8538050151806942
bus_41263,47,-0.6911871399318705
bus_41263,48,-0.6576452525354081
bus_41283,25,0.5282415560067908
bus_41283,26,0.7914698519585354
bus_41283,27,0.858467558622005
bus_41283,28,0.8083227397544238
bus_41283,29,0.604728038935215
bus_41283,30,-0.811922449027243
bus_41283,31,-0.9090221918539488
bus_41283,32,-1.1499472405214914
bus_41283,33,-1.1580190398888233
bus_41283,34,-1.0571231028412145
bus_41283,35,-1.2435942022216857
bus_41283,36,-1.2541400044115127
bus_41283,37,-1.344615540721987
bus_41283,38,-1.3672956383338541
bus_41283,39,-1.3461873048941317
bus_41283,40,-1.3042681445576607
bus_41283,41,-1.4284560791940948
bus_41283,42,-1.4378291116347273
bus_41283,43,-1.363443569740363
bus_41283,44,-1.332682758224198
bus_41283,45,-1.2637632898972646
bus_41283,46,-1.141081461716919
bus_41283,47,-0.9818764104837869
bus_41283,48,-0.9510490465755439
bus_41373,25,0.9890561405557485
bus_41373,26,1.2033149403400891
bus_41373,27,1.2501445850652884
bus_41373,28,1.192338104624301
bus_41373,29,1.029812950639655
bus_41373,30,-0.22590613516739005
bus_41373,31,-0.43153915613497695
bus_41373,32,-0.4966484924462269
bus_41373,33,-0.42647982603141565
bus_41373,34,-0.2798502381391153
bus_41373,35,-0.40218368012712113
bus_41373,36,-0.35315986945064026
bus_41373,37,-0.35706994748036225
bus_41373,38,-0.3918812496636244
bus_41373,39,-0.35373792589131076
bus_41373,40,-0.3418281917460461
bus_41373,41,-0.46121704663453345
bus_41373,42,-0.4040083296056821
bus_41373,43,-0.2989118321031846
bus_41373,44,-0.29916368284302736
bus_41373,45,-0.26856544019410933
bus_41373,46,-0.2244975351693188
bus_41373,47,-0.1857130077413408
bus_41373,48,-0.2718337918469361
bus_41473,25,0.4170863270362829
bus_41473,26,0.6674464503080606
bus_41473,27,0.7210632729098521
bus_41473,28,0.6706475787585928
bus_41473,29,0.49037554718212467
bus_41473,30,-0.8386171540093436
bus_41473,31,-0.9765465608511872
bus_41473,32,-1.1429195647413821
bus_41473,33,-1.1212324875211548
bus_41473,34,-1.0066163132573056
bus_41473,35,-1.1625976519402628
bus_41473,36,-1.157332188439512
bus_41473,37,-1.227149206919054
bus_41473,38,-1.243627489600116
bus_41473,39,-1.2328432061992887
bus_41473,40,-1.1992707370243167
bus_41473,41,-1.317798940894547
bus_41473,42,-1.2871233186888418
bus_41473,43,-1.203703028712194
bus_41473,44,-1.1923341568552324
bus_41473,45,-1.1481207985582638
bus_41473,46,-1.0600672538876905
bus_41473,47,-0.9554953677330579
bus_41473,48,-0.9673484633374028
bus_41533,25,0.7851247135900035
bus_41533,26,1.0431032087124317
bus_41533,27,1.1098170511908345
bus_41533,28,1.0639883074639085
bus_41533,29,0.8705192477820427
bus_41533,30,-0.5312483596214211
bus_41533,31,-0.64273436543813
bus_41533,32,-0.8715515663378691
bus_41533,33,-0.8724838286670291
bus_41533,34,-0.7630051522945189
bus_41533,35,-0.9429064918559745
bus_41533,36,-0.9488397161899161
bus_41533,37,-1.037941635077446
bus_41533,38,-1.0613758936767588
bus_41533,39,-1.0399658196967718
bus_41533,40,-0.9979692364825606
bus_41533,41,-1.1173295294330285
bus_41533,42,-1.1205856540500958
bus_41533,43,-1.0431677181424994
bus_41533,44,-1.0217390415283243
bus_41533,45,-0.9626018568766799
bus_41533,46,-0.8541257287108133
bus_41533,47,-0.7127142749969723
bus_41533,48,-0.7002927146300684
bus_41563,25,0.9033776501737014
bus_41563,26,1.1602794588944756
bus_41563,27,1.224074200687104
bus_41563,28,1.1714979664834642
bus_41563,29,0.9728311871951578
bus_41563,30,-0.4303184755337521
bus_41563,31,-0.5765028007952246
bus_41563,32,-0.7850883572353919
bus_41563,33,-0.7706693916125994
bus_41563,34,-0.6429526436749166
bus_41563,35,-0.8195353883737385
bus_41563,36,-0.8098221019743115
bus_41563,37,-0.880454821555457
bus_41563,38,-0.9146199594876572
bus_41563,39,-0.8877558564019455
bus_41563,40,-0.85890138525335
bus_41563,41,-0.9810989904097291
bus_41563,42,-0.9778391976492101
bus_41563,43,-0.891237941498471
bus_41563,44,-0.8669393789869446
bus_41563,45,-0.8012743649999143
bus_41563,46,-0.7000121927620547
bus_41563,47,-0.5786357455184676
bus_41563,48,-0.5808800946014493
bus_41573,25,0.49565090521812627
bus_41573,26,0.7593807444826427
bus_41573,27,0.8258696375056723
bus_41573,28,0.7748361553039018
bus_41573,29,0.5702915565698201
bus_41573,30,-0.8450751495624595
bus_41573,31,-0.9231379593976675
bus_41573,32,-1.1630401244380382
bus_41573,33,-1.1712525075449662
bus_41573,34,-1.0716332000478292
bus_41573,35,-1.2579917705249413
bus_41573,36,-1.2694717429318148
bus_41573,37,-1.3605822945508372
bus_41573,38,-1.381914625730614
bus_41573,39,-1.3622499675016484
bus_41573,40,-1.3204188978338087
bus_41573,41,-1.4465628903990029
bus_41573,42,-1.4542456545828286
bus_41573,43,-1.3796532547481004
bus_41573,44,-1.3475662859612083
bus_41573,45,-1.2779117839426366
bus_41573,46,-1.1538842937510414
bus_41573,47,-0.9936457841083892
bus_41573,48,-0.9607591600289365
bus_41713,25,0.7422526637931911
bus_41713,26,1.006897407354839
bus_41713,27,1.0752630063247341
bus_41713,28,1.0243884103856893
bus_41713,29,0.818089703173967
bus_41713,30,-0.6047323957136129
bus_41713,31,-0.7180341410781559
bus_41713,32,-0.9641262831671703
bus_41713,33,-0.9746809417352259
bus_41713,34,-0.8758890369212629
bus_41713,35,-1.0647506340387398
bus_41713,36,-1.0766969708347331
bus_41713,37,-1.1680921355591065
bus_41713,38,-1.191111560235534
bus_41713,39,-1.1682430485296222
bus_41713,40,-1.1255704908415658
bus_41713,41,-1.2506547446157805
bus_41713,42,-1.2637663838092772
bus_41713,43,-1.1906391002553403
bus_41713,44,-1.1573790360772733
bus_41713,45,-1.0854411440549543
bus_41713,46,-0.9588576391871547
bus_41713,47,-0.7939567071856104
bus_41713,48,-0.7584815331307567
bus_41813,25,1.0868243056999447
bus_41813,26,1.3401573490825447
bus_41813,27,1.4013686765515112
bus_41813,28,1.3464096799444665
bus_41813,29,1.1500410087759967
bus_41813,30,-0.2430464649819589
bus_41813,31,-0.4061021675855099
bus_41813,32,-0.5929928910701401
bus_41813,33,-0.5643656097403084
bus_41813,34,-0.42082549843553724
bus_41813,35,-0.5909381273887334
bus_41813,36,-0.5681737879418506
bus_41813,37,-0.6246665718887285
bus_41813,38,-0.6612899102910788
bus_41813,39,-0.6323633495052906
bus_41813,40,-0.610777459321745
bus_41813,41,-0.7314374553761198
bus_41813,42,-0.7193660023711097
bus_41813,43,-0.6258711806286791
bus_41813,44,-0.6072266370032097
bus_41813,45,-0.5442164996659605
bus_41813,46,-0.45535920180628253
bus_41813,47,-0.3554726469174211
bus_41813,48,-0.3785205652740504
bus_41833,25,0.8098321265439945
bus_41833,26,1.0704292952518544
bus_41833,27,1.1370511452422434
bus_41833,28,1.087316486000352
bus_41833,29,0.8871190385390597
bus_41833,30,-0.5231168073884106
bus_41833,31,-0.6386792519123086
bus_41833,32,-0.8694806705485439
bus_41833,33,-0.8707958182879082
bus_41833,34,-0.7618250585819698
bus_41833,35,-0.9445596814865199
bus_41833,36,-0.9495154313108012
bus_41833,37,-1.035292063513618
bus_41833,38,-1.0603790413644558
bus_41833,39,-1.037449159204121
bus_41833,40,-0.9981416043237349
bus_41833,41,-1.1209538766895448
bus_41833,42,-1.126295236662605
bus_41833,43,-1.048533822949254
bus_41833,44,-1.0213654185868664
bus_41833,45,-0.9553665850431604
bus_41833,46,-0.8407789727948587
bus_41833,47,-0.694004418530832
bus_41833,48,-0.6751150595658237
bus_41903,25,0.33975669119733887
bus_41903,26,0.5939568973202722
bus_41903,27,0.6468624237309608
bus_41903,28,0.5981224124780986
bus_41903,29,0.4218246179116401
bus_41903,30,-0.889085357040329
bus_41903,31,-1.028427126844603
bus_41903,32,-1.1943901373739616
bus_41903,33,-1.17631539753863
bus_41903,34,-1.068321858719372
bus_41903,35,-1.2215533031999801
bus_41903,36,-1.2240111952874393
bus_41903,37,-1.304737107551099
bus_41903,38,-1.3214996324252681
bus_41903,39,-1.3118906532523154
bus_41903,40,-1.2732577933324631
bus_41903,41,-1.3928552977376998
bus_41903,42,-1.3608556978516975
bus_41903,43,-1.2816249865469964
bus_41903,44,-1.2698879426032001
bus_41903,45,-1.2257080615003018
bus_41903,46,-1.1370521402293503
bus_41903,47,-1.0326685334274879
bus_41903,48,-1.0371615412734914
bus_41933,25,0.96793237521789
bus_41933,26,1.2312972506945423
bus_41933,27,1.2995586423881624
bus_41933,28,1.2487369549525094
bus_41933,29,1.0441497168425915
bus_41933,30,-0.3743955601357821
bus_41933,31,-0.4860793243804647
bus_41933,32,-0.7264497544837668
bus_41933,33,-0.7335744374830003
bus_41933,34,-0.6311356073553004
bus_41933,35,-0.8178817864678585
bus_41933,36,-0.8276212143992966
bus_41933,37,-0.9174779019484234
bus_41933,38,-0.9412783627207723
bus_41933,39,-0.9178754980209923
bus_41933,40,-0.8763561417192619
bus_41933,41,-1.0017863771684208
bus_41933,42,-1.0118682733282014
bus_41933,43,-0.9368920743807664
bus_41933,44,-0.9046909280056751
bus_41933,45,-0.8343655349300128
bus_41933,46,-0.7117082812597942
bus_41933,47,-0.5531714358239138
bus_41933,48,-0.5231967859130142
bus_41943,25,0.6507510788217817
bus_41943,26,0.9134268197759404
bus_41943,27,0.9822185004484052
bus_41943,28,0.9353222627355268
bus_41943,29,0.7348153079064724
bus_41943,30,-0.682698707711921
bus_41943,31,-0.7959997033657246
bus_41943,32,-1.0436067481636049
bus_41943,33,-1.0555712426436716
bus_41943,34,-0.9577897500884144
bus_41943,35,-1.1451303437313636
bus_41943,36,-1.158921881296153
bus_41943,37,-1.2541998534632233
bus_41943,38,-1.275350326686947
bus_41943,39,-1.253745792986934
bus_41943,40,-1.207726468163988
bus_41943,41,-1.328813203957378
bus_41943,42,-1.3420170307066248
bus_41943,43,-1.2702813897268062
bus_41943,44,-1.242352992456699
bus_41943,45,-1.1764596444648063
bus_41943,46,-1.0540454480291814
bus_41943,47,-0.8911253211879875
bus_41943,48,-0.8596462835336338
bus_50033,25,0.06730519055411484
bus_50033,26,0.12286524846457125
bus_50033,27,0.08538234536778176
bus_50033,28,0.04781262945558825
bus_50033,29,0.05256283297975959
bus_50033,30,-0.9472452808418028
bus_50033,31,-1.3130464519391765
bus_50033,32,-1.2464156038912009
bus_50033,33,-1.1850512460742046
bus_50033,34,-1.1361601944414652
bus_50033,35,-1.0777504727743432
bus_50033,36,-1.0140885313006753
bus_50033,37,-0.9053162769619935
bus_50033,38,-0.9260196097896924
bus_50033,39,-0.9372353858606715
bus_50033,40,-1.0090827437524212
bus_50033,41,-1.0022351352640897
bus_50033,42,-0.9432505878356159
bus_50033,43,-0.9156466733468471
bus_50033,44,-0.887195879472471
bus_50033,45,-0.8574245519239683
bus_50033,46,-0.8893185753461273
bus_50033,47,-1.0111198379179056
bus_50033,48,-1.0369334696223422
bus_50043,25,0.3374492532879213
bus_50043,26,0.42102475217957575
bus_50043,27,0.395279223300004
bus_50043,28,0.3515710112282581
bus_50043,29,0.32429871920091224
bus_50043,30,-0.6743173439907686
bus_50043,31,-0.9960228657564413
bus_50043,32,-0.9501102129563421
bus_50043,33,-0.8666380489198818
bus_50043,34,-0.8015210455980004
bus_50043,35,-0.7775817899581122
bus_50043,36,-0.7066978352424798
bus_50043,37,-0.593375785544263
bus_50043,38,-0.6200119850278472
bus_50043,39,-0.6257372761553048
bus_50043,40,-0.6977068387319117
bus_50043,41,-0.7047565201335126
bus_50043,42,-0.6359099943052032
bus_50043,43,-0.5913428157282616
bus_50043,44,-0.5711268210112931
bus_50043,45,-0.5402128230891537
bus_50043,46,-0.5756952830038412
bus_50043,47,-0.664784728617235
bus_50043,48,-0.721842649550441
bus_50053,25,0.25949062394935646
bus_50053,26,0.3357905649465048
bus_50053,27,0.31561549090951035
bus_50053,28,0.2878198319195366
bus_50053,29,0.27811855248322914
bus_50053,30,-0.7001349613414409
bus_50053,31,-1.0370904368937555
bus_50053,32,-0.9911118584876484
bus_50053,33,-0.9377309978553803
bus_50053,34,-0.8952668227980434
bus_50053,35,-0.8707488831181007
bus_50053,36,-0.8232895218233054
bus_50053,37,-0.7446954477205329
bus_50053,38,-0.7643805210292512
bus_50053,39,-0.768488593081426
bus_50053,40,-0.8182561139499398
bus_50053,41,-0.8147843359226584
bus_50053,42,-0.7729774462609723
bus_50053,43,-0.7453467922259054
bus_50053,44,-0.7336364368548448
bus_50053,45,-0.7136277673252497
bus_50053,46,-0.7371963851846753
